model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,26,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20417.28211734461,0,17
model1,26,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20417.28211734461,0,17
model1,26,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20417.28211734461,0,17
model1,26,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6803.593631916114,0,17
model1,26,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6803.6090907238795,0,17
model1,26,prune,9,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-6803.610675214226,0,17
model1,26,prune,10,00000 000100 0010 001000 001010 1 10000 100100 10100 101000 101010,11,-6804.400408901485,0,17
model1,26,prune,11,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-6804.400959205401,0,17
model1,26,prune,12,0000 000100 0010 001000 1 100100 1010 10100 101000,9,-6805.465427270053,0,17
model1,26,prune,13,0000 000100 001000 1 10 100100 10100 101000,8,-6806.697981375434,0,17
model1,26,prune,14,0000 00100 001000 1 10 10100 101000,7,-6808.251807042017,0,17
model1,26,prune,15,0000 001000 1 10 100 101000,6,-6809.944389682671,0,17
model1,26,prune,16,0000 1 10 100 1000,5,-6812.325563112003,0,17
model1,26,prune,17,000 1 10 100,4,-6812.538357555729,1,17
model1,26,prune,18,00 1 10,3,-6818.605671672841,0,17
model1,26,prune,19,0 1,2,-6874.678605391443,0,17
model1,27,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20402.86487500304,0,17
model1,27,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20402.86487500304,0,17
model1,27,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20402.86487500304,0,17
model1,27,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20402.86487500304,0,17
model1,27,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20402.864875003044,0,17
model1,27,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20402.864875003044,0,17
model1,27,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20402.864875003048,0,17
model1,27,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6787.219050870006,0,17
model1,27,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6787.2211971065035,0,17
model1,27,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6787.247124856921,0,17
model1,27,prune,10,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6787.303221368394,0,17
model1,27,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6787.405525605569,0,17
model1,27,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-6787.848678412318,0,17
model1,27,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-6787.904774923791,0,17
model1,27,prune,14,000000 1 10 100 1000 10000 100000,7,-6788.206187750982,0,17
model1,27,prune,15,00000 1 10 100 1000 10000,6,-6789.301871745278,0,17
model1,27,prune,16,0000 1 10 100 1000,5,-6789.30552576993,0,17
model1,27,prune,17,000 1 10 100,4,-6790.704420218532,1,17
model1,27,prune,18,00 1 10,3,-6793.437018957315,0,17
model1,27,prune,19,0 1,2,-6851.371638299487,0,17
model1,28,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20358.520176295373,0,17
model1,28,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-20358.520176295373,0,17
model1,28,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-20358.520176295373,0,17
model1,28,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-20358.520176295373,0,17
model1,28,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-20358.520176295373,0,17
model1,28,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20358.520176295373,0,17
model1,28,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20358.520176295373,0,17
model1,28,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6732.879046810853,0,17
model1,28,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6732.879072470756,0,17
model1,28,prune,9,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-6732.880324341917,0,17
model1,28,prune,10,00000 000100 0010 001000 001010 1 10000 100100 10100 101000 101010,11,-6732.901617692645,0,17
model1,28,prune,11,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-6732.9715080831065,0,17
model1,28,prune,12,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-6733.12693081207,0,17
model1,28,prune,13,0000 0010 001000 001010 1 100 101000 101010,8,-6734.97396046449,0,17
model1,28,prune,14,0000 0010 001000 1 100 1010 101000,7,-6735.540872042768,0,17
model1,28,prune,15,0000 001000 1 10 100 101000,6,-6736.9562663726,0,17
model1,28,prune,16,0000 1 10 100 1000,5,-6740.173185194661,0,17
model1,28,prune,17,000 1 10 100,4,-6740.176493948347,1,17
model1,28,prune,18,00 1 10,3,-6749.39635861114,0,17
model1,28,prune,19,0 1,2,-6788.093746529139,0,17
model1,29,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20414.03598801234,0,17
model1,29,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20414.03598801234,0,17
model1,29,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20414.03598801234,0,17
model1,29,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20414.03598801234,0,17
model1,29,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20414.03598801234,0,17
model1,29,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20414.03598801234,0,17
model1,29,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20414.035988012343,0,17
model1,29,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6795.791866114752,0,17
model1,29,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6795.838607003154,0,17
model1,29,prune,9,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-6795.892433154508,0,17
model1,29,prune,10,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-6795.971027534688,0,17
model1,29,prune,11,00000 000100 0010 001000 1 10000 100100 1010 10100 101000,10,-6796.066929976609,0,17
model1,29,prune,12,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-6796.278052450355,0,17
model1,29,prune,13,00000 0010 00100 1 1000 10000 1010 10100,8,-6796.5059332427445,0,17
model1,29,prune,14,00000 00100 1 10 1000 10000 10100,7,-6798.239505445945,0,17
model1,29,prune,15,00000 1 10 100 1000 10000,6,-6799.583325084436,0,17
model1,29,prune,16,0000 1 10 100 1000,5,-6803.497137148974,0,17
model1,29,prune,17,000 1 10 100,4,-6803.5641412125005,1,17
model1,29,prune,18,00 1 10,3,-6807.364583509745,0,17
model1,29,prune,19,0 1,2,-6847.8451507759855,0,17
model1,30,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20343.441792354617,0,17
model1,30,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-20343.441792354617,0,17
model1,30,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-20343.441792354617,0,17
model1,30,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20343.44179235462,0,17
model1,30,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20343.44179235462,0,17
model1,30,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20343.441792354617,0,17
model1,30,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20343.441792354617,0,17
model1,30,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6713.351217123423,0,17
model1,30,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6713.35695107321,0,17
model1,30,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6713.410926358396,0,17
model1,30,prune,10,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6713.48834485662,0,17
model1,30,prune,11,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6713.6521382473275,0,17
model1,30,prune,12,000 00010 000100 001010 1 10010 100100 10100 101010,9,-6713.822169292087,0,17
model1,30,prune,13,000 00010 000100 1 10010 100100 1010 10100,8,-6714.543600118779,0,17
model1,30,prune,14,000 000100 0010 1 100100 1010 10100,7,-6715.462729253737,0,17
model1,30,prune,15,000 000100 1 10 100100 10100,6,-6716.80344461137,0,17
model1,30,prune,16,000 00100 1 10 10100,5,-6717.889283571514,0,17
model1,30,prune,17,000 1 10 100,4,-6718.114992944538,1,17
model1,30,prune,18,00 1 10,3,-6720.894933039839,0,17
model1,30,prune,19,0 1,2,-6762.957123145878,0,17
model1,31,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20325.409528380682,0,18
model1,31,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20325.409528380682,0,18
model1,31,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20325.409528380682,0,18
model1,31,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20325.409528380682,0,18
model1,31,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20325.409528380682,0,18
model1,31,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20325.409528380682,0,18
model1,31,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20325.409528380682,0,18
model1,31,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6695.318953149489,0,18
model1,31,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6695.424326794456,0,18
model1,31,prune,9,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6697.091966738183,0,18
model1,31,prune,10,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-6697.287541618672,0,18
model1,31,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6697.839496512744,0,18
model1,31,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-6698.253681145585,0,18
model1,31,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-6698.305000234235,0,18
model1,31,prune,14,000000 1 10 100 1000 10000 100000,7,-6699.517582253631,0,18
model1,31,prune,15,00000 1 10 100 1000 10000,6,-6701.128082079758,0,18
model1,31,prune,16,0000 1 10 100 1000,5,-6701.225337773757,0,18
model1,31,prune,17,000 1 10 100,4,-6701.448687094049,0,18
model1,31,prune,18,00 1 10,3,-6703.47404984788,1,18
model1,31,prune,19,0 1,2,-6760.664152452144,0,18
model1,32,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20346.91336509129,0,18
model1,32,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20346.91336509129,0,18
model1,32,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20346.91336509129,0,18
model1,32,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20346.91336509129,0,18
model1,32,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20346.91336509129,0,18
model1,32,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20346.913365091288,0,18
model1,32,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20346.913365091288,0,18
model1,32,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6717.77286217935,0,18
model1,32,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6717.778204723319,0,18
model1,32,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6717.8914885249915,0,18
model1,32,prune,10,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6718.128701868304,0,18
model1,32,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-6718.422456440374,0,18
model1,32,prune,12,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6720.048579359062,0,18
model1,32,prune,13,000000 00100 1 10 1000 10000 100000 10100,8,-6720.5882728535,0,18
model1,32,prune,14,00000 00100 1 10 1000 10000 10100,7,-6721.2107567920275,0,18
model1,32,prune,15,0000 00100 1 10 1000 10100,6,-6721.68388731366,0,18
model1,32,prune,16,000 00100 1 10 10100,5,-6722.086871854689,0,18
model1,32,prune,17,000 1 10 100,4,-6724.062298463694,0,18
model1,32,prune,18,00 1 10,3,-6725.115279067038,1,18
model1,32,prune,19,0 1,2,-6772.115949040823,0,18
model1,33,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20471.83726681038,0,17
model1,33,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20471.83726681038,0,17
model1,33,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20471.83726681038,0,17
model1,33,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20471.837266810377,0,17
model1,33,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20471.837266810377,0,17
model1,33,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20471.837266810377,0,17
model1,33,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20471.837266810377,0,17
model1,33,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6865.720351372403,0,17
model1,33,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6865.721416325767,0,17
model1,33,prune,9,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6865.775356338287,0,17
model1,33,prune,10,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-6865.971043327805,0,17
model1,33,prune,11,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-6866.250405612192,0,17
model1,33,prune,12,000000 0010 001000 1 100 10000 100000 1010 101000,9,-6866.760344671314,0,17
model1,33,prune,13,000000 001000 1 10 100 10000 100000 101000,8,-6868.3277322859885,0,17
model1,33,prune,14,00000 001000 1 10 100 10000 101000,7,-6869.00760025345,0,17
model1,33,prune,15,0000 001000 1 10 100 101000,6,-6869.137861639218,0,17
model1,33,prune,16,0000 1 10 100 1000,5,-6870.655927976274,0,17
model1,33,prune,17,000 1 10 100,4,-6870.695985880227,1,17
model1,33,prune,18,00 1 10,3,-6876.977956556511,0,17
model1,33,prune,19,0 1,2,-6929.996382382635,0,17
model1,34,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20408.120989343748,0,17
model1,34,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20408.120989343748,0,17
model1,34,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20408.120989343748,0,17
model1,34,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20408.120989343748,0,17
model1,34,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20408.120989343748,0,17
model1,34,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20408.120989343748,0,17
model1,34,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20408.12098934375,0,17
model1,34,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6791.17437548436,0,17
model1,34,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6791.175274039132,0,17
model1,34,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6791.3477947514375,0,17
model1,34,prune,10,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6791.8115394834,0,17
model1,34,prune,11,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-6793.137886811366,0,17
model1,34,prune,12,0000 000010 001010 1 100 1000 100010 10010 101010,9,-6793.196565760407,0,17
model1,34,prune,13,000 000010 001010 1 100 100010 10010 101010,8,-6793.225014224238,0,17
model1,34,prune,14,000 000010 1 100 100010 10010 1010,7,-6794.705778319521,0,17
model1,34,prune,15,000 00010 1 100 10010 1010,6,-6796.410851040779,0,17
model1,34,prune,16,000 0010 1 100 1010,5,-6796.449392816456,0,17
model1,34,prune,17,000 1 10 100,4,-6797.71082691491,1,17
model1,34,prune,18,00 1 10,3,-6809.7992036820115,0,17
model1,34,prune,19,0 1,2,-6856.810012534089,0,17
model1,35,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20378.942262951445,0,17
model1,35,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20378.942262951445,0,17
model1,35,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20378.942262951445,0,17
model1,35,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20378.942262951445,0,17
model1,35,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20378.942262951445,0,17
model1,35,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20378.942262951445,0,17
model1,35,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20378.942262951445,0,17
model1,35,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6756.825302745863,0,17
model1,35,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6756.843488499993,0,17
model1,35,prune,9,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-6756.845855604293,0,17
model1,35,prune,10,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6757.051180461729,0,17
model1,35,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-6757.833603725135,0,17
model1,35,prune,12,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6759.315015517554,0,17
model1,35,prune,13,00000 000100 1 10 1000 10000 100100 10100,8,-6760.5214068587175,0,17
model1,35,prune,14,0000 000100 1 10 1000 100100 10100,7,-6760.540718806732,0,17
model1,35,prune,15,000 000100 1 10 100100 10100,6,-6760.613040480578,0,17
model1,35,prune,16,000 00100 1 10 10100,5,-6763.361491691192,0,17
model1,35,prune,17,000 1 10 100,4,-6764.340088304297,1,17
model1,35,prune,18,00 1 10,3,-6767.449972193157,0,17
model1,35,prune,19,0 1,2,-6820.827726737265,0,17
model1,36,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20445.119512267916,0,18
model1,36,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20445.119512267916,0,18
model1,36,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20445.119512267916,0,18
model1,36,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20445.119512267916,0,18
model1,36,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20445.119512267913,0,18
model1,36,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20445.119512267913,0,18
model1,36,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20445.119512267916,0,18
model1,36,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6834.3808845665535,0,18
model1,36,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6834.383684106966,0,18
model1,36,prune,9,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6834.416670643015,0,18
model1,36,prune,10,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-6834.459618958791,0,18
model1,36,prune,11,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-6834.507593769133,0,18
model1,36,prune,12,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6834.719012709999,0,18
model1,36,prune,13,00000 00010 1 100 1000 10000 10010 1010,8,-6835.136966660247,0,18
model1,36,prune,14,00000 0010 1 100 1000 10000 1010,7,-6835.25265449135,0,18
model1,36,prune,15,0000 0010 1 100 1000 1010,6,-6836.157875402378,0,18
model1,36,prune,16,000 0010 1 100 1010,5,-6836.563482922504,0,18
model1,36,prune,17,000 1 10 100,4,-6838.085733767148,0,18
model1,36,prune,18,00 1 10,3,-6842.090548360823,1,18
model1,36,prune,19,0 1,2,-6884.857797257955,0,18
model1,37,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20237.903230295087,0,17
model1,37,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20237.903230295087,0,17
model1,37,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20237.903230295087,0,17
model1,37,prune,3, 000000 00001 000010 000100 001000 001001 001010 10000 100000 10001 100010 10010 100100 101 10100 101000 101001 101010,19,-20237.903230295087,0,17
model1,37,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-20237.903230295084,0,17
model1,37,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20237.903230295084,0,17
model1,37,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20237.903230295087,0,17
model1,37,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6594.089964772051,0,17
model1,37,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6594.426587517261,0,17
model1,37,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6594.453119333121,0,17
model1,37,prune,10,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-6594.514930798241,0,17
model1,37,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6596.251085188228,0,17
model1,37,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-6596.388158791037,0,17
model1,37,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-6596.452291044184,0,17
model1,37,prune,14,00000 0010 1 100 1000 10000 1010,7,-6598.935349577945,0,17
model1,37,prune,15,0000 0010 1 100 1000 1010,6,-6599.15251913139,0,17
model1,37,prune,16,000 0010 1 100 1010,5,-6599.361280175135,0,17
model1,37,prune,17,000 1 10 100,4,-6606.028638934893,1,17
model1,37,prune,18,00 1 10,3,-6614.04597233351,0,17
model1,37,prune,19,0 1,2,-6657.138112718847,0,17
model1,38,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20373.773223070344,0,18
model1,38,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-20373.773223070344,0,18
model1,38,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-20373.773223070344,0,18
