model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,25,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5107.973831361382,0,17
model1,25,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5107.973831361381,0,17
model1,25,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5107.973831361381,0,17
model1,25,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5107.973831361381,0,17
model1,25,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1695.7679875214926,0,17
model1,25,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1695.7792009170603,0,17
model1,25,prune,9,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1696.0107490149517,0,17
model1,25,prune,10,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-1696.1670200694348,0,17
model1,25,prune,11,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-1696.4096169015988,0,17
model1,25,prune,12,0000 00010 001000 001010 1 100 10010 101000 101010,9,-1697.8292926655902,0,17
model1,25,prune,13,0000 0010 001000 001010 1 100 101000 101010,8,-1697.8719098396828,0,17
model1,25,prune,14,0000 0010 001000 1 100 1010 101000,7,-1699.7570136919055,0,17
model1,25,prune,15,0000 001000 1 10 100 101000,6,-1699.764315327046,0,17
model1,25,prune,16,0000 1 10 100 1000,5,-1703.2471304197632,0,17
model1,25,prune,17,000 1 10 100,4,-1703.943539835956,1,17
model1,25,prune,18,00 1 10,3,-1707.1055891082947,0,17
model1,25,prune,19,0 1,2,-1720.2577587328342,0,17
model1,26,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5032.812662537715,0,17
model1,26,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-5032.812662537715,0,17
model1,26,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-5032.812662537715,0,17
model1,26,prune,3, 000000 000010 0001 000100 000101 001000 001010 10000 100000 100010 1001 10010 100100 100101 10100 101000 10101 101010,19,-5032.812662537715,0,17
model1,26,prune,4, 000000 000010 000100 000101 001 001000 001010 10000 100000 100010 10010 100100 100101 10100 101000 10101 101010,18,-5032.812662537715,0,17
model1,26,prune,5, 000000 000010 000100 001 001000 00101 001010 10000 100000 100010 10010 100100 10100 101000 10101 101010,17,-5032.812662537715,0,17
model1,26,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5032.812662537715,0,17
model1,26,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1610.1083304473323,0,17
model1,26,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1610.2157587406962,0,17
model1,26,prune,9,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1610.7651564116602,0,17
model1,26,prune,10,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1610.7962359672722,0,17
model1,26,prune,11,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-1611.6863842513842,0,17
model1,26,prune,12,00000 00010 001000 1 100 10000 10010 1010 101000,9,-1613.3424884061988,0,17
model1,26,prune,13,00000 0010 001000 1 100 10000 1010 101000,8,-1613.432810560365,0,17
model1,26,prune,14,00000 001000 1 10 100 10000 101000,7,-1613.4466581278928,0,17
model1,26,prune,15,00000 1 10 100 1000 10000,6,-1615.2434986287228,0,17
model1,26,prune,16,0000 1 10 100 1000,5,-1617.0834777331077,0,17
model1,26,prune,17,000 1 10 100,4,-1618.2046555758247,1,17
model1,26,prune,18,00 1 10,3,-1629.0104292472174,0,17
model1,26,prune,19,0 1,2,-1636.7975584314217,0,17
model1,27,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5127.627455817591,0,18
model1,27,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-5127.627455817591,0,18
model1,27,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-5127.627455817591,0,18
model1,27,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5127.627455817591,0,18
model1,27,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5127.627455817591,0,18
model1,27,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5127.62745581759,0,18
model1,27,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5127.627455817591,0,18
model1,27,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1716.4201748169369,0,18
model1,27,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1716.4717870639163,0,18
model1,27,prune,9,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1716.712306987438,0,18
model1,27,prune,10,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-1717.0909905014398,0,18
model1,27,prune,11,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-1717.294626535566,0,18
model1,27,prune,12,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1718.7053714582476,0,18
model1,27,prune,13,00000 00100 001000 1 10 10000 10100 101000,8,-1720.0336577458934,0,18
model1,27,prune,14,0000 00100 001000 1 10 10100 101000,7,-1720.1202370699896,0,18
model1,27,prune,15,0000 001000 1 10 100 101000,6,-1721.9749438198041,0,18
model1,27,prune,16,0000 1 10 100 1000,5,-1725.1017962033127,0,18
model1,27,prune,17,000 1 10 100,4,-1725.176731886255,0,18
model1,27,prune,18,00 1 10,3,-1725.3297641582199,1,18
model1,27,prune,19,0 1,2,-1740.9958421604047,0,18
model1,28,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5131.165293923084,0,18
model1,28,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-5131.165293923084,0,18
model1,28,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-5131.165293923084,0,18
model1,28,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5131.165293923084,0,18
model1,28,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5131.165293923084,0,18
model1,28,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5131.165293923084,0,18
model1,28,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5131.165293923085,0,18
model1,28,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1721.300897830662,0,18
model1,28,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1721.6330038609515,0,18
model1,28,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1721.7583314334872,0,18
model1,28,prune,10,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-1722.2481068255113,0,18
model1,28,prune,11,0000 00010 000100 001010 1 1000 10010 100100 10100 101010,10,-1722.9449607246852,0,18
model1,28,prune,12,000 00010 000100 001010 1 10010 100100 10100 101010,9,-1723.2821623697923,0,18
model1,28,prune,13,000 000100 0010 001010 1 100100 10100 101010,8,-1724.2393611709604,0,18
model1,28,prune,14,000 000100 0010 1 100100 1010 10100,7,-1725.7916903879216,0,18
model1,28,prune,15,000 000100 1 10 100100 10100,6,-1726.950137907073,0,18
model1,28,prune,16,000 00100 1 10 10100,5,-1729.9156799962673,0,18
model1,28,prune,17,000 1 10 100,4,-1731.6005031465625,0,18
model1,28,prune,18,00 1 10,3,-1731.7671410507721,1,18
model1,28,prune,19,0 1,2,-1746.5902020715075,0,18
model1,29,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5116.154100881668,0,18
model1,29,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-5116.154100881668,0,18
model1,29,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-5116.154100881668,0,18
model1,29,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5116.154100881668,0,18
model1,29,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5116.154100881668,0,18
model1,29,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5116.154100881668,0,18
model1,29,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5116.154100881668,0,18
model1,29,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1705.2813121939903,0,18
model1,29,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1705.405214274208,0,18
model1,29,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1705.6064932859351,0,18
model1,29,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1705.807848421442,0,18
model1,29,prune,11,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1705.8122453422206,0,18
model1,29,prune,12,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-1706.0733679427606,0,18
model1,29,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-1706.3646903648344,0,18
model1,29,prune,14,000 000010 1 100 100010 10010 1010,7,-1707.497515789797,0,18
model1,29,prune,15,000 00010 1 100 10010 1010,6,-1708.7583910819744,0,18
model1,29,prune,16,000 0010 1 100 1010,5,-1708.7677178098095,0,18
model1,29,prune,17,000 1 10 100,4,-1708.919185572463,0,18
model1,29,prune,18,00 1 10,3,-1710.7368217361045,1,18
model1,29,prune,19,0 1,2,-1726.908468798221,0,18
model1,30,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5125.15129721679,0,18
model1,30,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-5125.15129721679,0,18
model1,30,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-5125.15129721679,0,18
model1,30,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5125.15129721679,0,18
model1,30,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5125.15129721679,0,18
model1,30,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5125.15129721679,0,18
model1,30,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5125.151297216789,0,18
model1,30,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1714.9499508715949,0,18
model1,30,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1714.9530499641555,0,18
model1,30,prune,9,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-1714.9531040333195,0,18
model1,30,prune,10,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1715.0262805346692,0,18
model1,30,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1715.1865863064277,0,18
model1,30,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-1715.5842050673455,0,18
model1,30,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-1715.6480219061655,0,18
model1,30,prune,14,000000 1 10 100 1000 10000 100000,7,-1715.6599440652083,0,18
model1,30,prune,15,00000 1 10 100 1000 10000,6,-1716.3496932851374,0,18
model1,30,prune,16,0000 1 10 100 1000,5,-1716.6519170640843,0,18
model1,30,prune,17,000 1 10 100,4,-1717.0753624721945,0,18
model1,30,prune,18,00 1 10,3,-1718.969159690757,1,18
model1,30,prune,19,0 1,2,-1734.7767657671852,0,18
model1,31,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5113.431611030582,0,17
model1,31,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-5113.431611030582,0,17
model1,31,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-5113.431611030583,0,17
model1,31,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5113.431611030582,0,17
model1,31,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5113.431611030583,0,17
model1,31,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5113.431611030583,0,17
model1,31,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5113.431611030583,0,17
model1,31,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1700.234573181668,0,17
model1,31,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1700.2596795200811,0,17
model1,31,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1700.566371171694,0,17
model1,31,prune,10,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-1700.9805139307507,0,17
model1,31,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-1701.0087539962394,0,17
model1,31,prune,12,000000 000100 1 10 1000 10000 100000 100100 10100,9,-1701.3592687431744,0,17
model1,31,prune,13,00000 000100 1 10 1000 10000 100100 10100,8,-1702.2732795736808,0,17
model1,31,prune,14,0000 000100 1 10 1000 100100 10100,7,-1702.3129551234176,0,17
model1,31,prune,15,000 000100 1 10 100100 10100,6,-1702.6615602973259,0,17
model1,31,prune,16,000 00100 1 10 10100,5,-1703.867883562569,0,17
model1,31,prune,17,000 1 10 100,4,-1703.896123628058,1,17
model1,31,prune,18,00 1 10,3,-1706.675957298492,0,17
model1,31,prune,19,0 1,2,-1714.8433233018322,0,17
model1,32,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5120.1271427771435,0,18
model1,32,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-5120.1271427771435,0,18
model1,32,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-5120.1271427771435,0,18
model1,32,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5120.127142777144,0,18
model1,32,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5120.1271427771435,0,18
model1,32,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5120.1271427771435,0,18
model1,32,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5120.127142777144,0,18
model1,32,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1707.5900823221007,0,18
model1,32,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1707.7668350915274,0,18
model1,32,prune,9,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1708.0785547950047,0,18
model1,32,prune,10,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-1708.4442216364664,0,18
model1,32,prune,11,00000 00010 00100 001000 1 10000 10010 1010 10100 101000,10,-1708.9361599445372,0,18
model1,32,prune,12,00000 0010 00100 001000 1 10000 1010 10100 101000,9,-1708.9398651672213,0,18
model1,32,prune,13,00000 0010 001000 1 100 10000 1010 101000,8,-1709.819888509087,0,18
model1,32,prune,14,00000 0010 1 100 1000 10000 1010,7,-1710.6822789482144,0,18
model1,32,prune,15,0000 0010 1 100 1000 1010,6,-1711.7376886961547,0,18
model1,32,prune,16,000 0010 1 100 1010,5,-1712.0779319443768,0,18
model1,32,prune,17,000 1 10 100,4,-1714.3561366729616,0,18
model1,32,prune,18,00 1 10,3,-1715.8663918036773,1,18
model1,32,prune,19,0 1,2,-1733.5139055689995,0,18
model1,33,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5106.96388954807,0,17
model1,33,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-5106.963889548071,0,17
model1,33,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-5106.963889548071,0,17
model1,33,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5106.963889548071,0,17
model1,33,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5106.96388954807,0,17
model1,33,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5106.96388954807,0,17
model1,33,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5106.963889548071,0,17
model1,33,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1694.7580457081822,0,17
model1,33,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1694.7810789197838,0,17
model1,33,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1694.9818917300163,0,17
model1,33,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1695.5024262104853,0,17
model1,33,prune,11,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-1696.0507980046918,0,17
model1,33,prune,12,00000 000010 1 100 1000 10000 100010 10010 1010,9,-1696.0715576807938,0,17
model1,33,prune,13,00000 00010 1 100 1000 10000 10010 1010,8,-1697.1303996480501,0,17
model1,33,prune,14,00000 0010 1 100 1000 10000 1010,7,-1697.442173974087,0,17
model1,33,prune,15,00000 1 10 100 1000 10000,6,-1698.1563398713595,0,17
model1,33,prune,16,0000 1 10 100 1000,5,-1699.4997618218724,0,17
model1,33,prune,17,000 1 10 100,4,-1700.2314555216042,1,17
model1,33,prune,18,00 1 10,3,-1706.5380998334203,0,17
model1,33,prune,19,0 1,2,-1718.0307400567317,0,17
model1,34,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5085.056563892881,0,18
model1,34,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-5085.056563892881,0,18
model1,34,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-5085.056563892881,0,18
model1,34,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5085.056563892881,0,18
model1,34,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5085.056563892881,0,18
model1,34,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5085.056563892881,0,18
model1,34,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5085.05656389288,0,18
model1,34,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1667.331299926068,0,18
model1,34,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1667.361471844813,0,18
model1,34,prune,9,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-1667.5048189068457,0,18
model1,34,prune,10,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-1667.653700002862,0,18
model1,34,prune,11,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1667.9189627842281,0,18
model1,34,prune,12,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-1668.32236241037,0,18
model1,34,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-1668.4747258047446,0,18
model1,34,prune,14,000 000010 1 100 100010 10010 1010,7,-1669.1565963877165,0,18
model1,34,prune,15,000 00010 1 100 10010 1010,6,-1670.592034875193,0,18
model1,34,prune,16,000 0010 1 100 1010,5,-1670.620631182489,0,18
model1,34,prune,17,00 0010 1 1010,4,-1672.2732650174519,0,18
model1,34,prune,18,00 1 10,3,-1675.1277666387298,1,18
model1,34,prune,19,0 1,2,-1681.6996757932593,0,18
model1,35,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5083.618191262795,0,18
model1,35,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-5083.618191262795,0,18
model1,35,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-5083.618191262795,0,18
model1,35,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5083.618191262795,0,18
model1,35,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5083.618191262796,0,18
model1,35,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5083.618191262796,0,18
model1,35,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5083.618191262796,0,18
model1,35,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1662.7565288116266,0,18
model1,35,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1662.7744338769598,0,18
model1,35,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1662.9530340785168,0,18
model1,35,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1663.240441862616,0,18
model1,35,prune,11,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-1663.5627432117694,0,18
model1,35,prune,12,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-1663.9260282136256,0,18
model1,35,prune,13,00000 0010 00100 1 1000 10000 1010 10100,8,-1664.3399429238743,0,18
model1,35,prune,14,00000 00100 1 10 1000 10000 10100,7,-1665.8894668499531,0,18
model1,35,prune,15,00000 1 10 100 1000 10000,6,-1666.7590040382863,0,18
model1,35,prune,16,0000 1 10 100 1000,5,-1667.5064821533326,0,18
model1,35,prune,17,000 1 10 100,4,-1667.5305629380334,0,18
model1,35,prune,18,00 1 10,3,-1667.5353486361837,1,18
model1,35,prune,19,0 1,2,-1673.4187431333992,0,18
model1,36,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5099.166245966209,0,18
model1,36,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-5099.166245966209,0,18
model1,36,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-5099.166245966209,0,18
model1,36,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5099.166245966209,0,18
model1,36,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5099.166245966208,0,18
model1,36,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5099.166245966208,0,18
model1,36,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5099.166245966209,0,18
model1,36,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1684.3335852464372,0,18
model1,36,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1684.3746933694395,0,18
model1,36,prune,9,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-1684.4825736245261,0,18
model1,36,prune,10,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-1685.039674634087,0,18
model1,36,prune,11,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-1686.2929705559295,0,18
model1,36,prune,12,000000 000100 1 10 1000 10000 100000 100100 10100,9,-1687.2124007651419,0,18
model1,36,prune,13,00000 000100 1 10 1000 10000 100100 10100,8,-1688.328118521713,0,18
model1,36,prune,14,0000 000100 1 10 1000 100100 10100,7,-1688.4398839402256,0,18
model1,36,prune,15,000 000100 1 10 100100 10100,6,-1688.828400022429,0,18
model1,36,prune,16,000 00100 1 10 10100,5,-1690.4994494600799,0,18
model1,36,prune,17,000 1 10 100,4,-1691.5078630300618,0,18
model1,36,prune,18,00 1 10,3,-1691.90831158578,1,18
model1,36,prune,19,0 1,2,-1714.518020150337,0,18
model1,37,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5120.515333218234,0,17
