model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,3,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6016.161836147413,0,5
model2,3,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6016.218892722912,0,5
model2,3,smc,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6016.665756415503,0,5
model2,3,smc,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-6016.809740731374,0,5
model2,3,smc,4,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-6017.1139167153,0,5
model2,3,smc,5,000 000010 1 100 100010 10010 1010,7,-6018.852263230695,1,5
model2,3,smc,6,000 0010 1 100 1010,5,-6019.950473175526,0,5
model2,3,smc,7,000 1 10 100,4,-6023.0960739927095,0,5
model2,3,smc,8,00 1 10,3,-6038.81959503179,0,5
model2,3,smc,9,0 1,2,-6122.460124572535,0,5
model2,4,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5934.0345367971895,0,7
model2,4,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-5934.9486186482645,0,7
model2,4,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-5934.960029103506,0,7
model2,4,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-5934.974962366956,0,7
model2,4,smc,4,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-5935.081728060513,0,7
model2,4,smc,5,00000 00010 1 100 1000 10000 10010 1010,8,-5937.367418656257,0,7
model2,4,smc,6,0000 00010 1 100 1000 10010 1010,7,-5937.654015249892,0,7
model2,4,smc,7,0000 1 10 100 1000,5,-5940.898681088466,1,7
model2,4,smc,8,000 1 10 100,4,-5940.951876838484,0,7
model2,4,smc,9,00 1 10,3,-5955.7532965879645,0,7
model2,4,smc,10,0 1,2,-6063.533379976998,0,7
model2,5,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5906.483586841485,0,3
model2,5,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-5906.483727287309,0,3
model2,5,smc,2,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-5906.888963870174,0,3
model2,5,smc,3,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-5908.232084910545,1,3
model2,5,smc,4,0000 00010 001000 001010 1 100 10010 101000 101010,9,-5909.975401782252,0,3
model2,5,smc,5,000 00010 001010 1 100 10010 101010,7,-5914.178139054828,0,3
model2,5,smc,6,000 1 10 100,4,-5921.1205220238335,0,3
model2,5,smc,7,00 1 10,3,-5933.707672504737,0,3
model2,5,smc,8,0 1,2,-6059.617335737069,0,3
model2,6,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5869.66457378419,0,5
model2,6,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-5869.690564641332,0,5
model2,6,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-5869.7229667697575,0,5
model2,6,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-5869.854940411664,0,5
model2,6,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-5870.491191464453,0,5
model2,6,smc,5,0000 00100 1 10 1000 10100,6,-5871.82818140064,1,5
model2,6,smc,6,0000 1 10 100 1000,5,-5872.529747118975,0,5
model2,6,smc,7,000 1 10 100,4,-5873.392288085652,0,5
model2,6,smc,8,00 1 10,3,-5890.718690730217,0,5
model2,6,smc,9,0 1,2,-5961.447200806926,0,5
model2,7,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5920.38533311456,0,7
model2,7,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-5920.883221058927,0,7
model2,7,smc,2,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-5920.968364765662,0,7
model2,7,smc,3,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-5921.083914701127,0,7
model2,7,smc,4,0000 000010 001000 1 100 100010 10010 1010 101000,9,-5921.253927835658,0,7
model2,7,smc,5,0000 00010 001000 1 100 10010 1010 101000,8,-5921.641084106946,0,7
model2,7,smc,6,0000 00010 1 100 1000 10010 1010,7,-5922.444664993567,0,7
model2,7,smc,7,0000 1 10 100 1000,5,-5925.623912632523,1,7
model2,7,smc,8,000 1 10 100,4,-5926.918946990687,0,7
model2,7,smc,9,00 1 10,3,-5946.81320352938,0,7
model2,7,smc,10,0 1,2,-6067.704916851289,0,7
model2,8,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5977.306149929167,0,3
model2,8,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-5977.306420964329,0,3
model2,8,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-5977.3097694977805,0,3
model2,8,smc,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-5977.631645204871,1,3
model2,8,smc,4,000 000010 000100 1 100010 10010 100100 1010 10100,9,-5977.838137663424,0,3
model2,8,smc,5,000 000100 0010 1 100100 1010 10100,7,-5978.258048013534,0,3
model2,8,smc,6,000 000100 1 10 100100 10100,6,-5980.536703477417,0,3
model2,8,smc,7,000 1 10 100,4,-5982.617308240826,0,3
model2,8,smc,8,00 1 10,3,-5992.676357253565,0,3
model2,8,smc,9,0 1,2,-6090.412252913156,0,3
model2,9,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6061.229599327027,0,6
model2,9,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6061.291472560004,0,6
model2,9,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-6061.477083618895,0,6
model2,9,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-6061.737629373697,0,6
model2,9,smc,4,000 00010 00100 1 10010 1010 10100,7,-6063.3422533186,0,6
model2,9,smc,5,000 0010 00100 1 1010 10100,6,-6063.608314038694,0,6
model2,9,smc,6,000 00100 1 10 10100,5,-6065.940041644326,1,6
model2,9,smc,7,000 1 10 100,4,-6067.682058756455,0,6
model2,9,smc,8,00 1 10,3,-6074.5182794017,0,6
model2,9,smc,9,0 1,2,-6191.1324111782515,0,6
model2,10,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5923.340448152214,0,3
model2,10,smc,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-5923.977072599746,0,3
model2,10,smc,2,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-5924.8525594833845,0,3
model2,10,smc,3,000000 001000 1 10 100 10000 100000 101000,8,-5926.008677122521,1,3
model2,10,smc,4,000000 1 10 100 1000 10000 100000,7,-5926.699429363162,0,3
model2,10,smc,5,00000 1 10 100 1000 10000,6,-5927.766949721327,0,3
model2,10,smc,6,000 1 10 100,4,-5930.248738749365,0,3
model2,10,smc,7,00 1 10,3,-5936.924484757059,0,3
model2,10,smc,8,0 1,2,-6047.58815838501,0,3
model2,11,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6129.417617265766,0,2
model2,11,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6129.435075243149,0,2
model2,11,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-6129.460670690177,1,2
model2,11,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-6129.49797520163,0,2
model2,11,smc,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-6129.933474488796,0,2
model2,11,smc,5,000000 00010 1 100 1000 10000 100000 10010 1010,9,-6130.443105364553,0,2
model2,11,smc,6,0000 00010 1 100 1000 10010 1010,7,-6131.578082072766,0,2
model2,11,smc,7,000 00010 1 100 10010 1010,6,-6133.080503625433,0,2
model2,11,smc,8,000 1 10 100,4,-6136.0936487281215,0,2
model2,11,smc,9,00 1 10,3,-6139.3809054405465,0,2
model2,11,smc,10,0 1,2,-6255.0364300585015,0,2
model2,12,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6000.221957096232,0,5
model2,12,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6000.305394164199,0,5
model2,12,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6000.419530636249,0,5
model2,12,smc,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-6000.644682819611,0,5
model2,12,smc,4,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-6001.372358506861,0,5
model2,12,smc,5,000 00010 001010 1 100 10010 101010,7,-6002.687590551972,1,5
model2,12,smc,6,000 00010 1 100 10010 1010,6,-6003.593163422953,0,5
model2,12,smc,7,000 1 10 100,4,-6006.572810310567,0,5
model2,12,smc,8,00 1 10,3,-6017.045506067243,0,5
model2,12,smc,9,0 1,2,-6105.259846852011,0,5
model2,13,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6015.199878044694,0,7
model2,13,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6015.225392062112,0,7
model2,13,smc,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-6015.26085119748,0,7
model2,13,smc,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-6015.33679671458,0,7
model2,13,smc,4,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-6015.399565860383,0,7
model2,13,smc,5,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-6015.67781145536,0,7
model2,13,smc,6,000 0010 00100 001010 1 10100 101010,7,-6016.287055951707,0,7
model2,13,smc,7,000 00100 1 10 10100,5,-6019.859551577405,1,7
model2,13,smc,8,000 1 10 100,4,-6024.809722159207,0,7
model2,13,smc,9,00 1 10,3,-6038.210211973995,0,7
model2,13,smc,10,0 1,2,-6125.120656168072,0,7
model2,14,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5940.65503926867,0,1
model2,14,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-5940.661040036758,1,1
model2,14,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-5940.684403999348,0,1
model2,14,smc,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-5940.719571579435,0,1
model2,14,smc,4,00000 00010 00100 001000 1 10000 10010 1010 10100 101000,10,-5940.949801744399,0,1
model2,14,smc,5,0000 00010 00100 001000 1 10010 1010 10100 101000,9,-5941.229498442198,0,1
model2,14,smc,6,0000 00010 001000 1 100 10010 1010 101000,8,-5942.830379526086,0,1
model2,14,smc,7,0000 001000 1 10 100 101000,6,-5945.2591152765635,0,1
model2,14,smc,8,000 1 10 100,4,-5947.047576986909,0,1
model2,14,smc,9,00 1 10,3,-5960.083172885738,0,1
model2,14,smc,10,0 1,2,-6051.515501507219,0,1
model2,15,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5925.753663994306,0,3
model2,15,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-5925.776367630336,0,3
model2,15,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-5925.942373257911,0,3
model2,15,smc,3,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-5926.300974320809,1,3
model2,15,smc,4,000000 00010 1 100 1000 10000 100000 10010 1010,9,-5926.519323037481,0,3
model2,15,smc,5,000000 1 10 100 1000 10000 100000,7,-5929.417589245256,0,3
model2,15,smc,6,000 1 10 100,4,-5934.894448758712,0,3
model2,15,smc,7,00 1 10,3,-5943.56567093346,0,3
model2,15,smc,8,0 1,2,-6047.58815838501,0,3
model2,16,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6012.596592464146,0,5
model2,16,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6012.645652362921,0,5
model2,16,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6012.79052489752,0,5
model2,16,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-6013.1101472885175,0,5
model2,16,smc,4,000 000010 00100 1 100010 10010 1010 10100,8,-6014.157219766472,0,5
model2,16,smc,5,000 00100 1 10 10100,5,-6017.319278663031,1,5
model2,16,smc,6,000 1 10 100,4,-6019.844694247842,0,5
model2,16,smc,7,00 1 10,3,-6026.088236614289,0,5
model2,16,smc,8,0 1,2,-6123.922389189864,0,5
model2,17,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6007.71990037328,0,6
model2,17,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6007.720633284616,0,6
model2,17,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6007.824948322286,0,6
model2,17,smc,3,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-6008.31340611146,0,6
model2,17,smc,4,0000 0010 00100 001010 1 1000 10100 101010,8,-6009.332009329438,0,6
model2,17,smc,5,000 0010 00100 001010 1 10100 101010,7,-6009.917563038721,0,6
model2,17,smc,6,000 00100 1 10 10100,5,-6012.4870529792415,1,6
model2,17,smc,7,000 1 10 100,4,-6015.03283990446,0,6
model2,17,smc,8,00 1 10,3,-6025.783424276424,0,6
model2,17,smc,9,0 1,2,-6165.109768713358,0,6
model2,18,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5925.135027517313,0,5
model2,18,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-5925.136469526515,0,5
model2,18,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-5925.200235914805,0,5
model2,18,smc,3,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-5925.900658656814,0,5
model2,18,smc,4,000 00010 001010 1 100 10010 101010,7,-5926.554171991505,0,5
model2,18,smc,5,000 1 10 100,4,-5929.237431637406,1,5
model2,18,smc,6,00 1 10,3,-5934.10061503833,0,5
model2,18,smc,7,0 1,2,-6054.2176913099565,0,5
model2,19,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6014.156104012688,0,1
model2,19,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6014.163636194724,1,1
model2,19,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6015.104769265703,0,1
model2,19,smc,3,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-6015.8252908155555,0,1
model2,19,smc,4,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-6016.259400663413,0,1
model2,19,smc,5,00000 0010 001010 1 100 1000 10000 101010,8,-6018.070393699449,0,1
model2,19,smc,6,00000 0010 1 100 1000 10000 1010,7,-6019.2176675544915,0,1
model2,19,smc,7,000 0010 1 100 1010,5,-6020.55151632456,0,1
model2,19,smc,8,000 1 10 100,4,-6024.858332877788,0,1
model2,19,smc,9,00 1 10,3,-6038.29717024051,0,1
model2,19,smc,10,0 1,2,-6129.240551687129,0,1
model2,20,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6103.532673671657,0,5
model2,20,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6103.534476904662,0,5
model2,20,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-6103.733273260197,0,5
model2,20,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-6104.025778781194,0,5
model2,20,smc,4,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-6104.252801282583,0,5
model2,20,smc,5,0000 0010 00100 001000 1 1010 10100 101000,8,-6105.226242182471,1,5
model2,20,smc,6,0000 0010 001000 1 100 1010 101000,7,-6106.201809922534,0,5
model2,20,smc,7,0000 001000 1 10 100 101000,6,-6108.40384340741,0,5
model2,20,smc,8,000 1 10 100,4,-6112.029724436245,0,5
model2,20,smc,9,00 1 10,3,-6127.619830207535,0,5
model2,20,smc,10,0 1,2,-6245.845343803196,0,5
model2,21,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5977.279636783436,0,5
model2,21,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-5977.2821624672215,0,5
model2,21,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-5977.560387781963,0,5
model2,21,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-5978.024370332023,0,5
model2,21,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-5981.932775729072,0,5
model2,21,smc,5,000 00100 1 10 10100,5,-5985.345990412659,1,5
model2,21,smc,6,000 1 10 100,4,-5987.39314665382,0,5
model2,21,smc,7,00 1 10,3,-5998.915198869157,0,5
model2,21,smc,8,0 1,2,-6103.792844487189,0,5
model2,22,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5984.108530364241,0,4
model2,22,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-5984.112519501143,0,4
model2,22,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-5984.213732767668,0,4
model2,22,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-5984.645188262495,0,4
model2,22,smc,4,000000 1 10 100 1000 10000 100000,7,-5987.1770519885295,1,4
model2,22,smc,5,00000 1 10 100 1000 10000,6,-5988.690755109738,0,4
model2,22,smc,6,000 1 10 100,4,-5992.409036504119,0,4
model2,22,smc,7,00 1 10,3,-6005.3071484775755,0,4
model2,22,smc,8,0 1,2,-6109.396639911754,0,4
model2,23,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6019.467628181752,0,2
model2,23,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6019.4889944444385,0,2
model2,23,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-6020.082915828363,1,2
model2,23,smc,3,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-6020.3283448427155,0,2
model2,23,smc,4,00000 00010 001000 1 100 10000 10010 1010 101000,9,-6020.698427774392,0,2
model2,23,smc,5,000 00010 1 100 10010 1010,6,-6022.167168800664,0,2
model2,23,smc,6,000 1 10 100,4,-6024.8433879967915,0,2
model2,23,smc,7,00 1 10,3,-6036.713065387512,0,2
model2,23,smc,8,0 1,2,-6125.120656168072,0,2
model2,24,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5999.99870873187,0,4
model2,24,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6000.077339001801,0,4
model2,24,smc,2,000000 001000 1 10 100 10000 100000 101000,8,-6001.394430606944,0,4
model2,24,smc,3,000000 1 10 100 1000 10000 100000,7,-6001.932523391551,0,4
model2,24,smc,4,0000 1 10 100 1000,5,-6003.23463800671,1,4
model2,24,smc,5,000 1 10 100,4,-6004.504752525297,0,4
model2,24,smc,6,00 1 10,3,-6028.236419482584,0,4
model2,24,smc,7,0 1,2,-6126.582259614241,0,4
model2,25,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6009.474882977522,0,3
model2,25,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6009.521852058907,0,3
model2,25,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6009.65515160893,0,3
model2,25,smc,3,000000 1 10 100 1000 10000 100000,7,-6011.785476978833,1,3
model2,25,smc,4,000 1 10 100,4,-6014.252547794793,0,3
model2,25,smc,5,00 1 10,3,-6029.751972747004,0,3
model2,25,smc,6,0 1,2,-6112.065153348532,0,3
model2,26,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6060.55008272755,0,6
model2,26,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6060.556496537982,0,6
model2,26,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6060.596281421698,0,6
model2,26,smc,3,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-6060.645267666598,0,6
model2,26,smc,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-6060.8706058780635,0,6
model2,26,smc,5,00000 0010 00100 1 1000 10000 1010 10100,8,-6061.335428892448,0,6
model2,26,smc,6,00000 00100 1 10 1000 10000 10100,7,-6061.789560340078,1,6
model2,26,smc,7,00000 1 10 100 1000 10000,6,-6062.341257895086,0,6
model2,26,smc,8,000 1 10 100,4,-6065.321690906019,0,6
model2,26,smc,9,00 1 10,3,-6083.752011335011,0,6
model2,26,smc,10,0 1,2,-6199.258880642743,0,6
model2,27,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6067.148905844775,0,1
model2,27,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6067.148990123901,1,1
model2,27,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6067.149388226869,0,1
model2,27,smc,3,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6067.197668438249,0,1
model2,27,smc,4,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-6067.25331635242,0,1
model2,27,smc,5,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-6067.416946798087,0,1
model2,27,smc,6,00000 0010 001010 1 100 1000 10000 101010,8,-6068.043568430383,0,1
model2,27,smc,7,00000 0010 1 100 1000 10000 1010,7,-6068.745507678508,0,1
model2,27,smc,8,0000 0010 1 100 1000 1010,6,-6070.325980074805,0,1
model2,27,smc,9,0000 1 10 100 1000,5,-6071.93784924496,0,1
model2,27,smc,10,000 1 10 100,4,-6074.2651153784145,0,1
model2,27,smc,11,00 1 10,3,-6093.874419288079,0,1
model2,27,smc,12,0 1,2,-6175.64470972835,0,1
model2,28,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6007.831984110999,0,1
model2,28,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6007.840277714036,1,1
model2,28,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-6008.040241775965,0,1
model2,28,smc,3,0000 000100 0010 001000 1 100100 1010 10100 101000,9,-6008.621645466888,0,1
model2,28,smc,4,0000 0010 001000 1 100 1010 101000,7,-6009.769396588232,0,1
model2,28,smc,5,0000 001000 1 10 100 101000,6,-6010.622562905848,0,1
model2,28,smc,6,000 1 10 100,4,-6017.378740989145,0,1
model2,28,smc,7,00 1 10,3,-6031.082311974522,0,1
model2,28,smc,8,0 1,2,-6166.294552029574,0,1
model2,29,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5992.062343464098,0,6
model2,29,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-5992.063034318586,0,6
model2,29,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-5992.0887042245,0,6
model2,29,smc,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-5992.2827062277665,0,6
model2,29,smc,4,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-5992.983604989806,0,6
model2,29,smc,5,00000 000010 1 100 1000 10000 100010 10010 1010,9,-5993.815802773337,0,6
model2,29,smc,6,00000 1 10 100 1000 10000,6,-5997.414222318218,1,6
