model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,29,smc,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-6796.410030800826,0,9
model1,29,smc,6,00000 0010 00100 1 1000 10000 1010 10100,8,-6796.5059332427445,0,9
model1,29,smc,7,00000 00100 1 10 1000 10000 10100,7,-6798.239505445945,0,9
model1,29,smc,8,00000 1 10 100 1000 10000,6,-6799.583325084436,0,9
model1,29,smc,9,000 1 10 100,4,-6803.5641412125005,1,9
model1,29,smc,10,00 1 10,3,-6807.364583509745,0,9
model1,29,smc,11,0 1,2,-6848.845107697296,0,9
model1,30,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6714.351157816132,0,8
model1,30,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6714.3568917659195,0,8
model1,30,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6714.410867051105,0,8
model1,30,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6714.488285549329,0,8
model1,30,smc,4,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6714.6520789400365,0,8
model1,30,smc,5,000 00010 000100 001010 1 10010 100100 10100 101010,9,-6714.822109984798,0,8
model1,30,smc,6,000 00010 001010 1 100 10010 101010,7,-6716.1336583179655,0,8
model1,30,smc,7,000 00010 1 100 10010 1010,6,-6716.855089144657,0,8
model1,30,smc,8,000 1 10 100,4,-6719.114933637247,1,8
model1,30,smc,9,00 1 10,3,-6721.894873732548,0,8
model1,30,smc,10,0 1,2,-6763.957063838587,0,8
model1,31,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6696.318893849232,0,4
model1,31,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6698.091907437926,0,4
model1,31,smc,2,000000 001000 1 10 100 10000 100000 101000,8,-6699.965568059304,0,4
model1,31,smc,3,000000 1 10 100 1000 10000 100000,7,-6700.517522953374,0,4
model1,31,smc,4,000 1 10 100,4,-6702.448627793792,1,4
model1,31,smc,5,00 1 10,3,-6704.4739905476235,0,4
model1,31,smc,6,0 1,2,-6761.664093151887,0,4
model1,32,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6718.772802843907,0,5
model1,32,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6718.778145387875,0,5
model1,32,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6718.891429189548,0,5
model1,32,smc,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-6719.185183761617,0,5
model1,32,smc,4,000 00010 000100 1 10010 100100 1010 10100,8,-6720.683782762808,0,5
model1,32,smc,5,000 000100 1 10 100100 10100,6,-6722.547119024809,1,5
model1,32,smc,6,000 00100 1 10 10100,5,-6723.0868125192455,0,5
model1,32,smc,7,00 1 10,3,-6726.115219731594,0,5
model1,32,smc,8,0 1,2,-6773.115889705379,0,5
model1,33,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6865.720351372403,0,6
model1,33,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6865.721416325767,0,6
model1,33,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6865.775356338287,0,6
model1,33,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-6866.054718622673,0,6
model1,33,smc,4,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-6866.564657681797,0,6
model1,33,smc,5,0000 00010 001000 1 100 10010 1010 101000,8,-6867.374787035026,0,6
model1,33,smc,6,0000 001000 1 10 100 101000,6,-6869.137861639218,1,6
model1,33,smc,7,000 1 10 100,4,-6870.695985880227,0,6
model1,33,smc,8,00 1 10,3,-6876.977956556511,0,6
model1,33,smc,9,0 1,2,-6930.996339440835,0,6
model1,34,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6791.17437548436,0,1
model1,34,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6791.175274039132,1,1
model1,34,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6791.3477947514375,0,1
model1,34,smc,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6791.8115394834,0,1
model1,34,smc,4,000 000010 001010 1 100 100010 10010 101010,8,-6793.225014224238,0,1
model1,34,smc,5,000 1 10 100,4,-6797.71082691491,0,1
model1,34,smc,6,00 1 10,3,-6809.7992036820115,0,1
model1,34,smc,7,0 1,2,-6857.80996947024,0,1
model1,35,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6756.825302745863,0,5
model1,35,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6756.843488499993,0,5
model1,35,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6757.048813357429,0,5
model1,35,smc,3,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6757.051180461729,0,5
model1,35,smc,4,000 000100 0010 001010 1 100100 10100 101010,8,-6758.349205424753,0,5
model1,35,smc,5,000 000100 1 10 100100 10100,6,-6760.613040480578,1,5
model1,35,smc,6,000 1 10 100,4,-6764.340088304297,0,5
model1,35,smc,7,00 1 10,3,-6767.449972193157,0,5
model1,35,smc,8,0 1,2,-6821.82768361399,0,5
model1,36,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6834.3808845665535,0,8
model1,36,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6834.383684106966,0,8
model1,36,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6834.416670643015,0,8
model1,36,smc,3,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-6834.459618958791,0,8
model1,36,smc,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-6834.507593769133,0,8
model1,36,smc,5,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6834.719012709999,0,8
model1,36,smc,6,00000 0010 1 100 1000 10000 1010,7,-6835.25265449135,0,8
model1,36,smc,7,000 0010 1 100 1010,5,-6836.563482922504,0,8
model1,36,smc,8,000 1 10 100,4,-6838.085733767148,1,8
model1,36,smc,9,00 1 10,3,-6842.090548360823,0,8
model1,36,smc,10,0 1,2,-6885.857754242268,0,8
model1,37,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6594.089964772051,0,5
model1,37,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6594.426587517261,0,5
model1,37,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6594.453119333121,0,5
model1,37,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6596.251085188228,0,5
model1,37,smc,4,000000 0010 1 100 1000 10000 100000 1010,8,-6596.452291044184,0,5
model1,37,smc,5,000 0010 1 100 1010,5,-6599.361280175135,1,5
model1,37,smc,6,000 1 10 100,4,-6606.028638934893,0,5
model1,37,smc,7,00 1 10,3,-6614.04597233351,0,5
model1,37,smc,8,0 1,2,-6658.13806932988,0,5
model1,38,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6751.692606727645,0,1
model1,38,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6751.846604963785,1,1
model1,38,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6752.115584421623,0,1
model1,38,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6752.494818002939,0,1
model1,38,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6753.708462933051,0,1
model1,38,smc,5,00000 1 10 100 1000 10000,6,-6757.132382285349,0,1
model1,38,smc,6,00 1 10,3,-6760.849555277797,0,1
model1,38,smc,7,0 1,2,-6814.073269905616,0,1
model1,39,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6796.941454183942,0,4
model1,39,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6796.952154112834,0,4
model1,39,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6796.994723854411,0,4
model1,39,smc,3,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-6797.097722719488,0,4
model1,39,smc,4,00000 00100 001000 1 10 10000 10100 101000,8,-6797.493317987158,1,4
model1,39,smc,5,0000 00100 001000 1 10 10100 101000,7,-6797.915071014381,0,4
model1,39,smc,6,0000 001000 1 10 100 101000,6,-6798.408600892012,0,4
model1,39,smc,7,000 1 10 100,4,-6801.041288743287,0,4
model1,39,smc,8,00 1 10,3,-6805.963947522101,0,4
model1,39,smc,9,0 1,2,-6854.612912867932,0,4
model1,40,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6830.669042239246,0,6
model1,40,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6830.6691787130085,0,6
model1,40,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6830.669506997937,0,6
model1,40,smc,3,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-6830.691142399396,0,6
model1,40,smc,4,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-6831.002609747064,0,6
model1,40,smc,5,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6831.4354106750825,0,6
model1,40,smc,6,0000 0010 001010 1 100 1000 101010,7,-6832.788419208384,1,6
model1,40,smc,7,000 0010 001010 1 100 101010,6,-6834.280705436921,0,6
model1,40,smc,8,000 1 10 100,4,-6840.8652375261145,0,6
model1,40,smc,9,00 1 10,3,-6851.606372733923,0,6
model1,40,smc,10,0 1,2,-6884.9098848917965,0,6
model1,41,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6784.501073110156,0,3
model1,41,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6784.502163749864,0,3
model1,41,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-6784.65453692587,0,3
model1,41,smc,3,000000 001000 1 10 100 10000 100000 101000,8,-6786.038778604026,1,3
model1,41,smc,4,00000 001000 1 10 100 10000 101000,7,-6786.571547839204,0,3
model1,41,smc,5,0000 001000 1 10 100 101000,6,-6787.304225914973,0,3
model1,41,smc,6,000 1 10 100,4,-6789.0493809599975,0,3
model1,41,smc,7,00 1 10,3,-6798.622264030798,0,3
model1,41,smc,8,0 1,2,-6856.852954836184,0,3
model1,42,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6774.358676836519,0,4
model1,42,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6774.36460543118,0,4
model1,42,smc,2,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-6774.373259837592,0,4
model1,42,smc,3,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-6774.392679827596,0,4
model1,42,smc,4,000000 0010 001000 1 100 10000 100000 1010 101000,9,-6774.6856868944915,1,4
model1,42,smc,5,00000 0010 001000 1 100 10000 1010 101000,8,-6775.328876569548,0,4
model1,42,smc,6,0000 0010 001000 1 100 1010 101000,7,-6776.83713797178,0,4
model1,42,smc,7,000 0010 1 100 1010,5,-6780.11630898393,0,4
model1,42,smc,8,000 1 10 100,4,-6781.78754646838,0,4
model1,42,smc,9,00 1 10,3,-6791.141458236667,0,4
model1,42,smc,10,0 1,2,-6851.412653236235,0,4
model1,43,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6837.27638714339,0,6
model1,43,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6837.348070670916,0,6
model1,43,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-6837.506609350323,0,6
model1,43,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-6837.717156964978,0,6
model1,43,smc,4,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6838.1627982807795,0,6
model1,43,smc,5,0000 000010 1 100 1000 100010 10010 1010,8,-6839.230339836944,0,6
model1,43,smc,6,0000 1 10 100 1000,5,-6842.1194833929985,1,6
model1,43,smc,7,000 1 10 100,4,-6844.731130175889,0,6
model1,43,smc,8,00 1 10,3,-6847.725465985881,0,6
model1,43,smc,9,0 1,2,-6888.080015120376,0,6
model1,44,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6754.778861901394,0,5
model1,44,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6754.789627499664,0,5
model1,44,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-6754.85563694729,0,5
model1,44,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6755.097231290116,0,5
model1,44,smc,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6755.510374886343,0,5
model1,44,smc,5,0000 000100 1 10 1000 100100 10100,7,-6756.771704200701,1,5
model1,44,smc,6,000 000100 1 10 100100 10100,6,-6757.3062292041,0,5
model1,44,smc,7,000 1 10 100,4,-6760.320508369812,0,5
model1,44,smc,8,00 1 10,3,-6763.641110061131,0,5
model1,44,smc,9,0 1,2,-6820.858780498493,0,5
model1,45,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6878.061572705339,0,6
model1,45,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6878.098423436513,0,6
model1,45,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6878.171792665473,0,6
model1,45,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-6878.36793134381,0,6
model1,45,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-6879.042480260334,0,6
model1,45,smc,5,000000 1 10 100 1000 10000 100000,7,-6879.37385552172,0,6
model1,45,smc,6,0000 1 10 100 1000,5,-6882.290551448095,1,6
model1,45,smc,7,000 1 10 100,4,-6883.757748178069,0,6
model1,45,smc,8,00 1 10,3,-6887.1666261302835,0,6
model1,45,smc,9,0 1,2,-6935.720074719484,0,6
model1,46,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6772.586770519721,0,8
model1,46,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6772.626429227577,0,8
model1,46,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-6772.845183528118,0,8
model1,46,smc,3,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-6773.310473979676,0,8
model1,46,smc,4,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-6773.564646918132,0,8
model1,46,smc,5,0000 0010 001000 001010 1 100 101000 101010,8,-6775.470555466585,0,8
model1,46,smc,6,0000 0010 001010 1 100 1000 101010,7,-6776.097172344777,0,8
model1,46,smc,7,000 0010 001010 1 100 101010,6,-6776.61260846273,0,8
model1,46,smc,8,000 1 10 100,4,-6780.190874181701,1,8
model1,46,smc,9,00 1 10,3,-6782.99164638965,0,8
model1,46,smc,10,0 1,2,-6838.896841723995,0,8
model1,47,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6775.995294519127,0,7
model1,47,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6776.005350673342,0,7
model1,47,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6776.184853722598,0,7
model1,47,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6776.619042880091,0,7
model1,47,smc,4,0000 000010 001010 1 100 1000 100010 10010 101010,9,-6778.0771191483,0,7
model1,47,smc,5,0000 0010 001010 1 100 1000 101010,7,-6779.991075709355,0,7
model1,47,smc,6,000 0010 001010 1 100 101010,6,-6781.525632213832,0,7
model1,47,smc,7,000 1 10 100,4,-6784.6534448139555,1,7
model1,47,smc,8,00 1 10,3,-6787.170858715713,0,7
model1,47,smc,9,0 1,2,-6854.612912867932,0,7
model1,48,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6644.133159004176,0,6
model1,48,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6644.206944703284,0,6
model1,48,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6644.320726515941,0,6
model1,48,smc,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-6644.528555710804,0,6
model1,48,smc,4,00000 0010 001000 001010 1 100 10000 101000 101010,9,-6645.106676805137,0,6
model1,48,smc,5,00000 001000 1 10 100 10000 101000,7,-6646.2903268406435,0,6
model1,48,smc,6,000 1 10 100,4,-6649.589274952779,1,6
model1,48,smc,7,00 1 10,3,-6653.445042244608,0,6
model1,48,smc,8,0 1,2,-6724.798248598332,0,6
model1,49,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6761.705961922942,0,6
model1,49,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6761.764161116942,0,6
model1,49,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-6761.970313609786,0,6
model1,49,smc,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-6762.4433185966545,0,6
model1,49,smc,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-6762.755539899926,0,6
model1,49,smc,5,000000 00100 1 10 1000 10000 100000 10100,8,-6764.610826914644,0,6
model1,49,smc,6,000 00100 1 10 10100,5,-6766.760641857553,1,6
model1,49,smc,7,000 1 10 100,4,-6770.095870786542,0,6
model1,49,smc,8,00 1 10,3,-6771.310646741306,0,6
model1,49,smc,9,0 1,2,-6825.375990496815,0,6
model1,50,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6748.62424762266,0,4
model1,50,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6748.767492721067,0,4
model1,50,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6748.987669866572,0,4
model1,50,smc,3,00000 00100 001000 1 10 10000 10100 101000,8,-6752.292590034241,0,4
model1,50,smc,4,000 00100 1 10 10100,5,-6755.269882477978,1,4
model1,50,smc,5,000 1 10 100,4,-6758.835415234135,0,4
model1,50,smc,6,00 1 10,3,-6762.114944102631,0,4
model1,50,smc,7,0 1,2,-6805.00788995058,0,4
model1,51,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6649.290240316988,0,4
model1,51,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6649.44915198965,0,4
model1,51,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6649.698075624815,0,4
model1,51,smc,3,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6651.226483884749,0,4
model1,51,smc,4,000000 1 10 100 1000 10000 100000,7,-6652.532249915505,1,4
model1,51,smc,5,00000 1 10 100 1000 10000,6,-6653.235406207371,0,4
model1,51,smc,6,000 1 10 100,4,-6655.551279842619,0,4
model1,51,smc,7,00 1 10,3,-6660.7919620404355,0,4
model1,51,smc,8,0 1,2,-6722.482945927255,0,4
model1,52,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6736.331859731764,0,3
model1,52,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6736.352091912751,0,3
model1,52,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6736.407775454459,0,3
model1,52,smc,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-6736.467996027228,1,3
model1,52,smc,4,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-6736.790042418161,0,3
model1,52,smc,5,00000 00010 1 100 1000 10000 10010 1010,8,-6737.770327673442,0,3
model1,52,smc,6,00000 1 10 100 1000 10000,6,-6739.240328335456,0,3
model1,52,smc,7,00 1 10,3,-6741.6182758479645,0,3
model1,52,smc,8,0 1,2,-6792.349682092572,0,3
model1,53,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6758.583611032251,0,4
model1,53,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6758.584570556449,0,4
model1,53,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6759.0469862555565,0,4
model1,53,smc,3,00000 000100 1 10 1000 10000 100100 10100,8,-6761.223696605307,0,4
model1,53,smc,4,00000 1 10 100 1000 10000,6,-6762.42929153281,1,4
model1,53,smc,5,0000 1 10 100 1000,5,-6763.098898507139,0,4
model1,53,smc,6,000 1 10 100,4,-6764.57062609537,0,4
model1,53,smc,7,00 1 10,3,-6769.245046216104,0,4
model1,53,smc,8,0 1,2,-6819.889428467859,0,4
model1,54,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6768.878256677128,0,6
model1,54,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6768.883935416011,0,6
model1,54,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6768.905053788094,0,6
model1,54,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6769.050426425675,0,6
model1,54,smc,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6769.215207320535,0,6
model1,54,smc,5,000 000010 000100 1 100010 10010 100100 1010 10100,9,-6769.453368654008,0,6
model1,54,smc,6,000 000100 1 10 100100 10100,6,-6772.009080141199,1,6
model1,54,smc,7,000 1 10 100,4,-6777.861332234881,0,6
model1,54,smc,8,00 1 10,3,-6783.4946182866115,0,6
model1,54,smc,9,0 1,2,-6828.599358118501,0,6
model1,55,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6714.027917489849,0,5
model1,55,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6714.205853547016,0,5
model1,55,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6714.583891201905,0,5
model1,55,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6715.059061045238,0,5
model1,55,smc,4,0000 000010 1 100 1000 100010 10010 1010,8,-6716.136772149111,0,5
model1,55,smc,5,0000 1 10 100 1000,5,-6717.800027520205,1,5
model1,55,smc,6,000 1 10 100,4,-6720.348896934313,0,5
model1,55,smc,7,00 1 10,3,-6726.016741309926,0,5
model1,55,smc,8,0 1,2,-6772.1307989238085,0,5
model1,56,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6786.955341419746,0,6
model1,56,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6786.95929034971,0,6
model1,56,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6786.964033663468,0,6
model1,56,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6787.4295605738425,0,6
model1,56,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6787.620325759992,0,6
model1,56,smc,5,00000 00010 1 100 1000 10000 10010 1010,8,-6788.0008679237635,0,6
model1,56,smc,6,0000 00010 1 100 1000 10010 1010,7,-6788.453408641876,1,6
model1,56,smc,7,0000 0010 1 100 1000 1010,6,-6788.535676433605,0,6
model1,56,smc,8,0000 1 10 100 1000,5,-6790.742264325108,0,6
model1,56,smc,9,00 1 10,3,-6794.539063459646,0,6
model1,56,smc,10,0 1,2,-6836.646573315325,0,6
model1,57,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6656.653733668071,0,3
model1,57,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6658.128953266058,0,3
model1,57,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6658.219955586274,0,3
model1,57,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6660.079495792681,1,3
model1,57,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6660.77793398735,0,3
model1,57,smc,5,000 000010 1 100 100010 10010 1010,7,-6662.240974309012,0,3
model1,57,smc,6,000 1 10 100,4,-6671.050768034312,0,3
model1,57,smc,7,00 1 10,3,-6675.27259593811,0,3
model1,57,smc,8,0 1,2,-6732.734531444842,0,3
model1,58,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6829.359977542713,0,4
model1,58,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6829.387647409762,0,4
model1,58,smc,2,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-6829.462052414218,0,4
model1,58,smc,3,000 000010 001010 1 100 100010 10010 101010,8,-6830.441017006796,0,4
model1,58,smc,4,000 000010 1 100 100010 10010 1010,7,-6831.141433060439,1,4
model1,58,smc,5,000 00010 1 100 10010 1010,6,-6831.873800836289,0,4
model1,58,smc,6,000 1 10 100,4,-6833.75279989455,0,4
model1,58,smc,7,00 1 10,3,-6844.198378948542,0,4
model1,58,smc,8,0 1,2,-6908.023547617102,0,4
model1,59,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6722.806071502524,0,4
model1,59,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6722.806960152455,0,4
model1,59,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6724.103242558951,0,4
model1,59,smc,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-6724.1518046281635,0,4
model1,59,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-6727.186463487565,1,4
model1,59,smc,5,00000 00100 1 10 1000 10000 10100,7,-6727.903198797727,0,4
model1,59,smc,6,00000 1 10 100 1000 10000,6,-6730.815779244949,0,4
model1,59,smc,7,000 1 10 100,4,-6733.377272560707,0,4
model1,59,smc,8,00 1 10,3,-6738.5862366879555,0,4
model1,59,smc,9,0 1,2,-6774.100560177644,0,4
model1,60,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6764.116579945866,0,5
model1,60,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6764.432698446805,0,5
model1,60,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6764.476311586349,0,5
