model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,30,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-3286.232361756857,0,7
model1,30,smc,3,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-3286.959978813031,0,7
model1,30,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-3287.331278844657,0,7
model1,30,smc,5,000 000010 1 100 100010 10010 1010,7,-3288.4530634371754,0,7
model1,30,smc,6,000 0010 1 100 1010,5,-3290.750840019199,0,7
model1,30,smc,7,000 1 10 100,4,-3292.2204266699373,1,7
model1,30,smc,8,00 1 10,3,-3293.934368675462,0,7
model1,30,smc,9,0 1,2,-3326.037203068314,0,7
model1,31,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3323.9074511993363,0,1
model1,31,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3323.9087696650568,1,1
model1,31,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3323.9233553640242,0,1
model1,31,smc,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3324.3598860982725,0,1
model1,31,smc,4,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3324.7223751269744,0,1
model1,31,smc,5,000 000010 1 100 100010 10010 1010,7,-3326.8007706273947,0,1
model1,31,smc,6,000 1 10 100,4,-3330.0863878332384,0,1
model1,31,smc,7,00 1 10,3,-3334.872510434917,0,1
model1,31,smc,8,0 1,2,-3373.6276209911666,0,1
model1,32,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3382.1234437634007,0,6
model1,32,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3382.131630933431,0,6
model1,32,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-3382.311133982687,0,6
model1,32,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-3382.540191719932,0,6
model1,32,smc,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-3382.8125448552523,0,6
model1,32,smc,5,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-3383.3212771036174,0,6
model1,32,smc,6,0000 00100 1 10 1000 10100,6,-3385.5020664946837,1,6
model1,32,smc,7,0000 1 10 100 1000,5,-3387.021538396644,0,6
model1,32,smc,8,000 1 10 100,4,-3388.593147748838,0,6
model1,32,smc,9,00 1 10,3,-3393.09080538045,0,6
model1,32,smc,10,0 1,2,-3430.686527376258,0,6
model1,33,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3406.38320758905,0,5
model1,33,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3406.3864673084267,0,5
model1,33,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3406.4846589754984,0,5
model1,33,smc,3,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-3406.7204988982826,0,5
model1,33,smc,4,00000 00100 001000 1 10 10000 10100 101000,8,-3407.683588009191,0,5
model1,33,smc,5,000 00100 1 10 10100,5,-3410.8147324685815,1,5
model1,33,smc,6,000 1 10 100,4,-3412.472196077228,0,5
model1,33,smc,7,00 1 10,3,-3415.905144245051,0,5
model1,33,smc,8,0 1,2,-3447.2329181154473,0,5
model1,34,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3322.6366650714494,0,7
model1,34,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3322.659698283051,0,7
model1,34,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-3323.021621190031,0,7
model1,34,smc,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-3323.443540257126,0,7
model1,34,smc,4,0000 00010 000100 001000 1 10010 100100 1010 10100 101000,10,-3323.8953099316063,0,7
model1,34,smc,5,0000 00010 000100 1 1000 10010 100100 1010 10100,9,-3324.5620962917696,0,7
model1,34,smc,6,0000 000100 1 10 1000 100100 10100,7,-3325.9775231299122,0,7
model1,34,smc,7,0000 1 10 100 1000,5,-3327.7234130024513,1,7
model1,34,smc,8,000 1 10 100,4,-3329.4767629005487,0,7
model1,34,smc,9,00 1 10,3,-3331.295881898017,0,7
model1,34,smc,10,0 1,2,-3361.0841477894364,0,7
model1,35,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3393.21659108305,0,6
model1,35,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3393.218905746044,0,6
model1,35,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3393.2633114202413,0,6
model1,35,smc,3,000000 00100 001000 1 10 10000 100000 10100 101000,9,-3393.7964140461368,0,6
model1,35,smc,4,0000 00100 001000 1 10 10100 101000,7,-3394.6174935941795,0,6
model1,35,smc,5,000 00100 1 10 10100,5,-3396.255909704643,0,6
model1,35,smc,6,000 1 10 100,4,-3397.3878398467414,1,6
model1,35,smc,7,00 1 10,3,-3399.3817229136316,0,6
model1,35,smc,8,0 1,2,-3421.715732733686,0,6
model1,36,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3325.4547933578688,0,4
model1,36,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3325.4556184685644,0,4
model1,36,smc,2,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-3327.1354155149565,0,4
model1,36,smc,3,000 000100 1 10 100100 10100,6,-3329.2184333357086,0,4
model1,36,smc,4,000 1 10 100,4,-3332.4896504105554,1,4
model1,36,smc,5,00 1 10,3,-3334.0172703221806,0,4
model1,36,smc,6,0 1,2,-3370.3290939878248,0,4
model1,37,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3459.964723256454,0,8
model1,37,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3460.0148002483857,0,8
model1,37,smc,2,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-3460.1728839709567,0,8
model1,37,smc,3,0000 00010 00100 001000 001010 1 10010 10100 101000 101010,10,-3460.2593480645337,0,8
model1,37,smc,4,0000 00010 00100 001010 1 1000 10010 10100 101010,9,-3460.6730787318666,0,8
model1,37,smc,5,0000 00010 001010 1 100 1000 10010 101010,8,-3462.359027276915,0,8
model1,37,smc,6,0000 0010 001010 1 100 1000 101010,7,-3462.57770874948,0,8
model1,37,smc,7,000 0010 001010 1 100 101010,6,-3462.626597805308,0,8
model1,37,smc,8,000 1 10 100,4,-3466.9978207881722,1,8
model1,37,smc,9,00 1 10,3,-3468.654665894908,0,8
model1,37,smc,10,0 1,2,-3492.014554223274,0,8
model1,38,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3387.593347955906,0,8
model1,38,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3387.7099742014852,0,8
model1,38,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-3387.882630768704,0,8
model1,38,smc,3,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-3388.095636434131,0,8
model1,38,smc,4,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-3388.6510823006456,0,8
model1,38,smc,5,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3389.2966359776856,0,8
model1,38,smc,6,0000 0010 001010 1 100 1000 101010,7,-3391.6101060957053,0,8
model1,38,smc,7,0000 0010 1 100 1000 1010,6,-3392.8270775819456,0,8
model1,38,smc,8,0000 1 10 100 1000,5,-3394.513616441208,1,8
model1,38,smc,9,000 1 10 100,4,-3396.680411414706,0,8
model1,38,smc,10,00 1 10,3,-3404.1138180918797,0,8
model1,38,smc,11,0 1,2,-3436.1094557104725,0,8
model1,39,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3352.1553893393375,0,5
model1,39,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3352.177514628399,0,5
model1,39,smc,2,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-3352.6268924375327,0,5
model1,39,smc,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-3352.9581702748446,0,5
model1,39,smc,4,0000 000100 1 10 1000 100100 10100,7,-3355.3070304634193,0,5
model1,39,smc,5,0000 1 10 100 1000,5,-3357.0452000644605,1,5
model1,39,smc,6,000 1 10 100,4,-3358.3996693381387,0,5
model1,39,smc,7,00 1 10,3,-3359.979118060782,0,5
model1,39,smc,8,0 1,2,-3375.9281397556765,0,5
model1,40,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3403.5708108515255,0,6
model1,40,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3403.8909547426847,0,6
model1,40,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-3404.4231491304663,0,6
model1,40,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-3405.011862075679,0,6
model1,40,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-3406.5447822948076,0,6
model1,40,smc,5,000 000010 1 100 100010 10010 1010,7,-3408.1641345896387,0,6
model1,40,smc,6,000 1 10 100,4,-3411.421225276216,1,6
model1,40,smc,7,00 1 10,3,-3412.9490525182828,0,6
model1,40,smc,8,0 1,2,-3435.156627143966,0,6
model1,41,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3350.7613373722834,0,7
model1,41,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3350.7637286968957,0,7
model1,41,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3350.771114870644,0,7
model1,41,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-3350.8500730725523,0,7
model1,41,smc,4,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3350.9377516395543,0,7
model1,41,smc,5,0000 000010 1 100 1000 100010 10010 1010,8,-3351.1478616186428,0,7
model1,41,smc,6,000 000010 1 100 100010 10010 1010,7,-3351.833071794007,0,7
model1,41,smc,7,000 1 10 100,4,-3357.101301223522,1,7
model1,41,smc,8,00 1 10,3,-3359.0629983466074,0,7
model1,41,smc,9,0 1,2,-3409.153336271879,0,7
model1,42,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3366.8879643030923,0,5
model1,42,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3366.951558855092,0,5
model1,42,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3367.4953045602056,0,5
model1,42,smc,3,000 000010 001010 1 100 100010 10010 101010,8,-3368.8691501848507,0,5
model1,42,smc,4,000 000010 1 100 100010 10010 1010,7,-3369.6057694708797,0,5
model1,42,smc,5,000 1 10 100,4,-3377.0424570723244,1,5
model1,42,smc,6,00 1 10,3,-3379.3446867575576,0,5
model1,42,smc,7,0 1,2,-3395.53644702541,0,5
model1,43,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3397.2107286910295,0,8
model1,43,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3397.2115781176117,0,8
model1,43,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-3397.2187082671453,0,8
model1,43,smc,3,0000 00010 000100 001000 001010 1 10010 100100 10100 101000 101010,11,-3397.231980445249,0,8
model1,43,smc,4,0000 00010 00100 001000 001010 1 10010 10100 101000 101010,10,-3397.381253981074,0,8
model1,43,smc,5,0000 00010 00100 001010 1 1000 10010 10100 101010,9,-3397.5740828109874,0,8
model1,43,smc,6,000 00010 00100 001010 1 10010 10100 101010,8,-3397.928804684875,0,8
model1,43,smc,7,000 00010 001010 1 100 10010 101010,7,-3399.0548987721604,0,8
model1,43,smc,8,000 1 10 100,4,-3401.8965141460767,1,8
model1,43,smc,9,00 1 10,3,-3403.4147446957472,0,8
model1,43,smc,10,0 1,2,-3428.122831325619,0,8
model1,44,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3446.2055589135234,0,3
model1,44,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3446.5271683077876,0,3
model1,44,smc,2,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-3447.1623814825834,0,3
model1,44,smc,3,0000 001000 1 10 100 101000,6,-3449.6503032383885,1,3
model1,44,smc,4,000 1 10 100,4,-3451.22183673974,0,3
model1,44,smc,5,00 1 10,3,-3455.426147383112,0,3
model1,44,smc,6,0 1,2,-3478.0438967621794,0,3
model1,45,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3416.8152244461394,0,5
model1,45,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3416.9412519003467,0,5
model1,45,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3417.898175018971,0,5
model1,45,smc,3,000 000010 000100 1 100010 10010 100100 1010 10100,9,-3420.878567816758,0,5
model1,45,smc,4,000 000010 1 100 100010 10010 1010,7,-3422.91035690892,0,5
model1,45,smc,5,000 1 10 100,4,-3426.43523309883,1,5
model1,45,smc,6,00 1 10,3,-3432.3930740417986,0,5
model1,45,smc,7,0 1,2,-3448.5060223829296,0,5
model1,46,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3385.4800866397263,0,6
model1,46,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3385.8188556359373,0,6
model1,46,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3386.0240850671016,0,6
model1,46,smc,3,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-3386.515588723929,0,6
model1,46,smc,4,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-3386.783051186818,0,6
model1,46,smc,5,00000 0010 001010 1 100 1000 10000 101010,8,-3388.6255041706327,0,6
model1,46,smc,6,00000 1 10 100 1000 10000,6,-3390.5035267772173,1,6
model1,46,smc,7,0000 1 10 100 1000,5,-3391.0265469441756,0,6
model1,46,smc,8,000 1 10 100,4,-3391.5159135110807,0,6
model1,46,smc,9,00 1 10,3,-3392.2934573043763,0,6
model1,46,smc,10,0 1,2,-3412.382031578699,0,6
model1,47,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3356.94058080409,0,5
model1,47,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3356.9493970725,0,5
model1,47,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3357.2283241259483,0,5
model1,47,smc,3,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-3357.283908294804,0,5
model1,47,smc,4,00000 00010 001000 1 100 10000 10010 1010 101000,9,-3357.343508640336,0,5
model1,47,smc,5,00000 001000 1 10 100 10000 101000,7,-3358.7472368083645,1,5
model1,47,smc,6,00000 1 10 100 1000 10000,6,-3359.7275175097743,0,5
model1,47,smc,7,00 1 10,3,-3363.9944681488487,0,5
model1,47,smc,8,0 1,2,-3389.6763076488346,0,5
model1,48,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3290.8717013042933,0,5
model1,48,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3291.212968455825,0,5
model1,48,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3291.5472222256285,0,5
model1,48,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-3291.909921022551,0,5
model1,48,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-3294.7835275556895,0,5
model1,48,smc,5,000 00100 1 10 10100,5,-3296.1626995485626,1,5
model1,48,smc,6,000 1 10 100,4,-3300.4005795649646,0,5
model1,48,smc,7,00 1 10,3,-3302.2619810168308,0,5
model1,48,smc,8,0 1,2,-3331.7662962320987,0,5
model1,49,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3436.5772455098513,0,1
model1,49,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3436.5784169067783,1,1
model1,49,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-3436.5870111362174,0,1
model1,49,smc,3,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-3436.6292197718267,0,1
model1,49,smc,4,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-3436.7025273038016,0,1
model1,49,smc,5,000000 00100 001000 1 10 10000 100000 10100 101000,9,-3438.0562414481815,0,1
model1,49,smc,6,0000 00100 001000 1 10 10100 101000,7,-3438.615012555062,0,1
model1,49,smc,7,000 00100 1 10 10100,5,-3439.943792482345,0,1
model1,49,smc,8,00 1 10,3,-3446.5019576703653,0,1
model1,49,smc,9,0 1,2,-3465.8321743651036,0,1
model1,50,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3485.4736638741083,0,7
model1,50,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3485.47674741712,0,7
model1,50,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3485.488000673855,0,7
model1,50,smc,3,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-3485.7945810215883,0,7
model1,50,smc,4,0000 000010 001010 1 100 1000 100010 10010 101010,9,-3485.8435694386535,0,7
model1,50,smc,5,0000 00010 001010 1 100 1000 10010 101010,8,-3485.941818018025,0,7
model1,50,smc,6,0000 0010 001010 1 100 1000 101010,7,-3485.9661772425748,0,7
model1,50,smc,7,0000 1 10 100 1000,5,-3488.0523568573744,1,7
model1,50,smc,8,00 1 10,3,-3488.8540110802496,0,7
model1,50,smc,9,0 1,2,-3511.4179623651708,0,7
model1,51,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3350.380811690392,0,7
model1,51,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3350.3949161344244,0,7
model1,51,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3350.5865408828295,0,7
model1,51,smc,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3351.052162037515,0,7
model1,51,smc,4,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-3351.4104875756097,0,7
model1,51,smc,5,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3351.4407778930663,0,7
model1,51,smc,6,000 0010 001010 1 100 101010,6,-3352.9644623511344,0,7
model1,51,smc,7,000 1 10 100,4,-3358.253742001456,1,7
model1,51,smc,8,00 1 10,3,-3362.177544167521,0,7
model1,51,smc,9,0 1,2,-3380.52131536364,0,7
model1,52,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3380.338412749104,0,5
model1,52,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3380.3708953304467,0,5
model1,52,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3380.5115273791107,0,5
model1,52,smc,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-3381.010375778191,0,5
model1,52,smc,4,0000 0010 00100 001000 1 1010 10100 101000,8,-3381.6221145500713,0,5
model1,52,smc,5,0000 00100 001000 1 10 10100 101000,7,-3381.998861003276,1,5
model1,52,smc,6,0000 00100 1 10 1000 10100,6,-3382.489697321971,0,5
model1,52,smc,7,0000 1 10 100 1000,5,-3383.833395399288,0,5
model1,52,smc,8,000 1 10 100,4,-3385.280975342457,0,5
model1,52,smc,9,00 1 10,3,-3389.9354269725877,0,5
model1,52,smc,10,0 1,2,-3427.1649807403555,0,5
model1,53,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3440.8936682904323,0,6
model1,53,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3440.958475835534,0,6
model1,53,smc,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3441.2782879534034,0,6
model1,53,smc,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3441.651053748421,0,6
model1,53,smc,4,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3442.191880857774,0,6
model1,53,smc,5,00000 0010 001010 1 100 1000 10000 101010,8,-3442.6865635143467,0,6
model1,53,smc,6,000 0010 001010 1 100 101010,6,-3444.1796887095807,1,6
model1,53,smc,7,000 0010 1 100 1010,5,-3445.569491707256,0,6
model1,53,smc,8,00 0010 1 1010,4,-3448.419009679835,0,6
model1,53,smc,9,00 1 10,3,-3452.8049408945203,0,6
model1,53,smc,10,0 1,2,-3474.599402400154,0,6
model1,54,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3401.0722144222154,0,4
model1,54,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3401.0769609160466,0,4
model1,54,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3401.082792672813,0,4
model1,54,smc,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-3401.2461152751343,0,4
model1,54,smc,4,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-3401.4081160441724,1,4
model1,54,smc,5,000 000010 00100 1 100010 10010 1010 10100,8,-3401.964154581008,0,4
model1,54,smc,6,000 000010 1 100 100010 10010 1010,7,-3405.0236373779544,0,4
model1,54,smc,7,00 000010 1 100010 10010 1010,6,-3408.4100641157734,0,4
model1,54,smc,8,00 1 10,3,-3419.527075667211,0,4
model1,54,smc,9,0 1,2,-3442.7911299025072,0,4
model1,55,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3444.9524386147814,0,5
model1,55,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3445.023907046985,0,5
model1,55,smc,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3445.387530820126,0,5
model1,55,smc,3,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-3445.7568464561264,0,5
model1,55,smc,4,0000 00010 001000 001010 1 100 10010 101000 101010,9,-3446.022021330564,0,5
model1,55,smc,5,0000 001000 1 10 100 101000,6,-3448.463277619876,1,5
model1,55,smc,6,0000 1 10 100 1000,5,-3450.008439960576,0,5
model1,55,smc,7,00 1 10,3,-3453.6915369678454,0,5
model1,55,smc,8,0 1,2,-3476.7849791048084,0,5
model1,56,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3319.5589236425876,0,6
model1,56,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3319.5807391872495,0,6
model1,56,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3319.9283731485675,0,6
model1,56,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-3320.026083835017,0,6
model1,56,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-3322.1927261193105,0,6
model1,56,smc,5,000 000010 1 100 100010 10010 1010,7,-3322.7425695984493,0,6
model1,56,smc,6,000 1 10 100,4,-3326.789395259797,1,6
model1,56,smc,7,00 1 10,3,-3330.62659056772,0,6
model1,56,smc,8,0 1,2,-3348.147964368902,0,6
model1,57,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3391.0545031658075,0,5
model1,57,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3391.062429486144,0,5
model1,57,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3391.2277962949893,0,5
model1,57,smc,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3391.460465734248,0,5
model1,57,smc,4,000 000010 1 100 100010 10010 1010,7,-3394.1094549384375,0,5
model1,57,smc,5,000 1 10 100,4,-3397.5251941594097,1,5
model1,57,smc,6,00 1 10,3,-3399.2758904896273,0,5
model1,57,smc,7,0 1,2,-3426.2062372390037,0,5
model1,58,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3417.0753878038463,0,7
model1,58,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3417.1516958779002,0,7
model1,58,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3417.4019042344967,0,7
model1,58,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-3417.7613853781068,0,7
model1,58,smc,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-3418.1231596465354,0,7
model1,58,smc,5,0000 000100 0010 1 1000 100100 1010 10100,8,-3418.91321361197,0,7
model1,58,smc,6,0000 0010 1 100 1000 1010,6,-3420.3983085688365,0,7
model1,58,smc,7,0000 1 10 100 1000,5,-3421.5482026516434,1,7
model1,58,smc,8,000 1 10 100,4,-3422.9733422569416,0,7
model1,58,smc,9,00 1 10,3,-3424.6554493504927,0,7
model1,58,smc,10,0 1,2,-3437.3878631052567,0,7
model1,59,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3342.111686708145,0,5
model1,59,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3342.2859949042286,0,5
model1,59,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3342.716740308913,0,5
model1,59,smc,3,0000 000100 001000 1 10 100100 10100 101000,8,-3344.9711322188728,0,5
model1,59,smc,4,000 000100 1 10 100100 10100,6,-3346.9185652887127,0,5
model1,59,smc,5,000 1 10 100,4,-3349.665471563938,1,5
model1,59,smc,6,00 1 10,3,-3352.3925023966226,0,5
model1,59,smc,7,0 1,2,-3388.69306143784,0,5
model1,60,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3370.6979939407242,0,4
model1,60,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3370.727010069735,0,4
model1,60,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3370.8387401319924,0,4
model1,60,smc,3,000 000010 00100 001010 1 100010 10010 10100 101010,9,-3372.1267593991934,0,4
model1,60,smc,4,00 000010 001010 1 100010 10010 101010,7,-3373.692360036166,1,4
model1,60,smc,5,00 000010 1 100010 10010 1010,6,-3374.4940550206484,0,4
model1,60,smc,6,00 1 10,3,-3380.978525165954,0,4
