model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,31,smc,6,000 1 10 100,4,-1704.8958851542866,1,6
model1,31,smc,7,00 1 10,3,-1707.6757188247211,0,6
model1,31,smc,8,0 1,2,-1715.8430848280614,0,6
model1,32,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1708.5898429349288,0,6
model1,32,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1708.7665957043555,0,6
model1,32,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1709.0783154078326,0,6
model1,32,smc,3,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-1709.4439822492945,0,6
model1,32,smc,4,00000 0010 00100 001000 1 10000 1010 10100 101000,9,-1709.9396257800493,0,6
model1,32,smc,5,00000 0010 001000 1 100 10000 1010 101000,8,-1710.8196491219148,0,6
model1,32,smc,6,000 0010 1 100 1010,5,-1713.077692557205,1,6
model1,32,smc,7,000 1 10 100,4,-1715.3558972857898,0,6
model1,32,smc,8,00 1 10,3,-1716.8661524165052,0,6
model1,32,smc,9,0 1,2,-1734.5136661818276,0,6
model1,33,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1694.7580457081822,0,1
model1,33,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1694.7810789197838,1,1
model1,33,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1694.9818917300163,0,1
model1,33,smc,3,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-1695.5510232003248,0,1
model1,33,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-1696.0715576807938,0,1
model1,33,smc,5,00000 0010 1 100 1000 10000 1010,7,-1697.442173974087,0,1
model1,33,smc,6,00000 1 10 100 1000 10000,6,-1698.1563398713595,0,1
model1,33,smc,7,000 1 10 100,4,-1700.2314555216042,0,1
model1,33,smc,8,00 1 10,3,-1706.5380998334203,0,1
model1,33,smc,9,0 1,2,-1719.0305679199391,0,1
model1,34,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1667.331299926068,0,7
model1,34,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1667.361471844813,0,7
model1,34,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-1667.5048189068457,0,7
model1,34,smc,3,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-1667.653700002862,0,7
model1,34,smc,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1667.9189627842281,0,7
model1,34,smc,5,0000 000010 1 100 1000 100010 10010 1010,8,-1668.4747258047446,0,7
model1,34,smc,6,000 000010 1 100 100010 10010 1010,7,-1669.1565963877165,0,7
model1,34,smc,7,000 0010 1 100 1010,5,-1670.620631182489,1,7
model1,34,smc,8,00 0010 1 1010,4,-1672.2732650174519,0,7
model1,34,smc,9,00 1 10,3,-1675.1277666387298,0,7
model1,34,smc,10,0 1,2,-1682.6995027030207,0,7
model1,35,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1662.7565288116266,0,1
model1,35,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1662.7744338769598,1,1
model1,35,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1662.9530340785168,0,1
model1,35,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1663.240441862616,0,1
model1,35,smc,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-1663.5627432117694,0,1
model1,35,smc,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-1663.9260282136256,0,1
model1,35,smc,6,000 00010 00100 1 10010 1010 10100,7,-1664.6975871133727,0,1
model1,35,smc,7,00 00010 1 10010 1010,5,-1665.5719099998564,0,1
model1,35,smc,8,00 1 10,3,-1667.5353486361837,0,1
model1,35,smc,9,0 1,2,-1674.418569803146,0,1
model1,36,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1684.3335852464372,0,2
model1,36,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1684.3746933694395,0,2
model1,36,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-1684.4825736245261,1,2
model1,36,smc,3,0000 00010 000100 001000 1 10010 100100 1010 10100 101000,10,-1685.7100567996097,0,2
model1,36,smc,4,000 00010 000100 1 10010 100100 1010 10100,8,-1687.0180030910253,0,2
model1,36,smc,5,000 000100 1 10 100100 10100,6,-1688.828400022429,0,2
model1,36,smc,6,00 1 10,3,-1691.90831158578,0,2
model1,36,smc,7,0 1,2,-1715.5178478949383,0,2
model1,37,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1712.347983697182,0,6
model1,37,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1712.3978251315702,0,6
model1,37,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1712.5640014621679,0,6
model1,37,smc,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1713.0728523315017,0,6
model1,37,smc,4,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1713.6502758218976,0,6
model1,37,smc,5,000000 1 10 100 1000 10000 100000,7,-1715.432526823378,0,6
model1,37,smc,6,000 1 10 100,4,-1720.6020195910987,1,6
model1,37,smc,7,00 1 10,3,-1724.6083155033111,0,6
model1,37,smc,8,0 1,2,-1745.423033062691,0,6
model1,38,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1660.6244994898684,0,4
model1,38,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1660.6671079403784,0,4
model1,38,smc,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-1660.920689159099,0,4
model1,38,smc,3,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-1661.125331139992,0,4
model1,38,smc,4,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1662.7194502939203,1,4
model1,38,smc,5,00000 00100 001000 1 10 10000 10100 101000,8,-1663.085117135382,0,4
model1,38,smc,6,00000 00100 1 10 1000 10000 10100,7,-1664.7868411058246,0,4
model1,38,smc,7,00000 1 10 100 1000 10000,6,-1667.3168050570755,0,4
model1,38,smc,8,0000 1 10 100 1000,5,-1667.9258387860455,0,4
model1,38,smc,9,000 1 10 100,4,-1668.0768084400224,0,4
model1,38,smc,10,00 1 10,3,-1671.9982087767944,0,4
model1,38,smc,11,0 1,2,-1681.3861528667308,0,4
model1,39,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1681.926094061209,0,6
model1,39,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1681.9435023042317,0,6
model1,39,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1681.9762341347134,0,6
model1,39,smc,3,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-1682.0998581615836,0,6
model1,39,smc,4,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-1682.4880422922247,0,6
model1,39,smc,5,0000 0010 001000 001010 1 100 101000 101010,8,-1683.9037118264127,0,6
model1,39,smc,6,0000 001000 1 10 100 101000,6,-1685.564945323726,1,6
model1,39,smc,7,000 1 10 100,4,-1687.9346394981785,0,6
model1,39,smc,8,00 1 10,3,-1697.9453885579933,0,6
model1,39,smc,9,0 1,2,-1712.3189998919838,0,6
model1,40,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1713.6553643268694,0,6
model1,40,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1713.7016474119532,0,6
model1,40,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-1713.8290149417292,0,6
model1,40,smc,3,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-1714.479515927548,0,6
model1,40,smc,4,0000 00010 001000 1 100 10010 1010 101000,8,-1715.6339711334167,0,6
model1,40,smc,5,000 00010 1 100 10010 1010,6,-1716.8647683969257,0,6
model1,40,smc,6,000 1 10 100,4,-1718.6582903620629,1,6
model1,40,smc,7,00 1 10,3,-1720.9386366888882,0,6
model1,40,smc,8,0 1,2,-1741.9956706142002,0,6
model1,41,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1665.080475964267,0,2
model1,41,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1665.0827785441352,0,2
model1,41,smc,2,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-1665.4974555457297,1,2
model1,41,smc,3,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-1665.7365843812522,0,2
model1,41,smc,4,000000 00010 1 100 1000 10000 100000 10010 1010,9,-1666.0151968455393,0,2
model1,41,smc,5,000000 1 10 100 1000 10000 100000,7,-1666.8352431902658,0,2
model1,41,smc,6,000 1 10 100,4,-1671.260869593351,0,2
model1,41,smc,7,00 1 10,3,-1677.6539713785417,0,2
model1,41,smc,8,0 1,2,-1689.6128887318728,0,2
model1,42,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1658.6590636347391,0,6
model1,42,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1658.7115393001027,0,6
model1,42,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1658.7655833641438,0,6
model1,42,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-1658.9165291628176,0,6
model1,42,smc,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-1659.078073723443,0,6
model1,42,smc,5,000000 00100 1 10 1000 10000 100000 10100,8,-1660.3454183160836,0,6
model1,42,smc,6,000 00100 1 10 10100,5,-1661.0332273062475,1,6
model1,42,smc,7,000 1 10 100,4,-1661.7009041084432,0,6
model1,42,smc,8,00 1 10,3,-1662.6839809680437,0,6
model1,42,smc,9,0 1,2,-1681.3861528667308,0,6
model1,43,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1713.1742792402347,0,6
model1,43,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1713.265313966067,0,6
model1,43,smc,2,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-1714.2441202947427,0,6
model1,43,smc,3,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-1714.9820156778287,0,6
model1,43,smc,4,000 000010 001010 1 100 100010 10010 101010,8,-1716.804020823857,0,6
model1,43,smc,5,000 000010 1 100 100010 10010 1010,7,-1717.8545526192224,0,6
model1,43,smc,6,000 1 10 100,4,-1721.3289964851874,1,6
model1,43,smc,7,00 1 10,3,-1724.6271680303037,0,6
model1,43,smc,8,0 1,2,-1735.7765262653459,0,6
model1,44,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1682.6947766625678,0,7
model1,44,smc,1,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1682.7024121912355,0,7
model1,44,smc,2,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-1682.735587809819,0,7
model1,44,smc,3,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-1683.0304288989357,0,7
model1,44,smc,4,00000 0010 001000 001010 1 100 10000 101000 101010,9,-1683.19641172781,0,7
model1,44,smc,5,00000 0010 001010 1 100 1000 10000 101010,8,-1684.0397738041656,0,7
model1,44,smc,6,00000 0010 1 100 1000 10000 1010,7,-1685.054545350058,0,7
model1,44,smc,7,00000 1 10 100 1000 10000,6,-1687.3882867644732,1,7
model1,44,smc,8,0000 1 10 100 1000,5,-1688.6851540039718,0,7
model1,44,smc,9,00 1 10,3,-1691.850004527034,0,7
model1,44,smc,10,0 1,2,-1701.0305602127821,0,7
model1,45,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1640.8029924662019,0,6
model1,45,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1640.8358905504929,0,6
model1,45,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-1641.188192743158,0,6
model1,45,smc,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1641.412868238673,0,6
model1,45,smc,4,0000 00010 000100 1 1000 10010 100100 1010 10100,9,-1641.658795247613,0,6
model1,45,smc,5,0000 00010 1 100 1000 10010 1010,7,-1643.5114794370406,0,6
model1,45,smc,6,0000 1 10 100 1000,5,-1647.2087541256383,1,6
model1,45,smc,7,000 1 10 100,4,-1649.1883401005102,0,6
model1,45,smc,8,00 1 10,3,-1653.5764323601975,0,6
model1,45,smc,9,0 1,2,-1672.0854173627404,0,6
model1,46,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1641.7860240483913,0,1
model1,46,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1641.7876491089748,1,1
model1,46,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-1641.8829014360517,0,1
model1,46,smc,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-1641.9811269418308,0,1
model1,46,smc,4,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-1642.3352012335943,0,1
model1,46,smc,5,00000 00010 001010 1 100 1000 10000 10010 101010,9,-1642.8696880479413,0,1
model1,46,smc,6,00 00010 001010 1 10010 101010,6,-1644.3260898310652,0,1
model1,46,smc,7,00 1 10,3,-1647.1395512551703,0,1
model1,46,smc,8,0 1,2,-1656.9414554149466,0,1
model1,47,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1684.9858720549637,0,7
model1,47,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1685.0563017217983,0,7
model1,47,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1685.1996487838305,0,7
model1,47,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-1685.3913022108077,0,7
model1,47,smc,4,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-1685.695722397235,0,7
model1,47,smc,5,000 000010 001010 1 100 100010 10010 101010,8,-1686.617142196741,0,7
model1,47,smc,6,000 000010 1 100 100010 10010 1010,7,-1687.207337520103,0,7
model1,47,smc,7,000 1 10 100,4,-1691.7173938720675,1,7
model1,47,smc,8,00 1 10,3,-1692.774957374596,0,7
model1,47,smc,9,0 1,2,-1708.7845428724147,0,7
model1,48,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1699.9017992562294,0,3
model1,48,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1699.9307466136293,0,3
model1,48,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1701.8843560509613,0,3
model1,48,smc,3,000000 001000 1 10 100 10000 100000 101000,8,-1703.896534736903,1,3
model1,48,smc,4,00000 001000 1 10 100 10000 101000,7,-1704.3293948850096,0,3
model1,48,smc,5,0000 001000 1 10 100 101000,6,-1704.4680065719926,0,3
model1,48,smc,6,000 1 10 100,4,-1706.874650248909,0,3
model1,48,smc,7,00 1 10,3,-1712.612687982266,0,3
model1,48,smc,8,0 1,2,-1724.4243088113958,0,3
model1,49,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1671.6713115535827,0,7
model1,49,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1671.6736141334513,0,7
model1,49,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-1671.6821883427192,0,7
model1,49,smc,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-1671.831231142026,0,7
model1,49,smc,4,000 00010 00100 001010 1 10010 10100 101010,8,-1672.3014820782673,0,7
model1,49,smc,5,000 00010 001010 1 100 10010 101010,7,-1672.8248313274967,0,7
model1,49,smc,6,000 0010 001010 1 100 101010,6,-1672.8449444482408,0,7
model1,49,smc,7,000 1 10 100,4,-1675.6302453132196,1,7
model1,49,smc,8,00 1 10,3,-1679.447412378892,0,7
model1,49,smc,9,0 1,2,-1689.6128245258717,0,7
model1,50,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1698.955045000323,0,2
model1,50,smc,1,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1698.9765273457865,0,2
model1,50,smc,2,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1699.0005658936843,1,2
model1,50,smc,3,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-1699.0291837765712,0,2
model1,50,smc,4,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-1699.1113884544884,0,2
model1,50,smc,5,00000 00010 1 100 1000 10000 10010 1010,8,-1700.102271230039,0,2
model1,50,smc,6,00 00010 1 10010 1010,5,-1702.1837496701883,0,2
model1,50,smc,7,00 1 10,3,-1706.6736469295697,0,2
model1,50,smc,8,0 1,2,-1714.561220371519,0,2
model1,51,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1710.2133073178625,0,4
model1,51,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-1710.3006859539819,0,4
model1,51,smc,2,000 000010 001010 1 100 100010 10010 101010,8,-1714.7610815816513,0,4
model1,51,smc,3,000 0010 001010 1 100 101010,6,-1717.8749861799859,0,4
model1,51,smc,4,000 1 10 100,4,-1721.2730572525982,1,4
model1,51,smc,5,00 1 10,3,-1722.985279508937,0,4
model1,51,smc,6,0 1,2,-1743.2510963569734,0,4
model1,52,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1684.7164081352855,0,5
model1,52,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1684.7180986137375,0,5
model1,52,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1684.736803671699,0,5
model1,52,smc,3,000 000010 00100 001010 1 100010 10010 10100 101010,9,-1685.3498222854566,0,5
model1,52,smc,4,000 0010 00100 001010 1 10100 101010,7,-1685.882463659178,0,5
model1,52,smc,5,000 00100 1 10 10100,5,-1688.4499197023395,1,5
model1,52,smc,6,00 1 10,3,-1691.3399751408917,0,5
model1,52,smc,7,0 1,2,-1704.2700355777038,0,5
model1,53,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1739.0710285045948,0,6
model1,53,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1739.0821673257362,0,6
model1,53,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1739.0934461452082,0,6
model1,53,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-1739.6438704846673,0,6
model1,53,smc,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-1740.2583006738876,0,6
model1,53,smc,5,000 000010 00100 1 100010 10010 1010 10100,8,-1741.5697901254614,0,6
model1,53,smc,6,000 00100 1 10 10100,5,-1744.7490568571968,1,6
model1,53,smc,7,000 1 10 100,4,-1746.7047520821259,0,6
model1,53,smc,8,00 1 10,3,-1749.4693663112723,0,6
model1,53,smc,9,0 1,2,-1762.6216503054666,0,6
model1,54,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1725.7675319116333,0,6
model1,54,smc,1,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1726.107384202886,0,6
model1,54,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-1726.509935745617,0,6
model1,54,smc,3,0000 000100 0010 001000 1 100100 1010 10100 101000,9,-1727.7425447346743,0,6
model1,54,smc,4,000 000100 0010 1 100100 1010 10100,7,-1728.9974984134437,0,6
model1,54,smc,5,000 0010 1 100 1010,5,-1730.339827760601,0,6
model1,54,smc,6,000 1 10 100,4,-1731.5905752305437,1,6
model1,54,smc,7,00 1 10,3,-1733.8740744729616,0,6
model1,54,smc,8,0 1,2,-1738.8923608535024,0,6
model1,55,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1694.7535370927503,0,5
model1,55,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1694.7745160135496,0,5
model1,55,smc,2,0000 00010 000100 001000 001010 1 10010 100100 10100 101000 101010,11,-1695.3195177998377,0,5
model1,55,smc,3,0000 000100 001000 1 10 100100 10100 101000,8,-1697.0323380650239,0,5
model1,55,smc,4,000 000100 1 10 100100 10100,6,-1697.8472964395835,0,5
model1,55,smc,5,000 1 10 100,4,-1699.681149832717,1,5
model1,55,smc,6,00 1 10,3,-1700.614646252644,0,5
model1,55,smc,7,0 1,2,-1712.318933960238,0,5
model1,56,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1665.323186098469,0,5
model1,56,smc,1,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1665.4620632147505,0,5
model1,56,smc,2,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1665.7364820970438,0,5
model1,56,smc,3,00000 000100 1 10 1000 10000 100100 10100,8,-1666.5723743220185,0,5
model1,56,smc,4,00000 1 10 100 1000 10000,6,-1667.311784810163,0,5
model1,56,smc,5,000 1 10 100,4,-1668.672039225141,1,5
model1,56,smc,6,00 1 10,3,-1670.477056631784,0,5
model1,56,smc,7,0 1,2,-1694.195606186911,0,5
model1,57,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1651.5280067291621,0,4
model1,57,smc,1,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-1651.6371110131324,0,4
model1,57,smc,2,000 000010 000100 1 100010 10010 100100 1010 10100,9,-1652.8675762317407,0,4
model1,57,smc,3,000 000010 1 100 100010 10010 1010,7,-1653.9769786433503,0,4
model1,57,smc,4,000 1 10 100,4,-1656.6380776733179,1,4
model1,57,smc,5,00 1 10,3,-1659.5816266586392,0,4
model1,57,smc,6,0 1,2,-1672.395068068167,0,4
model1,58,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1712.301535276627,0,1
model1,58,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1712.3959229986203,1,1
model1,58,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1712.5072638699476,0,1
model1,58,smc,3,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-1712.6248166262667,0,1
model1,58,smc,4,0000 000010 00100 001010 1 1000 100010 10010 10100 101010,10,-1712.9567900402312,0,1
model1,58,smc,5,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-1713.9885339306043,0,1
model1,58,smc,6,000 000010 00100 1 100010 10010 1010 10100,8,-1715.6443853645253,0,1
model1,58,smc,7,00 000010 1 100010 10010 1010,6,-1719.522622811529,0,1
model1,58,smc,8,00 1 10,3,-1728.2044183414139,0,1
model1,58,smc,9,0 1,2,-1735.4438928050317,0,1
model1,59,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1675.4423841183457,0,7
model1,59,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1675.4919926558125,0,7
model1,59,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1675.579500776187,0,7
model1,59,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1675.908451842198,0,7
model1,59,smc,4,0000 000010 1 100 1000 100010 10010 1010,8,-1676.7132110545308,0,7
model1,59,smc,5,0000 0010 1 100 1000 1010,6,-1677.6964196261297,0,7
model1,59,smc,6,000 0010 1 100 1010,5,-1678.4199005381433,0,7
model1,59,smc,7,000 1 10 100,4,-1679.605989104046,1,7
model1,59,smc,8,00 1 10,3,-1681.0968511918477,0,7
model1,59,smc,9,0 1,2,-1686.319345188278,0,7
model1,60,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1693.3718612799335,0,7
model1,60,smc,1,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1693.4647174616916,0,7
model1,60,smc,2,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-1693.552149149795,0,7
model1,60,smc,3,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-1693.983161231204,0,7
model1,60,smc,4,000 000010 001010 1 100 100010 10010 101010,8,-1694.605035136456,0,7
model1,60,smc,5,000 00010 001010 1 100 10010 101010,7,-1694.9665990893614,0,7
model1,60,smc,6,000 00010 1 100 10010 1010,6,-1695.5890133150347,0,7
model1,60,smc,7,000 1 10 100,4,-1698.1941298170505,1,7
model1,60,smc,8,00 1 10,3,-1699.257275565167,0,7
model1,60,smc,9,0 1,2,-1710.0715342879355,0,7
model1,61,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1693.4805043536167,0,7
model1,61,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1693.6863140867304,0,7
model1,61,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1693.9067422632183,0,7
model1,61,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-1694.2200782568107,0,7
model1,61,smc,4,000 000010 00100 1 100010 10010 1010 10100,8,-1695.1840367700056,0,7
model1,61,smc,5,000 0010 00100 1 1010 10100,6,-1695.9685136365738,0,7
model1,61,smc,6,000 0010 1 100 1010,5,-1697.2156513345585,0,7
model1,61,smc,7,000 1 10 100,4,-1698.6267011595512,1,7
model1,61,smc,8,00 1 10,3,-1700.8712596932662,0,7
model1,61,smc,9,0 1,2,-1722.5329963602528,0,7
model1,62,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1709.8816844429077,0,5
model1,62,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1709.902051078926,0,5
model1,62,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1709.9363738744867,0,5
model1,62,smc,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1710.139766176135,0,5
model1,62,smc,4,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-1710.3972752181803,0,5
model1,62,smc,5,0000 00100 1 10 1000 10100,6,-1711.365392662833,1,5
model1,62,smc,6,000 00100 1 10 10100,5,-1712.1166605027652,0,5
