model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,28,smc,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-1548.6999926606052,0,5
model2,28,smc,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-1548.7377106615827,0,5
model2,28,smc,3,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-1548.817440663281,0,5
model2,28,smc,4,00000 000100 001000 1 10 10000 100100 10100 101000,9,-1549.2782305156873,0,5
model2,28,smc,5,00000 001000 1 10 100 10000 101000,7,-1550.7262396801416,1,5
model2,28,smc,6,00000 1 10 100 1000 10000,6,-1551.5385361361496,0,5
model2,28,smc,7,000 1 10 100,4,-1554.4677297097915,0,5
model2,28,smc,8,00 1 10,3,-1561.541013882755,0,5
model2,28,smc,9,0 1,2,-1598.4390828429396,0,5
model2,29,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1479.0806837689042,0,5
model2,29,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1479.1368449704169,0,5
model2,29,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1479.3747581457803,0,5
model2,29,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1480.8135835008043,0,5
model2,29,smc,4,000000 0010 1 100 1000 10000 100000 1010,8,-1482.376996099678,0,5
model2,29,smc,5,000 0010 1 100 1010,5,-1488.2250940554468,1,5
model2,29,smc,6,000 1 10 100,4,-1490.17477918755,0,5
model2,29,smc,7,00 1 10,3,-1493.7822733701346,0,5
model2,29,smc,8,0 1,2,-1524.7574501543822,0,5
model2,30,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1506.5622864902023,0,7
model2,30,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1506.5623795958484,0,7
model2,30,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-1506.615970086395,0,7
model2,30,smc,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-1506.718475853848,0,7
model2,30,smc,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-1506.8760815716055,0,7
model2,30,smc,5,000 00010 00100 1 10010 1010 10100,7,-1507.9477074472327,0,7
model2,30,smc,6,000 0010 00100 1 1010 10100,6,-1508.1720166582556,0,7
model2,30,smc,7,000 00100 1 10 10100,5,-1510.341262051115,1,7
model2,30,smc,8,000 1 10 100,4,-1511.722367875087,0,7
model2,30,smc,9,00 1 10,3,-1517.2678350120477,0,7
model2,30,smc,10,0 1,2,-1537.7995534158727,0,7
model2,31,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1474.0582406878464,0,4
model2,31,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1474.39606252685,0,4
model2,31,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-1474.765700273018,0,4
model2,31,smc,3,000000 000100 1 10 1000 10000 100000 100100 10100,9,-1477.1326827686316,0,4
model2,31,smc,4,000000 1 10 100 1000 10000 100000,7,-1479.284866872664,1,4
model2,31,smc,5,00000 1 10 100 1000 10000,6,-1480.378133383935,0,4
model2,31,smc,6,000 1 10 100,4,-1482.724132790633,0,4
model2,31,smc,7,00 1 10,3,-1490.943391747299,0,4
model2,31,smc,8,0 1,2,-1523.2876191684381,0,4
model2,32,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1491.5899693541714,0,8
model2,32,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1491.592881100507,0,8
model2,32,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1491.6210807786379,0,8
model2,32,smc,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-1491.6526268672892,0,8
model2,32,smc,4,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-1492.109616697322,0,8
model2,32,smc,5,00000 0010 001000 001010 1 100 10000 101000 101010,9,-1492.7916622171656,0,8
model2,32,smc,6,0000 0010 001000 001010 1 100 101000 101010,8,-1494.094302389326,0,8
model2,32,smc,7,000 0010 001010 1 100 101010,6,-1496.880208696356,0,8
model2,32,smc,8,000 1 10 100,4,-1501.3821845088391,1,8
model2,32,smc,9,00 1 10,3,-1504.2046011740406,0,8
model2,32,smc,10,0 1,2,-1547.1544138473146,0,8
model2,33,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1479.5525734983626,0,5
model2,33,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1479.7756110787352,0,5
model2,33,smc,2,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-1480.7581867104736,0,5
model2,33,smc,3,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1481.943564789413,0,5
model2,33,smc,4,0000 00100 001000 1 10 10100 101000,7,-1483.1901826886756,0,5
model2,33,smc,5,000 00100 1 10 10100,5,-1485.270026489501,1,5
model2,33,smc,6,000 1 10 100,4,-1486.626431630952,0,5
model2,33,smc,7,00 1 10,3,-1488.1632524726851,0,5
model2,33,smc,8,0 1,2,-1512.5179542951532,0,5
model2,34,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1514.7156630757604,0,4
model2,34,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1514.7160312691813,0,4
model2,34,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1514.7608060324378,0,4
model2,34,smc,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-1514.8335604064337,0,4
model2,34,smc,4,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-1514.9548271467677,1,4
model2,34,smc,5,00000 00010 001000 1 100 10000 10010 1010 101000,9,-1515.1443364048182,0,4
model2,34,smc,6,00000 00010 1 100 1000 10000 10010 1010,8,-1515.3741582690463,0,4
model2,34,smc,7,00000 1 10 100 1000 10000,6,-1517.4858021478888,0,4
model2,34,smc,8,000 1 10 100,4,-1519.8567026271605,0,4
model2,34,smc,9,00 1 10,3,-1525.6921344904695,0,4
model2,34,smc,10,0 1,2,-1539.2544117412208,0,4
model2,35,smc,0,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1457.9183148206323,0,6
model2,35,smc,1,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1457.920967383164,0,6
model2,35,smc,2,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-1457.9386357195883,0,6
model2,35,smc,3,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1459.8383129793233,0,6
model2,35,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-1460.997019750112,0,6
model2,35,smc,5,000000 1 10 100 1000 10000 100000,7,-1462.6331691283874,0,6
model2,35,smc,6,000 1 10 100,4,-1465.9990639982932,1,6
model2,35,smc,7,00 1 10,3,-1468.9347437736758,0,6
model2,35,smc,8,0 1,2,-1515.2197875461266,0,6
model2,36,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1528.0388992307737,0,3
model2,36,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1528.0391515763752,0,3
model2,36,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1528.0836807128846,0,3
model2,36,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-1528.1994584815711,1,3
model2,36,smc,4,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1528.9690405384881,0,3
model2,36,smc,5,000000 00010 1 100 1000 10000 100000 10010 1010,9,-1529.4148243049965,0,3
model2,36,smc,6,000000 1 10 100 1000 10000 100000,7,-1532.4533269388164,0,3
model2,36,smc,7,00 1 10,3,-1539.0385912195784,0,3
model2,36,smc,8,0 1,2,-1562.789978739414,0,3
model2,37,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1478.5755564117128,0,6
model2,37,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1479.048067041932,0,6
model2,37,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1479.1225826811383,0,6
model2,37,smc,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-1479.1986572417497,0,6
model2,37,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-1481.1181291177797,0,6
model2,37,smc,5,000000 1 10 100 1000 10000 100000,7,-1482.840493386257,0,6
model2,37,smc,6,000 1 10 100,4,-1484.8639135353674,1,6
model2,37,smc,7,00 1 10,3,-1487.4109514290783,0,6
model2,37,smc,8,0 1,2,-1509.8096722085227,0,6
model2,38,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1498.3519097193507,0,8
model2,38,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1498.3824433271488,0,8
model2,38,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1498.419234497976,0,8
model2,38,smc,3,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-1498.5825583644282,0,8
model2,38,smc,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-1498.7495539716788,0,8
model2,38,smc,5,00000 000010 1 100 1000 10000 100010 10010 1010,9,-1499.609955587406,0,8
model2,38,smc,6,00000 00010 1 100 1000 10000 10010 1010,8,-1500.1732695165151,0,8
model2,38,smc,7,000 00010 1 100 10010 1010,6,-1501.427614932113,0,8
model2,38,smc,8,000 1 10 100,4,-1504.628239418951,1,8
model2,38,smc,9,00 1 10,3,-1507.6920335049645,0,8
model2,38,smc,10,0 1,2,-1521.8165484865433,0,8
model2,39,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1447.7136789919819,0,3
model2,39,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1447.8342986667462,0,3
model2,39,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-1447.9922466054195,0,3
model2,39,smc,3,00000 000100 001000 1 10 10000 100100 10100 101000,9,-1448.4831313339168,1,3
model2,39,smc,4,0000 000100 001000 1 10 100100 10100 101000,8,-1448.692270687195,0,3
model2,39,smc,5,0000 000100 1 10 1000 100100 10100,7,-1448.9215654980637,0,3
model2,39,smc,6,000 000100 1 10 100100 10100,6,-1449.4933789820789,0,3
model2,39,smc,7,000 00100 1 10 10100,5,-1451.1089181480318,0,3
model2,39,smc,8,000 1 10 100,4,-1453.2357643523796,0,3
model2,39,smc,9,00 1 10,3,-1456.648055454681,0,3
model2,39,smc,10,0 1,2,-1479.5948717054248,0,3
model2,40,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1477.244053596336,0,6
model2,40,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1477.2676033245043,0,6
model2,40,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-1477.397567047006,0,6
model2,40,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1477.6586356561465,0,6
model2,40,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-1479.2820146000859,0,6
model2,40,smc,5,00000 1 10 100 1000 10000,6,-1482.2191267877379,0,6
model2,40,smc,6,000 1 10 100,4,-1485.9855176394094,1,6
model2,40,smc,7,00 1 10,3,-1489.5825846411262,0,6
model2,40,smc,8,0 1,2,-1507.0951302743483,0,6
model2,41,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1440.481241693512,0,7
model2,41,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1440.4861842928178,0,7
model2,41,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1440.585529590015,0,7
model2,41,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1440.6610649583845,0,7
model2,41,smc,4,000000 00010 1 100 1000 10000 100000 10010 1010,9,-1440.921651663953,0,7
model2,41,smc,5,000000 0010 1 100 1000 10000 100000 1010,8,-1441.5509791080424,0,7
model2,41,smc,6,00000 0010 1 100 1000 10000 1010,7,-1442.2298386300472,0,7
model2,41,smc,7,00000 1 10 100 1000 10000,6,-1442.9762945803543,1,7
model2,41,smc,8,0000 1 10 100 1000,5,-1443.878629810998,0,7
model2,41,smc,9,000 1 10 100,4,-1447.2165973616284,0,7
model2,41,smc,10,00 1 10,3,-1453.516613185942,0,7
model2,41,smc,11,0 1,2,-1471.2173441118296,0,7
model2,42,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1514.757128492753,0,9
model2,42,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1514.804138195766,0,9
model2,42,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-1514.8625370694067,0,9
model2,42,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-1514.967782314118,0,9
model2,42,smc,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-1515.7981650275979,0,9
model2,42,smc,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-1516.2134938418496,0,9
model2,42,smc,6,0000 00010 00100 1 1000 10010 1010 10100,8,-1516.810503401422,0,9
model2,42,smc,7,0000 00010 1 100 1000 10010 1010,7,-1518.9340824420085,0,9
model2,42,smc,8,0000 1 10 100 1000,5,-1522.7179590959092,0,9
model2,42,smc,9,000 1 10 100,4,-1525.218209195969,1,9
model2,42,smc,10,00 1 10,3,-1529.1268099008537,0,9
model2,42,smc,11,0 1,2,-1553.5604923254489,0,9
model2,43,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1492.9612231889678,0,9
model2,43,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1492.9683585786422,0,9
model2,43,smc,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-1492.9829912281532,0,9
model2,43,smc,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-1493.0254649479507,0,9
model2,43,smc,4,00000 00010 00100 001000 1 10000 10010 1010 10100 101000,10,-1493.0718351212192,0,9
model2,43,smc,5,00000 00010 001000 1 100 10000 10010 1010 101000,9,-1493.4830847758599,0,9
model2,43,smc,6,0000 00010 001000 1 100 10010 1010 101000,8,-1493.5711173590971,0,9
model2,43,smc,7,0000 00010 1 100 1000 10010 1010,7,-1493.7456254151712,0,9
model2,43,smc,8,000 00010 1 100 10010 1010,6,-1493.9486291811902,0,9
model2,43,smc,9,000 1 10 100,4,-1496.9171309319458,1,9
model2,43,smc,10,00 1 10,3,-1500.0354849152734,0,9
model2,43,smc,11,0 1,2,-1524.4959704543244,0,9
model2,44,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1534.216994892628,0,5
model2,44,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1534.2697664593302,0,5
model2,44,smc,2,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-1534.37812772075,0,5
model2,44,smc,3,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-1534.5972154039707,0,5
model2,44,smc,4,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1535.5801324459835,0,5
model2,44,smc,5,0000 00100 001000 1 10 10100 101000,7,-1537.0101616651905,1,5
model2,44,smc,6,0000 001000 1 10 100 101000,6,-1537.7686369147475,0,5
model2,44,smc,7,0000 1 10 100 1000,5,-1540.425874653409,0,5
model2,44,smc,8,00 1 10,3,-1546.6606928730594,0,5
model2,44,smc,9,0 1,2,-1575.654506420393,0,5
model2,45,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1438.6938267389094,0,1
model2,45,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1438.7236056392321,1,1
model2,45,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1438.7589859711634,0,1
model2,45,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-1438.929638093965,0,1
model2,45,smc,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1439.1169749577186,0,1
model2,45,smc,5,000 000010 000100 1 100010 10010 100100 1010 10100,9,-1439.6910235319883,0,1
model2,45,smc,6,000 000010 1 100 100010 10010 1010,7,-1442.6514193202897,0,1
model2,45,smc,7,000 1 10 100,4,-1449.1189468066696,0,1
model2,45,smc,8,00 1 10,3,-1453.2825333968635,0,1
model2,45,smc,9,0 1,2,-1474.0164214804968,0,1
model2,46,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1479.079139221551,0,7
model2,46,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1479.079382067729,0,7
model2,46,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1479.0809702650295,0,7
model2,46,smc,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-1479.1138925328912,0,7
model2,46,smc,4,0000 000010 001000 1 100 100010 10010 1010 101000,9,-1479.207150438706,0,7
model2,46,smc,5,0000 000010 1 100 1000 100010 10010 1010,8,-1479.9266790214306,0,7
model2,46,smc,6,000 000010 1 100 100010 10010 1010,7,-1480.8334660558758,0,7
model2,46,smc,7,000 1 10 100,4,-1484.5850782984107,1,7
model2,46,smc,8,00 1 10,3,-1490.1978673807307,0,7
model2,46,smc,9,0 1,2,-1500.4077180684535,0,7
model2,47,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1552.4300639151984,0,7
model2,47,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1552.4742352039382,0,7
model2,47,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1552.7909859081392,0,7
model2,47,smc,3,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-1553.1158614251176,0,7
model2,47,smc,4,0000 000010 00100 001010 1 1000 100010 10010 10100 101010,10,-1553.6156691476249,0,7
model2,47,smc,5,0000 00100 1 10 1000 10100,6,-1556.1094056688241,0,7
model2,47,smc,6,0000 1 10 100 1000,5,-1556.9701593882223,0,7
model2,47,smc,7,000 1 10 100,4,-1558.058643159382,1,7
model2,47,smc,8,00 1 10,3,-1559.7450251726611,0,7
model2,47,smc,9,0 1,2,-1592.2987262766997,0,7
model2,48,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1460.8794293418782,0,6
model2,48,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1460.90182401703,0,6
model2,48,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1461.2640460369335,0,6
model2,48,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1461.6403169684836,0,6
model2,48,smc,4,000 000010 000100 1 100010 10010 100100 1010 10100,9,-1462.9512185612148,0,6
model2,48,smc,5,000 00010 000100 1 10010 100100 1010 10100,8,-1463.6180482825202,0,6
model2,48,smc,6,000 00010 1 100 10010 1010,6,-1465.3951722650318,1,6
model2,48,smc,7,000 0010 1 100 1010,5,-1465.8663591027307,0,6
model2,48,smc,8,00 0010 1 1010,4,-1467.4094545985658,0,6
model2,48,smc,9,00 1 10,3,-1471.8966546826737,0,6
model2,48,smc,10,0 1,2,-1505.6075092858773,0,6
model2,49,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1488.5646506744806,0,6
model2,49,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1488.567670627411,0,6
model2,49,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1488.5995702787488,0,6
model2,49,smc,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-1488.6495445820337,0,6
model2,49,smc,4,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-1488.8464017841427,0,6
model2,49,smc,5,0000 000010 001000 1 100 100010 10010 1010 101000,9,-1489.2268892952507,0,6
model2,49,smc,6,0000 001000 1 10 100 101000,6,-1491.622076673752,1,6
model2,49,smc,7,000 1 10 100,4,-1493.4145185262062,0,6
model2,49,smc,8,00 1 10,3,-1500.3105878242884,0,6
model2,49,smc,9,0 1,2,-1531.2989767855418,0,6
model2,50,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1503.001710178407,0,7
model2,50,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1503.0170322710098,0,7
model2,50,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1503.1111494980432,0,7
model2,50,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-1503.301080172772,0,7
model2,50,smc,4,0000 000010 001010 1 100 1000 100010 10010 101010,9,-1504.4117009478969,0,7
model2,50,smc,5,0000 000010 1 100 1000 100010 10010 1010,8,-1505.3540318764426,0,7
model2,50,smc,6,000 000010 1 100 100010 10010 1010,7,-1507.0895123551388,0,7
model2,50,smc,7,000 1 10 100,4,-1512.326185743012,1,7
model2,50,smc,8,00 1 10,3,-1514.776432375695,0,7
model2,50,smc,9,0 1,2,-1541.8938810550285,0,7
model2,51,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1487.7615486121106,0,5
model2,51,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1487.7879186616196,0,5
model2,51,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-1487.929171895044,0,5
model2,51,smc,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-1488.0422625391143,0,5
model2,51,smc,4,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-1488.1830184255214,0,5
model2,51,smc,5,0000 00100 1 10 1000 10100,6,-1489.2004151834083,1,5
model2,51,smc,6,0000 1 10 100 1000,5,-1489.6273991917744,0,5
model2,51,smc,7,000 1 10 100,4,-1490.134374184915,0,5
model2,51,smc,8,00 1 10,3,-1495.9149282430824,0,5
model2,51,smc,9,0 1,2,-1515.219839844056,0,5
model2,52,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1563.834318913962,0,5
model2,52,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1563.8349439896147,0,5
model2,52,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1563.9452859981889,0,5
model2,52,smc,3,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-1564.0229866828129,0,5
model2,52,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-1564.1107784509918,0,5
model2,52,smc,5,00000 1 10 100 1000 10000,6,-1565.2870500725103,1,5
model2,52,smc,6,0000 1 10 100 1000,5,-1566.0803095277975,0,5
model2,52,smc,7,000 1 10 100,4,-1567.0622405422746,0,5
model2,52,smc,8,00 1 10,3,-1568.5409747037897,0,5
model2,52,smc,9,0 1,2,-1597.3277543768866,0,5
model2,53,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1479.2898177982718,0,6
model2,53,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1479.2913335265691,0,6
model2,53,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1479.3185139335949,0,6
model2,53,smc,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1480.2907030143597,0,6
model2,53,smc,4,0000 000010 001000 1 100 100010 10010 1010 101000,9,-1482.368390709185,0,6
model2,53,smc,5,000 000010 1 100 100010 10010 1010,7,-1484.7883746472364,0,6
model2,53,smc,6,000 1 10 100,4,-1490.3593647639223,1,6
model2,53,smc,7,00 1 10,3,-1493.576804181379,0,6
model2,53,smc,8,0 1,2,-1523.2875663658572,0,6
model2,54,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1445.3358399590402,0,4
model2,54,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1445.5729126970978,0,4
model2,54,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1445.813620074453,0,4
model2,54,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1446.1701165797551,0,4
model2,54,smc,4,00000 000100 1 10 1000 10000 100100 10100,8,-1449.0479230482117,1,4
model2,54,smc,5,00000 1 10 100 1000 10000,6,-1450.8918772795184,0,4
model2,54,smc,6,000 1 10 100,4,-1452.5849658901514,0,4
model2,54,smc,7,00 1 10,3,-1459.0466304587346,0,4
model2,54,smc,8,0 1,2,-1487.9130983344705,0,4
model2,55,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1458.9271995993254,0,5
model2,55,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-1459.3669543530496,0,5
model2,55,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1459.7955077077554,0,5
model2,55,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1460.5475097013205,0,5
model2,55,smc,4,000000 1 10 100 1000 10000 100000,7,-1465.174248997412,0,5
model2,55,smc,5,000 1 10 100,4,-1470.6596278242707,1,5
model2,55,smc,6,00 1 10,3,-1474.881828864271,0,5
model2,55,smc,7,0 1,2,-1502.883740157103,0,5
model2,56,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1454.9086988127544,0,5
model2,56,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1454.910204241577,0,5
model2,56,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-1454.9388152265083,0,5
model2,56,smc,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1454.9565011654668,0,5
model2,56,smc,4,0000 000010 1 100 1000 100010 10010 1010,8,-1455.4097849249226,0,5
model2,56,smc,5,0000 1 10 100 1000,5,-1456.659245540916,1,5
model2,56,smc,6,000 1 10 100,4,-1457.6441849756084,0,5
model2,56,smc,7,00 1 10,3,-1480.9032603711996,0,5
model2,56,smc,8,0 1,2,-1525.9643159490265,0,5
model2,57,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1515.2450904652392,0,8
model2,57,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1515.2451081832783,0,8
