model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,29,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2974.802439331297,0,7
model2,29,smc,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-2974.8611612325835,0,7
model2,29,smc,2,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-2975.234401382788,0,7
model2,29,smc,3,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-2975.42901427257,0,7
model2,29,smc,4,0000 0010 001000 001010 1 100 101000 101010,8,-2975.7302489271797,0,7
model2,29,smc,5,000 0010 001010 1 100 101010,6,-2976.7735598798904,0,7
model2,29,smc,6,000 0010 1 100 1010,5,-2978.7929669592168,0,7
model2,29,smc,7,000 1 10 100,4,-2981.35646939407,1,7
model2,29,smc,8,00 1 10,3,-2988.1403117879927,0,7
model2,29,smc,9,0 1,2,-3037.4759928482536,0,7
model2,30,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3041.0061625804447,0,8
model2,30,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3041.0076571237614,0,8
model2,30,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-3041.009604248744,0,8
model2,30,smc,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-3041.0253289202615,0,8
model2,30,smc,4,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-3041.1856833296806,0,8
model2,30,smc,5,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3041.760733084281,0,8
model2,30,smc,6,000000 1 10 100 1000 10000 100000,7,-3043.1634989704303,0,8
model2,30,smc,7,0000 1 10 100 1000,5,-3044.568719940314,0,8
model2,30,smc,8,000 1 10 100,4,-3045.4482070040594,1,8
model2,30,smc,9,00 1 10,3,-3050.333228168409,0,8
model2,30,smc,10,0 1,2,-3098.1861722588005,0,8
model2,31,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2971.874989999682,0,5
model2,31,smc,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-2971.914344248725,0,5
model2,31,smc,2,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-2972.387984293471,0,5
model2,31,smc,3,000 000100 0010 001010 1 100100 10100 101010,8,-2973.162137558211,0,5
model2,31,smc,4,000 000100 1 10 100100 10100,6,-2975.7056204550117,0,5
model2,31,smc,5,000 1 10 100,4,-2979.646876005477,1,5
model2,31,smc,6,00 1 10,3,-2982.9306442828565,0,5
model2,31,smc,7,0 1,2,-3049.4050006169728,0,5
model2,32,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2973.2107905967887,0,7
model2,32,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2973.215676859652,0,7
model2,32,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-2973.248501948575,0,7
model2,32,smc,3,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-2973.3511080222615,0,7
model2,32,smc,4,000000 00010 1 100 1000 10000 100000 10010 1010,9,-2973.4673880512382,0,7
model2,32,smc,5,00000 00010 1 100 1000 10000 10010 1010,8,-2973.974199245301,0,7
model2,32,smc,6,000 00010 1 100 10010 1010,6,-2975.206320869216,0,7
model2,32,smc,7,000 1 10 100,4,-2977.800004928087,1,7
model2,32,smc,8,00 1 10,3,-2988.1403117879927,0,7
model2,32,smc,9,0 1,2,-3037.4759928482536,0,7
model2,33,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2936.243212994428,0,6
model2,33,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-2936.2472826646435,0,6
model2,33,smc,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-2936.3502174341793,0,6
model2,33,smc,3,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-2936.6291723221166,0,6
model2,33,smc,4,0000 000010 001000 1 100 100010 10010 1010 101000,9,-2937.098018142914,0,6
model2,33,smc,5,000 000010 1 100 100010 10010 1010,7,-2938.343674934571,0,6
model2,33,smc,6,000 1 10 100,4,-2941.911053237584,1,6
model2,33,smc,7,00 1 10,3,-2943.8020618176756,0,6
model2,33,smc,8,0 1,2,-2992.580771248256,0,6
model2,34,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2983.2819171819297,0,7
model2,34,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2983.372965253458,0,7
model2,34,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-2983.664559257827,0,7
model2,34,smc,3,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-2983.823986168991,0,7
model2,34,smc,4,0000 000010 001010 1 100 1000 100010 10010 101010,9,-2984.321813026209,0,7
model2,34,smc,5,000 000010 001010 1 100 100010 10010 101010,8,-2984.9405350045045,0,7
model2,34,smc,6,000 00010 001010 1 100 10010 101010,7,-2985.724801040541,0,7
model2,34,smc,7,000 1 10 100,4,-2990.3211476672614,1,7
model2,34,smc,8,00 1 10,3,-2999.22702511171,0,7
model2,34,smc,9,0 1,2,-3044.053235359631,0,7
model2,35,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3090.950015533,0,7
model2,35,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3090.961663844168,0,7
model2,35,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-3091.00513399174,0,7
model2,35,smc,3,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-3091.1091485844618,0,7
model2,35,smc,4,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-3091.230100840649,0,7
model2,35,smc,5,000000 001000 1 10 100 10000 100000 101000,8,-3091.7532304352458,0,7
model2,35,smc,6,0000 001000 1 10 100 101000,6,-3093.6086930907645,0,7
model2,35,smc,7,000 1 10 100,4,-3096.2335949082,1,7
model2,35,smc,8,00 1 10,3,-3101.8593963661797,0,7
model2,35,smc,9,0 1,2,-3160.092285933777,0,7
model2,36,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2988.6199575666624,0,8
model2,36,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-2988.61995815268,0,8
model2,36,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-2988.622815283524,0,8
model2,36,smc,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-2988.6570957144886,0,8
model2,36,smc,4,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-2988.7021509503984,0,8
model2,36,smc,5,00000 000100 1 10 1000 10000 100100 10100,8,-2988.833409862269,0,8
model2,36,smc,6,00000 00100 1 10 1000 10000 10100,7,-2988.9876635034443,0,8
model2,36,smc,7,000 00100 1 10 10100,5,-2989.823376374355,0,8
model2,36,smc,8,000 1 10 100,4,-2990.2951441005507,1,8
model2,36,smc,9,00 1 10,3,-2998.786876258713,0,8
model2,36,smc,10,0 1,2,-3066.5797409418446,0,8
model2,37,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2978.1073262598866,0,7
model2,37,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2978.2868441835026,0,7
model2,37,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-2978.4717475905218,0,7
model2,37,smc,3,000 000010 000100 1 100010 10010 100100 1010 10100,9,-2979.237434482514,0,7
model2,37,smc,4,000 000010 00100 1 100010 10010 1010 10100,8,-2979.522790355709,0,7
model2,37,smc,5,000 000010 1 100 100010 10010 1010,7,-2979.843453205645,0,7
model2,37,smc,6,000 00010 1 100 10010 1010,6,-2980.7719718934304,0,7
model2,37,smc,7,000 1 10 100,4,-2983.1102798385564,1,7
model2,37,smc,8,00 1 10,3,-2987.528882867203,0,7
model2,37,smc,9,0 1,2,-3045.5230615150967,0,7
model2,38,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2920.7258134946424,0,5
model2,38,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-2920.9683150149367,0,5
model2,38,smc,2,000 000010 00100 001010 1 100010 10010 10100 101010,9,-2922.1282108147607,0,5
model2,38,smc,3,000 000010 00100 1 100010 10010 1010 10100,8,-2922.515145570772,0,5
model2,38,smc,4,000 00100 1 10 10100,5,-2924.237357912495,0,5
model2,38,smc,5,000 1 10 100,4,-2927.7749850229666,1,5
model2,38,smc,6,00 1 10,3,-2934.9045823658776,0,5
model2,38,smc,7,0 1,2,-2973.3254474328387,0,5
model2,39,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3042.870116188521,0,7
model2,39,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3042.9525073439445,0,7
model2,39,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-3043.1410660863994,0,7
model2,39,smc,3,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-3043.334164537902,0,7
model2,39,smc,4,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-3043.886845346965,0,7
model2,39,smc,5,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3044.6142636326995,0,7
model2,39,smc,6,000 0010 001010 1 100 101010,6,-3047.257244447304,0,7
model2,39,smc,7,000 1 10 100,4,-3050.6390676187925,1,7
model2,39,smc,8,00 1 10,3,-3058.305330964715,0,7
model2,39,smc,9,0 1,2,-3087.6997431495442,0,7
model2,40,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2947.820176628199,0,9
model2,40,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2947.8735485517072,0,9
model2,40,smc,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-2947.949765748729,0,9
model2,40,smc,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-2948.040310406779,0,9
model2,40,smc,4,0000 00010 00100 001000 001010 1 10010 10100 101000 101010,10,-2948.1505520573555,0,9
model2,40,smc,5,0000 00010 001000 001010 1 100 10010 101000 101010,9,-2948.302409854545,0,9
model2,40,smc,6,000 00010 001010 1 100 10010 101010,7,-2948.708186505326,0,9
model2,40,smc,7,000 00010 1 100 10010 1010,6,-2949.001148362244,0,9
model2,40,smc,8,00 00010 1 10010 1010,5,-2949.3213788093626,0,9
model2,40,smc,9,00 1 10,3,-2949.968654830939,1,9
model2,40,smc,10,0 1,2,-2989.839728209353,0,9
model2,41,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3036.563698406011,0,7
model2,41,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3036.588193561464,0,7
model2,41,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3036.61370683501,0,7
model2,41,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-3036.690734869251,0,7
model2,41,smc,4,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-3037.1370293673654,0,7
model2,41,smc,5,000000 00100 1 10 1000 10000 100000 10100,8,-3037.4050776132017,0,7
model2,41,smc,6,000 00100 1 10 10100,5,-3040.962467248407,0,7
model2,41,smc,7,000 1 10 100,4,-3043.8270496365,1,7
model2,41,smc,8,00 1 10,3,-3048.0409574629048,0,7
model2,41,smc,9,0 1,2,-3089.147302536284,0,7
model2,42,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3026.7344945665022,0,8
model2,42,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3026.7353711061796,0,8
model2,42,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-3026.7602720847176,0,8
model2,42,smc,3,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-3026.803038855676,0,8
model2,42,smc,4,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-3026.8498501337535,0,8
model2,42,smc,5,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-3027.124645681969,0,8
model2,42,smc,6,0000 0010 001000 001010 1 100 101000 101010,8,-3027.4871317071756,0,8
model2,42,smc,7,0000 001000 1 10 100 101000,6,-3028.5206784342527,0,8
model2,42,smc,8,000 1 10 100,4,-3029.8055198295033,1,8
model2,42,smc,9,00 1 10,3,-3034.366657063156,0,8
model2,42,smc,10,0 1,2,-3081.2543573619905,0,8
model2,43,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3016.2417240973036,0,9
model2,43,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3016.281092630648,0,9
model2,43,smc,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-3016.3316711507237,0,9
model2,43,smc,3,0000 00010 000100 001000 001010 1 10010 100100 10100 101000 101010,11,-3016.391022922936,0,9
model2,43,smc,4,0000 00010 001000 001010 1 100 10010 101000 101010,9,-3016.545023552952,0,9
model2,43,smc,5,0000 00010 001010 1 100 1000 10010 101010,8,-3016.640706672399,0,9
model2,43,smc,6,0000 00010 1 100 1000 10010 1010,7,-3016.7516560434456,0,9
model2,43,smc,7,0000 0010 1 100 1000 1010,6,-3016.862668915397,0,9
model2,43,smc,8,000 0010 1 100 1010,5,-3017.3504231575143,0,9
model2,43,smc,9,000 1 10 100,4,-3018.205946416044,1,9
model2,43,smc,10,00 1 10,3,-3024.547129630971,0,9
model2,43,smc,11,0 1,2,-3073.3337762760984,0,9
model2,44,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3018.781008421778,0,9
model2,44,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3018.7811537737816,0,9
model2,44,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-3018.781613377904,0,9
model2,44,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-3018.7825383924896,0,9
model2,44,smc,4,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-3018.8879720830305,0,9
model2,44,smc,5,000000 0010 001000 1 100 10000 100000 1010 101000,9,-3019.278904757726,0,9
model2,44,smc,6,0000 0010 001000 1 100 1010 101000,7,-3020.72417323837,0,9
model2,44,smc,7,0000 0010 1 100 1000 1010,6,-3021.645740125092,0,9
model2,44,smc,8,000 0010 1 100 1010,5,-3023.0304097311027,0,9
model2,44,smc,9,000 1 10 100,4,-3025.350816643221,1,9
model2,44,smc,10,00 1 10,3,-3033.0430956854193,0,9
model2,44,smc,11,0 1,2,-3073.3337762760984,0,9
model2,45,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3030.54462509558,0,5
model2,45,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3030.587951660022,0,5
model2,45,smc,2,000000 00100 001000 1 10 10000 100000 10100 101000,9,-3031.6224379776645,0,5
model2,45,smc,3,000000 001000 1 10 100 10000 100000 101000,8,-3031.9987000680544,0,5
model2,45,smc,4,000000 1 10 100 1000 10000 100000,7,-3032.9425434781806,0,5
model2,45,smc,5,000 1 10 100,4,-3035.9716017519113,1,5
model2,45,smc,6,00 1 10,3,-3042.677104098412,0,5
model2,45,smc,7,0 1,2,-3090.5942877570533,0,5
model2,46,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3093.847265547446,0,8
model2,46,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3093.8490531840844,0,8
model2,46,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3093.90773286103,0,8
model2,46,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-3094.0731258131823,0,8
model2,46,smc,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-3094.382892681516,0,8
model2,46,smc,5,000 000010 000100 1 100010 10010 100100 1010 10100,9,-3095.0036993896565,0,8
model2,46,smc,6,000 000010 00100 1 100010 10010 1010 10100,8,-3095.7027000721687,0,8
model2,46,smc,7,000 00100 1 10 10100,5,-3098.3152002220704,0,8
model2,46,smc,8,000 1 10 100,4,-3099.715564899293,1,8
model2,46,smc,9,00 1 10,3,-3106.0754123145166,0,8
model2,46,smc,10,0 1,2,-3151.31014595699,0,8
model2,47,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3078.9569494485922,0,7
model2,47,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3078.9575058554883,0,7
model2,47,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-3078.969473846404,0,7
model2,47,smc,3,000 00010 000100 001010 1 10010 100100 10100 101010,9,-3079.0665687161513,0,7
model2,47,smc,4,000 000100 0010 001010 1 100100 10100 101010,8,-3079.509378612768,0,7
model2,47,smc,5,000 000100 1 10 100100 10100,6,-3081.693541195523,0,7
model2,47,smc,6,000 1 10 100,4,-3084.4951333017552,0,7
model2,47,smc,7,00 1 10,3,-3087.1004842885977,1,7
model2,47,smc,8,0 1,2,-3156.4127566064303,0,7
model2,48,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3003.9261737962497,0,6
model2,48,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3003.9319588984717,0,6
model2,48,smc,2,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-3004.031300709119,0,6
model2,48,smc,3,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-3004.1386852955175,0,6
model2,48,smc,4,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3004.8757002936427,0,6
model2,48,smc,5,000000 1 10 100 1000 10000 100000,7,-3006.0593418919943,0,6
model2,48,smc,6,000 1 10 100,4,-3007.957415232764,1,6
model2,48,smc,7,00 1 10,3,-3016.8841446353467,0,6
model2,48,smc,8,0 1,2,-3053.541940306839,0,6
model2,49,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3007.6629148556826,0,6
model2,49,smc,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-3007.6895883929988,0,6
model2,49,smc,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-3007.7724971071475,0,6
model2,49,smc,3,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-3008.0471183148056,0,6
model2,49,smc,4,0000 000100 001000 1 10 100100 10100 101000,8,-3009.1041679953228,0,6
model2,49,smc,5,0000 001000 1 10 100 101000,6,-3010.526074880665,0,6
model2,49,smc,6,000 1 10 100,4,-3012.582625280669,1,6
model2,49,smc,7,00 1 10,3,-3021.3204775012587,0,6
model2,49,smc,8,0 1,2,-3068.0379758314493,0,6
model2,50,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2932.1011170442007,0,7
model2,50,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-2932.1011197011558,0,7
model2,50,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-2932.1454094476358,0,7
model2,50,smc,3,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-2932.1941302871537,0,7
model2,50,smc,4,000 000010 00100 001010 1 100010 10010 10100 101010,9,-2932.353357354432,0,7
model2,50,smc,5,000 000010 001010 1 100 100010 10010 101010,8,-2932.488024565594,0,7
model2,50,smc,6,000 000010 1 100 100010 10010 1010,7,-2932.9973938821236,0,7
model2,50,smc,7,000 1 10 100,4,-2935.211219771002,1,7
model2,50,smc,8,00 1 10,3,-2941.384899641762,0,7
model2,50,smc,9,0 1,2,-2988.341543974283,0,7
model2,51,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2921.9942405588627,0,7
model2,51,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2921.9976145888145,0,7
model2,51,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-2922.015506554053,0,7
model2,51,smc,3,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-2922.114344919311,0,7
model2,51,smc,4,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-2922.24081499922,0,7
model2,51,smc,5,000000 00100 1 10 1000 10000 100000 10100,8,-2922.881195425907,0,7
model2,51,smc,6,000000 1 10 100 1000 10000 100000,7,-2923.6990265237005,0,7
model2,51,smc,7,000 1 10 100,4,-2928.1939868817785,1,7
model2,51,smc,8,00 1 10,3,-2934.0429775586504,0,7
model2,51,smc,9,0 1,2,-2965.0243520072636,0,7
model2,52,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3036.0071892459223,0,9
model2,52,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3036.0080674373003,0,9
model2,52,smc,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3036.0325856280497,0,9
model2,52,smc,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-3036.084096871883,0,9
model2,52,smc,4,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-3036.2780081441283,0,9
model2,52,smc,5,0000 00010 001000 001010 1 100 10010 101000 101010,9,-3036.47270971907,0,9
model2,52,smc,6,000 00010 001010 1 100 10010 101010,7,-3036.88386225833,0,9
model2,52,smc,7,000 00010 1 100 10010 1010,6,-3037.2395154094393,0,9
model2,52,smc,8,000 0010 1 100 1010,5,-3037.684185499453,0,9
model2,52,smc,9,000 1 10 100,4,-3041.1192416399526,1,9
model2,52,smc,10,00 1 10,3,-3048.620834299183,0,9
model2,52,smc,11,0 1,2,-3095.838312930725,0,9
model2,53,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3037.4996390806687,0,6
model2,53,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3037.5036587752306,0,6
model2,53,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3037.66911608888,0,6
model2,53,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3038.075154043124,0,6
model2,53,smc,4,0000 000010 1 100 1000 100010 10010 1010,8,-3038.755987901151,0,6
model2,53,smc,5,0000 1 10 100 1000,5,-3039.963511749645,0,6
model2,53,smc,6,00 1 10,3,-3040.902114807085,1,6
model2,53,smc,7,0 1,2,-3089.147302536284,0,6
model2,54,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2904.226991892101,0,7
model2,54,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2904.226991892101,0,7
model2,54,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-2904.2958670748194,0,7
model2,54,smc,3,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-2904.4102268121987,0,7
model2,54,smc,4,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-2904.558935927077,0,7
model2,54,smc,5,000 000010 00100 1 100010 10010 1010 10100,8,-2905.162112281843,0,7
model2,54,smc,6,000 00100 1 10 10100,5,-2906.536634750094,0,7
model2,54,smc,7,000 1 10 100,4,-2907.281108541571,1,7
model2,54,smc,8,00 1 10,3,-2911.0562272424763,0,7
model2,54,smc,9,0 1,2,-2969.0535485958476,0,7
model2,55,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3108.6351397665285,0,7
model2,55,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3108.6939807112894,0,7
model2,55,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3109.1162145404196,0,7
model2,55,smc,3,000000 0010 001000 1 100 10000 100000 1010 101000,9,-3109.79011869401,0,7
model2,55,smc,4,00000 0010 001000 1 100 10000 1010 101000,8,-3110.2495401808246,0,7
model2,55,smc,5,00000 0010 1 100 1000 10000 1010,7,-3110.901122397043,0,7
model2,55,smc,6,00000 1 10 100 1000 10000,6,-3112.088903938697,0,7
model2,55,smc,7,000 1 10 100,4,-3114.9451186627257,1,7
model2,55,smc,8,00 1 10,3,-3120.6695471296684,0,7
model2,55,smc,9,0 1,2,-3152.725971009454,0,7
model2,56,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3004.255025094896,0,6
model2,56,smc,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-3004.3482211793616,0,6
model2,56,smc,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-3004.4272146473095,0,6
model2,56,smc,3,00000 000100 0010 001000 1 10000 100100 1010 10100 101000,10,-3004.5749320676778,0,6
model2,56,smc,4,00000 000100 001000 1 10 10000 100100 10100 101000,9,-3004.749153324498,0,6
model2,56,smc,5,00000 001000 1 10 100 10000 101000,7,-3005.32266166368,0,6
model2,56,smc,6,000 1 10 100,4,-3009.252603039457,1,6
model2,56,smc,7,00 1 10,3,-3013.839468702961,0,6
model2,56,smc,8,0 1,2,-3056.2086571511636,0,6
model2,57,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2936.1896102465757,0,5
model2,57,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-2936.1917345901634,0,5
model2,57,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-2936.447462293833,0,5
model2,57,smc,3,000000 001000 1 10 100 10000 100000 101000,8,-2937.0959257366694,0,5
model2,57,smc,4,0000 001000 1 10 100 101000,6,-2937.7091271318795,0,5
model2,57,smc,5,000 1 10 100,4,-2938.385492446049,1,5
model2,57,smc,6,00 1 10,3,-2946.6271032915665,0,5
model2,57,smc,7,0 1,2,-2992.580771248256,0,5
model2,58,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2899.3973811324586,0,8
model2,58,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2899.39763860313,0,8
model2,58,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-2899.4155863621595,0,8
model2,58,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-2899.4371290171084,0,8
model2,58,smc,4,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-2899.5813955940057,0,8
model2,58,smc,5,00000 0010 00100 1 1000 10000 1010 10100,8,-2899.802028915308,0,8
