model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,27,smc,6,000 1 10 100,4,-1469.3510085749797,0,7
model2,27,smc,7,00 1 10,3,-1470.3705789808273,1,7
model2,27,smc,8,0 1,2,-1487.6662705209237,0,7
model2,27,smc,9,,1,-3422.49055908536,0,7
model2,28,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1548.6896053517632,0,6
model2,28,smc,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-1548.6999926606052,0,6
model2,28,smc,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-1548.7377106615827,0,6
model2,28,smc,3,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-1548.817440663281,0,6
model2,28,smc,4,00000 000100 001000 1 10 10000 100100 10100 101000,9,-1549.2782305156873,0,6
model2,28,smc,5,00000 001000 1 10 100 10000 101000,7,-1550.7262396801416,0,6
model2,28,smc,6,000 1 10 100,4,-1553.0713067063184,1,6
model2,28,smc,7,00 1 10,3,-1559.0793861747165,0,6
model2,28,smc,8,0 1,2,-1592.965403977537,0,6
model2,28,smc,9,,1,-3411.7902061172717,0,6
model2,29,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1478.0809136892012,0,6
model2,29,smc,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-1478.1709095650883,0,6
model2,29,smc,2,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-1478.2270707666007,0,6
model2,29,smc,3,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-1478.4649839419644,0,6
model2,29,smc,4,000000 0010 1 100 1000 10000 100000 1010,8,-1479.9038092969881,0,6
model2,29,smc,5,000 0010 1 100 1010,5,-1485.2365958127634,0,6
model2,29,smc,6,000 1 10 100,4,-1487.0265154007714,1,6
model2,29,smc,7,00 1 10,3,-1489.6611316791266,0,6
model2,29,smc,8,0 1,2,-1519.0839960557184,0,6
model2,29,smc,9,,1,-3419.6779739460353,0,6
model2,30,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1506.3650981001174,0,8
model2,30,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1506.3651912057635,0,8
model2,30,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-1506.41878169631,0,8
model2,30,smc,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-1506.5212874637632,0,8
model2,30,smc,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-1506.6788931815206,0,8
model2,30,smc,5,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-1506.8937026613185,0,8
model2,30,smc,6,000 0010 00100 1 1010 10100,6,-1507.9653285369457,0,8
model2,30,smc,7,000 00100 1 10 10100,5,-1508.5272036129138,0,8
model2,30,smc,8,000 1 10 100,4,-1509.5749816570858,1,8
model2,30,smc,9,00 1 10,3,-1515.0592445415566,0,8
model2,30,smc,10,0 1,2,-1534.8128881624377,0,8
model2,30,smc,11,,1,-3417.8368348444847,0,8
model2,31,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1474.0582406878464,0,4
model2,31,smc,1,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-1475.3918245542895,0,4
model2,31,smc,2,000 00010 000100 001010 1 10010 100100 10100 101010,9,-1475.7296463932933,0,4
model2,31,smc,3,000 000100 1 10 100100 10100,6,-1478.0966288889072,0,4
model2,31,smc,4,000 1 10 100,4,-1480.2488129929393,1,4
model2,31,smc,5,00 1 10,3,-1486.6646683576273,0,4
model2,31,smc,6,0 1,2,-1514.9205306774234,0,4
model2,31,smc,7,,1,-3419.9377347608147,0,4
model2,32,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1491.5899693541714,0,8
model2,32,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1491.592881100507,0,8
model2,32,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1491.6210807786379,0,8
model2,32,smc,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-1491.6526268672892,0,8
model2,32,smc,4,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-1491.801990894884,0,8
model2,32,smc,5,00000 0010 001000 001010 1 100 10000 101000 101010,9,-1492.5294166891936,0,8
model2,32,smc,6,000 0010 001010 1 100 101010,6,-1496.080999924258,0,8
model2,32,smc,7,00 0010 001010 1 101010,5,-1497.9825417436791,0,8
model2,32,smc,8,00 1 10,3,-1502.5310416730817,1,8
model2,32,smc,9,0 1,2,-1542.7239792887613,0,8
model2,32,smc,10,,1,-3417.0355489828135,0,8
model2,33,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1479.5525734983626,0,6
model2,33,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1479.7756110787352,0,6
model2,33,smc,2,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-1480.5330131631033,0,6
model2,33,smc,3,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1481.7230011400607,0,6
model2,33,smc,4,0000 00100 001000 1 10 10100 101000,7,-1482.9696190393233,0,6
model2,33,smc,5,000 00100 1 10 10100,5,-1484.6184941282927,0,6
model2,33,smc,6,00 1 10,3,-1486.42695865394,1,6
model2,33,smc,7,0 1,2,-1508.0382611998048,0,6
model2,33,smc,8,,1,-3420.454812958203,0,6
model2,34,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1514.7156630757604,0,8
model2,34,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1514.7160312691813,0,8
model2,34,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1514.7608060324378,0,8
model2,34,smc,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-1514.8335604064337,0,8
model2,34,smc,4,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-1514.9548271467677,0,8
model2,34,smc,5,00000 00010 001000 1 100 10000 10010 1010 101000,9,-1515.1443364048182,0,8
model2,34,smc,6,00000 00010 1 100 1000 10000 10010 1010,8,-1515.3741582690463,0,8
model2,34,smc,7,000 00010 1 100 10010 1010,6,-1516.3038493905515,0,8
model2,34,smc,8,000 1 10 100,4,-1518.4154932693937,1,8
model2,34,smc,9,00 1 10,3,-1522.9366050518631,0,8
model2,34,smc,10,0 1,2,-1533.6215228877454,0,8
model2,34,smc,11,,1,-3418.1022996155984,0,8
model2,35,smc,0,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1456.297112976356,0,6
model2,35,smc,1,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1456.2997655388876,0,6
model2,35,smc,2,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-1456.317433875312,0,6
model2,35,smc,3,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1456.5288732747742,0,6
model2,35,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-1456.881242655894,0,6
model2,35,smc,5,000000 1 10 100 1000 10000 100000,7,-1457.4286665654172,0,6
model2,35,smc,6,000 1 10 100,4,-1460.8179459931343,1,6
model2,35,smc,7,00 1 10,3,-1463.8059267010935,0,6
model2,35,smc,8,0 1,2,-1509.5208249337527,0,6
model2,35,smc,9,,1,-3420.454812958203,0,6
model2,36,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1525.2623181731637,0,8
model2,36,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1525.2625705187652,0,8
model2,36,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1525.3070996552747,0,8
model2,36,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-1525.4228774239614,0,8
model2,36,smc,4,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1525.7875526164348,0,8
model2,36,smc,5,000000 00010 1 100 1000 10000 100000 10010 1010,9,-1526.233336382943,0,8
model2,36,smc,6,000000 0010 1 100 1000 10000 100000 1010,8,-1526.9510358586979,0,8
model2,36,smc,7,000000 1 10 100 1000 10000 100000,7,-1527.8989662158808,0,8
model2,36,smc,8,00 1 10,3,-1534.4729293019677,1,8
model2,36,smc,9,0 1,2,-1558.6541001380442,0,8
model2,36,smc,10,,1,-3415.6837620732335,0,8
model2,37,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1477.5757856993948,0,6
model2,37,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1477.5759329571601,0,6
model2,37,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1477.6504485963665,0,6
model2,37,smc,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-1477.726523156978,0,6
model2,37,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-1478.021765785653,0,6
model2,37,smc,5,000000 1 10 100 1000 10000 100000,7,-1478.529622340048,0,6
model2,37,smc,6,000 1 10 100,4,-1480.533581580311,1,6
model2,37,smc,7,00 1 10,3,-1483.2728353199527,0,6
model2,37,smc,8,0 1,2,-1505.5826124108644,0,6
model2,37,smc,9,,1,-3420.9686338140064,0,6
model2,38,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1498.1436773467763,0,8
model2,38,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1498.1742109545744,0,8
model2,38,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1498.2110021254014,0,8
model2,38,smc,3,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-1498.3743259918538,0,8
model2,38,smc,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-1498.5413215991039,0,8
model2,38,smc,5,00000 000010 1 100 1000 10000 100010 10010 1010,9,-1499.078949635521,0,8
model2,38,smc,6,00000 00010 1 100 1000 10000 10010 1010,8,-1499.64226356463,0,8
model2,38,smc,7,000 00010 1 100 10010 1010,6,-1500.8966089802282,0,8
model2,38,smc,8,000 1 10 100,4,-1502.4976458408644,1,8
model2,38,smc,9,00 1 10,3,-1505.5192304596892,0,8
model2,38,smc,10,0 1,2,-1518.8234206493848,0,8
model2,38,smc,11,,1,-3419.4173985397015,0,8
model2,39,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1447.7136789919819,0,5
model2,39,smc,1,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-1448.1490788470605,0,5
model2,39,smc,2,00000 000100 001000 1 10 10000 100100 10100 101000,9,-1448.269698521825,0,5
model2,39,smc,3,000 000100 1 10 100100 10100,6,-1448.8094265485936,0,5
model2,39,smc,4,000 00100 1 10 10100,5,-1450.4249657145467,0,5
model2,39,smc,5,000 1 10 100,4,-1452.5518119188946,1,5
model2,39,smc,6,00 1 10,3,-1454.9032542937,0,5
model2,39,smc,7,0 1,2,-1475.0667956466084,0,5
model2,39,smc,8,,1,-3423.488901527192,0,5
model2,40,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1477.244053596336,0,8
model2,40,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1477.2676033245043,0,8
model2,40,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-1477.397567047006,0,8
model2,40,smc,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-1477.6175273568697,0,8
model2,40,smc,4,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-1477.8785959660102,0,8
model2,40,smc,5,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-1478.1868984660873,0,8
model2,40,smc,6,00000 000100 1 10 1000 10000 100100 10100,8,-1478.9945345823057,0,8
model2,40,smc,7,00000 1 10 100 1000 10000,6,-1480.6179135262455,0,8
model2,40,smc,8,000 1 10 100,4,-1483.9249835128835,1,8
model2,40,smc,9,00 1 10,3,-1486.43444459692,0,8
model2,40,smc,10,0 1,2,-1501.3735600951422,0,8
model2,40,smc,11,,1,-3421.224322950744,0,8
model2,41,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1440.481241693512,0,7
model2,41,smc,1,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-1440.4861842928178,0,7
model2,41,smc,2,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-1440.585529590015,0,7
model2,41,smc,3,00000 000010 1 100 1000 10000 100010 10010 1010,9,-1440.6610649583845,0,7
model2,41,smc,4,0000 000010 1 100 1000 100010 10010 1010,8,-1440.7693987090674,0,7
model2,41,smc,5,0000 00010 1 100 1000 10010 1010,7,-1441.029985414636,0,7
model2,41,smc,6,0000 0010 1 100 1000 1010,6,-1441.6593128587256,0,7
model2,41,smc,7,0000 1 10 100 1000,5,-1442.4057688090325,1,7
model2,41,smc,8,000 1 10 100,4,-1444.3629923726348,0,7
model2,41,smc,9,00 1 10,3,-1448.6852935450283,0,7
model2,41,smc,10,0 1,2,-1462.581157706847,0,7
model2,41,smc,11,,1,-3424.718530123952,0,7
model2,42,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1514.757128492753,0,8
model2,42,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1514.804138195766,0,8
model2,42,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-1514.8625370694067,0,8
model2,42,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-1514.967782314118,0,8
model2,42,smc,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-1515.1596702141471,0,8
model2,42,smc,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-1515.574999028399,0,8
model2,42,smc,6,0000 00010 00100 1 1000 10010 1010 10100,8,-1516.1720085879715,0,8
model2,42,smc,7,0000 00010 1 100 1000 10010 1010,7,-1517.0927369244177,0,8
model2,42,smc,8,0000 1 10 100 1000,5,-1519.2945431924913,1,8
model2,42,smc,9,000 1 10 100,4,-1521.9046431131887,0,8
model2,42,smc,10,00 1 10,3,-1526.046895958239,0,8
model2,42,smc,11,0 1,2,-1549.4094226276166,0,8
model2,42,smc,12,,1,-3416.4972812348396,0,8
model2,43,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1492.7565036745887,0,9
model2,43,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1492.763639064263,0,9
model2,43,smc,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-1492.778271713774,0,9
model2,43,smc,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-1492.8207454335716,0,9
model2,43,smc,4,00000 00010 00100 001000 1 10000 10010 1010 10100 101000,10,-1492.8671156068401,0,9
model2,43,smc,5,00000 00010 001000 1 100 10000 10010 1010 101000,9,-1492.9218548451358,0,9
model2,43,smc,6,0000 00010 001000 1 100 10010 1010 101000,8,-1493.0098874283728,0,9
model2,43,smc,7,0000 00010 1 100 1000 10010 1010,7,-1493.184395484447,0,9
model2,43,smc,8,000 00010 1 100 10010 1010,6,-1493.387399250466,0,9
model2,43,smc,9,000 1 10 100,4,-1494.7261371809998,1,9
model2,43,smc,10,00 1 10,3,-1497.7966904178306,0,9
model2,43,smc,11,0 1,2,-1521.503943346767,0,9
model2,43,smc,12,,1,-3419.156008455837,0,9
model2,44,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1534.216994892628,0,7
model2,44,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1534.2697664593302,0,7
model2,44,smc,2,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-1534.37812772075,0,7
model2,44,smc,3,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-1534.5972154039707,0,7
model2,44,smc,4,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1535.5801324459835,0,7
model2,44,smc,5,0000 00100 001000 1 10 10100 101000,7,-1536.6649983209772,0,7
model2,44,smc,6,0000 001000 1 10 100 101000,6,-1537.4234735705338,0,7
model2,44,smc,7,00 1 10,3,-1544.1203395072316,1,7
model2,44,smc,8,0 1,2,-1570.1201263399744,0,7
model2,44,smc,9,,1,-3414.3115773716563,0,7
model2,45,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1435.8668311938413,0,8
model2,45,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1435.896610094164,0,8
model2,45,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1435.9319904260951,0,8
model2,45,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-1436.1026425488967,0,8
model2,45,smc,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1436.2899794126504,0,8
model2,45,smc,5,000 000010 000100 1 100010 10010 100100 1010 10100,9,-1436.8640279869203,0,8
model2,45,smc,6,000 000010 1 100 100010 10010 1010,7,-1439.496516680993,0,8
model2,45,smc,7,000 0010 1 100 1010,5,-1442.3638507265518,0,8
model2,45,smc,8,000 1 10 100,4,-1444.4770893718432,1,8
model2,45,smc,9,00 1 10,3,-1448.5877108769396,0,8
model2,45,smc,10,0 1,2,-1469.7259692962066,0,8
model2,45,smc,11,,1,-3424.229118043443,0,8
model2,46,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1478.0793681942296,0,6
model2,46,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1478.0796110404076,0,6
model2,46,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1478.0811992377082,0,6
model2,46,smc,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-1478.11412150557,0,6
model2,46,smc,4,0000 000010 001000 1 100 100010 10010 1010 101000,9,-1478.2073794113846,0,6
model2,46,smc,5,000 000010 1 100 100010 10010 1010,7,-1479.3697651321556,0,6
model2,46,smc,6,000 1 10 100,4,-1482.8904718129065,1,6
model2,46,smc,7,00 1 10,3,-1487.3786672743458,0,6
model2,46,smc,8,0 1,2,-1495.9100199582465,0,6
model2,46,smc,9,,1,-3421.733259063271,0,6
model2,47,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1551.4302966176524,0,7
model2,47,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1551.4744679063922,0,7
model2,47,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1551.791218610593,0,7
model2,47,smc,3,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-1552.1160941275714,0,7
model2,47,smc,4,0000 000010 00100 001010 1 1000 100010 10010 10100 101010,10,-1552.615901850079,0,7
model2,47,smc,5,0000 00100 1 10 1000 10100,6,-1554.8756680811646,0,7
model2,47,smc,6,000 00100 1 10 10100,5,-1555.4729336079245,0,7
model2,47,smc,7,00 1 10,3,-1557.0435915588082,1,7
model2,47,smc,8,0 1,2,-1587.9296659044467,0,7
model2,47,smc,9,,1,-3412.3562288472394,0,7
model2,48,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1460.6332127244416,0,8
model2,48,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1460.6556073995935,0,8
model2,48,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1461.0178294194966,0,8
model2,48,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1461.3941003510467,0,8
model2,48,smc,4,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-1462.514153661713,0,8
model2,48,smc,5,000 000100 0010 1 100100 1010 10100,7,-1463.8250552544441,0,8
model2,48,smc,6,000 0010 1 100 1010,5,-1465.210523725411,0,8
model2,48,smc,7,00 0010 1 1010,4,-1466.7170948199064,0,8
model2,48,smc,8,00 1 10,3,-1469.5972254929682,1,8
model2,48,smc,9,0 1,2,-1502.6075736743912,0,8
model2,48,smc,10,,1,-3420.9686338140064,0,8
model2,49,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1488.5646506744806,0,9
model2,49,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1488.567670627411,0,9
model2,49,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-1488.5885703583094,0,9
model2,49,smc,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-1488.6204700096473,0,9
model2,49,smc,4,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-1488.6704443129324,0,9
model2,49,smc,5,00000 0010 001000 001010 1 100 10000 101000 101010,9,-1488.7637128752156,0,9
model2,49,smc,6,0000 0010 001000 001010 1 100 101000 101010,8,-1488.9605700773245,0,9
model2,49,smc,7,0000 0010 001000 1 100 1010 101000,7,-1489.3410575884327,0,9
model2,49,smc,8,000 0010 1 100 1010,5,-1490.567738361891,0,9
model2,49,smc,9,000 1 10 100,4,-1491.225874515182,1,9
model2,49,smc,10,00 1 10,3,-1497.198716807006,0,9
model2,49,smc,11,0 1,2,-1525.644297777651,0,9
model2,49,smc,12,,1,-3418.8938036081827,0,9
model2,50,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1503.001710178407,0,8
model2,50,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1503.0170322710098,0,8
model2,50,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1503.1111494980432,0,8
model2,50,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-1503.301080172772,0,8
model2,50,smc,4,0000 000010 001010 1 100 1000 100010 10010 101010,9,-1504.4117009478969,0,8
model2,50,smc,5,0000 000010 1 100 1000 100010 10010 1010,8,-1505.3540318764426,0,8
model2,50,smc,6,000 000010 1 100 100010 10010 1010,7,-1506.6109699286883,0,8
model2,50,smc,7,00 000010 1 100010 10010 1010,6,-1508.041998811599,0,8
model2,50,smc,8,00 1 10,3,-1513.0528132125849,1,8
model2,50,smc,9,0 1,2,-1537.456071960828,0,8
model2,50,smc,10,,1,-3417.5705548740084,0,8
model2,51,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1487.7615486121106,0,6
model2,51,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1487.7879186616196,0,6
model2,51,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-1487.929171895044,0,6
model2,51,smc,3,000 000010 000100 1 100010 10010 100100 1010 10100,9,-1488.0710258596744,0,6
model2,51,smc,4,000 000010 00100 1 100010 10010 1010 10100,8,-1488.1841165037447,0,6
model2,51,smc,5,000 00100 1 10 10100,5,-1488.975666767801,0,6
model2,51,smc,6,000 1 10 100,4,-1489.402650776167,1,6
model2,51,smc,7,00 1 10,3,-1494.1536045364255,0,6
model2,51,smc,8,0 1,2,-1510.744049266179,0,6
model2,51,smc,9,,1,-3420.196681069734,0,6
model2,52,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1562.8345518332196,0,6
model2,52,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1562.835176908872,0,6
model2,52,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1562.9455189174462,0,6
model2,52,smc,3,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-1563.0232196020704,0,6
model2,52,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-1563.1110113702493,0,6
model2,52,smc,5,000 000010 1 100 100010 10010 1010,7,-1563.43590210194,0,6
model2,52,smc,6,000 1 10 100,4,-1564.6121737234582,1,6
model2,52,smc,7,00 1 10,3,-1565.025040828239,0,6
model2,52,smc,8,0 1,2,-1591.8503438745217,0,6
model2,52,smc,9,,1,-3412.073626035677,0,6
model2,53,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1476.8237018860086,0,6
model2,53,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1476.8252176143062,0,6
model2,53,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1476.8523980213317,0,6
model2,53,smc,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1477.4521395072322,0,6
model2,53,smc,4,0000 000010 001000 1 100 100010 10010 1010 101000,9,-1479.5298272020573,0,6
model2,53,smc,5,000 000010 1 100 100010 10010 1010,7,-1481.949811140109,0,6
model2,53,smc,6,000 1 10 100,4,-1485.7179639751434,1,6
model2,53,smc,7,00 1 10,3,-1488.8841008573113,0,6
model2,53,smc,8,0 1,2,-1519.0839960557184,0,6
model2,53,smc,9,,1,-3419.6779739460353,0,6
model2,54,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1444.1410600117301,0,6
model2,54,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1444.3781327497877,0,6
model2,54,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1444.6188401271431,0,6
model2,54,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1444.9753366324453,0,6
model2,54,smc,4,00000 000100 1 10 1000 10000 100100 10100,8,-1446.1710894458972,0,6
model2,54,smc,5,00000 1 10 100 1000 10000,6,-1447.674684871874,0,6
model2,54,smc,6,000 1 10 100,4,-1449.367773482507,1,6
model2,54,smc,7,00 1 10,3,-1455.758289296508,0,6
model2,54,smc,8,0 1,2,-1484.9053569874072,0,6
model2,54,smc,9,,1,-3422.7413649864698,0,6
model2,55,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1458.7086981244352,0,5
model2,55,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-1458.7956769940656,0,5
model2,55,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1459.224230348772,0,5
model2,55,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1459.9762323423367,0,5
model2,55,smc,4,000000 1 10 100 1000 10000 100000,7,-1462.9611930199105,0,5
model2,55,smc,5,000 1 10 100,4,-1468.4465718467693,1,5
model2,55,smc,6,00 1 10,3,-1472.6117331186942,0,5
model2,55,smc,7,0 1,2,-1499.8826354574703,0,5
model2,55,smc,8,,1,-3421.224322950744,0,5
