model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,14,smc,0,000000 1 10 100 1000 10000 100000,7,-3413.8186618777104,0,2
model1,14,smc,1,000 1 10 100,4,-3414.4962140013195,0,2
model1,14,smc,2,00 1 10,3,-3414.9195817625023,1,2
model1,14,smc,3,0 1,2,-3438.9121561232187,0,2
model1,15,smc,0,000000 1 10 100 1000 10000 100000,7,-3388.2980523134142,0,2
model1,15,smc,1,000 1 10 100,4,-3388.980953163128,0,2
model1,15,smc,2,00 1 10,3,-3389.3727052301556,1,2
model1,15,smc,3,0 1,2,-3420.70573396401,0,2
model1,16,smc,0,000000 1 10 100 1000 10000 100000,7,-3343.965884857683,0,1
model1,16,smc,1,000 1 10 100,4,-3346.46012801717,1,1
model1,16,smc,2,00 1 10,3,-3349.110880372592,0,1
model1,16,smc,3,0 1,2,-3386.739827653055,0,1
model1,17,smc,0,000000 1 10 100 1000 10000 100000,7,-3369.1217778645696,0,2
model1,17,smc,1,00000 1 10 100 1000 10000,6,-3369.387280086211,0,2
model1,17,smc,2,000 1 10 100,4,-3370.432137093998,1,2
model1,17,smc,3,00 1 10,3,-3375.5145474860283,0,2
model1,17,smc,4,0 1,2,-3398.126388255096,0,2
model1,18,smc,0,000000 1 10 100 1000 10000 100000,7,-3446.9774757244713,0,2
model1,18,smc,1,0000 1 10 100 1000,5,-3447.3659255401176,0,2
model1,18,smc,2,00 1 10,3,-3448.6156933760267,1,2
model1,18,smc,3,0 1,2,-3479.4791096556096,0,2
model1,19,smc,0,000000 1 10 100 1000 10000 100000,7,-3397.0240225791026,0,2
model1,19,smc,1,000 1 10 100,4,-3397.9185241775117,0,2
model1,19,smc,2,00 1 10,3,-3398.4104761441004,1,2
model1,19,smc,3,0 1,2,-3412.0272188492586,0,2
model1,20,smc,0,000000 1 10 100 1000 10000 100000,7,-3328.2618830488223,0,1
model1,20,smc,1,00 1 10,3,-3330.2776124963766,1,1
model1,20,smc,2,0 1,2,-3354.509809504801,0,1
model1,21,smc,0,000000 1 10 100 1000 10000 100000,7,-3435.2754369417353,0,1
model1,21,smc,1,000 1 10 100,4,-3437.061831968709,1,1
model1,21,smc,2,00 1 10,3,-3438.1713252491536,0,1
model1,21,smc,3,0 1,2,-3465.4321453944913,0,1
model1,22,smc,0,000000 1 10 100 1000 10000 100000,7,-3411.3191435318186,0,2
model1,22,smc,1,0000 1 10 100 1000,5,-3411.430180898394,0,2
model1,22,smc,2,000 1 10 100,4,-3411.491490404541,1,2
model1,22,smc,3,00 1 10,3,-3418.1911581389622,0,2
model1,22,smc,4,0 1,2,-3444.3029318537274,0,2
model1,23,smc,0,000000 1 10 100 1000 10000 100000,7,-3404.2900562626082,0,2
model1,23,smc,1,0000 1 10 100 1000,5,-3405.0656537731707,0,2
model1,23,smc,2,00 1 10,3,-3406.181371270031,1,2
model1,23,smc,3,0 1,2,-3426.4730003401082,0,2
model1,24,smc,0,000000 1 10 100 1000 10000 100000,7,-3351.78979550516,0,3
model1,24,smc,1,00000 1 10 100 1000 10000,6,-3351.9473112898527,0,3
model1,24,smc,2,0000 1 10 100 1000,5,-3352.3548110385177,0,3
model1,24,smc,3,000 1 10 100,4,-3353.6779349116714,1,3
model1,24,smc,4,00 1 10,3,-3357.4997414449626,0,3
model1,24,smc,5,0 1,2,-3397.1505017607155,0,3
model1,25,smc,0,000000 1 10 100 1000 10000 100000,7,-3374.7214992357613,0,2
model1,25,smc,1,00000 1 10 100 1000 10000,6,-3374.7233388159943,0,2
model1,25,smc,2,0000 1 10 100 1000,5,-3375.3906101330654,1,2
model1,25,smc,3,000 1 10 100,4,-3376.501912445839,0,2
model1,25,smc,4,00 1 10,3,-3382.2025461072617,0,2
model1,25,smc,5,0 1,2,-3407.5105527706583,0,2
model1,26,smc,0,000000 1 10 100 1000 10000 100000,7,-3435.4327388585525,0,3
model1,26,smc,1,00000 1 10 100 1000 10000,6,-3435.4787020619665,0,3
model1,26,smc,2,0000 1 10 100 1000,5,-3435.5566569318125,0,3
model1,26,smc,3,000 1 10 100,4,-3435.9896134056976,1,3
model1,26,smc,4,00 1 10,3,-3437.3400840066206,0,3
model1,26,smc,5,0 1,2,-3458.505098279036,0,3
model1,27,smc,0,000000 1 10 100 1000 10000 100000,7,-3367.4340391134147,0,2
model1,27,smc,1,0000 1 10 100 1000,5,-3367.8378125282684,0,2
model1,27,smc,2,00 1 10,3,-3370.689072638159,1,2
model1,27,smc,3,0 1,2,-3402.983580954332,0,2
model1,28,smc,0,000000 1 10 100 1000 10000 100000,7,-3376.7679662336404,0,2
model1,28,smc,1,00000 1 10 100 1000 10000,6,-3376.8217169133395,0,2
model1,28,smc,2,000 1 10 100,4,-3377.3037070187856,1,2
model1,28,smc,3,00 1 10,3,-3380.493247050478,0,2
model1,28,smc,4,0 1,2,-3392.600662429284,0,2
model1,29,smc,0,00000 1 10 100 1000 10000,6,-3398.867143245648,0,2
model1,29,smc,1,0000 1 10 100 1000,5,-3398.9680638057575,0,2
model1,29,smc,2,000 1 10 100,4,-3399.3362693269637,1,2
model1,29,smc,3,00 1 10,3,-3403.1313887053366,0,2
model1,29,smc,4,0 1,2,-3429.66567208333,0,2
model1,30,smc,0,00000 1 10 100 1000 10000,6,-3290.7558742577467,0,1
model1,30,smc,1,00 1 10,3,-3291.7225036290147,1,1
model1,30,smc,2,0 1,2,-3321.760532602069,0,1
model1,31,smc,0,000000 1 10 100 1000 10000 100000,7,-3325.410662901877,0,1
model1,31,smc,1,000 1 10 100,4,-3327.4890584022974,1,1
model1,31,smc,2,00 1 10,3,-3332.2565972274324,0,1
model1,31,smc,3,0 1,2,-3369.695170799139,0,1
model1,32,smc,0,000000 1 10 100 1000 10000 100000,7,-3384.9653529537836,0,2
model1,32,smc,1,00000 1 10 100 1000 10000,6,-3385.144856003039,0,2
model1,32,smc,2,0000 1 10 100 1000,5,-3385.653588251405,1,2
model1,32,smc,3,000 1 10 100,4,-3386.941160107127,0,2
model1,32,smc,4,00 1 10,3,-3389.8839510504904,0,2
model1,32,smc,5,0 1,2,-3426.4730003401082,0,2
model1,33,smc,0,000000 1 10 100 1000 10000 100000,7,-3410.2805695176776,0,3
model1,33,smc,1,00000 1 10 100 1000 10000,6,-3410.5164094404618,0,3
model1,33,smc,2,000 1 10 100,4,-3411.8208563977387,0,3
model1,33,smc,3,00 1 10,3,-3413.7379069033846,1,3
model1,33,smc,4,0 1,2,-3443.0292527913143,0,3
model1,34,smc,0,000000 1 10 100 1000 10000 100000,7,-3326.9002738159943,0,3
model1,34,smc,1,00000 1 10 100 1000 10000,6,-3326.923307027596,0,3
model1,34,smc,2,0000 1 10 100 1000,5,-3327.375076702076,0,3
model1,34,smc,3,00 1 10,3,-3329.108880694132,1,3
model1,34,smc,4,0 1,2,-3356.8290681915587,0,3
model1,35,smc,0,000000 1 10 100 1000 10000 100000,7,-3394.8968283809563,0,3
model1,35,smc,1,0000 1 10 100 1000,5,-3395.717907928999,0,3
model1,35,smc,2,000 1 10 100,4,-3395.764795973966,0,3
model1,35,smc,3,00 1 10,3,-3396.2484396735686,1,3
model1,35,smc,4,0 1,2,-3417.496913823854,0,3
model1,36,smc,0,000000 1 10 100 1000 10000 100000,7,-3328.3231285384873,0,1
model1,36,smc,1,000 1 10 100,4,-3329.7275298203385,1,1
model1,36,smc,2,00 1 10,3,-3331.2446625798143,0,1
model1,36,smc,3,0 1,2,-3367.3902193473555,0,1
model1,37,smc,0,000000 1 10 100 1000 10000 100000,7,-3463.7726948107784,0,3
model1,37,smc,1,0000 1 10 100 1000,5,-3463.930778533349,0,3
model1,37,smc,2,000 1 10 100,4,-3463.985505436468,0,3
model1,37,smc,3,00 1 10,3,-3465.736071040593,1,3
model1,37,smc,4,0 1,2,-3488.1734644998733,0,3
model1,38,smc,0,000000 1 10 100 1000 10000 100000,7,-3392.200146323188,0,2
model1,38,smc,1,0000 1 10 100 1000,5,-3392.9953062209006,0,2
model1,38,smc,2,000 1 10 100,4,-3393.7690495277548,1,2
model1,38,smc,3,00 1 10,3,-3399.143631645077,0,2
model1,38,smc,4,0 1,2,-3429.66567208333,0,2
model1,39,smc,0,000000 1 10 100 1000 10000 100000,7,-3354.78039526154,0,3
model1,39,smc,1,0000 1 10 100 1000,5,-3355.2297730706737,0,3
model1,39,smc,2,000 1 10 100,4,-3356.584242344352,0,3
model1,39,smc,3,00 1 10,3,-3358.151034369004,1,3
model1,39,smc,4,0 1,2,-3372.9899752329497,0,3
model1,40,smc,0,000000 1 10 100 1000 10000 100000,7,-3407.9111266333416,0,2
model1,40,smc,1,00000 1 10 100 1000 10000,6,-3408.4433210211237,0,2
model1,40,smc,2,00 1 10,3,-3409.820170489248,1,2
model1,40,smc,3,0 1,2,-3430.9457275494137,0,2
model1,41,smc,0,00000 1 10 100 1000 10000,6,-3355.961545958552,0,2
model1,41,smc,1,0000 1 10 100 1000,5,-3356.0463283651047,0,2
model1,41,smc,2,00 1 10,3,-3356.7964289246174,1,2
model1,41,smc,3,0 1,2,-3404.9272342396857,0,2
model1,42,smc,0,000000 1 10 100 1000 10000 100000,7,-3371.9810428586597,0,1
model1,42,smc,1,000 1 10 100,4,-3373.354888483304,1,1
model1,42,smc,2,00 1 10,3,-3375.6418452224784,0,1
model1,42,smc,3,0 1,2,-3391.6209021091136,0,1
model1,43,smc,0,000000 1 10 100 1000 10000 100000,7,-3398.910231988339,0,3
model1,43,smc,1,00000 1 10 100 1000 10000,6,-3398.911081414921,0,3
model1,43,smc,2,0000 1 10 100 1000,5,-3398.9182115644544,0,3
model1,43,smc,3,000 1 10 100,4,-3399.2729334383416,1,3
model1,43,smc,4,00 1 10,3,-3400.7793245126004,0,3
model1,43,smc,5,0 1,2,-3424.232812231462,0,3
model1,44,smc,0,000000 1 10 100 1000 10000 100000,7,-3448.8221503517366,0,2
model1,44,smc,1,0000 1 10 100 1000,5,-3449.4573635265324,0,2
model1,44,smc,2,000 1 10 100,4,-3449.727010687864,1,2
model1,44,smc,3,00 1 10,3,-3452.4985439526317,0,2
model1,44,smc,4,0 1,2,-3472.9323046704058,0,2
model1,45,smc,0,000000 1 10 100 1000 10000 100000,7,-3421.249512148315,0,1
model1,45,smc,1,000 1 10 100,4,-3423.8912824581525,1,1
model1,45,smc,2,00 1 10,3,-3428.4534888774187,0,1
model1,45,smc,3,0 1,2,-3443.3573600786085,0,1
model1,46,smc,0,000000 1 10 100 1000 10000 100000,7,-3387.1686647611355,0,3
model1,46,smc,1,00000 1 10 100 1000 10000,6,-3387.436127224025,0,3
model1,46,smc,2,000 1 10 100,4,-3388.46557315174,0,3
model1,46,smc,3,00 1 10,3,-3389.308519200087,1,3
model1,46,smc,4,0 1,2,-3408.4798234956525,0,3
model1,47,smc,0,00000 1 10 100 1000 10000,6,-3357.0761605083194,0,1
model1,47,smc,1,00 1 10,3,-3361.3341604584352,1,1
model1,47,smc,2,0 1,2,-3385.756421524362,0,1
model1,48,smc,0,000000 1 10 100 1000 10000 100000,7,-3295.820546746744,0,2
model1,48,smc,1,000 1 10 100,4,-3297.2006830598257,0,2
model1,48,smc,2,00 1 10,3,-3299.1668553278287,1,2
model1,48,smc,3,0 1,2,-3327.800800261255,0,2
model1,49,smc,0,000000 1 10 100 1000 10000 100000,7,-3441.7892707078104,0,3
model1,49,smc,1,0000 1 10 100 1000,5,-3442.348041814691,0,3
model1,49,smc,2,000 1 10 100,4,-3442.351999953671,0,3
model1,49,smc,3,00 1 10,3,-3443.569624386397,1,3
model1,49,smc,4,0 1,2,-3461.9711383696335,0,3
model1,50,smc,0,000000 1 10 100 1000 10000 100000,7,-3486.199859011365,0,3
model1,50,smc,1,00000 1 10 100 1000 10000,6,-3486.2111122681,0,3
model1,50,smc,2,0000 1 10 100 1000,5,-3486.2601006851655,0,3
model1,50,smc,3,00 1 10,3,-3487.0577182557663,1,3
model1,50,smc,4,0 1,2,-3508.4942858250047,0,3
model1,51,smc,0,000000 1 10 100 1000 10000 100000,7,-3354.9300274711136,0,1
model1,51,smc,1,000 1 10 100,4,-3356.453711929182,1,1
model1,51,smc,2,00 1 10,3,-3360.3578849131313,0,1
model1,51,smc,3,0 1,2,-3377.5837189424446,0,1
model1,52,smc,0,000000 1 10 100 1000 10000 100000,7,-3382.967960898361,0,2
model1,52,smc,1,0000 1 10 100 1000,5,-3383.4668092974416,0,2
model1,52,smc,2,000 1 10 100,4,-3384.6272267390527,1,2
model1,52,smc,3,00 1 10,3,-3387.73368757831,0,2
model1,52,smc,4,0 1,2,-3422.9495482729717,0,2
model1,53,smc,0,000000 1 10 100 1000 10000 100000,7,-3446.1836878444624,0,2
model1,53,smc,1,00000 1 10 100 1000 10000,6,-3446.6783705010353,0,2
model1,53,smc,2,000 1 10 100,4,-3448.1714956962696,1,2
model1,53,smc,3,00 1 10,3,-3451.0039578642763,0,2
model1,53,smc,4,0 1,2,-3471.6722588994303,0,2
model1,54,smc,0,000000 1 10 100 1000 10000 100000,7,-3414.225441059944,0,3
model1,54,smc,1,0000 1 10 100 1000,5,-3414.388763662265,0,3
model1,54,smc,2,000 1 10 100,4,-3414.648146952559,0,3
model1,54,smc,3,00 1 10,3,-3416.5643524781863,1,3
model1,54,smc,4,0 1,2,-3437.6357406665247,0,3
model1,55,smc,0,000000 1 10 100 1000 10000 100000,7,-3447.848989828438,0,2
model1,55,smc,1,0000 1 10 100 1000,5,-3448.2183054644383,0,2
model1,55,smc,2,00 1 10,3,-3451.8943247535594,1,2
model1,55,smc,3,0 1,2,-3473.8580513232237,0,2
model1,56,smc,0,000000 1 10 100 1000 10000 100000,7,-3323.035771329204,0,2
model1,56,smc,1,00000 1 10 100 1000 10000,6,-3323.0575868738656,0,2
model1,56,smc,2,000 1 10 100,4,-3323.60010026069,1,2
model1,56,smc,3,00 1 10,3,-3327.5885205906807,0,2
model1,56,smc,4,0 1,2,-3344.195447816533,0,2
model1,57,smc,0,000000 1 10 100 1000 10000 100000,7,-3393.6157797495584,0,1
model1,57,smc,1,00 1 10,3,-3395.2837655108337,1,1
model1,57,smc,2,0 1,2,-3421.0297315287744,0,1
model1,58,smc,0,000000 1 10 100 1000 10000 100000,7,-3419.9386324641955,0,2
model1,58,smc,1,000 1 10 100,4,-3420.2869100536204,0,2
model1,58,smc,2,00 1 10,3,-3420.4784646562416,1,2
model1,58,smc,3,0 1,2,-3432.2253357317422,0,2
model1,59,smc,0,000000 1 10 100 1000 10000 100000,7,-3347.4168211601377,0,3
model1,59,smc,1,0000 1 10 100 1000,5,-3347.8475665648216,0,3
model1,59,smc,2,000 1 10 100,4,-3348.2090968982275,0,3
model1,59,smc,3,00 1 10,3,-3349.3384464559304,1,3
model1,59,smc,4,0 1,2,-3383.469800200152,0,3
model1,60,smc,0,000000 1 10 100 1000 10000 100000,7,-3377.663915194855,0,2
model1,60,smc,1,000 1 10 100,4,-3378.9519344620558,0,2
model1,60,smc,2,00 1 10,3,-3379.1856092118865,1,2
model1,60,smc,3,0 1,2,-3404.9272342396857,0,2
model1,61,smc,0,000000 1 10 100 1000 10000 100000,7,-3382.623075206855,0,2
model1,61,smc,1,00000 1 10 100 1000 10000,6,-3382.713499363787,0,2
model1,61,smc,2,000 1 10 100,4,-3383.3340625584847,1,2
model1,61,smc,3,00 1 10,3,-3387.3853223155315,0,2
model1,61,smc,4,0 1,2,-3411.70486441243,0,2
model1,62,smc,0,000000 1 10 100 1000 10000 100000,7,-3335.062732727844,0,1
model1,62,smc,1,000 1 10 100,4,-3337.6788088509493,1,1
model1,62,smc,2,00 1 10,3,-3339.8521008734533,0,1
model1,62,smc,3,0 1,2,-3368.3857380773807,0,1
model1,63,smc,0,000000 1 10 100 1000 10000 100000,7,-3413.263470835771,0,2
model1,63,smc,1,00000 1 10 100 1000 10000,6,-3413.5141259808424,0,2
model1,63,smc,2,00 1 10,3,-3414.585883063113,1,2
model1,63,smc,3,0 1,2,-3432.2253357317422,0,2
model1,64,smc,0,00000 1 10 100 1000 10000,6,-3420.508433185416,0,3
model1,64,smc,1,0000 1 10 100 1000,5,-3420.5307926443197,0,3
model1,64,smc,2,000 1 10 100,4,-3422.017514269256,0,3
model1,64,smc,3,00 1 10,3,-3423.5917282044375,1,3
model1,64,smc,4,0 1,2,-3451.8876990585886,0,3
model1,65,smc,0,000000 1 10 100 1000 10000 100000,7,-3346.7168080132546,0,2
model1,65,smc,1,00000 1 10 100 1000 10000,6,-3346.7345986544237,0,2
model1,65,smc,2,000 1 10 100,4,-3347.296355347335,1,2
model1,65,smc,3,00 1 10,3,-3348.333961512778,0,2
model1,65,smc,4,0 1,2,-3379.8766637103818,0,2
model1,66,smc,0,000000 1 10 100 1000 10000 100000,7,-3358.397385088428,0,2
model1,66,smc,1,0000 1 10 100 1000,5,-3358.4378368570633,0,2
model1,66,smc,2,000 1 10 100,4,-3358.7995031877754,1,2
model1,66,smc,3,00 1 10,3,-3362.642559769779,0,2
model1,66,smc,4,0 1,2,-3389.3405845157176,0,2
model1,67,smc,0,000000 1 10 100 1000 10000 100000,7,-3382.9461373479867,0,3
model1,67,smc,1,00000 1 10 100 1000 10000,6,-3382.9544446021528,0,3
model1,67,smc,2,0000 1 10 100 1000,5,-3383.027732537831,0,3
model1,67,smc,3,000 1 10 100,4,-3383.1549516619193,1,3
model1,67,smc,4,00 1 10,3,-3385.6707279829607,0,3
model1,67,smc,5,0 1,2,-3412.0272188492586,0,3
model1,68,smc,0,000000 1 10 100 1000 10000 100000,7,-3376.6842735404903,0,1
model1,68,smc,1,000 1 10 100,4,-3377.3494004664644,1,1
model1,68,smc,2,00 1 10,3,-3380.1612310904375,0,1
model1,68,smc,3,0 1,2,-3399.421534387502,0,1
model1,69,smc,0,000000 1 10 100 1000 10000 100000,7,-3363.5904462785475,0,1
model1,69,smc,1,000 1 10 100,4,-3366.029809742955,1,1
model1,69,smc,2,00 1 10,3,-3368.8507420943924,0,1
model1,69,smc,3,0 1,2,-3395.8542661416745,0,1
model1,70,smc,0,000000 1 10 100 1000 10000 100000,7,-3442.0924533869074,0,2
model1,70,smc,1,000 1 10 100,4,-3443.0200895664275,0,2
model1,70,smc,2,00 1 10,3,-3443.6188747693022,1,2
model1,70,smc,3,0 1,2,-3491.2550630839896,0,2
model1,71,smc,0,000000 1 10 100 1000 10000 100000,7,-3408.638759971815,0,3
model1,71,smc,1,0000 1 10 100 1000,5,-3411.2326628126407,0,3
model1,71,smc,2,000 1 10 100,4,-3413.0654940615223,0,3
model1,71,smc,3,00 1 10,3,-3415.1708625164165,1,3
model1,71,smc,4,0 1,2,-3444.3029318537274,0,3
model1,72,smc,0,00000 1 10 100 1000 10000,6,-3369.559639548731,0,1
model1,72,smc,1,00 1 10,3,-3372.2425083530607,1,1
model1,72,smc,2,0 1,2,-3414.281694887271,0,1
model1,73,smc,0,000000 1 10 100 1000 10000 100000,7,-3480.7640517111163,0,2
model1,73,smc,1,00000 1 10 100 1000 10000,6,-3481.225050216816,0,2
model1,73,smc,2,000 1 10 100,4,-3482.6990515533885,1,2
model1,73,smc,3,00 1 10,3,-3485.915258514556,0,2
model1,73,smc,4,0 1,2,-3505.4438115563016,0,2
model1,74,smc,0,000000 1 10 100 1000 10000 100000,7,-3330.587861457549,0,2
model1,74,smc,1,0000 1 10 100 1000,5,-3330.975483819817,0,2
model1,74,smc,2,00 1 10,3,-3331.7540771028207,1,2
model1,74,smc,3,0 1,2,-3358.1440679214893,0,2
model1,75,smc,0,000000 1 10 100 1000 10000 100000,7,-3381.9269947802863,0,2
model1,75,smc,1,0000 1 10 100 1000,5,-3382.0342075495937,0,2
model1,75,smc,2,000 1 10 100,4,-3382.0373385199073,1,2
model1,75,smc,3,00 1 10,3,-3384.113096099487,0,2
model1,75,smc,4,0 1,2,-3415.246492930755,0,2
model1,76,smc,0,000000 1 10 100 1000 10000 100000,7,-3367.0198283599525,0,2
model1,76,smc,1,00000 1 10 100 1000 10000,6,-3367.82524890198,0,2
model1,76,smc,2,000 1 10 100,4,-3369.9852055659085,1,2
model1,76,smc,3,00 1 10,3,-3371.9257167316964,0,2
model1,76,smc,4,0 1,2,-3397.1505017607155,0,2
model1,77,smc,0,000000 1 10 100 1000 10000 100000,7,-3365.502894286232,0,2
model1,77,smc,1,0000 1 10 100 1000,5,-3365.76933605653,0,2
model1,77,smc,2,000 1 10 100,4,-3367.40065908861,1,2
model1,77,smc,3,00 1 10,3,-3377.843921461649,0,2
model1,77,smc,4,0 1,2,-3403.9558410533964,0,2
model1,78,smc,0,000000 1 10 100 1000 10000 100000,7,-3348.27334646098,0,2
model1,78,smc,1,000 1 10 100,4,-3349.276054559496,0,2
model1,78,smc,2,00 1 10,3,-3349.4040152212347,1,2
model1,78,smc,3,0 1,2,-3381.1805697933373,0,2
model1,79,smc,0,000000 1 10 100 1000 10000 100000,7,-3430.4652915357237,0,3
model1,79,smc,1,00000 1 10 100 1000 10000,6,-3430.4710535970644,0,3
model1,79,smc,2,0000 1 10 100 1000,5,-3430.6533684021647,0,3
model1,79,smc,3,000 1 10 100,4,-3430.6753719302933,1,3
model1,79,smc,4,00 1 10,3,-3433.766499106403,0,3
model1,79,smc,5,0 1,2,-3468.555326106624,0,3
model1,80,smc,0,000000 1 10 100 1000 10000 100000,7,-3411.167671458598,0,3
model1,80,smc,1,00000 1 10 100 1000 10000,6,-3411.8990051415212,0,3
model1,80,smc,2,000 1 10 100,4,-3413.4089090632287,0,3
model1,80,smc,3,00 1 10,3,-3414.2012447462103,1,3
model1,80,smc,4,0 1,2,-3426.4730003401082,0,3
model1,81,smc,0,000000 1 10 100 1000 10000 100000,7,-3461.345404624425,0,1
model1,81,smc,1,000 1 10 100,4,-3461.8231674639383,1,1
model1,81,smc,2,00 1 10,3,-3464.932461774897,0,1
model1,81,smc,3,0 1,2,-3489.089094960401,0,1
model1,82,smc,0,000000 1 10 100 1000 10000 100000,7,-3439.963942736361,0,2
model1,82,smc,1,00000 1 10 100 1000 10000,6,-3440.0762772523085,0,2
model1,82,smc,2,000 1 10 100,4,-3441.1906806334305,1,2
model1,82,smc,3,00 1 10,3,-3445.7886761249747,0,2
model1,82,smc,4,0 1,2,-3466.36309570874,0,2
model1,83,smc,0,00000 1 10 100 1000 10000,6,-3402.5754308691467,0,1
model1,83,smc,1,000 1 10 100,4,-3403.0544876200784,1,1
model1,83,smc,2,00 1 10,3,-3407.1777341483576,0,1
model1,83,smc,3,0 1,2,-3425.1908073922136,0,1
model1,84,smc,0,000000 1 10 100 1000 10000 100000,7,-3336.6402793481852,0,1
model1,84,smc,1,000 1 10 100,4,-3338.2895868354326,1,1
model1,84,smc,2,00 1 10,3,-3343.9476454726273,0,1
model1,84,smc,3,0 1,2,-3380.193270580392,0,1
model1,85,smc,0,000000 1 10 100 1000 10000 100000,7,-3380.8827124758345,0,2
model1,85,smc,1,00000 1 10 100 1000 10000,6,-3381.133367620906,0,2
model1,85,smc,2,00 1 10,3,-3382.2487409824707,1,2
model1,85,smc,3,0 1,2,-3397.1505017607155,0,2
model1,86,smc,0,000000 1 10 100 1000 10000 100000,7,-3291.0809347578956,0,1
model1,86,smc,1,00 1 10,3,-3293.2296604586018,1,1
