model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,30,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6712.123326731638,0,7
model1,30,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6712.177302016824,0,7
model1,30,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6712.254720515048,0,7
model1,30,smc,4,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6712.418513905755,0,7
model1,30,smc,5,000 00010 000100 001010 1 10010 100100 10100 101010,9,-6712.588544950515,0,7
model1,30,smc,6,000 00010 001010 1 100 10010 101010,7,-6713.675284028919,0,7
model1,30,smc,7,000 1 10 100,4,-6715.441730924563,1,7
model1,30,smc,8,00 1 10,3,-6718.210388831778,0,7
model1,30,smc,9,0 1,2,-6760.031433561346,0,7
model1,31,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6695.318953149489,0,5
model1,31,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6695.445577637538,0,5
model1,31,smc,2,000000 001000 1 10 100 10000 100000 101000,8,-6696.107067135586,0,5
model1,31,smc,3,000000 1 10 100 1000 10000 100000,7,-6696.406229068695,0,5
model1,31,smc,4,000 1 10 100,4,-6698.329434441543,0,5
model1,31,smc,5,00 1 10,3,-6700.429655797994,1,5
model1,31,smc,6,0 1,2,-6757.737565746407,0,5
model1,32,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6717.416582275554,0,8
model1,32,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6717.421924819522,0,8
model1,32,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6717.535208621194,0,8
model1,32,smc,3,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6717.767862936812,0,8
model1,32,smc,4,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-6718.061617508882,0,8
model1,32,smc,5,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6718.480136881519,0,8
model1,32,smc,6,000 000100 1 10 100100 10100,6,-6719.978735882709,0,8
model1,32,smc,7,000 00100 1 10 10100,5,-6720.518429377145,0,8
model1,32,smc,8,00 1 10,3,-6723.314233209021,1,8
model1,32,smc,9,0 1,2,-6770.179011181468,0,8
model1,33,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6865.345370952106,0,8
model1,33,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6865.346435905471,0,8
model1,33,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6865.4003759179905,0,8
model1,33,smc,3,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-6865.591881675383,0,8
model1,33,smc,4,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-6865.871243959769,0,8
model1,33,smc,5,000000 0010 001000 1 100 10000 100000 1010 101000,9,-6866.156050668523,0,8
model1,33,smc,6,000000 001000 1 10 100 10000 100000 101000,8,-6866.558314459973,0,8
model1,33,smc,7,0000 001000 1 10 100 101000,6,-6867.368443813201,0,8
model1,33,smc,8,000 1 10 100,4,-6868.926568054211,1,8
model1,33,smc,9,00 1 10,3,-6875.1914434914415,0,8
model1,33,smc,10,0 1,2,-6928.068261812017,0,8
model1,34,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6790.816894685797,0,5
model1,34,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6790.817793240569,0,5
model1,34,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6790.990313952874,0,5
model1,34,smc,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6791.237556403951,0,5
model1,34,smc,4,000 000010 001010 1 100 100010 10010 101010,8,-6792.65103114479,0,5
model1,34,smc,5,000 1 10 100,4,-6795.937532747216,1,5
model1,34,smc,6,00 1 10,3,-6808.00208212286,0,5
model1,34,smc,7,0 1,2,-6854.878012634095,0,5
model1,35,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6756.474838011072,0,5
model1,35,smc,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-6756.495850816247,0,5
model1,35,smc,2,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6756.701175673683,0,5
model1,35,smc,3,000 000100 0010 001010 1 100100 10100 101010,8,-6757.9992006367065,0,5
model1,35,smc,4,000 000100 1 10 100100 10100,6,-6759.054335270718,0,5
model1,35,smc,5,000 1 10 100,4,-6762.56115089338,1,5
model1,35,smc,6,00 1 10,3,-6765.65942447093,0,5
model1,35,smc,7,0 1,2,-6818.89369345956,0,5
model1,36,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6834.3808845665535,0,10
model1,36,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6834.383684106966,0,10
model1,36,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6834.416670643015,0,10
model1,36,smc,3,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-6834.459618958791,0,10
model1,36,smc,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-6834.507593769133,0,10
model1,36,smc,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-6834.595428132531,0,10
model1,36,smc,6,00000 0010 00100 1 1000 10000 1010 10100,8,-6834.699698202296,0,10
model1,36,smc,7,00000 0010 1 100 1000 10000 1010,7,-6834.911117143162,0,10
model1,36,smc,8,000 0010 1 100 1010,5,-6835.934029163443,0,10
model1,36,smc,9,000 1 10 100,4,-6837.437494191399,0,10
model1,36,smc,10,00 1 10,3,-6839.965216322975,1,10
model1,36,smc,11,0 1,2,-6881.651891109956,0,10
model1,37,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6594.089964772051,0,6
model1,37,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6594.114029288564,0,6
model1,37,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6594.140561104424,0,6
model1,37,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6594.261461048645,0,6
model1,37,smc,4,000000 0010 1 100 1000 10000 100000 1010,8,-6594.462666904601,0,6
model1,37,smc,5,000 0010 1 100 1010,5,-6597.3809771405195,0,6
model1,37,smc,6,000 1 10 100,4,-6602.7997825901975,1,6
model1,37,smc,7,00 1 10,3,-6610.972291959797,0,6
model1,37,smc,8,0 1,2,-6654.170844779948,0,6
model1,38,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6749.477478208873,0,6
model1,38,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6749.631476445013,0,6
model1,38,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6749.900455902851,0,6
model1,38,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6750.279689484168,0,6
model1,38,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6751.2687544688115,0,6
model1,38,smc,5,00000 1 10 100 1000 10000,6,-6753.502214495922,0,6
model1,38,smc,6,00 1 10,3,-6757.212739442895,1,6
model1,38,smc,7,0 1,2,-6810.167174820057,0,6
model1,39,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6796.941454183942,0,8
model1,39,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6796.943236290335,0,8
model1,39,smc,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-6796.953936219228,0,8
model1,39,smc,3,00000 000100 001000 1 10 10000 100100 10100 101000,9,-6797.031350999357,0,8
model1,39,smc,4,00000 00100 001000 1 10 10000 10100 101000,8,-6797.134349864434,0,8
model1,39,smc,5,0000 00100 001000 1 10 10100 101000,7,-6797.556102891657,0,8
model1,39,smc,6,0000 001000 1 10 100 101000,6,-6798.049632769288,0,8
model1,39,smc,7,000 1 10 100,4,-6800.394396025838,0,8
model1,39,smc,8,00 1 10,3,-6803.821182701995,1,8
model1,39,smc,9,0 1,2,-6850.397885205681,0,8
model1,40,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6829.66910192886,0,6
model1,40,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6829.669238402622,0,6
model1,40,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6829.66956668755,0,6
model1,40,smc,3,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-6829.69120208901,0,6
model1,40,smc,4,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-6830.002669436678,0,6
model1,40,smc,5,000 0010 001010 1 100 101010,6,-6831.690915754415,0,6
model1,40,smc,6,000 1 10 100,4,-6838.275447843608,1,6
model1,40,smc,7,00 1 10,3,-6847.377537575607,0,6
model1,40,smc,8,0 1,2,-6879.755003200116,0,6
model1,41,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6784.501073110156,0,5
model1,41,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6784.502163749864,0,5
model1,41,smc,2,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-6784.69583312036,0,5
model1,41,smc,3,000000 001000 1 10 100 10000 100000 101000,8,-6784.848206296365,0,5
model1,41,smc,4,00000 001000 1 10 100 10000 101000,7,-6785.380975531543,0,5
model1,41,smc,5,000 1 10 100,4,-6787.5512341161375,1,5
model1,41,smc,6,00 1 10,3,-6795.6271206869715,0,5
model1,41,smc,7,0 1,2,-6851.680759672585,0,5
model1,42,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6773.358736419439,0,7
model1,42,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6773.364665014099,0,7
model1,42,smc,2,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-6773.373319420511,0,7
model1,42,smc,3,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-6773.392739410515,0,7
model1,42,smc,4,0000 0010 001000 001010 1 100 101000 101010,8,-6773.846252814794,0,7
model1,42,smc,5,0000 0010 001000 1 100 1010 101000,7,-6774.139259881688,0,7
model1,42,smc,6,000 0010 1 100 1010,5,-6776.126193038219,0,7
model1,42,smc,7,000 1 10 100,4,-6777.797430522669,1,7
model1,42,smc,8,00 1 10,3,-6785.16048700484,0,7
model1,42,smc,9,0 1,2,-6844.952601338731,0,7
model1,43,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6837.27638714339,0,8
model1,43,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6837.348070670916,0,8
model1,43,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-6837.442894160715,0,8
model1,43,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-6837.60143284012,0,8
model1,43,smc,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-6837.811980454777,0,8
model1,43,smc,5,000000 00010 1 100 1000 10000 100000 10010 1010,9,-6838.257621770577,0,8
model1,43,smc,6,0000 00010 1 100 1000 10010 1010,7,-6839.325163326742,0,8
model1,43,smc,7,0000 1 10 100 1000,5,-6840.921126958379,0,8
model1,43,smc,8,00 1 10,3,-6844.770671592052,1,8
model1,43,smc,9,0 1,2,-6882.9273064133495,0,8
model1,44,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6754.778861901394,0,7
model1,44,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6754.789627499664,0,7
model1,44,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-6754.85563694729,0,7
model1,44,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6755.097231290116,0,7
model1,44,smc,4,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6755.367480280354,0,7
model1,44,smc,5,000 000100 1 10 100100 10100,6,-6756.683466351179,0,7
model1,44,smc,6,000 1 10 100,4,-6759.697745516891,0,7
model1,44,smc,7,00 1 10,3,-6761.470918116496,1,7
model1,44,smc,8,0 1,2,-6816.633765871843,0,7
model1,45,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6877.061632559295,0,7
model1,45,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6877.098483290469,0,7
model1,45,smc,2,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6877.249589143235,0,7
model1,45,smc,3,000 000010 00100 001010 1 100010 10010 10100 101010,9,-6877.322958372197,0,7
model1,45,smc,4,000 000010 00100 1 100010 10010 1010 10100,8,-6877.519097050531,0,7
model1,45,smc,5,000 00100 1 10 10100,5,-6878.193645967057,0,7
model1,45,smc,6,000 1 10 100,4,-6878.525021228442,0,7
model1,45,smc,7,00 1 10,3,-6880.083555128087,1,7
model1,45,smc,8,0 1,2,-6928.4000715962975,0,7
model1,46,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6771.58683006007,0,9
model1,46,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6771.626488767926,0,9
model1,46,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-6771.8452430684665,0,9
model1,46,smc,3,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-6772.310533520025,0,9
model1,46,smc,4,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-6772.564706458481,0,9
model1,46,smc,5,0000 0010 001000 001010 1 100 101000 101010,8,-6772.849307360379,0,9
model1,46,smc,6,0000 0010 001010 1 100 1000 101010,7,-6773.21346035275,0,9
model1,46,smc,7,000 0010 001010 1 100 101010,6,-6773.71644594311,0,9
model1,46,smc,8,000 1 10 100,4,-6776.100044552813,0,9
model1,46,smc,9,00 1 10,3,-6778.988141246638,1,9
model1,46,smc,10,0 1,2,-6835.000371648512,0,9
model1,47,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6775.995294519127,0,8
model1,47,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6775.997433057517,0,8
model1,47,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6776.007489211732,0,8
model1,47,smc,3,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-6776.186992260988,0,8
model1,47,smc,4,0000 00010 000100 001010 1 1000 10010 100100 10100 101010,10,-6776.621181418479,0,8
model1,47,smc,5,0000 00010 001010 1 100 1000 10010 101010,8,-6778.07925768669,0,8
model1,47,smc,6,0000 0010 001010 1 100 1000 101010,7,-6778.838428611427,0,8
model1,47,smc,7,00 0010 001010 1 101010,5,-6781.065797529713,0,8
model1,47,smc,8,00 1 10,3,-6784.1619386048205,1,8
model1,47,smc,9,0 1,2,-6849.439317293889,0,8
model1,48,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6644.133159004176,0,7
model1,48,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6644.185564690538,0,7
model1,48,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6644.259350389646,0,7
model1,48,smc,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-6644.373132202302,0,7
model1,48,smc,4,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-6644.5567075943545,0,7
model1,48,smc,5,00000 0010 001000 001010 1 100 10000 101000 101010,9,-6644.764536789216,0,7
model1,48,smc,6,00000 001000 1 10 100 10000 101000,7,-6645.937307343028,0,7
model1,48,smc,7,000 1 10 100,4,-6648.985906550048,1,7
model1,48,smc,8,00 1 10,3,-6651.222824129077,0,7
model1,48,smc,9,0 1,2,-6720.5443192288985,0,7
model1,49,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6760.70602142078,0,7
model1,49,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6760.76422061478,0,7
model1,49,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-6760.970373107624,0,7
model1,49,smc,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-6761.194588816186,0,7
model1,49,smc,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-6761.5068101194565,0,7
model1,49,smc,5,000000 00100 1 10 1000 10000 100000 10100,8,-6762.162774804792,0,7
model1,49,smc,6,000 00100 1 10 10100,5,-6764.301362203995,0,7
model1,49,smc,7,00 1 10,3,-6767.303022131322,1,7
model1,49,smc,8,0 1,2,-6821.4742820662805,0,7
model1,50,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6747.624307056847,0,5
model1,50,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6747.767552155254,0,5
model1,50,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6747.9877293007585,0,5
model1,50,smc,3,00000 00100 001000 1 10 10000 10100 101000,8,-6750.07914035704,0,5
model1,50,smc,4,000 00100 1 10 10100,5,-6752.769985377988,0,5
model1,50,smc,5,000 1 10 100,4,-6754.739196311233,1,5
model1,50,smc,6,00 1 10,3,-6758.113816224593,0,5
model1,50,smc,7,0 1,2,-6801.098271472225,0,5
model1,51,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6649.290240316988,0,7
model1,51,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6649.313282860801,0,7
model1,51,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6649.472194533463,0,7
model1,51,smc,3,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6650.00630068503,0,7
model1,51,smc,4,000000 1 10 100 1000 10000 100000,7,-6651.312066715786,0,7
model1,51,smc,5,00000 1 10 100 1000 10000,6,-6652.015223007652,0,7
model1,51,smc,6,000 1 10 100,4,-6654.062705945724,0,7
model1,51,smc,7,00 1 10,3,-6657.723613717779,1,7
model1,51,smc,8,0 1,2,-6717.226121836878,0,7
model1,52,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6735.118245160326,0,7
model1,52,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6735.138477341314,0,7
model1,52,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6735.194160883021,0,7
model1,52,smc,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-6735.25438145579,0,7
model1,52,smc,4,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6735.516460946036,0,7
model1,52,smc,5,00000 000100 1 10 1000 10000 100100 10100,8,-6735.838507336969,0,7
model1,52,smc,6,00000 1 10 100 1000 10000,6,-6736.591402746239,0,7
model1,52,smc,7,00 1 10,3,-6738.964663489099,1,7
model1,52,smc,8,0 1,2,-6788.4352523123,0,7
model1,53,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6757.583670515934,0,5
model1,53,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6757.584630040131,0,5
model1,53,smc,2,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6758.498061683878,0,5
model1,53,smc,3,000 000100 1 10 100100 10100,6,-6760.67477203363,0,5
model1,53,smc,4,000 1 10 100,4,-6761.880366961132,0,5
model1,53,smc,5,00 1 10,3,-6764.879861722861,1,5
model1,53,smc,6,0 1,2,-6814.693882700734,0,5
model1,54,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6767.6742007842395,0,7
model1,54,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6767.6798795231225,0,7
model1,54,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6767.7009978952065,0,7
model1,54,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6767.846370532786,0,7
model1,54,smc,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6768.011151427647,0,7
model1,54,smc,5,000 000010 000100 1 100010 10010 100100 1010 10100,9,-6768.24931276112,0,7
model1,54,smc,6,000 000100 1 10 100100 10100,6,-6769.595333117497,0,7
model1,54,smc,7,000 1 10 100,4,-6775.223695108883,1,7
model1,54,smc,8,00 1 10,3,-6780.840718952718,0,7
model1,54,smc,9,0 1,2,-6824.699015333852,0,7
model1,55,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6713.027976825292,0,5
model1,55,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6713.205912882459,0,5
model1,55,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6713.583950537349,0,5
model1,55,smc,3,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6714.026956026043,0,5
model1,55,smc,4,000000 1 10 100 1000 10000 100000,7,-6714.502391114022,0,5
model1,55,smc,5,0000 1 10 100 1000,5,-6715.580102217893,1,5
model1,55,smc,6,000 1 10 100,4,-6717.841543323766,0,5
model1,55,smc,7,00 1 10,3,-6721.996035691682,0,5
model1,55,smc,8,0 1,2,-6766.905196480167,0,5
model1,56,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6785.581419799731,0,8
model1,56,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6785.585368729694,0,8
model1,56,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6785.590112043453,0,8
model1,56,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6785.816194097047,0,8
model1,56,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6786.006959283196,0,8
model1,56,smc,5,00000 0010 1 100 1000 10000 1010,7,-6786.472614597463,0,8
model1,56,smc,6,0000 0010 1 100 1000 1010,6,-6786.9251553155755,0,8
model1,56,smc,7,0000 1 10 100 1000,5,-6787.940730048829,0,8
model1,56,smc,8,00 1 10,3,-6791.7343205562065,1,8
model1,56,smc,9,0 1,2,-6833.713427620141,0,8
model1,57,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6655.398667110119,0,5
model1,57,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6655.429362904763,0,5
model1,57,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6655.520365224979,0,5
model1,57,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6655.707998724949,0,5
model1,57,smc,4,000 000010 1 100 100010 10010 1010,7,-6657.713739759769,0,5
model1,57,smc,5,000 1 10 100,4,-6665.303942351677,1,5
model1,57,smc,6,00 1 10,3,-6669.197560636974,0,5
model1,57,smc,7,0 1,2,-6726.4852847886905,0,5
model1,58,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6829.359977542713,0,6
model1,58,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6829.387647409762,0,6
model1,58,smc,2,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-6829.462052414218,0,6
model1,58,smc,3,000 000010 001010 1 100 100010 10010 101010,8,-6830.1292552517,0,6
model1,58,smc,4,000 00010 001010 1 100 10010 101010,7,-6830.545051796509,0,6
model1,58,smc,5,000 00010 1 100 10010 1010,6,-6831.245467850153,0,6
model1,58,smc,6,000 1 10 100,4,-6833.071239207038,1,6
model1,58,smc,7,00 1 10,3,-6842.025581292926,0,6
model1,58,smc,8,0 1,2,-6903.824139448057,0,6
model1,59,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6721.4161276642335,0,7
model1,59,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6721.4170163141625,0,7
model1,59,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6721.424571399211,0,7
model1,59,smc,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-6721.473133468422,0,7
model1,59,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-6723.279042820943,0,7
model1,59,smc,5,00000 00100 1 10 1000 10000 10100,7,-6723.995778131106,0,7
model1,59,smc,6,000 00100 1 10 10100,5,-6726.552375292993,0,7
model1,59,smc,7,000 1 10 100,4,-6727.874401316326,1,7
model1,59,smc,8,00 1 10,3,-6732.76383032269,0,7
model1,59,smc,9,0 1,2,-6767.891122476614,0,7
model1,60,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6762.858371392344,0,7
model1,60,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6762.945252289837,0,7
model1,60,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6762.98886542938,0,7
model1,60,smc,3,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-6763.1542365250125,0,7
model1,60,smc,4,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6763.39250556592,0,7
model1,60,smc,5,000000 0010 1 100 1000 10000 100000 1010,8,-6764.1109816971275,0,7
model1,60,smc,6,000 0010 1 100 1010,5,-6767.117633753353,0,7
model1,60,smc,7,000 1 10 100,4,-6769.10550061032,1,7
model1,60,smc,8,00 1 10,3,-6774.493814810021,0,7
model1,60,smc,9,0 1,2,-6811.138827256029,0,7
model1,61,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6802.532953491545,0,9
model1,61,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6802.539072888884,0,9
model1,61,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-6802.592135286095,0,9
model1,61,smc,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-6802.6664904778445,0,9
model1,61,smc,4,00000 000100 001000 1 10 10000 100100 10100 101000,9,-6803.0083363830145,0,9
model1,61,smc,5,00000 000100 1 10 1000 10000 100100 10100,8,-6803.229395550826,0,9
model1,61,smc,6,00000 00100 1 10 1000 10000 10100,7,-6803.905345945066,0,9
model1,61,smc,7,00000 1 10 100 1000 10000,6,-6804.625913103884,0,9
model1,61,smc,8,000 1 10 100,4,-6807.366671743946,0,9
