model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,22,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-10223.383431412562,0,6
model1,22,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-10223.383431412562,0,6
model1,22,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-10223.383431412562,0,6
model1,22,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-10223.383431412562,1,6
model1,22,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3411.0209834832394,0,6
model1,22,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3411.04428246921,0,6
model1,22,prune,9,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-3411.087299504161,0,6
model1,22,prune,10,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-3411.133874554085,0,6
model1,22,prune,11,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-3411.1934736998564,0,6
model1,22,prune,12,0000 000100 0010 001010 1 1000 100100 10100 101010,9,-3411.2449119206613,0,6
model1,22,prune,13,000 000100 0010 001010 1 100100 10100 101010,8,-3411.306221426808,0,6
model1,22,prune,14,000 0010 00100 001010 1 10100 101010,7,-3411.439877693554,0,6
model1,22,prune,15,000 0010 001010 1 100 101010,6,-3411.6648976648385,0,6
model1,22,prune,16,000 0010 1 100 1010,5,-3412.564377101469,0,6
model1,22,prune,17,000 1 10 100,4,-3414.2551720519978,0,6
model1,22,prune,18,00 1 10,3,-3420.9797200962385,0,6
model1,22,prune,19,0 1,2,-3447.2328846929386,0,6
model1,23,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10211.711991374388,0,15
model1,23,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-10211.711991374388,0,15
model1,23,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-10211.711991374388,0,15
model1,23,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-10211.711991374388,0,15
model1,23,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-10211.711991374388,0,15
model1,23,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-10211.711991374392,0,15
model1,23,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-10211.71199137439,0,15
model1,23,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3399.022131297686,0,15
model1,23,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3399.0225858754584,0,15
model1,23,prune,9,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3399.0516485151193,0,15
model1,23,prune,10,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3399.3671600212137,0,15
model1,23,prune,11,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-3399.8406639568693,0,15
model1,23,prune,12,00000 00010 001000 1 100 10000 10010 1010 101000,9,-3400.5986785745163,0,15
model1,23,prune,13,0000 00010 001000 1 100 10010 1010 101000,8,-3400.6162614674313,0,15
model1,23,prune,14,0000 00010 1 100 1000 10010 1010,7,-3401.7153812013303,0,15
model1,23,prune,15,000 00010 1 100 10010 1010,6,-3402.779947308033,1,15
model1,23,prune,16,00 00010 1 10010 1010,5,-3404.59963989257,0,15
model1,23,prune,17,00 0010 1 1010,4,-3407.561071771217,0,15
model1,23,prune,18,00 1 10,3,-3409.3068942048067,0,15
model1,23,prune,19,0 1,2,-3430.686527376258,0,15
model1,24,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10164.574847353802,0,13
model1,24,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-10164.574847353802,0,13
model1,24,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-10164.574847353804,0,13
model1,24,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-10164.574847353802,0,13
model1,24,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-10164.574847353804,0,13
model1,24,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-10164.574847353802,0,13
model1,24,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-10164.574847353804,0,13
model1,24,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3348.956720602222,0,13
model1,24,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3349.1826118182416,0,13
model1,24,prune,9,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-3349.2003408938717,0,13
model1,24,prune,10,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-3349.4399744266984,0,13
model1,24,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-3349.84489315911,0,13
model1,24,prune,12,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-3350.283363675126,0,13
model1,24,prune,13,00000 000100 1 10 1000 10000 100100 10100,8,-3350.742975673596,1,13
model1,24,prune,14,00000 00100 1 10 1000 10000 10100,7,-3351.950081261464,0,13
model1,24,prune,15,00000 1 10 100 1000 10000,6,-3353.2281471339593,0,13
model1,24,prune,16,0000 1 10 100 1000,5,-3354.8759313281635,0,13
model1,24,prune,17,000 1 10 100,4,-3357.7353902416608,0,13
model1,24,prune,18,00 1 10,3,-3363.6728039366244,0,13
model1,24,prune,19,0 1,2,-3403.6510867223933,0,13
model1,25,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10188.857987939766,0,15
model1,25,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-10188.857987939766,0,15
model1,25,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-10188.857987939768,0,15
model1,25,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-10188.857987939768,0,15
model1,25,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-10188.857987939768,0,15
model1,25,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-10188.857987939768,0,15
model1,25,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-10188.857987939766,0,15
model1,25,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3374.212261828478,0,15
model1,25,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3374.2141014087115,0,15
model1,25,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3374.218455878844,0,15
model1,25,prune,10,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-3374.300622915725,0,15
model1,25,prune,11,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-3374.3521638511884,0,15
model1,25,prune,12,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-3374.777859890311,0,15
model1,25,prune,13,00000 0010 001010 1 100 1000 10000 101010,8,-3374.87550633371,0,15
model1,25,prune,14,00000 0010 1 100 1000 10000 1010,7,-3375.597935202558,0,15
model1,25,prune,15,00000 1 10 100 1000 10000,6,-3375.7232198155975,1,15
model1,25,prune,16,0000 1 10 100 1000,5,-3376.7986687491857,0,15
model1,25,prune,17,000 1 10 100,4,-3379.108152275475,0,15
model1,25,prune,18,00 1 10,3,-3386.569034407883,0,15
model1,25,prune,19,0 1,2,-3412.7039840067746,0,15
model1,26,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10245.704650931482,0,14
model1,26,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-10245.704650931482,0,14
model1,26,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-10245.704650931482,0,14
model1,26,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-10245.704650931482,0,14
model1,26,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-10245.704650931482,0,14
model1,26,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-10245.704650931482,0,14
model1,26,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-10245.704650931482,0,14
model1,26,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3434.6456895121687,0,14
model1,26,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3434.645808333646,0,14
model1,26,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3434.6727338260275,0,14
model1,26,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-3434.718697029441,0,14
model1,26,prune,11,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-3434.796651899287,0,14
model1,26,prune,12,0000 00010 000100 1 1000 10010 100100 1010 10100,9,-3434.8946771582014,0,14
model1,26,prune,13,0000 000100 0010 1 1000 100100 1010 10100,8,-3435.010746151741,0,14
model1,26,prune,14,0000 000100 1 10 1000 100100 10100,7,-3436.3263040486763,1,14
model1,26,prune,15,000 000100 1 10 100100 10100,6,-3436.7592605225614,0,14
model1,26,prune,16,000 00100 1 10 10100,5,-3437.5209652929266,0,14
model1,26,prune,17,000 1 10 100,4,-3437.778565984152,0,14
model1,26,prune,18,00 1 10,3,-3439.1406689116375,0,14
model1,26,prune,19,0 1,2,-3461.4335675698294,0,14
model1,27,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10185.62246408277,0,12
model1,27,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-10185.622464082768,0,12
model1,27,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-10185.62246408277,0,12
model1,27,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-10185.62246408277,0,12
model1,27,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-10185.62246408277,0,12
model1,27,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-10185.62246408277,0,12
model1,27,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-10185.62246408277,0,12
model1,27,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3367.74974037872,0,12
model1,27,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3367.80413644989,0,12
model1,27,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3367.8700875308914,0,12
model1,27,prune,10,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-3368.1081717068937,0,12
model1,27,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-3368.122919094595,0,12
model1,27,prune,12,000000 000100 1 10 1000 10000 100000 100100 10100,9,-3369.4825378411497,1,12
model1,27,prune,13,00000 000100 1 10 1000 10000 100100 10100,8,-3369.885248112164,0,12
model1,27,prune,14,0000 000100 1 10 1000 100100 10100,7,-3369.886311256004,0,12
model1,27,prune,15,0000 00100 1 10 1000 10100,6,-3371.128535210086,0,12
model1,27,prune,16,0000 1 10 100 1000,5,-3371.438263180132,0,12
model1,27,prune,17,000 1 10 100,4,-3372.892136443668,0,12
model1,27,prune,18,00 1 10,3,-3374.300077808379,0,12
model1,27,prune,19,0 1,2,-3406.8902863938406,0,12
model1,28,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10192.663069580649,0,14
model1,28,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-10192.663069580649,0,14
model1,28,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-10192.663069580649,0,14
model1,28,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-10192.663069580649,0,14
model1,28,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-10192.663069580649,0,14
model1,28,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-10192.663069580647,0,14
model1,28,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-10192.663069580649,0,14
model1,28,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3375.1112025201624,0,14
model1,28,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3375.1140053974445,0,14
model1,28,prune,9,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-3375.167756077144,0,14
model1,28,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-3375.326949519936,0,14
model1,28,prune,11,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-3375.709764932518,0,14
model1,28,prune,12,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-3375.834403509148,0,14
model1,28,prune,13,00000 000100 1 10 1000 10000 100100 10100,8,-3375.837988651761,0,14
model1,28,prune,14,0000 000100 1 10 1000 100100 10100,7,-3376.306478075962,1,14
model1,28,prune,15,000 000100 1 10 100100 10100,6,-3376.643151009191,0,14
model1,28,prune,16,000 00100 1 10 10100,5,-3378.9663198629405,0,14
model1,28,prune,17,000 1 10 100,4,-3378.969861880697,0,14
model1,28,prune,18,00 1 10,3,-3383.5772736721574,0,14
model1,28,prune,19,0 1,2,-3396.8342918924836,0,14
model1,29,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10212.33125613325,0,15
model1,29,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-10212.33125613325,0,15
model1,29,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-10212.33125613325,0,15
model1,29,prune,3, 00000 000001 000010 000100 001000 001001 001010 10000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,19,-10212.33125613325,0,15
model1,29,prune,4, 00000 00001 000010 000100 001000 001001 001010 10000 10001 100010 10010 100100 101 10100 101000 101001 101010,18,-10212.33125613325,0,15
model1,29,prune,5, 00000 000010 0001 000100 001000 001001 001010 10000 100010 10010 100100 101 10100 101000 101001 101010,17,-10212.331256133246,0,15
model1,29,prune,6, 00000 000010 0001 000100 001000 001010 10000 100010 1001 10010 100100 101 10100 101000 101010,16,-10212.331256133248,0,15
model1,29,prune,7, 00000 000010 000100 001 001000 001010 10000 100010 10010 100100 101 10100 101000 101010,15,-10212.33125613325,0,15
model1,29,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3397.010602128085,0,15
model1,29,prune,9,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-3397.011166719339,0,15
model1,29,prune,10,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-3397.0266929282043,0,15
model1,29,prune,11,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-3397.053646579051,0,15
model1,29,prune,12,0000 00010 000100 1 1000 10010 100100 1010 10100,9,-3397.1545671391605,0,15
model1,29,prune,13,000 00010 000100 1 10010 100100 1010 10100,8,-3397.522772660366,0,15
model1,29,prune,14,000 000100 0010 1 100100 1010 10100,7,-3398.167778523467,0,15
model1,29,prune,15,000 000100 1 10 100100 10100,6,-3399.3894029568946,1,15
model1,29,prune,16,000 00100 1 10 10100,5,-3400.527429746686,0,15
model1,29,prune,17,000 1 10 100,4,-3401.106583524649,0,15
model1,29,prune,18,00 1 10,3,-3404.920181040072,0,15
model1,29,prune,19,0 1,2,-3432.5972019429914,0,15
model1,30,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10114.052824778444,0,17
model1,30,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-10114.052824778444,0,17
model1,30,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-10114.052824778444,0,17
model1,30,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-10114.052824778444,0,17
model1,30,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-10114.052824778444,0,17
model1,30,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-10114.052824778444,0,17
model1,30,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-10114.052824778444,0,17
model1,30,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3286.0534103866667,0,17
model1,30,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3286.1413270310245,0,17
model1,30,prune,9,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-3286.232361756857,0,17
model1,30,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-3286.6036617884824,0,17
model1,30,prune,11,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-3287.331278809154,0,17
model1,30,prune,12,00000 000010 1 100 1000 10000 100010 10010 1010,9,-3287.331278844657,0,17
model1,30,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-3288.1977712754992,0,17
model1,30,prune,14,000 000010 1 100 100010 10010 1010,7,-3288.4530634371754,0,17
model1,30,prune,15,000 00010 1 100 10010 1010,6,-3289.907258777011,0,17
model1,30,prune,16,000 0010 1 100 1010,5,-3290.750840019199,0,17
model1,30,prune,17,000 1 10 100,4,-3292.2204266699373,1,17
model1,30,prune,18,00 1 10,3,-3293.934368675462,0,17
model1,30,prune,19,0 1,2,-3326.037203068314,0,17
model1,31,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10147.229060916845,0,16
model1,31,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-10147.229060916845,0,16
model1,31,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-10147.229060916845,0,16
model1,31,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-10147.229060916845,0,16
model1,31,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-10147.229060916845,0,16
model1,31,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-10147.229060916845,0,16
model1,31,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-10147.229060916845,0,16
model1,31,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3323.9074511993363,0,16
model1,31,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3323.9087696650568,0,16
model1,31,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3323.9233553640242,0,16
model1,31,prune,10,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3324.3598860982725,0,16
model1,31,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3324.7223751269744,0,16
model1,31,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-3325.8901505635295,0,16
model1,31,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-3326.081903090536,0,16
model1,31,prune,14,000000 1 10 100 1000 10000 100000,7,-3328.007992332818,0,16
model1,31,prune,15,00000 1 10 100 1000 10000,6,-3329.3029910380324,0,16
model1,31,prune,16,0000 1 10 100 1000,5,-3329.9127740501576,1,16
model1,31,prune,17,000 1 10 100,4,-3330.0863878332384,0,16
model1,31,prune,18,00 1 10,3,-3334.872510434917,0,16
model1,31,prune,19,0 1,2,-3373.6276209911666,0,16
model1,32,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10194.813303840105,0,15
model1,32,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-10194.813303840105,0,15
model1,32,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-10194.813303840107,0,15
model1,32,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-10194.813303840105,0,15
model1,32,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-10194.813303840105,0,15
model1,32,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-10194.813303840105,0,15
model1,32,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-10194.813303840103,0,15
model1,32,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3382.1234437634007,0,15
model1,32,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3382.131630933431,0,15
model1,32,prune,9,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-3382.311133982687,0,15
model1,32,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-3382.540191719932,0,15
model1,32,prune,11,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-3382.8125448552523,0,15
model1,32,prune,12,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-3383.3212771036174,0,15
model1,32,prune,13,0000 00010 00100 1 1000 10010 1010 10100,8,-3384.3971150795046,0,15
model1,32,prune,14,0000 0010 00100 1 1000 1010 10100,7,-3385.3805043990083,0,15
model1,32,prune,15,0000 00100 1 10 1000 10100,6,-3385.5020664946837,1,15
model1,32,prune,16,0000 1 10 100 1000,5,-3387.021538396644,0,15
model1,32,prune,17,000 1 10 100,4,-3388.593147748838,0,15
model1,32,prune,18,00 1 10,3,-3393.09080538045,0,15
model1,32,prune,19,0 1,2,-3430.686527376258,0,15
model1,33,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10217.442169008365,0,13
model1,33,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-10217.442169008365,0,13
model1,33,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-10217.442169008365,0,13
model1,33,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-10217.442169008365,0,13
model1,33,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-10217.442169008365,0,13
model1,33,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-10217.442169008365,0,13
model1,33,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-10217.442169008364,0,13
model1,33,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3406.38320758905,0,13
model1,33,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3406.3864673084267,0,13
model1,33,prune,9,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3406.4846589754984,0,13
model1,33,prune,10,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-3406.7204988982826,0,13
model1,33,prune,11,00000 00010 00100 001000 1 10000 10010 1010 10100 101000,10,-3407.341670260053,0,13
model1,33,prune,12,00000 0010 00100 001000 1 10000 1010 10100 101000,9,-3407.551241703458,0,13
model1,33,prune,13,00000 00100 001000 1 10 10000 10100 101000,8,-3407.683588009191,1,13
model1,33,prune,14,0000 00100 001000 1 10 10100 101000,7,-3408.8463693998824,0,13
model1,33,prune,15,0000 00100 1 10 1000 10100,6,-3410.3888150878674,0,13
model1,33,prune,16,000 00100 1 10 10100,5,-3410.8147324685815,0,13
model1,33,prune,17,000 1 10 100,4,-3412.472196077228,0,13
model1,33,prune,18,00 1 10,3,-3415.905144245051,0,13
model1,33,prune,19,0 1,2,-3447.2329181154473,0,13
model1,34,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-10145.958274788958,0,14
