model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,22,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20367.878173065616,0,15
model1,22,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20367.878173065616,0,15
model1,22,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20367.878173065616,0,15
model1,22,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20367.878173065612,0,15
model1,22,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20367.878173065612,0,15
model1,22,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6748.048818949364,0,15
model1,22,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6748.2156790551035,0,15
model1,22,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6748.42005344905,0,15
model1,22,prune,10,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-6748.889011244966,0,15
model1,22,prune,11,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-6749.7146246157845,0,15
model1,22,prune,12,0000 000100 0010 001010 1 1000 100100 10100 101010,9,-6751.282171326553,0,15
model1,22,prune,13,000 000100 0010 001010 1 100100 10100 101010,8,-6751.760463964938,0,15
model1,22,prune,14,000 000100 0010 1 100100 1010 10100,7,-6753.668267094288,0,15
model1,22,prune,15,000 000100 1 10 100100 10100,6,-6754.911925752407,1,15
model1,22,prune,16,000 00100 1 10 10100,5,-6757.1030494233855,0,15
model1,22,prune,17,000 1 10 100,4,-6757.214304867129,0,15
model1,22,prune,18,00 1 10,3,-6758.927076392635,0,15
model1,22,prune,19,0 1,2,-6817.628138701517,0,15
model1,23,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20401.419887751414,0,15
model1,23,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20401.419887751414,0,15
model1,23,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20401.41988775141,0,15
model1,23,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20401.419887751414,0,15
model1,23,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20401.419887751414,0,15
model1,23,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20401.419887751414,0,15
model1,23,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20401.419887751414,0,15
model1,23,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6786.099773864568,0,15
model1,23,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6786.170005889555,0,15
model1,23,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6786.332699348284,0,15
model1,23,prune,10,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-6786.954424380961,0,15
model1,23,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6786.985545642578,0,15
model1,23,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-6788.381116711135,0,15
model1,23,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-6788.719197512195,0,15
model1,23,prune,14,000000 1 10 100 1000 10000 100000,7,-6788.744601971853,0,15
model1,23,prune,15,00000 1 10 100 1000 10000,6,-6790.731822039564,1,15
model1,23,prune,16,0000 1 10 100 1000,5,-6791.295982554404,0,15
model1,23,prune,17,000 1 10 100,4,-6792.894603406908,0,15
model1,23,prune,18,00 1 10,3,-6801.214700900086,0,15
model1,23,prune,19,0 1,2,-6854.612912867932,0,15
model1,24,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20365.136286422556,0,16
model1,24,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20365.136286422556,0,16
model1,24,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20365.136286422556,0,16
model1,24,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20365.136286422556,0,16
model1,24,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20365.13628642256,0,16
model1,24,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20365.13628642256,0,16
model1,24,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20365.13628642256,0,16
model1,24,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6744.629420719053,0,16
model1,24,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6744.780482234575,0,16
model1,24,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6745.089112261252,0,16
model1,24,prune,10,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-6745.46869091565,0,16
model1,24,prune,11,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-6745.81878838756,0,16
model1,24,prune,12,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-6746.422059242826,0,16
model1,24,prune,13,00000 0010 00100 1 1000 10000 1010 10100,8,-6747.160026837591,0,16
model1,24,prune,14,00000 0010 1 100 1000 10000 1010,7,-6748.401118295051,0,16
model1,24,prune,15,00000 1 10 100 1000 10000,6,-6750.063593838087,0,16
model1,24,prune,16,0000 1 10 100 1000,5,-6752.177108039172,1,16
model1,24,prune,17,000 1 10 100,4,-6752.458389997292,0,16
model1,24,prune,18,00 1 10,3,-6758.243331392736,0,16
model1,24,prune,19,0 1,2,-6818.598237135007,0,16
model1,25,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20401.481246982148,0,14
model1,25,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20401.481246982148,0,14
model1,25,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20401.481246982148,0,14
model1,25,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20401.481246982148,0,14
model1,25,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20401.481246982145,0,14
model1,25,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20401.481246982148,0,14
model1,25,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20401.481246982148,0,14
model1,25,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6783.237125084559,0,14
model1,25,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6783.302682211181,0,14
model1,25,prune,9,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6783.386850509911,0,14
model1,25,prune,10,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-6783.510886596585,0,14
model1,25,prune,11,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6783.821791847812,0,14
model1,25,prune,12,0000 00010 000100 1 1000 10010 100100 1010 10100,9,-6784.388961132414,0,14
model1,25,prune,13,0000 000100 0010 1 1000 100100 1010 10100,8,-6784.694063477914,0,14
model1,25,prune,14,0000 000100 1 10 1000 100100 10100,7,-6784.694180852339,1,14
model1,25,prune,15,000 000100 1 10 100100 10100,6,-6785.285461653064,0,14
model1,25,prune,16,000 00100 1 10 10100,5,-6786.008870383561,0,14
model1,25,prune,17,000 1 10 100,4,-6787.132553538123,0,14
model1,25,prune,18,00 1 10,3,-6791.371779012202,0,14
model1,25,prune,19,0 1,2,-6834.395039626044,0,14
model1,26,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20417.282117344614,0,13
model1,26,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-20417.282117344614,0,13
model1,26,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-20417.282117344614,0,13
model1,26,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20417.282117344614,0,13
model1,26,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20417.28211734461,0,13
model1,26,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20417.28211734461,0,13
model1,26,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20417.28211734461,0,13
model1,26,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6803.593631916114,0,13
model1,26,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6803.6090907238795,0,13
model1,26,prune,9,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-6803.610675214226,0,13
model1,26,prune,10,00000 000100 0010 001000 001010 1 10000 100100 10100 101000 101010,11,-6804.400408901485,0,13
model1,26,prune,11,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-6804.400959205401,0,13
model1,26,prune,12,0000 000100 0010 001000 1 100100 1010 10100 101000,9,-6805.465427270053,0,13
model1,26,prune,13,0000 000100 001000 1 10 100100 10100 101000,8,-6806.697981375434,1,13
model1,26,prune,14,0000 00100 001000 1 10 10100 101000,7,-6808.251807042017,0,13
model1,26,prune,15,0000 001000 1 10 100 101000,6,-6809.944389682671,0,13
model1,26,prune,16,0000 1 10 100 1000,5,-6812.325563112003,0,13
model1,26,prune,17,000 1 10 100,4,-6812.538357555729,0,13
model1,26,prune,18,00 1 10,3,-6818.605671672841,0,13
model1,26,prune,19,0 1,2,-6875.678562357245,0,13
model1,27,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20402.86487500304,0,14
model1,27,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20402.86487500304,0,14
model1,27,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20402.86487500304,0,14
model1,27,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20402.86487500304,0,14
model1,27,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20402.864875003044,0,14
model1,27,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20402.864875003044,0,14
model1,27,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20402.864875003048,0,14
model1,27,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6787.219050870006,0,14
model1,27,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6787.2211971065035,0,14
model1,27,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6787.247124856921,0,14
model1,27,prune,10,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6787.303221368394,0,14
model1,27,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6787.405525605569,0,14
model1,27,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-6787.848678412318,0,14
model1,27,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-6787.904774923791,0,14
model1,27,prune,14,000000 1 10 100 1000 10000 100000,7,-6788.206187750982,1,14
model1,27,prune,15,00000 1 10 100 1000 10000,6,-6789.301871745278,0,14
model1,27,prune,16,0000 1 10 100 1000,5,-6789.30552576993,0,14
model1,27,prune,17,000 1 10 100,4,-6790.704420218532,0,14
model1,27,prune,18,00 1 10,3,-6793.437018957315,0,14
model1,27,prune,19,0 1,2,-6852.37159522822,0,14
model1,28,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20358.520176295373,0,15
model1,28,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-20358.520176295373,0,15
model1,28,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-20358.520176295373,0,15
model1,28,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-20358.520176295373,0,15
model1,28,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-20358.520176295373,0,15
model1,28,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20358.520176295373,0,15
model1,28,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20358.520176295373,0,15
model1,28,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6733.878987426079,0,15
model1,28,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6733.879013085982,0,15
model1,28,prune,9,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-6733.880264957143,0,15
model1,28,prune,10,00000 000100 0010 001000 001010 1 10000 100100 10100 101000 101010,11,-6733.901558307871,0,15
model1,28,prune,11,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-6733.971448698332,0,15
model1,28,prune,12,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-6734.1268714272965,0,15
model1,28,prune,13,0000 0010 001000 001010 1 100 101000 101010,8,-6735.973901079717,0,15
model1,28,prune,14,0000 0010 001000 1 100 1010 101000,7,-6736.540812657994,0,15
model1,28,prune,15,0000 001000 1 10 100 101000,6,-6737.956206987826,1,15
model1,28,prune,16,0000 1 10 100 1000,5,-6741.173125809886,0,15
model1,28,prune,17,000 1 10 100,4,-6741.176434563573,0,15
model1,28,prune,18,00 1 10,3,-6750.396299226367,0,15
model1,28,prune,19,0 1,2,-6789.0936871443655,0,15
model1,29,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20414.03598801234,0,14
model1,29,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20414.03598801234,0,14
model1,29,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20414.03598801234,0,14
model1,29,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20414.03598801234,0,14
model1,29,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20414.03598801234,0,14
model1,29,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20414.03598801234,0,14
model1,29,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20414.035988012343,0,14
model1,29,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6795.791866114752,0,14
model1,29,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6795.838607003154,0,14
model1,29,prune,9,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-6795.892433154508,0,14
model1,29,prune,10,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-6795.971027534688,0,14
model1,29,prune,11,00000 000100 0010 001000 1 10000 100100 1010 10100 101000,10,-6796.066929976609,0,14
model1,29,prune,12,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-6796.278052450355,0,14
model1,29,prune,13,00000 0010 00100 1 1000 10000 1010 10100,8,-6796.5059332427445,0,14
model1,29,prune,14,00000 00100 1 10 1000 10000 10100,7,-6798.239505445945,1,14
model1,29,prune,15,00000 1 10 100 1000 10000,6,-6799.583325084436,0,14
model1,29,prune,16,0000 1 10 100 1000,5,-6803.497137148974,0,14
model1,29,prune,17,000 1 10 100,4,-6803.5641412125005,0,14
model1,29,prune,18,00 1 10,3,-6807.364583509745,0,14
model1,29,prune,19,0 1,2,-6848.845107697296,0,14
model1,30,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20343.441792354617,0,15
model1,30,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-20343.441792354617,0,15
model1,30,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-20343.441792354617,0,15
model1,30,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20343.44179235462,0,15
model1,30,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20343.44179235462,0,15
model1,30,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20343.441792354617,0,15
model1,30,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20343.441792354617,0,15
model1,30,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6714.351157816132,0,15
model1,30,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6714.3568917659195,0,15
model1,30,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6714.410867051105,0,15
model1,30,prune,10,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6714.488285549329,0,15
model1,30,prune,11,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6714.6520789400365,0,15
model1,30,prune,12,000 00010 000100 001010 1 10010 100100 10100 101010,9,-6714.822109984798,0,15
model1,30,prune,13,000 00010 000100 1 10010 100100 1010 10100,8,-6715.543540811488,0,15
model1,30,prune,14,000 000100 0010 1 100100 1010 10100,7,-6716.462669946446,0,15
model1,30,prune,15,000 000100 1 10 100100 10100,6,-6717.803385304079,1,15
model1,30,prune,16,000 00100 1 10 10100,5,-6718.889224264223,0,15
model1,30,prune,17,000 1 10 100,4,-6719.114933637247,0,15
model1,30,prune,18,00 1 10,3,-6721.894873732548,0,15
model1,30,prune,19,0 1,2,-6763.957063838587,0,15
model1,31,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20325.409528380682,0,14
model1,31,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20325.409528380682,0,14
model1,31,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20325.409528380682,0,14
model1,31,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20325.409528380682,0,14
model1,31,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20325.409528380682,0,14
model1,31,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20325.409528380682,0,14
model1,31,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20325.409528380682,0,14
model1,31,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6696.318893849232,0,14
model1,31,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6696.424267494199,0,14
model1,31,prune,9,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6698.091907437926,0,14
model1,31,prune,10,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-6698.287482318415,0,14
model1,31,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6698.839437212487,0,14
model1,31,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-6699.253621845328,0,14
model1,31,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-6699.304940933978,0,14
model1,31,prune,14,000000 1 10 100 1000 10000 100000,7,-6700.517522953374,1,14
model1,31,prune,15,00000 1 10 100 1000 10000,6,-6702.128022779501,0,14
model1,31,prune,16,0000 1 10 100 1000,5,-6702.2252784735,0,14
model1,31,prune,17,000 1 10 100,4,-6702.448627793792,0,14
model1,31,prune,18,00 1 10,3,-6704.4739905476235,0,14
model1,31,prune,19,0 1,2,-6761.664093151887,0,14
model1,32,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20346.91336509129,0,12
model1,32,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20346.91336509129,0,12
model1,32,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20346.91336509129,0,12
model1,32,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20346.91336509129,0,12
model1,32,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20346.91336509129,0,12
model1,32,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20346.913365091288,0,12
model1,32,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20346.913365091288,0,12
model1,32,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6718.772802843907,0,12
model1,32,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6718.778145387875,0,12
model1,32,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6718.891429189548,0,12
model1,32,prune,10,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6719.128642532861,0,12
model1,32,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-6719.4223971049305,0,12
model1,32,prune,12,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6721.048520023619,1,12
model1,32,prune,13,000000 00100 1 10 1000 10000 100000 10100,8,-6721.588213518056,0,12
model1,32,prune,14,00000 00100 1 10 1000 10000 10100,7,-6722.210697456584,0,12
model1,32,prune,15,0000 00100 1 10 1000 10100,6,-6722.683827978217,0,12
model1,32,prune,16,000 00100 1 10 10100,5,-6723.0868125192455,0,12
model1,32,prune,17,000 1 10 100,4,-6725.06223912825,0,12
model1,32,prune,18,00 1 10,3,-6726.115219731594,0,12
model1,32,prune,19,0 1,2,-6773.115889705379,0,12
model1,33,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20471.83726681038,0,15
model1,33,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20471.83726681038,0,15
model1,33,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20471.83726681038,0,15
model1,33,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20471.837266810377,0,15
model1,33,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20471.837266810377,0,15
model1,33,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20471.837266810377,0,15
model1,33,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20471.837266810377,0,15
model1,33,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6865.720351372403,0,15
model1,33,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6865.721416325767,0,15
model1,33,prune,9,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6865.775356338287,0,15
model1,33,prune,10,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-6865.971043327805,0,15
model1,33,prune,11,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-6866.250405612192,0,15
model1,33,prune,12,000000 0010 001000 1 100 10000 100000 1010 101000,9,-6866.760344671314,0,15
model1,33,prune,13,000000 001000 1 10 100 10000 100000 101000,8,-6868.3277322859885,0,15
model1,33,prune,14,00000 001000 1 10 100 10000 101000,7,-6869.00760025345,0,15
model1,33,prune,15,0000 001000 1 10 100 101000,6,-6869.137861639218,1,15
model1,33,prune,16,0000 1 10 100 1000,5,-6870.655927976274,0,15
model1,33,prune,17,000 1 10 100,4,-6870.695985880227,0,15
model1,33,prune,18,00 1 10,3,-6876.977956556511,0,15
model1,33,prune,19,0 1,2,-6930.996339440835,0,15
model1,34,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20408.120989343748,0,14
