model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,29,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2975.8023244591877,0,2
model2,29,smc,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-2975.861046360474,0,2
model2,29,smc,2,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-2976.2342865106784,1,2
model2,29,smc,3,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-2976.4288994004605,0,2
model2,29,smc,4,0000 0010 001000 001010 1 100 101000 101010,8,-2977.9339139844947,0,2
model2,29,smc,5,000 0010 001010 1 100 101010,6,-2979.491911970425,0,2
model2,29,smc,6,000 0010 1 100 1010,5,-2981.5113190497505,0,2
model2,29,smc,7,000 1 10 100,4,-2985.694422374805,0,2
model2,29,smc,8,00 1 10,3,-2992.262527453685,0,2
model2,29,smc,9,0 1,2,-3041.6824574396296,0,2
model2,30,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3041.236898313183,0,7
model2,30,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3041.2383928564996,0,7
model2,30,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-3041.240339981482,0,7
model2,30,smc,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-3041.2560646529996,0,7
model2,30,smc,4,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-3041.410098187488,0,7
model2,30,smc,5,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3042.3548801832303,0,7
model2,30,smc,6,0000 0010 001010 1 100 1000 101010,7,-3043.760101153114,0,7
model2,30,smc,7,0000 1 10 100 1000,5,-3046.753230033897,1,7
model2,30,smc,8,000 1 10 100,4,-3047.6327170976424,0,7
model2,30,smc,9,00 1 10,3,-3052.560776614117,0,7
model2,30,smc,10,0 1,2,-3101.167820893296,0,7
model2,31,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2972.874874995465,0,5
model2,31,smc,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-2973.117541106646,0,5
model2,31,smc,2,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-2973.5911811513934,0,5
model2,31,smc,3,0000 000100 0010 001010 1 1000 100100 10100 101010,9,-2974.1989011102232,0,5
model2,31,smc,4,000 000100 0010 001010 1 100100 10100 101010,8,-2974.873262884628,0,5
model2,31,smc,5,000 000100 1 10 100100 10100,6,-2977.4290423751877,1,5
model2,31,smc,6,000 1 10 100,4,-2981.370297925653,0,5
model2,31,smc,7,00 1 10,3,-2985.6232881045776,0,5
model2,31,smc,8,0 1,2,-3053.863197423527,0,5
model2,32,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2974.210675698282,0,4
model2,32,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2974.2155619611453,0,4
model2,32,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-2974.2483870500682,0,4
model2,32,smc,3,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-2974.350993123755,0,4
model2,32,smc,4,000000 00010 1 100 1000 10000 100000 10010 1010,9,-2974.4672731527317,1,4
model2,32,smc,5,00000 00010 1 100 1000 10000 10010 1010,8,-2974.9740843467944,0,4
model2,32,smc,6,00000 1 10 100 1000 10000,6,-2977.5677684056654,0,4
model2,32,smc,7,000 1 10 100,4,-2980.212666988037,0,4
model2,32,smc,8,00 1 10,3,-2991.7376869377645,0,4
model2,32,smc,9,0 1,2,-3043.154773685093,0,4
model2,33,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2936.243212994428,0,7
model2,33,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-2936.2472826646435,0,7
model2,33,smc,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-2936.3502174341793,0,7
model2,33,smc,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-2936.54084891809,0,7
model2,33,smc,4,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-2937.009694738887,0,7
model2,33,smc,5,0000 000010 001000 1 100 100010 10010 1010 101000,9,-2937.5351286937143,0,7
model2,33,smc,6,000 000010 1 100 100010 10010 1010,7,-2939.803827956647,0,7
model2,33,smc,7,000 1 10 100,4,-2943.3712062596605,1,7
model2,33,smc,8,00 1 10,3,-2946.4209347105725,0,7
model2,33,smc,9,0 1,2,-2998.3213150851543,0,7
model2,34,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2983.2819171819297,0,6
model2,34,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2983.372965253458,0,6
model2,34,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-2983.664559257827,0,6
model2,34,smc,3,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-2983.823986168991,0,6
model2,34,smc,4,00000 00010 001010 1 100 1000 10000 10010 101010,9,-2984.6082522050283,0,6
model2,34,smc,5,0000 00010 001010 1 100 1000 10010 101010,8,-2985.5777956781567,0,6
model2,34,smc,6,0000 1 10 100 1000,5,-2990.174142304876,1,6
model2,34,smc,7,000 1 10 100,4,-2991.7410588291777,0,6
model2,34,smc,8,00 1 10,3,-3001.844249276877,0,6
model2,34,smc,9,0 1,2,-3049.7225837767155,0,6
model2,35,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3090.950015533,0,4
model2,35,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3090.993485680572,0,4
model2,35,smc,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3091.097500273294,0,4
model2,35,smc,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3091.218452529481,0,4
model2,35,smc,4,000000 001000 1 10 100 10000 100000 101000,8,-3091.9863257707184,1,4
model2,35,smc,5,0000 001000 1 10 100 101000,6,-3093.8417884262376,0,4
model2,35,smc,6,000 1 10 100,4,-3096.999457425438,0,4
model2,35,smc,7,00 1 10,3,-3103.5665292293065,0,4
model2,35,smc,8,0 1,2,-3164.473627592056,0,4
model2,36,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2988.8467622243425,0,7
model2,36,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-2988.84676281036,0,7
model2,36,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-2988.849619941204,0,7
model2,36,smc,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-2988.8839003721687,0,7
model2,36,smc,4,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-2988.9289556080785,0,7
model2,36,smc,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-2989.0832092492547,0,7
model2,36,smc,6,00000 00100 1 10 1000 10000 10100,7,-2990.8375404018398,0,7
model2,36,smc,7,000 00100 1 10 10100,5,-2991.6732532727506,1,7
model2,36,smc,8,000 1 10 100,4,-2992.52288017701,0,7
model2,36,smc,9,00 1 10,3,-3001.0756739959215,0,7
model2,36,smc,10,0 1,2,-3069.567572624035,0,7
model2,37,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2980.643952524798,0,7
model2,37,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2980.823470448414,0,7
model2,37,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-2981.008373855433,0,7
model2,37,smc,3,000 000010 000100 1 100010 10010 100100 1010 10100,9,-2981.774060747425,0,7
model2,37,smc,4,000 000010 00100 1 100010 10010 1010 10100,8,-2982.0594166206206,0,7
model2,37,smc,5,000 000010 1 100 100010 10010 1010,7,-2982.758668296641,0,7
model2,37,smc,6,000 00010 1 100 10010 1010,6,-2983.6871869844267,0,7
model2,37,smc,7,000 1 10 100,4,-2987.746177555293,1,7
model2,37,smc,8,00 1 10,3,-2992.2073503330707,0,7
model2,37,smc,9,0 1,2,-3049.722557310513,0,7
model2,38,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2921.9213117298095,0,4
model2,38,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-2922.163813250104,0,4
model2,38,smc,2,000 000010 00100 001010 1 100010 10010 10100 101010,9,-2923.323709049928,0,4
model2,38,smc,3,000 000010 00100 1 100010 10010 1010 10100,8,-2923.7106438059395,0,4
model2,38,smc,4,000 00100 1 10 10100,5,-2927.0885794546084,1,4
model2,38,smc,5,000 1 10 100,4,-2930.9563718966683,0,4
model2,38,smc,6,00 1 10,3,-2938.134553299101,0,4
model2,38,smc,7,0 1,2,-2976.332976132299,0,4
model2,39,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3042.870116188521,0,6
model2,39,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3042.9525073439445,0,6
model2,39,smc,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3043.1456057954474,0,6
model2,39,smc,3,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-3043.512983736434,0,6
model2,39,smc,4,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-3044.065664545497,0,6
model2,39,smc,5,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3044.8233809707094,0,6
model2,39,smc,6,000 0010 001010 1 100 101010,6,-3047.958297043149,1,6
model2,39,smc,7,000 0010 1 100 1010,5,-3049.662836963765,0,6
model2,39,smc,8,000 1 10 100,4,-3051.3674224387614,0,6
model2,39,smc,9,00 1 10,3,-3060.07537271662,0,6
model2,39,smc,10,0 1,2,-3092.130754659817,0,6
model2,40,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2949.049363635693,0,8
model2,40,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2949.1027355592014,0,8
model2,40,smc,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-2949.178952756223,0,8
model2,40,smc,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-2949.2694974142732,0,8
model2,40,smc,4,0000 00010 00100 001000 001010 1 10010 10100 101000 101010,10,-2949.3797390648497,0,8
model2,40,smc,5,0000 00010 001000 001010 1 100 10010 101000 101010,9,-2949.9046484682713,0,8
model2,40,smc,6,000 00010 001010 1 100 10010 101010,7,-2950.3104251190516,0,8
model2,40,smc,7,000 00010 1 100 10010 1010,6,-2950.6033869759694,0,8
model2,40,smc,8,000 1 10 100,4,-2952.868120736873,1,8
model2,40,smc,9,00 1 10,3,-2953.198954243654,0,8
model2,40,smc,10,0 1,2,-2992.84362086444,0,8
model2,41,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3036.563698406011,0,6
model2,41,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3036.588193561464,0,6
model2,41,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3036.61370683501,0,6
model2,41,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-3036.690734869251,0,6
model2,41,smc,4,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-3037.1370293673654,0,6
model2,41,smc,5,000000 00100 1 10 1000 10000 100000 10100,8,-3037.4050776132017,0,6
model2,41,smc,6,000 00100 1 10 10100,5,-3042.4042585338484,1,6
model2,41,smc,7,000 1 10 100,4,-3045.268840921942,0,6
model2,41,smc,8,00 1 10,3,-3050.657819104016,0,6
model2,41,smc,9,0 1,2,-3094.7551073499917,0,6
model2,42,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3027.7343792173783,0,6
model2,42,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3027.7352557570557,0,6
model2,42,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-3027.7601567355937,0,6
model2,42,smc,3,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-3027.802923506552,0,6
model2,42,smc,4,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-3028.165409531759,0,6
model2,42,smc,5,00000 0010 001000 001010 1 100 10000 101000 101010,9,-3028.621522322784,0,6
model2,42,smc,6,00000 001000 1 10 100 10000 101000,7,-3029.6550690498616,1,6
model2,42,smc,7,00000 1 10 100 1000 10000,6,-3030.7568827477726,0,6
model2,42,smc,8,000 1 10 100,4,-3033.1761944008167,0,6
model2,42,smc,9,00 1 10,3,-3039.046320015952,0,6
model2,42,smc,10,0 1,2,-3088.322268351223,0,6
model2,43,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3017.9419810396794,0,4
model2,43,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3017.9813495730236,0,4
model2,43,smc,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-3018.031928093099,0,4
model2,43,smc,3,0000 00010 000100 001000 001010 1 10010 100100 10100 101000 101010,11,-3018.0912798653117,0,4
model2,43,smc,4,0000 00010 001000 001010 1 100 10010 101000 101010,9,-3018.6069389636964,1,4
model2,43,smc,5,0000 00010 001010 1 100 1000 10010 101010,8,-3018.702622083143,0,4
model2,43,smc,6,0000 00010 1 100 1000 10010 1010,7,-3018.81357145419,0,4
model2,43,smc,7,000 00010 1 100 10010 1010,6,-3019.3013256963072,0,4
model2,43,smc,8,000 1 10 100,4,-3021.76674940687,0,4
model2,43,smc,9,00 1 10,3,-3028.156860213488,0,4
model2,43,smc,10,0 1,2,-3077.5090884272945,0,4
model2,44,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3019.9691098326593,0,6
model2,44,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3019.969255184663,0,6
model2,44,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-3019.969714788785,0,6
model2,44,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-3019.970639803371,0,6
model2,44,smc,4,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-3020.4206823403883,0,6
model2,44,smc,5,000000 0010 001000 1 100 10000 100000 1010 101000,9,-3020.8205736931272,0,6
model2,44,smc,6,0000 0010 001000 1 100 1010 101000,7,-3022.265842173771,1,6
model2,44,smc,7,0000 0010 1 100 1000 1010,6,-3023.187409060493,0,6
model2,44,smc,8,000 0010 1 100 1010,5,-3024.572078666504,0,6
model2,44,smc,9,000 1 10 100,4,-3028.510128475237,0,6
model2,44,smc,10,00 1 10,3,-3036.254029783986,0,6
model2,44,smc,11,0 1,2,-3076.3203003070557,0,6
model2,45,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3031.544509666569,0,2
model2,45,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3031.587836231011,0,2
model2,45,smc,2,000000 00100 001000 1 10 10000 100000 10100 101000,9,-3032.622322548653,1,2
model2,45,smc,3,000000 001000 1 10 100 10000 100000 101000,8,-3032.998584639043,0,2
model2,45,smc,4,000000 1 10 100 1000 10000 100000,7,-3033.9424280491694,0,2
model2,45,smc,5,000 1 10 100,4,-3038.3948201051157,0,2
model2,45,smc,6,00 1 10,3,-3046.2590996656436,0,2
model2,45,smc,7,0 1,2,-3096.200522512602,0,2
model2,46,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3094.8471494753267,0,5
model2,46,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3094.9058291522724,0,5
model2,46,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3095.071222104425,0,5
model2,46,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-3095.481987797079,0,5
model2,46,smc,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-3096.180988479591,0,5
model2,46,smc,5,00000 00100 1 10 1000 10000 10100,7,-3098.7934886294934,1,5
model2,46,smc,6,0000 00100 1 10 1000 10100,6,-3100.145812407856,0,5
model2,46,smc,7,0000 1 10 100 1000,5,-3101.5461770850784,0,5
model2,46,smc,8,000 1 10 100,4,-3103.042090158694,0,5
model2,46,smc,9,00 1 10,3,-3110.718696768828,0,5
model2,46,smc,10,0 1,2,-3158.248658385708,0,5
model2,47,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3080.1914951129575,0,6
model2,47,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3080.1920515198535,0,6
model2,47,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-3080.2040195107693,0,6
model2,47,smc,3,000 00010 000100 001010 1 10010 100100 10100 101010,9,-3080.3011143805165,0,6
model2,47,smc,4,000 000100 0010 001010 1 100100 10100 101010,8,-3080.7325482585957,0,6
model2,47,smc,5,000 000100 1 10 100100 10100,6,-3084.5103063434854,0,6
model2,47,smc,6,000 1 10 100,4,-3087.7308135378994,1,6
model2,47,smc,7,00 1 10,3,-3090.3709902471223,0,6
model2,47,smc,8,0 1,2,-3159.3836770309904,0,6
model2,48,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3006.486371613105,0,4
model2,48,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3006.492156715326,0,4
model2,48,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-3006.5995413017245,0,4
model2,48,smc,3,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-3007.668980453149,0,4
model2,48,smc,4,000 00010 001010 1 100 10010 101010,7,-3009.5670537939186,1,4
model2,48,smc,5,000 00010 1 100 10010 1010,6,-3010.4529551668707,0,4
model2,48,smc,6,000 1 10 100,4,-3012.4675968721854,0,4
model2,48,smc,7,00 1 10,3,-3021.4486007135692,0,4
model2,48,smc,8,0 1,2,-3057.73450953992,0,4
model2,49,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3007.6629148556826,0,3
model2,49,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3007.7458235698314,0,3
model2,49,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3008.802873250349,0,3
model2,49,smc,3,0000 000100 001000 1 10 100100 10100 101000,8,-3010.703515288217,1,3
model2,49,smc,4,0000 001000 1 10 100 101000,6,-3012.1254221735594,0,3
model2,49,smc,5,000 1 10 100,4,-3014.711126720351,0,3
model2,49,smc,6,00 1 10,3,-3024.422578900518,0,3
model2,49,smc,7,0 1,2,-3073.6744957810633,0,3
model2,50,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2932.572143139585,0,7
model2,50,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-2932.57214579654,0,7
model2,50,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-2933.5458415352614,0,7
model2,50,smc,3,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-2933.5945623747793,0,7
model2,50,smc,4,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-2934.9508814835176,0,7
model2,50,smc,5,00000 000010 1 100 1000 10000 100010 10010 1010,9,-2935.460250800047,0,7
model2,50,smc,6,0000 000010 1 100 1000 100010 10010 1010,8,-2935.6486213254475,0,7
model2,50,smc,7,0000 1 10 100 1000,5,-2939.5035120484554,1,7
model2,50,smc,8,000 1 10 100,4,-2939.5058465679554,0,7
model2,50,smc,9,00 1 10,3,-2945.655836330931,0,7
model2,50,smc,10,0 1,2,-2994.0875802416176,0,7
model2,51,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2923.1992479261803,0,8
model2,51,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2923.202621956132,0,8
model2,51,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-2923.2205139213706,0,8
model2,51,smc,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-2923.278780981938,0,8
model2,51,smc,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-2923.405251061847,0,8
model2,51,smc,5,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-2923.4430476807875,0,8
model2,51,smc,6,000000 00100 1 10 1000 10000 100000 10100,8,-2925.7250036695796,0,8
model2,51,smc,7,000000 1 10 100 1000 10000 100000,7,-2926.8641186368563,0,8
model2,51,smc,8,000 1 10 100,4,-2931.3590789949344,1,8
model2,51,smc,9,00 1 10,3,-2937.2502204854823,0,8
model2,51,smc,10,0 1,2,-2968.0337335029003,0,8
model2,52,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3037.007073790257,0,7
model2,52,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3037.007951981635,0,7
model2,52,smc,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3038.2306322608365,0,7
model2,52,smc,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-3038.28214350467,0,7
model2,52,smc,4,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-3038.476054776915,0,7
model2,52,smc,5,0000 00010 001000 001010 1 100 10010 101000 101010,9,-3038.6707563518567,0,7
model2,52,smc,6,0000 00010 001010 1 100 1000 10010 101010,8,-3039.423417404099,0,7
model2,52,smc,7,0000 00010 1 100 1000 10010 1010,7,-3039.779070555209,1,7
model2,52,smc,8,0000 0010 1 100 1000 1010,6,-3040.2237406452223,0,7
model2,52,smc,9,000 0010 1 100 1010,5,-3040.4056883166577,0,7
model2,52,smc,10,000 1 10 100,4,-3045.4266707233273,0,7
model2,52,smc,11,00 1 10,3,-3052.704651163914,0,7
model2,52,smc,12,0 1,2,-3099.9946379533335,0,7
model2,53,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3038.743379078199,0,5
model2,53,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3038.747398772761,0,5
model2,53,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3038.91285608641,0,5
model2,53,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3039.7189912116337,0,5
model2,53,smc,4,0000 000010 1 100 1000 100010 10010 1010,8,-3040.399825069661,0,5
model2,53,smc,5,0000 1 10 100 1000,5,-3043.182319439572,1,5
model2,53,smc,6,000 1 10 100,4,-3043.757472181446,0,5
model2,53,smc,7,00 1 10,3,-3044.132878723299,0,5
model2,53,smc,8,0 1,2,-3092.13072751937,0,5
model2,54,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2904.416197305565,0,7
model2,54,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2904.416197305566,0,7
model2,54,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-2904.4850724882845,0,7
model2,54,smc,3,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-2904.599432225663,0,7
model2,54,smc,4,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-2904.748141340541,0,7
model2,54,smc,5,000 000010 00100 1 100010 10010 1010 10100,8,-2905.3513176953074,0,7
model2,54,smc,6,000 00010 00100 1 10010 1010 10100,7,-2905.826655363233,0,7
model2,54,smc,7,000 00100 1 10 10100,5,-2908.414513015049,1,7
model2,54,smc,8,000 1 10 100,4,-2909.530762702965,0,7
model2,54,smc,9,00 1 10,3,-2913.3450136630217,0,7
model2,54,smc,10,0 1,2,-2972.061987624408,0,7
model2,55,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3110.3531227844505,0,3
model2,55,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3110.4119637292115,0,3
model2,55,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3112.053479582316,0,3
model2,55,smc,3,000000 0010 001000 1 100 10000 100000 1010 101000,9,-3112.727383735907,1,3
model2,55,smc,4,00000 0010 001000 1 100 10000 1010 101000,8,-3113.186805222721,0,3
model2,55,smc,5,00000 0010 1 100 1000 10000 1010,7,-3114.836919764537,0,3
model2,55,smc,6,00000 1 10 100 1000 10000,6,-3117.554712988574,0,3
model2,55,smc,7,000 1 10 100,4,-3120.58766827378,0,3
model2,55,smc,8,00 1 10,3,-3126.565488861963,0,3
model2,55,smc,9,0 1,2,-3159.3836770309904,0,3
model2,56,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3006.813666476821,0,1
model2,56,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3006.8926599447686,1,1
model2,56,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-3006.9847257364563,0,1
model2,56,smc,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-3007.1324431568246,0,1
model2,56,smc,4,00000 00010 001000 1 100 10000 10010 1010 101000,9,-3008.0628701706783,0,1
model2,56,smc,5,00000 001000 1 10 100 10000 101000,7,-3009.8749976228196,0,1
model2,56,smc,6,000 1 10 100,4,-3013.8049389985968,0,1
model2,56,smc,7,00 1 10,3,-3018.4321691747523,0,1
model2,56,smc,8,0 1,2,-3060.3989268479913,0,1
model2,57,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2937.1894957689747,0,3
model2,57,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-2937.191620112562,0,3
model2,57,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-2937.447347816232,0,3
model2,57,smc,3,000000 001000 1 10 100 10000 100000 101000,8,-2938.0958112590683,1,3
model2,57,smc,4,000000 1 10 100 1000 10000 100000,7,-2938.753094288693,0,3
model2,57,smc,5,00000 1 10 100 1000 10000,6,-2939.706047953485,0,3
model2,57,smc,6,000 1 10 100,4,-2941.7128080457114,0,3
model2,57,smc,7,00 1 10,3,-2951.377449422903,0,3
model2,57,smc,8,0 1,2,-2999.815779604663,0,3
model2,58,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2900.6268417366828,0,9
model2,58,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2900.627099207354,0,9
