model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,78,smc,1,0000 1 10 100 1000,5,-2988.2737401042477,0,2
model2,78,smc,2,000 1 10 100,4,-2989.1529340805764,1,2
model2,78,smc,3,00 1 10,3,-2991.7370141684105,0,2
model2,78,smc,4,0 1,2,-3044.575592360952,0,2
model2,79,smc,0,000000 1 10 100 1000 10000 100000,7,-3030.135769095078,0,1
model2,79,smc,1,0000 1 10 100 1000,5,-3030.6879671885736,1,1
model2,79,smc,2,000 1 10 100,4,-3034.632580332703,0,1
model2,79,smc,3,00 1 10,3,-3043.5815504258676,0,1
model2,79,smc,4,0 1,2,-3097.551378438541,0,1
model2,80,smc,0,000000 1 10 100 1000 10000 100000,7,-3051.48535332738,0,3
model2,80,smc,1,0000 1 10 100 1000,5,-3051.795108117806,0,3
model2,80,smc,2,000 1 10 100,4,-3052.231225180098,0,3
model2,80,smc,3,00 1 10,3,-3053.2823428521287,1,3
model2,80,smc,4,0 1,2,-3094.931803739639,0,3
model2,81,smc,0,000000 1 10 100 1000 10000 100000,7,-3023.7408869243486,0,2
model2,81,smc,1,00000 1 10 100 1000 10000,6,-3024.4522062446617,0,2
model2,81,smc,2,00 1 10,3,-3036.624902697805,1,2
model2,81,smc,3,0 1,2,-3088.5034351735576,0,2
model2,82,smc,0,000000 1 10 100 1000 10000 100000,7,-2935.0777683130273,0,2
model2,82,smc,1,00000 1 10 100 1000 10000,6,-2935.1642212296606,0,2
model2,82,smc,2,000 1 10 100,4,-2935.800358344847,1,2
model2,82,smc,3,00 1 10,3,-2938.7806328079278,0,2
model2,82,smc,4,0 1,2,-2987.6007257361643,0,2
model2,83,smc,0,000000 1 10 100 1000 10000 100000,7,-3065.493947222744,0,2
model2,83,smc,1,00000 1 10 100 1000 10000,6,-3065.961217573773,0,2
model2,83,smc,2,000 1 10 100,4,-3067.109755373747,1,2
model2,83,smc,3,00 1 10,3,-3076.15251323164,0,2
model2,83,smc,4,0 1,2,-3131.330420681794,0,2
model2,84,smc,0,000000 1 10 100 1000 10000 100000,7,-2985.961722433067,0,3
model2,84,smc,1,00000 1 10 100 1000 10000,6,-2985.966700881802,0,3
model2,84,smc,2,0000 1 10 100 1000,5,-2986.2529915809605,0,3
model2,84,smc,3,000 1 10 100,4,-2986.772169319266,1,3
model2,84,smc,4,00 1 10,3,-2994.499717944397,0,3
model2,84,smc,5,0 1,2,-3040.682572311739,0,3
model2,85,smc,0,000000 1 10 100 1000 10000 100000,7,-2930.270995841014,0,1
model2,85,smc,1,000 1 10 100,4,-2935.7766837977233,1,1
model2,85,smc,2,00 1 10,3,-2946.9526760744866,0,1
model2,85,smc,3,0 1,2,-2996.0800780262707,0,1
model2,86,smc,0,000000 1 10 100 1000 10000 100000,7,-2944.6447197471944,0,3
model2,86,smc,1,00000 1 10 100 1000 10000,6,-2944.6462370425425,0,3
model2,86,smc,2,0000 1 10 100 1000,5,-2945.168434045776,0,3
model2,86,smc,3,000 1 10 100,4,-2946.442127912015,1,3
model2,86,smc,4,00 1 10,3,-2953.683049002885,0,3
model2,86,smc,5,0 1,2,-3004.277883292026,0,3
model2,87,smc,0,000000 1 10 100 1000 10000 100000,7,-2985.210751406438,0,1
model2,87,smc,1,00000 1 10 100 1000 10000,6,-2985.455066259966,1,1
model2,87,smc,2,000 1 10 100,4,-2988.8885650795837,0,1
model2,87,smc,3,00 1 10,3,-2995.15037468054,0,1
model2,87,smc,4,0 1,2,-3050.190898876509,0,1
model2,88,smc,0,000000 1 10 100 1000 10000 100000,7,-3015.3576949968187,0,2
model2,88,smc,1,00000 1 10 100 1000 10000,6,-3015.857275696806,0,2
model2,88,smc,2,000 1 10 100,4,-3018.6665089523294,1,2
model2,88,smc,3,00 1 10,3,-3021.2781839923837,0,2
model2,88,smc,4,0 1,2,-3084.4229763686926,0,2
model2,89,smc,0,000000 1 10 100 1000 10000 100000,7,-2979.005836701572,0,2
model2,89,smc,1,000 1 10 100,4,-2981.4313032256755,0,2
model2,89,smc,2,00 1 10,3,-2983.8818339822556,1,2
model2,89,smc,3,0 1,2,-3036.521981767616,0,2
model2,90,smc,0,000000 1 10 100 1000 10000 100000,7,-3072.675193159803,0,3
model2,90,smc,1,00000 1 10 100 1000 10000,6,-3073.705948505024,0,3
model2,90,smc,2,0000 1 10 100 1000,5,-3074.291185743392,0,3
model2,90,smc,3,000 1 10 100,4,-3075.222326689601,1,3
model2,90,smc,4,00 1 10,3,-3084.567581803219,0,3
model2,90,smc,5,0 1,2,-3137.9059917113564,0,3
model2,91,smc,0,000000 1 10 100 1000 10000 100000,7,-2878.75723221478,0,2
model2,91,smc,1,0000 1 10 100 1000,5,-2879.7129213210314,0,2
model2,91,smc,2,000 1 10 100,4,-2879.7192038834105,1,2
model2,91,smc,3,00 1 10,3,-2882.6868128685264,0,2
model2,91,smc,4,0 1,2,-2917.9086844543035,0,2
model2,92,smc,0,000000 1 10 100 1000 10000 100000,7,-3039.6702710132217,0,2
model2,92,smc,1,000 1 10 100,4,-3045.6279160041104,0,2
model2,92,smc,2,00 1 10,3,-3047.9868581200285,1,2
model2,92,smc,3,0 1,2,-3095.2006379416134,0,2
model2,93,smc,0,000000 1 10 100 1000 10000 100000,7,-3053.104605283566,0,2
model2,93,smc,1,00000 1 10 100 1000 10000,6,-3053.1419584616056,0,2
model2,93,smc,2,000 1 10 100,4,-3053.9530267612004,1,2
model2,93,smc,3,00 1 10,3,-3067.8364742267395,0,2
model2,93,smc,4,0 1,2,-3104.2221438189436,0,2
model2,94,smc,0,000000 1 10 100 1000 10000 100000,7,-3043.6760760743136,0,1
model2,94,smc,1,000 1 10 100,4,-3044.782322434844,1,1
model2,94,smc,2,00 1 10,3,-3051.2955311102664,0,1
model2,94,smc,3,0 1,2,-3097.551378438541,0,1
model2,95,smc,0,000000 1 10 100 1000 10000 100000,7,-3056.8420394014925,0,2
model2,95,smc,1,00000 1 10 100 1000 10000,6,-3056.9684629397407,0,2
model2,95,smc,2,000 1 10 100,4,-3060.5798326671897,1,2
model2,95,smc,3,00 1 10,3,-3065.2278111068044,0,2
model2,95,smc,4,0 1,2,-3127.5957599164058,0,2
model2,96,smc,0,000000 1 10 100 1000 10000 100000,7,-2996.9573958326764,0,1
model2,96,smc,1,000 1 10 100,4,-2999.481189838351,1,1
model2,96,smc,2,00 1 10,3,-3009.494329769892,0,1
model2,96,smc,3,0 1,2,-3064.7185539938646,0,1
model2,97,smc,0,000000 1 10 100 1000 10000 100000,7,-3019.635301762373,0,3
model2,97,smc,1,00000 1 10 100 1000 10000,6,-3019.9411402547535,0,3
model2,97,smc,2,0000 1 10 100 1000,5,-3020.313925663514,0,3
model2,97,smc,3,000 1 10 100,4,-3020.8237259245752,1,3
model2,97,smc,4,00 1 10,3,-3027.8063577205767,0,3
model2,97,smc,5,0 1,2,-3087.054771333423,0,3
model2,98,smc,0,000000 1 10 100 1000 10000 100000,7,-2924.1644254731395,0,1
model2,98,smc,1,000 1 10 100,4,-2927.8424110524106,1,1
model2,98,smc,2,00 1 10,3,-2936.419034639286,0,1
model2,98,smc,3,0 1,2,-2990.5987783558926,0,1
model2,99,smc,0,000000 1 10 100 1000 10000 100000,7,-3067.511868478565,0,2
model2,99,smc,1,0000 1 10 100 1000,5,-3067.615956170255,0,2
model2,99,smc,2,000 1 10 100,4,-3068.121382796365,1,2
model2,99,smc,3,00 1 10,3,-3073.4986401092474,0,2
model2,99,smc,4,0 1,2,-3132.7568479240917,0,2
