model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,11,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-3013.879592496966,0,17
model2,11,prune,14,000000 1 10 100 1000 10000 100000,7,-3014.6262139847913,0,17
model2,11,prune,15,00000 1 10 100 1000 10000,6,-3016.5713923638623,0,17
model2,11,prune,16,0000 1 10 100 1000,5,-3016.865105598519,0,17
model2,11,prune,17,000 1 10 100,4,-3016.9205678367944,1,17
model2,11,prune,18,00 1 10,3,-3026.2685816645017,0,17
model2,11,prune,19,0 1,2,-3077.164361162877,0,17
model2,12,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9760.940920392686,0,18
model2,12,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-9760.940920392684,0,18
model2,12,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-9760.940920392684,0,18
model2,12,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9760.940920392686,0,18
model2,12,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9760.940920392686,0,18
model2,12,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9760.940920392684,0,18
model2,12,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9760.940920392684,0,18
model2,12,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2911.753740765972,0,18
model2,12,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-2911.7611028029132,0,18
model2,12,prune,9,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-2911.781734841093,0,18
model2,12,prune,10,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-2911.8366680953613,0,18
model2,12,prune,11,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-2911.9563256631454,0,18
model2,12,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-2912.1067911707814,0,18
model2,12,prune,13,00000 00010 1 100 1000 10000 10010 1010,8,-2913.2477504363565,0,18
model2,12,prune,14,00000 0010 1 100 1000 10000 1010,7,-2914.3913625213877,0,18
model2,12,prune,15,0000 0010 1 100 1000 1010,6,-2916.06012120788,0,18
model2,12,prune,16,000 0010 1 100 1010,5,-2916.3879771485335,0,18
model2,12,prune,17,00 0010 1 1010,4,-2916.561582605448,0,18
model2,12,prune,18,00 1 10,3,-2919.1988408587777,1,18
model2,12,prune,19,0 1,2,-2976.085950542104,0,18
model2,13,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9762.138220618728,0,17
model2,13,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9762.138220618728,0,17
model2,13,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9762.138220618728,0,17
model2,13,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9762.138220618726,0,17
model2,13,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9762.138220618726,0,17
model2,13,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9762.138220618726,0,17
model2,13,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9762.138220618726,0,17
model2,13,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2912.199689575612,0,17
model2,13,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-2912.2005811813597,0,17
model2,13,prune,9,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-2912.274849761433,0,17
model2,13,prune,10,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-2912.624733394213,0,17
model2,13,prune,11,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-2913.0585639944693,0,17
model2,13,prune,12,0000 00010 001000 001010 1 100 10010 101000 101010,9,-2913.8158662939636,0,17
model2,13,prune,13,0000 0010 001000 001010 1 100 101000 101010,8,-2913.8486606932825,0,17
model2,13,prune,14,0000 0010 001010 1 100 1000 101010,7,-2914.8137205819085,0,17
model2,13,prune,15,000 0010 001010 1 100 101010,6,-2914.8625774163256,0,17
model2,13,prune,16,000 0010 1 100 1010,5,-2916.2237779108864,0,17
model2,13,prune,17,000 1 10 100,4,-2916.647819054319,1,17
model2,13,prune,18,00 1 10,3,-2921.4307786169466,0,17
model2,13,prune,19,0 1,2,-2966.285086826205,0,17
model2,14,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9840.950106896436,0,17
model2,14,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9840.950106896435,0,17
model2,14,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9840.950106896436,0,17
model2,14,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9840.950106896436,0,17
model2,14,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9840.950106896436,0,17
model2,14,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9840.950106896435,0,17
model2,14,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9840.950106896436,0,17
model2,14,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2999.477791813334,0,17
model2,14,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-2999.4862658651455,0,17
model2,14,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-2999.535978166608,0,17
model2,14,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-2999.653404721306,0,17
model2,14,prune,11,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-2999.680374819419,0,17
model2,14,prune,12,000 000010 000100 1 100010 10010 100100 1010 10100,9,-2999.6803831715706,0,17
model2,14,prune,13,000 000010 00100 1 100010 10010 1010 10100,8,-2999.936929202412,0,17
model2,14,prune,14,000 000010 1 100 100010 10010 1010,7,-3000.248272273411,0,17
model2,14,prune,15,000 00010 1 100 10010 1010,6,-3001.102976257739,0,17
model2,14,prune,16,000 0010 1 100 1010,5,-3001.1124042569836,0,17
model2,14,prune,17,000 1 10 100,4,-3001.229461701367,1,17
model2,14,prune,18,00 1 10,3,-3005.923194551472,0,17
model2,14,prune,19,0 1,2,-3055.9455935881597,0,17
model2,15,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9789.603778961706,0,17
model2,15,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-9789.603778961706,0,17
model2,15,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-9789.603778961706,0,17
model2,15,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-9789.603778961706,0,17
model2,15,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-9789.603778961706,0,17
model2,15,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9789.603778961706,0,17
model2,15,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9789.603778961704,0,17
model2,15,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2941.930280394131,0,17
model2,15,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2941.958266960265,0,17
model2,15,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-2941.9945181246776,0,17
model2,15,prune,10,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-2942.036139759246,0,17
model2,15,prune,11,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-2942.146000587074,0,17
model2,15,prune,12,0000 000010 001010 1 100 1000 100010 10010 101010,9,-2942.340473261939,0,17
model2,15,prune,13,000 000010 001010 1 100 100010 10010 101010,8,-2942.595393671901,0,17
model2,15,prune,14,000 00010 001010 1 100 10010 101010,7,-2944.186230197409,0,17
model2,15,prune,15,000 0010 001010 1 100 101010,6,-2944.417124654401,0,17
model2,15,prune,16,000 0010 1 100 1010,5,-2946.5921474209163,0,17
model2,15,prune,17,000 1 10 100,4,-2946.593121230433,1,17
model2,15,prune,18,00 1 10,3,-2948.866654270555,0,17
model2,15,prune,19,0 1,2,-2992.580771248256,0,17
model2,16,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9898.40729350177,0,17
model2,16,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9898.40729350177,0,17
model2,16,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9898.40729350177,0,17
model2,16,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9898.40729350177,0,17
model2,16,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9898.40729350177,0,17
model2,16,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9898.40729350177,0,17
model2,16,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9898.40729350177,0,17
model2,16,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3065.5681421381305,0,17
model2,16,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3065.5681511019307,0,17
model2,16,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3065.603422233894,0,17
model2,16,prune,10,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3065.616844425853,0,17
model2,16,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3065.7385421280665,0,17
model2,16,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-3066.021815361799,0,17
model2,16,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-3066.02187024058,0,17
model2,16,prune,14,00000 0010 1 100 1000 10000 1010,7,-3066.458386043511,0,17
model2,16,prune,15,0000 0010 1 100 1000 1010,6,-3066.45854947703,0,17
model2,16,prune,16,000 0010 1 100 1010,5,-3066.583949274828,0,17
model2,16,prune,17,000 1 10 100,4,-3067.8248111381668,1,17
model2,16,prune,18,00 1 10,3,-3077.8385589076483,0,17
model2,16,prune,19,0 1,2,-3141.0694328884847,0,17
model2,17,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9792.156716607657,0,17
model2,17,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9792.156716607657,0,17
model2,17,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9792.156716607657,0,17
model2,17,prune,3, 000000 00001 000010 000100 001000 001001 001010 10000 100000 10001 100010 10010 100100 101 10100 101000 101001 101010,19,-9792.156716607657,0,17
model2,17,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-9792.15671660766,0,17
model2,17,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9792.15671660766,0,17
model2,17,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9792.15671660766,0,17
model2,17,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2948.3314866177634,0,17
model2,17,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-2948.340181454142,0,17
model2,17,prune,9,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-2948.4997371081067,0,17
model2,17,prune,10,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-2948.752133165911,0,17
model2,17,prune,11,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-2948.930809436426,0,17
model2,17,prune,12,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-2949.6752249077726,0,17
model2,17,prune,13,000 000010 00100 1 100010 10010 1010 10100,8,-2949.8250540502877,0,17
model2,17,prune,14,000 000010 1 100 100010 10010 1010,7,-2950.821812731358,0,17
model2,17,prune,15,000 00010 1 100 10010 1010,6,-2951.9881951987554,0,17
model2,17,prune,16,000 0010 1 100 1010,5,-2952.0365670786987,0,17
model2,17,prune,17,000 1 10 100,4,-2952.286950538734,1,17
model2,17,prune,18,00 1 10,3,-2958.316995442022,0,17
model2,17,prune,19,0 1,2,-3033.3120528958902,0,17
model2,18,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9778.862988057002,0,17
model2,18,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-9778.862988057002,0,17
model2,18,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-9778.862988057002,0,17
model2,18,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-9778.862988057002,0,17
model2,18,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-9778.862988057002,0,17
model2,18,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9778.862988057002,0,17
model2,18,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9778.862988057,0,17
model2,18,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2932.717811923152,0,17
model2,18,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2932.7510687367676,0,17
model2,18,prune,9,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-2932.845261125246,0,17
model2,18,prune,10,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-2932.9474192731677,0,17
model2,18,prune,11,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-2933.123464757338,0,17
model2,18,prune,12,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-2933.689659836615,0,17
model2,18,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-2933.830886882015,0,17
model2,18,prune,14,000 000010 1 100 100010 10010 1010,7,-2934.4377896893775,0,17
model2,18,prune,15,000 00010 1 100 10010 1010,6,-2935.8809578629034,0,17
model2,18,prune,16,000 0010 1 100 1010,5,-2936.8857844325044,0,17
model2,18,prune,17,000 1 10 100,4,-2937.7202893341655,1,17
model2,18,prune,18,00 1 10,3,-2949.3184459105264,0,17
model2,18,prune,19,0 1,2,-3010.4472060643325,0,17
model2,19,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9775.681625247198,0,17
model2,19,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9775.681625247198,0,17
model2,19,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9775.6816252472,0,17
model2,19,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9775.681625247198,0,17
model2,19,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9775.681625247198,0,17
model2,19,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9775.6816252472,0,17
model2,19,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9775.6816252472,0,17
model2,19,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2927.5019397294373,0,17
model2,19,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-2927.5041135154183,0,17
model2,19,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-2927.5159139091065,0,17
model2,19,prune,10,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-2927.5796645067176,0,17
model2,19,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-2927.675487971582,0,17
model2,19,prune,12,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-2928.3074876548644,0,17
model2,19,prune,13,00000 0010 00100 1 1000 10000 1010 10100,8,-2929.0359974098546,0,17
model2,19,prune,14,00000 0010 1 100 1000 10000 1010,7,-2929.0651199295926,0,17
model2,19,prune,15,0000 0010 1 100 1000 1010,6,-2929.801535156489,0,17
model2,19,prune,16,000 0010 1 100 1010,5,-2929.822342525813,0,17
model2,19,prune,17,000 1 10 100,4,-2930.875539731437,1,17
model2,19,prune,18,00 1 10,3,-2934.7014337297205,0,17
model2,19,prune,19,0 1,2,-2987.09545432732,0,17
model2,20,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9804.075713166896,0,18
model2,20,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9804.075713166896,0,18
model2,20,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9804.075713166896,0,18
model2,20,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9804.075713166894,0,18
model2,20,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9804.075713166894,0,18
model2,20,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9804.075713166894,0,18
model2,20,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9804.075713166894,0,18
model2,20,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2957.930537033045,0,18
model2,20,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2957.9333544934816,0,18
model2,20,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-2957.9847357212634,0,18
model2,20,prune,10,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-2958.0354143168915,0,18
model2,20,prune,11,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-2958.050299715029,0,18
model2,20,prune,12,000 000010 000100 1 100010 10010 100100 1010 10100,9,-2958.180539957416,0,18
model2,20,prune,13,000 00010 000100 1 10010 100100 1010 10100,8,-2958.312253909729,0,18
model2,20,prune,14,000 000100 0010 1 100100 1010 10100,7,-2958.9433273352442,0,18
model2,20,prune,15,000 0010 00100 1 1010 10100,6,-2959.9427877173894,0,18
model2,20,prune,16,000 0010 1 100 1010,5,-2960.3713704543443,0,18
model2,20,prune,17,00 0010 1 1010,4,-2961.5662559452544,0,18
model2,20,prune,18,00 1 10,3,-2963.160032498613,1,18
model2,20,prune,19,0 1,2,-3007.4711024788303,0,18
model2,21,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9853.631719437766,0,17
model2,21,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9853.631719437766,0,17
model2,21,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9853.631719437766,0,17
model2,21,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9853.631719437766,0,17
model2,21,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9853.631719437766,0,17
model2,21,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9853.631719437766,0,17
model2,21,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9853.631719437766,0,17
model2,21,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3015.347936150715,0,17
model2,21,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3015.3838352747234,0,17
model2,21,prune,9,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3015.426880539619,0,17
model2,21,prune,10,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-3015.523292447276,0,17
model2,21,prune,11,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-3015.523292447276,0,17
model2,21,prune,12,0000 000010 001000 1 100 100010 10010 1010 101000,9,-3015.7150447936747,0,17
model2,21,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-3016.234632193943,0,17
model2,21,prune,14,0000 00010 1 100 1000 10010 1010,7,-3016.8410473327094,0,17
model2,21,prune,15,000 00010 1 100 10010 1010,6,-3017.8135987110636,0,17
model2,21,prune,16,000 0010 1 100 1010,5,-3021.733995669463,0,17
model2,21,prune,17,000 1 10 100,4,-3021.906342815523,1,17
model2,21,prune,18,00 1 10,3,-3028.1897084790107,0,17
model2,21,prune,19,0 1,2,-3087.6997431495442,0,17
model2,22,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9863.95369980227,0,17
model2,22,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9863.95369980227,0,17
model2,22,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9863.953699802272,0,17
model2,22,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9863.953699802272,0,17
model2,22,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9863.953699802272,0,17
model2,22,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9863.95369980227,0,17
model2,22,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9863.95369980227,0,17
model2,22,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3024.867284093888,0,17
model2,22,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3024.867769788778,0,17
model2,22,prune,9,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3024.8930934535265,0,17
model2,22,prune,10,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3024.9278841113487,0,17
model2,22,prune,11,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-3024.971866958111,0,17
model2,22,prune,12,00000 00010 001000 1 100 10000 10010 1010 101000,9,-3025.213277923849,0,17
model2,22,prune,13,0000 00010 001000 1 100 10010 1010 101000,8,-3025.241208731478,0,17
model2,22,prune,14,0000 00010 1 100 1000 10010 1010,7,-3025.5644949576563,0,17
model2,22,prune,15,000 00010 1 100 10010 1010,6,-3025.613940621388,0,17
model2,22,prune,16,000 0010 1 100 1010,5,-3025.9856638946167,0,17
model2,22,prune,17,000 1 10 100,4,-3025.9956785806753,1,17
model2,22,prune,18,00 1 10,3,-3037.060004859066,0,17
model2,22,prune,19,0 1,2,-3081.2543573619905,0,17
model2,23,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9865.112746841038,0,17
model2,23,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9865.112746841038,0,17
model2,23,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9865.112746841038,0,17
model2,23,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9865.112746841038,0,17
model2,23,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9865.112746841038,0,17
model2,23,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9865.112746841036,0,17
model2,23,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9865.112746841036,0,17
model2,23,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3026.828963553985,0,17
model2,23,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3026.836199488417,0,17
model2,23,prune,9,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-3026.8791319028524,0,17
model2,23,prune,10,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-3027.014340515516,0,17
