model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,23,prune,19,0 1,2,-6850.397885205681,0,17
model1,24,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20348.48779135475,0,17
model1,24,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20348.48779135475,0,17
model1,24,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20348.48779135475,0,17
model1,24,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20348.48779135475,0,17
model1,24,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20348.487791354753,0,17
model1,24,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20348.487791354753,0,17
model1,24,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20348.487791354753,0,17
model1,24,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6744.629420719053,0,17
model1,24,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6744.651886387881,0,17
model1,24,prune,9,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6744.802947903403,0,17
model1,24,prune,10,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-6745.11157793008,0,17
model1,24,prune,11,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-6745.439298758496,0,17
model1,24,prune,12,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-6746.0425696137645,0,17
model1,24,prune,13,00000 0010 00100 1 1000 10000 1010 10100,8,-6746.780537208529,0,17
model1,24,prune,14,00000 0010 1 100 1000 10000 1010,7,-6748.021628665989,0,17
model1,24,prune,15,00000 1 10 100 1000 10000,6,-6749.704306648533,0,17
model1,24,prune,16,0000 1 10 100 1000,5,-6751.817820849617,0,17
model1,24,prune,17,000 1 10 100,4,-6751.817825191134,1,17
model1,24,prune,18,00 1 10,3,-6756.06483145524,0,17
model1,24,prune,19,0 1,2,-6814.372550461363,0,17
model1,25,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20384.840422045647,0,17
model1,25,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20384.840422045647,0,17
model1,25,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20384.840422045647,0,17
model1,25,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20384.840422045647,0,17
model1,25,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20384.840422045647,0,17
model1,25,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20384.840422045647,0,17
model1,25,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20384.84042204565,0,17
model1,25,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6783.237125084559,0,17
model1,25,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6783.302682211181,0,17
model1,25,prune,9,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6783.386850509911,0,17
model1,25,prune,10,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-6783.510886596585,0,17
model1,25,prune,11,0000 00010 000100 001000 1 10010 100100 1010 10100 101000,10,-6783.742737787289,0,17
model1,25,prune,12,0000 000100 0010 001000 1 100100 1010 10100 101000,9,-6784.028502932687,0,17
model1,25,prune,13,0000 000100 001000 1 10 100100 10100 101000,8,-6784.028512662413,0,17
model1,25,prune,14,0000 000100 1 10 1000 100100 10100,7,-6784.33941791364,0,17
model1,25,prune,15,000 000100 1 10 100100 10100,6,-6784.6447023065475,0,17
model1,25,prune,16,000 00100 1 10 10100,5,-6785.368111037044,0,17
model1,25,prune,17,000 1 10 100,4,-6786.4917941916065,1,17
model1,25,prune,18,00 1 10,3,-6789.24150722975,0,17
model1,25,prune,19,0 1,2,-6830.17404081588,0,17
model1,26,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20399.351965558366,0,17
model1,26,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-20399.351965558366,0,17
model1,26,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-20399.351965558366,0,17
model1,26,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20399.351965558366,0,17
model1,26,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20399.351965558366,0,17
model1,26,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20399.351965558366,0,17
model1,26,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20399.351965558366,0,17
model1,26,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6803.593631916114,0,17
model1,26,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6803.6090907238795,0,17
model1,26,prune,9,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-6803.610675214226,0,17
model1,26,prune,10,00000 000100 0010 001000 001010 1 10000 100100 10100 101000 101010,11,-6804.400408901485,0,17
model1,26,prune,11,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-6804.400959205401,0,17
model1,26,prune,12,0000 000100 0010 001000 1 100100 1010 10100 101000,9,-6805.465427270053,0,17
model1,26,prune,13,0000 000100 001000 1 10 100100 10100 101000,8,-6805.512276343007,0,17
model1,26,prune,14,0000 00100 001000 1 10 10100 101000,7,-6807.06610200959,0,17
model1,26,prune,15,0000 001000 1 10 100 101000,6,-6807.128720892437,0,17
model1,26,prune,16,0000 1 10 100 1000,5,-6809.201731284826,0,17
model1,26,prune,17,000 1 10 100,4,-6809.42335985066,1,17
model1,26,prune,18,00 1 10,3,-6815.620279671993,0,17
model1,26,prune,19,0 1,2,-6871.796408060405,0,17
model1,27,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20386.232801477217,0,18
model1,27,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20386.232801477217,0,18
model1,27,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20386.232801477217,0,18
model1,27,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20386.23280147722,0,18
model1,27,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20386.23280147722,0,18
model1,27,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20386.23280147722,0,18
model1,27,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20386.232801477225,0,18
model1,27,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6787.219050870006,0,18
model1,27,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6787.2211971065035,0,18
model1,27,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6787.247124856921,0,18
model1,27,prune,10,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6787.303221368394,0,18
model1,27,prune,11,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-6787.383407534774,0,18
model1,27,prune,12,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6787.448509669725,0,18
model1,27,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-6787.5508139069,0,18
model1,27,prune,14,000000 1 10 100 1000 10000 100000,7,-6787.843852003141,0,18
model1,27,prune,15,00000 1 10 100 1000 10000,6,-6788.939535997437,0,18
model1,27,prune,16,0000 1 10 100 1000,5,-6788.943190022089,0,18
model1,27,prune,17,000 1 10 100,4,-6790.082795798285,0,18
model1,27,prune,18,00 1 10,3,-6791.267479215819,1,18
model1,27,prune,19,0 1,2,-6848.155907202838,0,18
model1,28,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20340.203788939354,0,17
model1,28,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-20340.203788939354,0,17
model1,28,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-20340.203788939354,0,17
model1,28,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-20340.20378893936,0,17
model1,28,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-20340.20378893936,0,17
model1,28,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20340.203788939354,0,17
model1,28,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20340.203788939354,0,17
model1,28,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6731.546984547378,0,17
model1,28,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6731.54701020728,0,17
model1,28,prune,9,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-6731.548262078441,0,17
model1,28,prune,10,00000 000100 0010 001000 001010 1 10000 100100 10100 101000 101010,11,-6731.56955542917,0,17
model1,28,prune,11,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-6731.639445819631,0,17
model1,28,prune,12,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-6731.840066868212,0,17
model1,28,prune,13,0000 0010 001000 001010 1 100 101000 101010,8,-6732.065500237293,0,17
model1,28,prune,14,0000 0010 001000 1 100 1010 101000,7,-6732.632411815571,0,17
model1,28,prune,15,0000 001000 1 10 100 101000,6,-6732.826640591052,0,17
model1,28,prune,16,0000 1 10 100 1000,5,-6734.749696203058,0,17
model1,28,prune,17,000 1 10 100,4,-6734.74987400443,1,17
model1,28,prune,18,00 1 10,3,-6743.551480855478,0,17
model1,28,prune,19,0 1,2,-6782.898341386465,0,17
model1,29,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20394.76547591676,0,17
model1,29,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20394.76547591676,0,17
model1,29,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20394.76547591676,0,17
model1,29,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20394.76547591676,0,17
model1,29,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20394.76547591676,0,17
model1,29,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20394.76547591676,0,17
model1,29,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20394.765475916764,0,17
model1,29,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6795.42731327929,0,17
model1,29,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6795.474054167691,0,17
model1,29,prune,9,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-6795.527880319045,0,17
model1,29,prune,10,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-6795.606474699225,0,17
model1,29,prune,11,00000 000100 0010 001000 1 10000 100100 1010 10100 101000,10,-6795.699426193567,0,17
model1,29,prune,12,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-6795.910548667315,0,17
model1,29,prune,13,00000 0010 00100 1 1000 10000 1010 10100,8,-6796.138429459705,0,17
model1,29,prune,14,00000 00100 1 10 1000 10000 10100,7,-6796.678221360327,0,17
model1,29,prune,15,00000 1 10 100 1000 10000,6,-6797.790360410668,0,17
model1,29,prune,16,0000 1 10 100 1000,5,-6801.704172475205,0,17
model1,29,prune,17,000 1 10 100,4,-6801.771176538732,1,17
model1,29,prune,18,00 1 10,3,-6805.558012712374,0,17
model1,29,prune,19,0 1,2,-6845.912652005414,0,17
model1,30,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20323.947705113467,0,17
model1,30,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-20323.947705113467,0,17
model1,30,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-20323.947705113467,0,17
model1,30,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20323.94770511347,0,17
model1,30,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20323.94770511347,0,17
model1,30,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20323.94770511347,0,17
model1,30,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20323.947705113467,0,17
model1,30,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6712.117592781851,0,17
model1,30,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6712.123326731638,0,17
model1,30,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6712.177302016824,0,17
model1,30,prune,10,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6712.254720515048,0,17
model1,30,prune,11,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6712.418513905755,0,17
model1,30,prune,12,000 00010 000100 001010 1 10010 100100 10100 101010,9,-6712.588544950515,0,17
model1,30,prune,13,000 00010 000100 1 10010 100100 1010 10100,8,-6713.309975777206,0,17
model1,30,prune,14,000 000100 0010 1 100100 1010 10100,7,-6714.250586454667,0,17
model1,30,prune,15,000 000100 1 10 100100 10100,6,-6714.3549918461595,0,17
model1,30,prune,16,000 00100 1 10 10100,5,-6715.440830806304,0,17
model1,30,prune,17,000 1 10 100,4,-6715.441730924563,1,17
model1,30,prune,18,00 1 10,3,-6718.210388831778,0,17
model1,30,prune,19,0 1,2,-6760.031433561346,0,17
model1,31,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20307.465268083957,0,18
model1,31,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20307.465268083957,0,18
model1,31,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20307.465268083957,0,18
model1,31,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20307.465268083957,0,18
model1,31,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20307.465268083957,0,18
model1,31,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20307.465268083957,0,18
model1,31,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20307.465268083957,0,18
model1,31,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6695.318953149489,0,18
model1,31,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6695.424326794456,0,18
model1,31,prune,9,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6695.445577637538,0,18
model1,31,prune,10,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-6695.6411525180265,0,18
model1,31,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6695.940314451137,0,18
model1,31,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-6696.354499083979,0,18
model1,31,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-6696.405818172629,0,18
model1,31,prune,14,000000 1 10 100 1000 10000 100000,7,-6696.406229068695,0,18
model1,31,prune,15,00000 1 10 100 1000 10000,6,-6698.016728894821,0,18
model1,31,prune,16,0000 1 10 100 1000,5,-6698.11398458882,0,18
model1,31,prune,17,000 1 10 100,4,-6698.329434441543,0,18
model1,31,prune,18,00 1 10,3,-6700.429655797994,1,18
model1,31,prune,19,0 1,2,-6757.737565746407,0,18
model1,32,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20327.662604873418,0,18
model1,32,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20327.662604873418,0,18
model1,32,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20327.662604873418,0,18
model1,32,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20327.662604873418,0,18
model1,32,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20327.662604873418,0,18
model1,32,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20327.662604873414,0,18
model1,32,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20327.662604873414,0,18
model1,32,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6717.416582275554,0,18
model1,32,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6717.421924819522,0,18
model1,32,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6717.535208621194,0,18
model1,32,prune,10,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6717.767862936812,0,18
model1,32,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-6718.061617508882,0,18
model1,32,prune,12,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6718.480136881519,0,18
model1,32,prune,13,000000 00100 1 10 1000 10000 100000 10100,8,-6719.019830375955,0,18
model1,32,prune,14,00000 00100 1 10 1000 10000 10100,7,-6719.642314314484,0,18
model1,32,prune,15,0000 00100 1 10 1000 10100,6,-6720.115444836117,0,18
model1,32,prune,16,000 00100 1 10 10100,5,-6720.518429377145,0,18
model1,32,prune,17,000 1 10 100,4,-6722.2680519872065,0,18
model1,32,prune,18,00 1 10,3,-6723.314233209021,1,18
model1,32,prune,19,0 1,2,-6770.179011181468,0,18
model1,33,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20452.54345669561,0,17
model1,33,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20452.54345669561,0,17
model1,33,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20452.54345669561,0,17
model1,33,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20452.54345669561,0,17
model1,33,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20452.543456695606,0,17
model1,33,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20452.543456695606,0,17
model1,33,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20452.543456695606,0,17
model1,33,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6865.345370952106,0,17
model1,33,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6865.346435905471,0,17
model1,33,prune,9,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6865.4003759179905,0,17
model1,33,prune,10,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-6865.591881675383,0,17
model1,33,prune,11,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-6865.871243959769,0,17
model1,33,prune,12,000000 0010 001000 1 100 10000 100000 1010 101000,9,-6866.156050668523,0,17
model1,33,prune,13,000000 001000 1 10 100 10000 100000 101000,8,-6866.558314459973,0,17
model1,33,prune,14,00000 001000 1 10 100 10000 101000,7,-6867.2381824274335,0,17
model1,33,prune,15,0000 001000 1 10 100 101000,6,-6867.368443813201,0,17
model1,33,prune,16,0000 1 10 100 1000,5,-6868.886510150258,0,17
model1,33,prune,17,000 1 10 100,4,-6868.926568054211,1,17
model1,33,prune,18,00 1 10,3,-6875.1914434914415,0,17
model1,33,prune,19,0 1,2,-6928.068261812017,0,17
model1,34,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20388.85617693425,0,17
model1,34,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20388.85617693425,0,17
model1,34,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20388.85617693425,0,17
model1,34,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20388.85617693425,0,17
model1,34,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20388.856176934252,0,17
model1,34,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20388.85617693425,0,17
model1,34,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20388.856176934252,0,17
model1,34,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6790.816894685797,0,17
model1,34,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6790.817793240569,0,17
model1,34,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6790.990313952874,0,17
model1,34,prune,10,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6791.237556403951,0,17
model1,34,prune,11,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-6792.563903731917,0,17
model1,34,prune,12,0000 000010 001010 1 100 1000 100010 10010 101010,9,-6792.622582680959,0,17
model1,34,prune,13,000 000010 001010 1 100 100010 10010 101010,8,-6792.65103114479,0,17
model1,34,prune,14,000 000010 1 100 100010 10010 1010,7,-6794.131795240073,0,17
model1,34,prune,15,000 00010 1 100 10010 1010,6,-6795.83686796133,0,17
model1,34,prune,16,000 0010 1 100 1010,5,-6795.877202264798,0,17
model1,34,prune,17,000 1 10 100,4,-6795.937532747216,1,17
model1,34,prune,18,00 1 10,3,-6808.00208212286,0,17
model1,34,prune,19,0 1,2,-6854.878012634095,0,17
model1,35,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20359.689928344615,0,17
model1,35,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20359.689928344615,0,17
model1,35,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20359.68992834461,0,17
model1,35,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20359.68992834461,0,17
model1,35,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20359.689928344615,0,17
model1,35,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20359.689928344615,0,17
model1,35,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20359.68992834461,0,17
model1,35,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6756.474838011072,0,17
model1,35,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6756.493023765202,0,17
model1,35,prune,9,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-6756.495850816247,0,17
model1,35,prune,10,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6756.701175673683,0,17
model1,35,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-6757.48359893709,0,17
model1,35,prune,12,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6757.756310307694,0,17
model1,35,prune,13,00000 000100 1 10 1000 10000 100100 10100,8,-6758.962701648858,0,17
model1,35,prune,14,0000 000100 1 10 1000 100100 10100,7,-6758.982013596872,0,17
model1,35,prune,15,000 000100 1 10 100100 10100,6,-6759.054335270718,0,17
model1,35,prune,16,000 00100 1 10 10100,5,-6761.802786481332,0,17
model1,35,prune,17,000 1 10 100,4,-6762.56115089338,1,17
