model_name,sample_idx,method,c,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,49,smc,0.11476803057619349,4,0000 000100 001000 1 10 100100 10100 101000,8,-3009.1041679953228,0,6
model2,49,smc,0.15438158902415644,5,0000 001000 1 10 100 101000,6,-3010.526074880665,0,6
model2,49,smc,0.2232930768052393,6,000 1 10 100,4,-3012.582625280669,1,6
model2,49,smc,1.8974058230663964,7,00 1 10,3,-3021.3204775012587,0,6
model2,49,smc,10.144576119014168,8,0 1,2,-3068.0379758314493,0,6
model2,50,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2932.1011170442007,0,7
model2,50,smc,9.313225746154785e-07,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-2932.1011197011558,0,7
model2,50,smc,0.009619630855287054,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-2932.1454094476358,0,7
model2,50,smc,0.010580737260956798,3,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-2932.1941302871537,0,7
model2,50,smc,0.017287980505176825,4,000 000010 00100 001010 1 100010 10010 10100 101010,9,-2932.353357354432,0,7
model2,50,smc,0.029245748897609895,5,000 000010 001010 1 100 100010 10010 101010,8,-2932.488024565594,0,7
model2,50,smc,0.11060878027266477,6,000 000010 1 100 100010 10010 1010,7,-2932.9973938821236,0,7
model2,50,smc,0.16024846577066792,7,000 1 10 100,4,-2935.211219771002,1,7
model2,50,smc,1.340600805282584,8,00 1 10,3,-2941.384899641762,0,7
model2,50,smc,10.196506216693692,9,0 1,2,-2988.341543974283,0,7
model2,51,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2921.9942405588627,0,7
model2,51,smc,0.0007338821887969971,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2921.9976145888145,0,7
model2,51,smc,0.003885473155496033,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-2922.015506554053,0,7
model2,51,smc,0.010732503515750232,3,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-2922.114344919311,0,7
model2,51,smc,0.02746614834092718,4,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-2922.24081499922,0,7
model2,51,smc,0.13905853944886004,5,000000 00100 1 10 1000 10000 100000 10100,8,-2922.881195425907,0,7
model2,51,smc,0.17759712223751956,6,000000 1 10 100 1000 10000 100000,7,-2923.6990265237005,0,7
model2,51,smc,0.32535668870390966,7,000 1 10 100,4,-2928.1939868817785,1,7
model2,51,smc,1.2700935533790019,8,00 1 10,3,-2934.0429775586504,0,7
model2,51,smc,6.727521771343914,9,0 1,2,-2965.0243520072636,0,7
model2,52,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3036.0071892459223,0,9
model2,52,smc,0.00019371509552001953,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3036.0080674373003,0,9
model2,52,smc,0.005327163137947011,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3036.0325856280497,0,9
model2,52,smc,0.011186982344336675,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-3036.084096871883,0,9
model2,52,smc,0.042108062624082204,4,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-3036.2780081441283,0,9
model2,52,smc,0.042279411546253795,5,0000 00010 001000 001010 1 100 10010 101000 101010,9,-3036.47270971907,0,9
model2,52,smc,0.044641045881571105,6,000 00010 001010 1 100 10010 101010,7,-3036.88386225833,0,9
model2,52,smc,0.07723070077045123,7,000 00010 1 100 10010 1010,6,-3037.2395154094393,0,9
model2,52,smc,0.0965619710230888,8,000 0010 1 100 1010,5,-3037.684185499453,0,9
model2,52,smc,0.7459185522917269,9,000 1 10 100,4,-3041.1192416399526,1,9
model2,52,smc,1.628953354542547,10,00 1 10,3,-3048.620834299183,0,9
model2,52,smc,10.253146301431194,11,0 1,2,-3095.838312930725,0,9
model2,53,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3037.4996390806687,0,6
model2,53,smc,0.0008791685104370117,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3037.5036587752306,0,6
model2,53,smc,0.03593036329674337,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3037.66911608888,0,6
model2,53,smc,0.04408816278284687,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3038.075154043124,0,6
model2,53,smc,0.07392138196760517,4,0000 000010 1 100 1000 100010 10010 1010,8,-3038.755987901151,0,6
model2,53,smc,0.08740493910692194,5,0000 1 10 100 1000,5,-3039.963511749645,0,6
model2,53,smc,0.1019086836880187,6,00 1 10,3,-3040.902114807085,1,6
model2,53,smc,10.476310498958938,7,0 1,2,-3089.147302536284,0,6
model2,54,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2904.226991892101,0,7
model2,54,smc,1.734723475976807e-15,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2904.226991892101,0,7
model2,54,smc,0.01496076583862478,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-2904.2958670748194,0,7
model2,54,smc,0.02483994010127506,3,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-2904.4102268121987,0,7
model2,54,smc,0.03229201310686063,4,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-2904.558935927077,0,7
model2,54,smc,0.06548965607083027,5,000 000010 00100 1 100010 10010 1010 10100,8,-2905.162112281843,0,7
model2,54,smc,0.0994915144369215,6,000 00100 1 10 10100,5,-2906.536634750094,0,7
model2,54,smc,0.16166168682756887,7,000 1 10 100,4,-2907.281108541571,1,7
model2,54,smc,0.8197597893127633,8,00 1 10,3,-2911.0562272424763,0,7
model2,54,smc,12.593962979370895,9,0 1,2,-2969.0535485958476,0,7
model2,55,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3108.6351397665285,0,7
model2,55,smc,0.012777745723724365,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3108.6939807112894,0,7
model2,55,smc,0.04584350870202869,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3109.1162145404196,0,7
model2,55,smc,0.07316973264183611,3,000000 0010 001000 1 100 10000 100000 1010 101000,9,-3109.79011869401,0,7
model2,55,smc,0.09976441295194341,4,00000 0010 001000 1 100 10000 1010 101000,8,-3110.2495401808246,0,7
model2,55,smc,0.14149423749134618,5,00000 0010 1 100 1000 10000 1010,7,-3110.901122397043,0,7
model2,55,smc,0.2579287544290719,6,00000 1 10 100 1000 10000,6,-3112.088903938697,0,7
model2,55,smc,0.31011548843918657,7,000 1 10 100,4,-3114.9451186627257,1,7
model2,55,smc,1.2430495400421386,8,00 1 10,3,-3120.6695471296684,0,7
model2,55,smc,6.960964457827217,9,0 1,2,-3152.725971009454,0,7
model2,56,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3004.255025094896,0,6
model2,56,smc,0.010118819773197174,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-3004.3482211793616,0,6
model2,56,smc,0.01715388812578364,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-3004.4272146473095,0,6
model2,56,smc,0.032076889068879386,3,00000 000100 0010 001000 1 10000 100100 1010 10100 101000,10,-3004.5749320676778,0,6
model2,56,smc,0.03783209333821695,4,00000 000100 001000 1 10 10000 100100 10100 101000,9,-3004.749153324498,0,6
model2,56,smc,0.0622681486219698,5,00000 001000 1 10 100 10000 101000,7,-3005.32266166368,0,6
model2,56,smc,0.2844614909232074,6,000 1 10 100,4,-3009.252603039457,1,6
model2,56,smc,0.9960264660714807,7,00 1 10,3,-3013.839468702961,0,6
model2,56,smc,9.20035280147614,8,0 1,2,-3056.2086571511636,0,6
model2,57,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2936.1896102465757,0,5
model2,57,smc,0.00046193599700927734,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-2936.1917345901634,0,5
model2,57,smc,0.02776828865713732,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-2936.447462293833,0,5
model2,57,smc,0.04693756787773752,3,000000 001000 1 10 100 10000 100000 101000,8,-2937.0959257366694,0,5
model2,57,smc,0.06657917958945253,4,0000 001000 1 10 100 101000,6,-2937.7091271318795,0,5
model2,57,smc,0.07343652579434713,5,000 1 10 100,4,-2938.385492446049,1,5
model2,57,smc,1.7896491812967188,6,00 1 10,3,-2946.6271032915665,0,5
model2,57,smc,9.97871491836811,7,0 1,2,-2992.580771248256,0,5
model2,58,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2899.3973811324586,0,8
model2,58,smc,5.9604644775390625e-05,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2899.39763860313,0,8
model2,58,smc,0.0039041037744880214,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-2899.4155863621595,0,8
model2,58,smc,0.004678958106297415,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-2899.4371290171084,0,8
model2,58,smc,0.015664736391506832,4,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-2899.5813955940057,0,8
model2,58,smc,0.04790995537295369,5,00000 0010 00100 1 1000 10000 1010 10100,8,-2899.802028915308,0,8
model2,58,smc,0.052811967650338756,6,00000 0010 1 100 1000 10000 1010,7,-2900.0452228341383,0,8
model2,58,smc,0.06912701571598394,7,00000 1 10 100 1000 10000,6,-2900.363530271988,0,8
model2,58,smc,0.17462010068804434,8,000 1 10 100,4,-2901.9718275283753,1,8
model2,58,smc,0.47420759007051894,9,00 1 10,3,-2904.1556084082167,0,8
model2,58,smc,7.1625336814779335,10,0 1,2,-2937.1402945219425,0,8
model2,59,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2952.6345284942786,0,7
model2,59,smc,0.001866370439529419,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2952.6431181508187,0,7
model2,59,smc,0.017929762245794123,2,00000 000100 0010 001000 001010 1 10000 100100 10100 101000 101010,11,-2952.8082370655916,0,7
model2,59,smc,0.027644970948925075,3,00000 000100 0010 001000 1 10000 100100 1010 10100 101000,10,-2952.935533854121,0,7
model2,59,smc,0.0755793560736221,4,00000 000100 001000 1 10 10000 100100 10100 101000,9,-2953.2835569892222,0,7
model2,59,smc,0.07888691381690177,5,00000 00100 001000 1 10 10000 10100 101000,8,-2953.6468132260948,0,7
model2,59,smc,0.10517213967804281,6,000 00100 1 10 10100,5,-2955.0998138810914,0,7
model2,59,smc,0.2654153161521856,7,000 1 10 100,4,-2956.322073513023,1,7
model2,59,smc,0.5527954913272424,8,00 1 10,3,-2958.8677713908305,0,7
model2,59,smc,8.778013770172624,9,0 1,2,-2999.292011504832,0,7
model2,60,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2999.755485872794,0,9
model2,60,smc,0.0004544854164123535,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2999.7575640364644,0,9
model2,60,smc,0.0060126134895366334,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-2999.7852216222027,0,9
model2,60,smc,0.024050252205381116,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-2999.895975949794,0,9
model2,60,smc,0.04385294286677628,4,00000 00010 00100 001010 1 1000 10000 10010 10100 101010,10,-3000.097894931272,0,9
model2,60,smc,0.09887810470179093,5,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-3000.5532172812727,0,9
model2,60,smc,0.1359895567639563,6,000 0010 00100 001010 1 10100 101010,7,-3001.805683600134,0,9
model2,60,smc,0.27677467959642754,7,000 00100 1 10 10100,5,-3004.3548629277275,0,9
model2,60,smc,0.31108795037801046,8,000 1 10 100,4,-3005.7874576151507,0,9
model2,60,smc,0.33585502501818104,9,00 1 10,3,-3007.334125162606,1,9
model2,60,smc,10.555846298714632,10,0 1,2,-3055.9455935881597,0,9
model2,61,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2981.7181571643473,0,6
model2,61,smc,0.01148134469985962,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2981.771019893719,0,6
model2,61,smc,0.07712690290617719,2,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-2982.8365224901786,0,6
model2,61,smc,0.09609315503801479,3,000 000010 00100 001010 1 100010 10010 10100 101010,9,-2983.27902804251,0,6
model2,61,smc,0.12894762536759308,4,000 00010 00100 001010 1 10010 10100 101010,8,-2983.87285087447,0,6
model2,61,smc,0.12961800468907464,5,000 00010 001010 1 100 10010 101010,7,-2984.4697586721636,0,6
model2,61,smc,0.34916135154896627,6,000 1 10 100,4,-2989.29359343718,1,6
model2,61,smc,1.5213094970002379,7,00 1 10,3,-2996.2994809234388,0,6
model2,61,smc,8.621308242800112,8,0 1,2,-3036.002066711607,0,6
model2,62,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3002.0893301417473,0,5
model2,62,smc,0.07368624210357666,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3002.42863408793,0,5
model2,62,smc,0.1231955033724752,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3002.995970227399,0,5
model2,62,smc,0.15929584524375026,3,000000 000100 1 10 1000 10000 100000 100100 10100,9,-3005.196706272235,0,5
model2,62,smc,0.2115245341053169,4,000000 1 10 100 1000 10000 100000,7,-3007.1449120198026,0,5
model2,62,smc,0.44494928983546217,5,000 1 10 100,4,-3013.2920645710255,1,5
model2,62,smc,1.8524141995830683,6,00 1 10,3,-3021.8227303406725,0,5
model2,62,smc,10.035519413248306,7,0 1,2,-3068.0379758314493,0,5
model2,63,smc,0.0,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2911.878539751199,0,6
model2,63,smc,0.010643154382705688,1,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-2911.927546637899,0,6
model2,63,smc,0.029656631330698957,2,0000 00010 000100 001000 001010 1 10010 100100 10100 101000 101010,11,-2912.0641202109937,0,6
model2,63,smc,0.09134750465950789,3,0000 00010 000100 001010 1 1000 10010 100100 10100 101010,10,-2912.48478513104,0,6
model2,63,smc,0.13449338349979062,4,0000 00010 001010 1 100 1000 10010 101010,8,-2913.7234857036037,0,6
model2,63,smc,0.15543133201131631,5,0000 0010 001010 1 100 1000 101010,7,-2914.4392622325954,0,6
model2,63,smc,0.21133823802845128,6,0000 1 10 100 1000,5,-2916.3857589821578,1,6
model2,63,smc,0.22437124299905323,7,000 1 10 100,4,-2917.418997169484,0,6
model2,63,smc,2.0903658915243457,8,00 1 10,3,-2927.045456798378,0,6
model2,63,smc,11.574165451647279,9,0 1,2,-2980.346430708956,0,6
model2,64,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2926.1133266966262,0,6
model2,64,smc,0.001475214958190918,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-2926.120091251363,0,6
model2,64,smc,0.01659239838702753,2,0000 00010 000100 001000 001010 1 10010 100100 10100 101000 101010,11,-2926.272889283119,0,6
model2,64,smc,0.028132964747603954,3,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-2926.402443500221,0,6
model2,64,smc,0.06551787456790573,4,0000 000100 001000 1 10 100100 10100 101000,8,-2927.005848510896,0,6
model2,64,smc,0.08443241989706629,5,0000 001000 1 10 100 101000,6,-2927.7834684767417,0,6
model2,64,smc,0.3101394409861065,6,000 1 10 100,4,-2930.63993438504,1,6
model2,64,smc,1.9976041347891984,7,00 1 10,3,-2939.839238170426,0,6
model2,64,smc,9.664944971586092,8,0 1,2,-2984.3479446230144,0,6
model2,65,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3084.002835624246,0,8
model2,65,smc,0.00030174851417541504,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3084.004223161075,0,8
model2,65,smc,0.0009424980588201848,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3084.0085506309742,0,8
model2,65,smc,0.0029914038607874753,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-3084.02231060592,0,8
model2,65,smc,0.018756738082350673,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-3084.1086593241394,0,8
model2,65,smc,0.030103546657264127,5,000000 00010 1 100 1000 10000 100000 10010 1010,9,-3084.247281531592,0,8
model2,65,smc,0.05425687466325954,6,000000 0010 1 100 1000 10000 100000 1010,8,-3084.4971403832606,0,8
model2,65,smc,0.13022965060523023,7,000 0010 1 100 1010,5,-3086.296272950671,0,8
model2,65,smc,0.2458846842564488,8,000 1 10 100,4,-3087.428603219674,1,8
model2,65,smc,0.8141737860951421,9,00 1 10,3,-3091.1780091930505,0,8
model2,65,smc,8.599718849555185,10,0 1,2,-3130.781176303557,0,8
model2,66,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3011.4573503337315,0,7
model2,66,smc,0.0016838312149047852,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3011.4650802491697,0,7
model2,66,smc,0.010557442822412,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3011.5136889212554,0,7
model2,66,smc,0.012064290930542534,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-3011.569244227209,0,7
model2,66,smc,0.07212197198070616,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-3011.901377993766,0,7
model2,66,smc,0.09137894472133296,5,000000 00100 1 10 1000 10000 100000 10100,8,-3012.7429949769685,0,7
model2,66,smc,0.15934561837130506,6,0000 00100 1 10 1000 10100,6,-3014.210596235711,0,7
model2,66,smc,0.5696682268715132,7,0000 1 10 100 1000,5,-3016.83401394371,1,7
model2,66,smc,0.7832413796106987,8,000 1 10 100,4,-3020.440949675991,0,7
model2,66,smc,2.157713789943439,9,00 1 10,3,-3030.3775589744832,0,7
model2,66,smc,8.436819749685453,10,0 1,2,-3069.230527819574,0,7
model2,67,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2900.375276540324,0,5
model2,67,smc,0.00022351741790771484,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2900.3762930165803,0,5
model2,67,smc,0.024534751037696978,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-2900.489275667422,0,5
model2,67,smc,0.07367636918194326,3,000 000010 000100 1 100010 10010 100100 1010 10100,9,-2901.507079908606,0,5
model2,67,smc,0.11998980333592917,4,000 000100 1 10 100100 10100,6,-2903.16477373701,0,5
model2,67,smc,0.1631183125450656,5,000 1 10 100,4,-2904.6671450035305,1,5
model2,67,smc,1.0887445950670012,6,00 1 10,3,-2909.680983620633,0,5
model2,67,smc,7.179449396800715,7,0 1,2,-2942.7435644362486,0,5
model2,68,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2961.3611094063635,0,6
model2,68,smc,0.0011622905731201172,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2961.366440717539,0,6
model2,68,smc,0.005573024033367346,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-2961.3920845535863,0,6
model2,68,smc,0.06601891067594289,3,00000 000100 1 10 1000 10000 100100 10100,8,-2962.608183549863,0,6
model2,68,smc,0.12345530230073164,4,00000 00100 1 10 1000 10000 10100,7,-2963.176692566092,0,6
model2,68,smc,0.16759654128636797,5,00000 1 10 100 1000 10000,6,-2963.9484898762466,0,6
model2,68,smc,0.2069149725722641,6,000 1 10 100,4,-2965.854230502711,1,6
model2,68,smc,0.7866579542277885,7,00 1 10,3,-2969.476907964094,0,6
model2,68,smc,14.709314751591723,8,0 1,2,-3037.215779187971,0,6
model2,69,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3029.7551740118915,0,7
model2,69,smc,0.00994652509689331,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3029.800970667812,0,7
model2,69,smc,0.014763229631953312,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-3029.8689532184108,0,7
model2,69,smc,0.04101830041334483,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-3030.057833653917,0,7
model2,69,smc,0.04177819728975981,4,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-3030.2502156567807,0,7
model2,69,smc,0.04660577010827982,5,00000 000100 1 10 1000 10000 100100 10100,8,-3030.679422841038,0,7
model2,69,smc,0.05473359586174231,6,000 000100 1 10 100100 10100,6,-3031.1835216560585,0,7
model2,69,smc,0.16585429064334567,7,000 1 10 100,4,-3032.7110726994115,1,7
model2,69,smc,1.9551061097415354,8,00 1 10,3,-3041.714652476694,0,7
model2,69,smc,13.397218879508085,9,0 1,2,-3103.4111177057466,0,7
model2,70,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2965.8028246361655,0,8
model2,70,smc,0.002820044755935669,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2965.815807132476,0,8
model2,70,smc,0.0250897045565579,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-2965.931346019892,0,8
model2,70,smc,0.04188619563203009,3,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-2966.124236576027,0,8
model2,70,smc,0.05830683087909748,4,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-2966.392747506944,0,8
model2,70,smc,0.0711277848136486,5,0000 000010 001000 1 100 100010 10010 1010 101000,9,-2966.7202963734435,0,8
model2,70,smc,0.10901604714642238,6,000 000010 1 100 100010 10010 1010,7,-2967.7243439784384,0,8
model2,70,smc,0.11517260938888611,7,000 00010 1 100 10010 1010,6,-2968.2547281348247,0,8
model2,70,smc,0.2355928133548401,8,000 1 10 100,4,-2970.424613519801,1,8
model2,70,smc,0.5604526240126309,9,00 1 10,3,-2973.0055926392633,0,8
model2,70,smc,9.309704724078381,10,0 1,2,-3015.878361371959,0,8
model2,71,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3020.379131357535,0,7
model2,71,smc,0.034421682357788086,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3020.5376467349615,0,7
model2,71,smc,0.10588273148570693,2,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-3021.5127947645005,0,7
model2,71,smc,0.11068733830542887,3,0000 000010 00100 001010 1 1000 100010 10010 10100 101010,10,-3022.0225184645997,0,7
model2,71,smc,0.11535036925356444,4,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-3022.5537198041216,0,7
model2,71,smc,0.17461351327671792,5,0000 00100 1 10 1000 10100,6,-3024.966049238117,0,7
model2,71,smc,0.19397825777403918,6,000 00100 1 10 10100,5,-3025.8593470602013,0,7
model2,71,smc,0.24989923885712684,7,000 1 10 100,4,-3027.010167504285,1,7
model2,71,smc,0.4721208928671434,8,00 1 10,3,-3029.1843609179205,0,7
model2,71,smc,7.284304815415226,9,0 1,2,-3062.72980278059,0,7
model2,72,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2991.189739317673,0,6
model2,72,smc,0.008035451173782349,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-2991.2267428129694,0,6
model2,72,smc,0.02468723119447569,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-2991.3404161843155,0,6
model2,72,smc,0.02852409074965956,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-2991.471770516063,0,6
model2,72,smc,0.07753493906723806,4,00000 00010 001000 1 100 10000 10010 1010 101000,9,-2992.185883944342,0,6
model2,72,smc,0.11878985602585987,5,00000 001000 1 10 100 10000 101000,7,-2993.2799182017648,0,6
model2,72,smc,0.42034749990832293,6,000 1 10 100,4,-2999.087188809375,1,6
model2,72,smc,3.1847127047750234,7,00 1 10,3,-3013.7533245056275,0,6
model2,72,smc,11.211772732321705,8,0 1,2,-3065.3854381510287,0,6
model2,73,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3006.428363424681,0,9
model2,73,smc,0.0012814998626708984,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3006.4342454700513,0,9
model2,73,smc,0.0015571706382111472,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-3006.441401269825,0,9
model2,73,smc,0.0019669512948411703,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-3006.4504447534046,0,9
model2,73,smc,0.00657325462806943,4,00000 00010 00100 001010 1 1000 10000 10010 10100 101010,10,-3006.480712943389,0,9
model2,73,smc,0.007146941791949803,5,0000 00010 00100 001010 1 1000 10010 10100 101010,9,-3006.5136182174847,0,9
model2,73,smc,0.016884711439593934,6,0000 00010 00100 1 1000 10010 1010 10100,8,-3006.5913675521697,0,9
model2,73,smc,0.06933502756521731,7,0000 00010 1 100 1000 10010 1010,7,-3006.9106391607284,0,9
model2,73,smc,0.10142022832254614,8,0000 1 10 100 1000,5,-3007.8447308036484,0,9
model2,73,smc,0.14331379416559054,9,000 1 10 100,4,-3008.5046843294563,1,9
model2,73,smc,1.041599992018183,10,00 1 10,3,-3013.3014261253415,0,9
model2,73,smc,11.885890851664408,11,0 1,2,-3068.0379758314493,0,9
model2,74,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2944.3451517023395,0,5
model2,74,smc,0.008977949619293213,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-2944.4278393587474,0,5
model2,74,smc,0.05119963172017794,2,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-2944.663607718887,0,5
model2,74,smc,0.051937163668810835,3,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-2944.9027851889377,0,5
model2,74,smc,0.08704065271140275,4,0000 001000 1 10 100 101000,6,-2946.5060653627534,0,5
model2,74,smc,0.4081792682817932,5,000 1 10 100,4,-2950.2654992273992,1,5
model2,74,smc,0.5345905708473521,6,00 1 10,3,-2952.7273790469962,0,5
model2,74,smc,13.65726718272835,7,0 1,2,-3015.621403457848,0,5
