model_name,sample_idx,method,c,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,71,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1452.065184882213,0,6
model2,71,smc,0.022552907466888428,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-1452.2572631043129,0,6
model2,71,smc,0.03800471462711563,2,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-1452.5809212355139,0,6
model2,71,smc,0.07290058152655662,3,0000 0010 001000 001010 1 100 101000 101010,8,-1453.2018198320116,0,6
model2,71,smc,0.08776977213659695,4,000 0010 001010 1 100 101010,6,-1453.949336550488,0,6
model2,71,smc,0.17084406157027193,5,000 1 10 100,4,-1455.4044308018158,0,6
model2,71,smc,0.23832325705780355,6,00 1 10,3,-1456.419353308641,1,6
model2,71,smc,3.4243783570108617,7,0 1,2,-1471.0023959636908,0,6
model2,71,smc,458.59727895589145,8,,1,-3423.983192404986,0,6
model2,72,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1415.970163375064,0,6
model2,72,smc,0.01440197229385376,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1416.0314914773244,0,6
model2,72,smc,0.03134782973995831,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-1416.1649887699996,0,6
model2,72,smc,0.08311308071249764,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-1416.5189313290757,0,6
model2,72,smc,0.18545959203750068,4,000 000010 001010 1 100 100010 10010 101010,8,-1418.888295884682,0,6
model2,72,smc,0.2016213550005167,5,000 0010 001010 1 100 101010,6,-1420.6055112206295,0,6
model2,72,smc,0.25828996234141577,6,000 1 10 100,4,-1422.805406789161,1,6
model2,72,smc,0.5661750876432983,7,00 1 10,3,-1425.216504382222,0,6
model2,72,smc,6.78231511147003,8,0 1,2,-1454.099624727205,0,6
model2,72,smc,462.9099975586043,9,,1,-3425.446551458684,0,6
model2,73,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1457.602063438224,0,6
model2,73,smc,0.01704692840576172,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-1457.7472168314464,0,6
model2,73,smc,0.024653711841793324,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1457.8522011061143,0,6
model2,73,smc,0.03808644629185865,3,000000 0010 001000 1 100 10000 100000 1010 101000,9,-1458.1765897265814,0,6
model2,73,smc,0.051995620683557085,4,0000 0010 001000 1 100 1010 101000,7,-1458.6194177250002,0,6
model2,73,smc,0.0788149215700322,5,0000 001000 1 10 100 101000,6,-1458.9550445016341,0,6
model2,73,smc,0.19328622137489393,6,000 1 10 100,4,-1460.6012976922548,1,6
model2,73,smc,1.3214191929433512,7,00 1 10,3,-1466.2286615990274,0,6
model2,73,smc,4.090261661964574,8,0 1,2,-1483.647435428349,0,6
model2,73,smc,455.3363759215102,9,,1,-3422.7413649864698,0,6
model2,74,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1519.006510186251,0,8
model2,74,smc,0.00013597309589385986,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1519.0070861617478,0,8
model2,74,smc,0.0007767228529798054,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-1519.0103670515746,0,8
model2,74,smc,0.014634781235483393,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-1519.0726653145398,0,8
model2,74,smc,0.02390303221246526,4,00000 00010 00100 001000 1 10000 10010 1010 10100 101000,10,-1519.1744469125724,0,8
model2,74,smc,0.04386963364195258,5,0000 00010 00100 001000 1 10010 1010 10100 101000,9,-1519.3612524508862,0,8
model2,74,smc,0.06516152468911814,6,0000 00010 00100 1 1000 10010 1010 10100,8,-1519.638730355789,0,8
model2,74,smc,0.08705220254144626,7,0000 00100 1 10 1000 10100,6,-1520.3801580710046,0,8
model2,74,smc,0.2565085017345989,8,0000 1 10 100 1000,5,-1521.4725003423514,1,8
model2,74,smc,0.3946346984774848,9,000 1 10 100,4,-1523.1530845007342,0,8
model2,74,smc,1.184279146739966,10,00 1 10,3,-1528.1964506885884,0,8
model2,74,smc,6.815536434300632,11,0 1,2,-1557.221058932339,0,8
model2,74,smc,436.4026215326895,12,,1,-3415.6837620732335,0,8
model2,75,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1490.6298492521285,0,7
model2,75,smc,0.003680819645524025,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1490.6455242723705,0,7
model2,75,smc,0.007465686725730003,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-1490.6773043614148,0,7
model2,75,smc,0.03080055672843449,3,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-1490.8084479674694,0,7
model2,75,smc,0.03213040343990056,4,0000 00010 000100 001000 1 10010 100100 1010 10100 101000,10,-1490.945271595281,0,7
model2,75,smc,0.05484203882781463,5,000 00010 000100 1 10010 100100 1010 10100,8,-1491.4123614771459,0,7
model2,75,smc,0.05612339813035508,6,000 000100 1 10 100100 10100,6,-1491.8903688328442,0,7
model2,75,smc,0.06280209388913854,7,000 1 10 100,4,-1492.42525863965,1,7
model2,75,smc,0.6418778813683872,8,00 1 10,3,-1495.1587274066128,0,7
model2,75,smc,6.247745772277732,9,0 1,2,-1521.7653334306306,0,7
model2,75,smc,445.5436563544206,10,,1,-3419.156008455837,0,7
model2,76,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1500.8457271016316,0,8
model2,76,smc,0.00155717134475708,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1500.8523467844266,0,8
model2,76,smc,0.004127613645432682,2,0000 00010 000100 001000 001010 1 10010 100100 10100 101000 101010,11,-1500.887472241156,0,8
model2,76,smc,0.009895246736511182,3,000 00010 000100 001010 1 10010 100100 10100 101010,9,-1500.9717496475296,0,8
model2,76,smc,0.044719502566260394,4,000 00010 00100 001010 1 10010 10100 101010,8,-1501.1621919212826,0,8
model2,76,smc,0.05450123994290755,5,000 0010 00100 001010 1 10100 101010,7,-1501.394282062728,0,8
model2,76,smc,0.18630254362855675,6,000 0010 00100 1 1010 10100,6,-1502.1876615117983,0,8
model2,76,smc,0.2145818572113622,7,000 0010 1 100 1010,5,-1503.1014783212574,0,8
model2,76,smc,0.3589121412645573,8,000 1 10 100,4,-1504.629924451874,1,8
model2,76,smc,1.3871601573875272,9,00 1 10,3,-1510.5372797701073,0,8
model2,76,smc,3.2647207798821607,10,0 1,2,-1524.4404016329117,0,8
model2,76,smc,444.85393028910494,11,,1,-3418.8938036081827,0,8
model2,77,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1448.9658778947196,0,8
model2,77,smc,0.007383525371551514,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1448.9973080348136,0,8
model2,77,smc,0.0657356109057261,2,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-1449.5571908346292,0,8
model2,77,smc,0.08245251568434263,3,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-1449.9082995247527,0,8
model2,77,smc,0.11256279630139501,4,0000 0010 001000 001010 1 100 101000 101010,8,-1450.8670107827336,0,8
model2,77,smc,0.14045149018378061,5,000 0010 001010 1 100 101010,6,-1452.0632546030085,0,8
model2,77,smc,0.2618022519001751,6,000 0010 1 100 1010,5,-1453.1781395010848,0,8
model2,77,smc,0.27254036365174283,7,000 1 10 100,4,-1454.3387498772372,0,8
model2,77,smc,0.44735578458265546,8,00 1 10,3,-1456.243857305368,1,8
model2,77,smc,2.8079997189542767,9,0 1,2,-1468.2019803283224,0,8
model2,77,smc,459.3126177927337,10,,1,-3424.229118043443,0,8
model2,78,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1429.6508063752012,0,9
model2,78,smc,0.0006556510925292969,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1429.6535882610906,0,9
model2,78,smc,0.003084537182118652,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-1429.6666940732198,0,9
model2,78,smc,0.004045656149870863,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-1429.6839203112233,0,9
model2,78,smc,0.01476322961861008,4,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-1429.7467847452665,0,9
model2,78,smc,0.015411410991476462,5,00000 00010 001010 1 100 1000 10000 10010 101010,9,-1429.812401465672,0,9
model2,78,smc,0.06865161887306205,6,00000 0010 001010 1 100 1000 10000 101010,8,-1430.1047302144823,0,9
model2,78,smc,0.1422700095455579,7,0000 0010 001010 1 100 1000 101010,7,-1430.7105995989996,0,9
model2,78,smc,0.1771288051937055,8,000 0010 001010 1 100 101010,6,-1431.4648959861736,0,9
model2,78,smc,0.24123323486150164,9,000 1 10 100,4,-1433.5195011181436,1,9
model2,78,smc,1.0207986172006849,10,00 1 10,3,-1437.8666428255056,0,9
model2,78,smc,3.811815129830994,11,0 1,2,-1454.099624727205,0,9
model2,78,smc,462.90999664916353,12,,1,-3425.446551458684,0,9
model2,79,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1514.7301111047632,0,8
model2,79,smc,0.0019670696929097176,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1514.7384878668665,0,8
model2,79,smc,0.002361948911030684,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1514.748540801785,0,8
model2,79,smc,0.008486297230769716,3,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-1514.7846594914595,0,8
model2,79,smc,0.01122806435474635,4,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-1514.832473186771,0,8
model2,79,smc,0.017233097463042295,5,00000 00010 001010 1 100 1000 10000 10010 101010,9,-1514.905860789669,0,8
model2,79,smc,0.0314557656044214,6,00000 0010 001010 1 100 1000 10000 101010,8,-1515.0398153356928,0,8
model2,79,smc,0.0571363012185537,7,000 0010 001010 1 100 101010,6,-1515.5264296671598,0,8
model2,79,smc,0.20700995325790406,8,000 1 10 100,4,-1517.2895552860348,1,8
model2,79,smc,0.46536358631480523,9,00 1 10,3,-1519.2713367143137,0,8
model2,79,smc,3.3696993841114153,10,0 1,2,-1533.6215228877454,0,8
model2,79,smc,442.5121640196984,11,,1,-3418.1022996155984,0,8
model2,80,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1461.167912419,0,8
model2,80,smc,1.4901161193847656e-05,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1461.1679730447095,0,8
model2,80,smc,0.03509968414650011,2,0000 00010 000100 001000 001010 1 10010 100100 10100 101000 101010,11,-1461.4669041672787,0,8
model2,80,smc,0.03714844997849004,3,0000 00010 000100 001010 1 1000 10010 100100 10100 101010,10,-1461.6250923027758,0,8
model2,80,smc,0.15080606252945095,4,0000 00010 001010 1 100 1000 10010 101010,8,-1462.9094837206246,0,8
model2,80,smc,0.19555937383231092,5,000 00010 001010 1 100 10010 101010,7,-1463.7422870911887,0,8
model2,80,smc,0.2037890453536753,6,000 0010 001010 1 100 101010,6,-1464.6101342656718,0,8
model2,80,smc,0.2170493972738739,7,000 0010 1 100 1010,5,-1465.5344590801365,0,8
model2,80,smc,0.32715096510417874,8,000 1 10 100,4,-1466.9276335812574,1,8
model2,80,smc,0.9140531300780766,9,00 1 10,3,-1470.8202132969686,0,8
model2,80,smc,5.540154691905437,10,0 1,2,-1494.413472284123,0,8
model2,80,smc,452.6310501699508,11,,1,-3421.9865062067656,0,8
model2,81,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1465.5056377436604,0,7
model2,81,smc,0.002982094883918762,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1465.5183346971135,0,7
model2,81,smc,0.016825191069658185,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-1465.589954958446,0,7
model2,81,smc,0.032843400316043284,3,0000 00010 000100 001000 001010 1 10010 100100 10100 101000 101010,11,-1465.729817912229,0,7
model2,81,smc,0.07635938296922534,4,0000 00010 001000 001010 1 100 10010 101000 101010,9,-1466.3801717971965,0,7
model2,81,smc,0.16205777240490887,5,000 00010 001010 1 100 10010 101010,7,-1467.760437325062,0,7
model2,81,smc,0.20134126060095242,6,000 1 10 100,4,-1470.3327266906708,0,7
model2,81,smc,0.24616079931783053,7,00 1 10,3,-1471.3810260013574,1,7
model2,81,smc,6.0513493221337935,8,0 1,2,-1497.1512748914638,0,7
model2,81,smc,451.9286938870037,9,,1,-3421.733259063271,0,7
model2,82,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1426.9202599104872,0,7
model2,82,smc,0.014863908290863037,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1426.9835504995776,0,7
model2,82,smc,0.024705832671778616,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-1427.0887506138147,0,7
model2,82,smc,0.0405300839184009,3,0000 00010 000100 001000 1 10010 100100 1010 10100 101000,10,-1427.4338906340174,0,7
model2,82,smc,0.1705619763956046,4,000 00010 000100 1 10010 100100 1010 10100,8,-1428.886566433052,0,7
model2,82,smc,0.22886708789634883,5,000 000100 0010 1 100100 1010 10100,7,-1429.8612166273397,0,7
model2,82,smc,0.3824947621905194,6,000 0010 1 100 1010,5,-1433.1189807282622,0,7
model2,82,smc,0.5545012923713067,7,000 1 10 100,4,-1435.4803579238428,1,7
model2,82,smc,2.4588936886991455,8,00 1 10,3,-1445.9517869591382,0,7
model2,82,smc,4.206767166611405,9,0 1,2,-1463.8667068036825,0,7
model2,82,smc,460.44555064884935,10,,1,-3424.718530123952,0,7
model2,83,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1425.2603673386434,0,7
model2,83,smc,0.003069639205932617,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1425.2734180323205,0,7
model2,83,smc,0.003241001507614527,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-1425.2872157905815,0,7
model2,83,smc,0.045321607950654375,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-1425.4802182979638,0,7
model2,83,smc,0.10809450960685599,4,0000 00010 000100 1 1000 10010 100100 1010 10100,9,-1426.4008617726477,0,7
model2,83,smc,0.11169992741080471,5,000 00010 000100 1 10010 100100 1010 10100,8,-1426.8765464651194,0,7
model2,83,smc,0.11996822432431789,6,000 00010 1 100 10010 1010,6,-1427.8983353934407,0,7
model2,83,smc,0.4287802816608266,7,000 1 10 100,4,-1431.5503218086328,1,7
model2,83,smc,0.5667062575638219,8,00 1 10,3,-1433.963665404777,0,7
model2,83,smc,7.380659014250791,9,0 1,2,-1465.3949079877057,0,7
model2,83,smc,460.0293307815708,10,,1,-3424.4742305895616,0,7
model2,84,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1516.8768803105615,0,8
model2,84,smc,0.008188188076019287,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1516.9117349299588,0,8
model2,84,smc,0.013850536599413488,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-1516.9706979308262,0,8
model2,84,smc,0.018104700272093176,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-1517.0477920689864,0,8
model2,84,smc,0.05024537023451877,4,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-1517.2617668022947,0,8
model2,84,smc,0.05809004320685731,5,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1517.5091488064306,0,8
model2,84,smc,0.08686084248984227,6,000000 00100 1 10 1000 10000 100000 10100,8,-1517.8790248402079,0,8
model2,84,smc,0.1658381755191709,7,000000 1 10 100 1000 10000 100000,7,-1518.585236980659,0,8
model2,84,smc,0.24986774594527425,8,000 1 10 100,4,-1521.777430969672,1,8
model2,84,smc,0.6519086766356208,9,00 1 10,3,-1524.5536237728838,0,8
model2,84,smc,3.0297418233563516,10,0 1,2,-1537.456071960828,0,8
model2,84,smc,441.54939878357635,11,,1,-3417.8368348444847,0,8
model2,85,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1532.800655005106,0,6
model2,85,smc,0.000260770320892334,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1532.8017593959185,0,6
model2,85,smc,0.0004246830085374853,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1532.8035627588602,0,6
model2,85,smc,0.08432187456071427,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1533.1626482945514,0,6
model2,85,smc,0.11410427232482344,4,00000 000100 1 10 1000 10000 100100 10100,8,-1534.620360629288,0,6
model2,85,smc,0.17421673643272934,5,000 000100 1 10 100100 10100,6,-1536.1041934008692,0,6
model2,85,smc,0.3254890269452716,6,000 1 10 100,4,-1538.8764364511196,1,6
model2,85,smc,0.8106081475421931,7,00 1 10,3,-1542.3284886563388,0,6
model2,85,smc,8.924023587694942,8,0 1,2,-1580.3323023819903,0,6
model2,85,smc,430.3922193249615,9,,1,-3413.1991355764953,0,6
model2,86,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1451.1127431201658,0,8
model2,86,smc,0.0019073486328125,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1451.1208399376014,0,8
model2,86,smc,0.012583989899894732,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-1451.174429343505,0,8
model2,86,smc,0.01924464131418524,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-1451.2563625168254,0,8
model2,86,smc,0.02234396354722458,4,00000 00010 00100 001000 1 10000 10010 1010 10100 101000,10,-1451.35151022894,0,8
model2,86,smc,0.025949883407850486,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-1451.4620020052773,0,8
model2,86,smc,0.14985033328678132,6,00000 00100 1 10 1000 10000 10100,7,-1452.7383016930703,0,8
model2,86,smc,0.22166730135655,7,000 00100 1 10 10100,5,-1454.626245138939,0,8
model2,86,smc,0.2667233302117962,8,000 1 10 100,4,-1455.762091805202,1,8
model2,86,smc,0.43766762006345655,9,00 1 10,3,-1457.6259275785853,0,8
model2,86,smc,4.0954548128481445,10,0 1,2,-1475.0667956466084,0,8
model2,86,smc,457.5849379602927,11,,1,-3423.736453593294,0,8
model2,87,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1526.6305643556348,0,9
model2,87,smc,0.008493661880493164,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1526.6667260217541,0,9
model2,87,smc,0.015947841139007934,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-1526.7346373557862,0,9
model2,87,smc,0.029436687060071624,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-1526.8599922868834,0,9
model2,87,smc,0.041088709079419736,4,000 00010 000100 1 10010 100100 1010 10100,8,-1527.384905485733,0,9
model2,87,smc,0.055647809683332224,5,000 00010 00100 1 10010 1010 10100,7,-1527.6218868931744,0,9
model2,87,smc,0.14897829497124127,6,000 00010 1 100 10010 1010,6,-1528.2563196191618,0,9
model2,87,smc,0.19453246869034874,7,000 0010 1 100 1010,5,-1529.0847548234508,0,9
model2,87,smc,0.2609359999512736,8,00 0010 1 1010,4,-1530.195956605729,0,9
model2,87,smc,0.4684027104264704,9,00 1 10,3,-1532.1906947534012,1,9
model2,87,smc,7.699191945131952,10,0 1,2,-1564.9784461058025,0,9
model2,87,smc,434.3882859256124,11,,1,-3414.8628997099468,0,9
model2,88,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1532.7104611533366,0,6
model2,88,smc,0.00692903995513916,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1532.739964478799,0,6
model2,88,smc,0.007526940762170309,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1532.7720167528264,0,6
model2,88,smc,0.015320130747027792,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1532.8372401354086,0,6
model2,88,smc,0.08109184093252231,4,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-1533.1825511173683,0,6
model2,88,smc,0.2256469091397073,5,00 00010 1 10010 1010,5,-1537.9872116095225,0,6
model2,88,smc,0.22911731281902364,6,00 1 10,3,-1539.9386427128616,1,6
model2,88,smc,5.544889853989508,7,0 1,2,-1563.5520636106112,0,6
model2,88,smc,434.78767176418364,8,,1,-3415.1373365594327,0,6
model2,89,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1432.5304056401023,0,8
model2,89,smc,0.0014975666999816895,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1432.536775683544,0,8
model2,89,smc,0.009037531680800015,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1432.5752479729988,0,8
model2,89,smc,0.014036780897956219,3,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-1432.694774534924,0,8
model2,89,smc,0.056213333577842695,4,000000 000100 1 10 1000 10000 100000 100100 10100,9,-1432.9341579387728,0,8
model2,89,smc,0.08692862377297486,5,0000 000100 1 10 1000 100100 10100,7,-1433.6745199991212,0,8
model2,89,smc,0.1576297901707815,6,000 000100 1 10 100100 10100,6,-1434.3458010196712,0,8
model2,89,smc,0.1675657312986169,7,000 1 10 100,4,-1435.7729841690327,0,8
model2,89,smc,0.3944567042277288,8,00 1 10,3,-1437.4528151744591,1,8
model2,89,smc,5.900618403908705,9,0 1,2,-1462.581157706847,0,8
model2,89,smc,460.74742099794304,10,,1,-3424.718530123952,0,8
model2,90,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1479.7858341332953,0,6
model2,90,smc,0.013783574104309082,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1479.8445119483822,0,6
model2,90,smc,0.022891657793233655,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1479.9419944004417,0,6
model2,90,smc,0.04186741776061442,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1480.1202863257022,0,6
model2,90,smc,0.10140933438626915,4,000 000010 000100 1 100010 10010 100100 1010 10100,9,-1480.9840014742008,0,6
model2,90,smc,0.14083725914436213,5,000 000100 1 10 100100 10100,6,-1482.783269373036,0,6
model2,90,smc,0.14639382668519663,6,000 1 10 100,4,-1484.0300896462506,1,6
model2,90,smc,0.4658556666110443,7,00 1 10,3,-1486.0139557373554,0,6
model2,90,smc,6.154584049032856,8,0 1,2,-1512.2238454240385,0,6
model2,90,smc,448.02854621325906,9,,1,-3420.196681069734,0,6
model2,91,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1448.8731099561248,0,5
model2,91,smc,0.00025331974029541016,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1448.8741798134572,0,5
model2,91,smc,0.012324185514306363,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1448.9266631847283,0,5
model2,91,smc,0.06909621029044297,3,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-1449.5151562857473,0,5
model2,91,smc,0.0924882659744905,4,000 000100 1 10 100100 10100,6,-1451.0906343774807,0,5
model2,91,smc,0.1247889387934746,5,000 1 10 100,4,-1452.153482924115,1,5
model2,91,smc,0.4846217575392182,6,00 1 10,3,-1454.2172780707124,0,5
model2,91,smc,7.5010484539428255,7,0 1,2,-1486.1612133721733,0,5
model2,91,smc,454.7460914614974,8,,1,-3422.7413649864698,0,5
model2,92,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1522.3306047820265,0,5
model2,92,smc,0.022085383534431458,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1522.4246550864439,0,5
model2,92,smc,0.03429075805277265,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-1522.5706848637417,0,5
model2,92,smc,0.08553233693222012,3,000 00010 000100 1 10010 100100 1010 10100,8,-1524.0276532331284,0,5
model2,92,smc,0.08629216615093009,4,000 000100 1 10 100100 10100,6,-1524.7625856452905,0,5
model2,92,smc,0.16747830491237906,5,00 1 10,3,-1526.9022427503198,1,5
model2,92,smc,5.559981204343128,6,0 1,2,-1550.5799567127656,0,5
model2,92,smc,438.153106577303,7,,1,-3416.4972812348396,0,5
model2,93,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1469.9408742033186,0,7
model2,93,smc,0.009391456842422485,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1469.9808616760636,0,7
model2,93,smc,0.03377674910071127,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-1470.1246949207368,0,7
model2,93,smc,0.038455397635151725,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1470.28845516463,0,7
model2,93,smc,0.06403127361213025,4,000000 0010 001000 1 100 10000 100000 1010 101000,9,-1470.8338187082772,0,7
model2,93,smc,0.11061378784521433,5,0000 0010 001000 1 100 1010 101000,7,-1471.7759195624099,0,7
model2,93,smc,0.22721937443009632,6,0000 001000 1 10 100 101000,6,-1472.74355064331,0,7
model2,93,smc,0.247498085773555,7,000 1 10 100,4,-1474.851518235932,1,7
model2,93,smc,0.7261433834243384,8,00 1 10,3,-1477.9438686495264,0,7
model2,93,smc,5.851557871859198,9,0 1,2,-1502.8632628111282,0,7
model2,93,smc,450.407863134308,10,,1,-3420.9686338140064,0,7
model2,94,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1460.3967651353119,0,9
model2,94,smc,0.02444535493850708,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-1460.6049421828452,0,9
model2,94,smc,0.029667956587764444,2,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-1460.73127033249,0,9
model2,94,smc,0.04996213388878769,3,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-1460.9440096028898,0,9
model2,94,smc,0.06359533395748476,4,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-1461.2148260103054,0,9
model2,94,smc,0.08089338167342511,5,0000 0010 00100 001010 1 1000 10100 101010,8,-1461.559286589556,0,9
