model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,29,smc,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-6796.410030800826,0,9
model1,29,smc,6,00000 0010 00100 1 1000 10000 1010 10100,8,-6796.5059332427445,0,9
model1,29,smc,7,00000 00100 1 10 1000 10000 10100,7,-6798.239505445945,0,9
model1,29,smc,8,00000 1 10 100 1000 10000,6,-6799.583325084436,0,9
model1,29,smc,9,000 1 10 100,4,-6803.5641412125005,1,9
model1,29,smc,10,00 1 10,3,-6807.364583509745,0,9
model1,29,smc,11,0 1,2,-6847.8451507759855,0,9
model1,30,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6713.351217123423,0,8
model1,30,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6713.35695107321,0,8
model1,30,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6713.410926358396,0,8
model1,30,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6713.48834485662,0,8
model1,30,smc,4,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6713.6521382473275,0,8
model1,30,smc,5,000 00010 000100 001010 1 10010 100100 10100 101010,9,-6713.822169292087,0,8
model1,30,smc,6,000 00010 001010 1 100 10010 101010,7,-6715.133717625256,0,8
model1,30,smc,7,000 00010 1 100 10010 1010,6,-6715.855148451948,0,8
model1,30,smc,8,000 1 10 100,4,-6718.114992944538,1,8
model1,30,smc,9,00 1 10,3,-6720.894933039839,0,8
model1,30,smc,10,0 1,2,-6762.957123145878,0,8
model1,31,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6695.318953149489,0,4
model1,31,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6697.091966738183,0,4
model1,31,smc,2,000000 001000 1 10 100 10000 100000 101000,8,-6698.965627359561,0,4
model1,31,smc,3,000000 1 10 100 1000 10000 100000,7,-6699.517582253631,0,4
model1,31,smc,4,000 1 10 100,4,-6701.448687094049,1,4
model1,31,smc,5,00 1 10,3,-6703.47404984788,0,4
model1,31,smc,6,0 1,2,-6760.664152452144,0,4
model1,32,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6717.77286217935,0,7
model1,32,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6717.778204723319,0,7
model1,32,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6717.8914885249915,0,7
model1,32,smc,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-6718.18524309706,0,7
model1,32,smc,4,000 00010 000100 1 10010 100100 1010 10100,8,-6719.683842098251,0,7
model1,32,smc,5,000 000100 1 10 100100 10100,6,-6721.5471783602525,0,7
model1,32,smc,6,000 00100 1 10 10100,5,-6722.086871854689,0,7
model1,32,smc,7,00 1 10,3,-6725.115279067038,1,7
model1,32,smc,8,0 1,2,-6772.115949040823,0,7
model1,33,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6865.720351372403,0,7
model1,33,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6865.721416325767,0,7
model1,33,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6865.775356338287,0,7
model1,33,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-6866.054718622673,0,7
model1,33,smc,4,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-6866.564657681797,0,7
model1,33,smc,5,0000 00010 001000 1 100 10010 1010 101000,8,-6867.374787035026,0,7
model1,33,smc,6,0000 001000 1 10 100 101000,6,-6869.137861639218,0,7
model1,33,smc,7,000 1 10 100,4,-6870.695985880227,1,7
model1,33,smc,8,00 1 10,3,-6876.977956556511,0,7
model1,33,smc,9,0 1,2,-6929.996382382635,0,7
model1,34,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6791.17437548436,0,5
model1,34,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6791.175274039132,0,5
model1,34,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6791.3477947514375,0,5
model1,34,smc,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6791.8115394834,0,5
model1,34,smc,4,000 000010 001010 1 100 100010 10010 101010,8,-6793.225014224238,0,5
model1,34,smc,5,000 1 10 100,4,-6797.71082691491,1,5
model1,34,smc,6,00 1 10,3,-6809.7992036820115,0,5
model1,34,smc,7,0 1,2,-6856.810012534089,0,5
model1,35,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6756.825302745863,0,6
model1,35,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6756.843488499993,0,6
model1,35,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6757.048813357429,0,6
model1,35,smc,3,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6757.051180461729,0,6
model1,35,smc,4,000 000100 0010 001010 1 100100 10100 101010,8,-6758.349205424753,0,6
model1,35,smc,5,000 000100 1 10 100100 10100,6,-6760.613040480578,0,6
model1,35,smc,6,000 1 10 100,4,-6764.340088304297,1,6
model1,35,smc,7,00 1 10,3,-6767.449972193157,0,6
model1,35,smc,8,0 1,2,-6820.827726737265,0,6
model1,36,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6834.3808845665535,0,9
model1,36,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6834.383684106966,0,9
model1,36,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6834.416670643015,0,9
model1,36,smc,3,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-6834.459618958791,0,9
model1,36,smc,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-6834.507593769133,0,9
model1,36,smc,5,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6834.719012709999,0,9
model1,36,smc,6,00000 0010 1 100 1000 10000 1010,7,-6835.25265449135,0,9
model1,36,smc,7,000 0010 1 100 1010,5,-6836.563482922504,0,9
model1,36,smc,8,000 1 10 100,4,-6838.085733767148,0,9
model1,36,smc,9,00 1 10,3,-6842.090548360823,1,9
model1,36,smc,10,0 1,2,-6884.857797257955,0,9
model1,37,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6594.089964772051,0,6
model1,37,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6594.426587517261,0,6
model1,37,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6594.453119333121,0,6
model1,37,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6596.251085188228,0,6
model1,37,smc,4,000000 0010 1 100 1000 10000 100000 1010,8,-6596.452291044184,0,6
model1,37,smc,5,000 0010 1 100 1010,5,-6599.361280175135,0,6
model1,37,smc,6,000 1 10 100,4,-6606.028638934893,1,6
model1,37,smc,7,00 1 10,3,-6614.04597233351,0,6
model1,37,smc,8,0 1,2,-6657.138112718847,0,6
model1,38,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6750.692666190103,0,6
model1,38,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6750.846664426244,0,6
model1,38,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6751.115643884083,0,6
model1,38,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6751.4948774653985,0,6
model1,38,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6752.708522395511,0,6
model1,38,smc,5,00000 1 10 100 1000 10000,6,-6756.132441747809,0,6
model1,38,smc,6,00 1 10,3,-6759.849614740257,1,6
model1,38,smc,7,0 1,2,-6813.073329368076,0,6
model1,39,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6796.941454183942,0,7
model1,39,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6796.952154112834,0,7
model1,39,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6796.994723854411,0,7
model1,39,smc,3,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-6797.097722719488,0,7
model1,39,smc,4,00000 00100 001000 1 10 10000 10100 101000,8,-6797.493317987158,0,7
model1,39,smc,5,0000 00100 001000 1 10 10100 101000,7,-6797.915071014381,0,7
model1,39,smc,6,0000 001000 1 10 100 101000,6,-6798.408600892012,0,7
model1,39,smc,7,000 1 10 100,4,-6801.041288743287,1,7
model1,39,smc,8,00 1 10,3,-6805.963947522101,0,7
model1,39,smc,9,0 1,2,-6853.61295593549,0,7
model1,40,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6829.66910192886,0,8
model1,40,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6829.669238402622,0,8
model1,40,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6829.66956668755,0,8
model1,40,smc,3,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-6829.69120208901,0,8
model1,40,smc,4,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-6830.002669436678,0,8
model1,40,smc,5,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6830.435470364696,0,8
model1,40,smc,6,0000 0010 001010 1 100 1000 101010,7,-6831.788478897997,0,8
model1,40,smc,7,000 0010 001010 1 100 101010,6,-6833.280765126536,0,8
model1,40,smc,8,000 1 10 100,4,-6839.865297215729,1,8
model1,40,smc,9,00 1 10,3,-6850.606432423538,0,8
model1,40,smc,10,0 1,2,-6883.90994458141,0,8
model1,41,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6784.501073110156,0,6
model1,41,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6784.502163749864,0,6
model1,41,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-6784.65453692587,0,6
model1,41,smc,3,000000 001000 1 10 100 10000 100000 101000,8,-6786.038778604026,0,6
model1,41,smc,4,00000 001000 1 10 100 10000 101000,7,-6786.571547839204,0,6
model1,41,smc,5,0000 001000 1 10 100 101000,6,-6787.304225914973,0,6
model1,41,smc,6,000 1 10 100,4,-6789.0493809599975,1,6
model1,41,smc,7,00 1 10,3,-6798.622264030798,0,6
model1,41,smc,8,0 1,2,-6855.852997900034,0,6
model1,42,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6773.358736419439,0,8
model1,42,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6773.364665014099,0,8
model1,42,smc,2,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-6773.373319420511,0,8
model1,42,smc,3,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-6773.392739410515,0,8
model1,42,smc,4,000000 0010 001000 1 100 10000 100000 1010 101000,9,-6773.68574647741,0,8
model1,42,smc,5,00000 0010 001000 1 100 10000 1010 101000,8,-6774.328936152467,0,8
model1,42,smc,6,0000 0010 001000 1 100 1010 101000,7,-6775.837197554699,0,8
model1,42,smc,7,000 0010 1 100 1010,5,-6779.116368566849,0,8
model1,42,smc,8,000 1 10 100,4,-6780.787606051301,1,8
model1,42,smc,9,00 1 10,3,-6790.141517819586,0,8
model1,42,smc,10,0 1,2,-6850.412712819154,0,8
model1,43,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6837.27638714339,0,7
model1,43,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6837.348070670916,0,7
model1,43,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-6837.506609350323,0,7
model1,43,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-6837.717156964978,0,7
model1,43,smc,4,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6838.1627982807795,0,7
model1,43,smc,5,0000 000010 1 100 1000 100010 10010 1010,8,-6839.230339836944,0,7
model1,43,smc,6,0000 1 10 100 1000,5,-6842.1194833929985,0,7
model1,43,smc,7,000 1 10 100,4,-6844.731130175889,1,7
model1,43,smc,8,00 1 10,3,-6847.725465985881,0,7
model1,43,smc,9,0 1,2,-6887.080058132362,0,7
model1,44,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6754.778861901394,0,7
model1,44,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6754.789627499664,0,7
model1,44,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-6754.85563694729,0,7
model1,44,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6755.097231290116,0,7
model1,44,smc,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6755.510374886343,0,7
model1,44,smc,5,0000 000100 1 10 1000 100100 10100,7,-6756.771704200701,0,7
model1,44,smc,6,000 000100 1 10 100100 10100,6,-6757.3062292041,0,7
model1,44,smc,7,000 1 10 100,4,-6760.320508369812,1,7
model1,44,smc,8,00 1 10,3,-6763.641110061131,0,7
model1,44,smc,9,0 1,2,-6819.858823621766,0,7
model1,45,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6877.061632559295,0,7
model1,45,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6877.098483290469,0,7
model1,45,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6877.17185251943,0,7
model1,45,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-6877.367991197766,0,7
model1,45,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-6878.042540114291,0,7
model1,45,smc,5,000000 1 10 100 1000 10000 100000,7,-6878.373915375677,0,7
model1,45,smc,6,0000 1 10 100 1000,5,-6881.290611302052,0,7
model1,45,smc,7,000 1 10 100,4,-6882.757808032025,1,7
model1,45,smc,8,00 1 10,3,-6886.16668598424,0,7
model1,45,smc,9,0 1,2,-6934.720134573441,0,7
model1,46,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6771.58683006007,0,8
model1,46,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6771.626488767926,0,8
model1,46,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-6771.8452430684665,0,8
model1,46,smc,3,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-6772.310533520025,0,8
model1,46,smc,4,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-6772.564706458481,0,8
model1,46,smc,5,0000 0010 001000 001010 1 100 101000 101010,8,-6774.470615006934,0,8
model1,46,smc,6,0000 0010 001010 1 100 1000 101010,7,-6775.097231885126,0,8
model1,46,smc,7,000 0010 001010 1 100 101010,6,-6775.612668003079,0,8
model1,46,smc,8,000 1 10 100,4,-6779.1909337220495,1,8
model1,46,smc,9,00 1 10,3,-6781.991705929999,0,8
model1,46,smc,10,0 1,2,-6837.896901264344,0,8
model1,47,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6775.995294519127,0,8
model1,47,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6776.005350673342,0,8
model1,47,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6776.184853722598,0,8
model1,47,smc,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6776.619042880091,0,8
model1,47,smc,4,0000 000010 001010 1 100 1000 100010 10010 101010,9,-6778.0771191483,0,8
model1,47,smc,5,0000 0010 001010 1 100 1000 101010,7,-6779.991075709355,0,8
model1,47,smc,6,000 0010 001010 1 100 101010,6,-6781.525632213832,0,8
model1,47,smc,7,000 1 10 100,4,-6784.6534448139555,0,8
model1,47,smc,8,00 1 10,3,-6787.170858715713,1,8
model1,47,smc,9,0 1,2,-6853.61295593549,0,8
model1,48,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6644.133159004176,0,6
model1,48,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6644.206944703284,0,6
model1,48,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6644.320726515941,0,6
model1,48,smc,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-6644.528555710804,0,6
model1,48,smc,4,00000 0010 001000 001010 1 100 10000 101000 101010,9,-6645.106676805137,0,6
model1,48,smc,5,00000 001000 1 10 100 10000 101000,7,-6646.2903268406435,0,6
model1,48,smc,6,000 1 10 100,4,-6649.589274952779,1,6
model1,48,smc,7,00 1 10,3,-6653.445042244608,0,6
model1,48,smc,8,0 1,2,-6723.798291878384,0,6
model1,49,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6760.70602142078,0,7
model1,49,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6760.76422061478,0,7
model1,49,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-6760.970373107624,0,7
model1,49,smc,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-6761.443378094494,0,7
model1,49,smc,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-6761.755599397763,0,7
model1,49,smc,5,000000 00100 1 10 1000 10000 100000 10100,8,-6763.610886412483,0,7
model1,49,smc,6,000 00100 1 10 10100,5,-6765.760701355391,0,7
model1,49,smc,7,000 1 10 100,4,-6769.09593028438,1,7
model1,49,smc,8,00 1 10,3,-6770.310706239145,0,7
model1,49,smc,9,0 1,2,-6824.376049994653,0,7
model1,50,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6747.624307056847,0,5
model1,50,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6747.767552155254,0,5
model1,50,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6747.9877293007585,0,5
model1,50,smc,3,00000 00100 001000 1 10 10000 10100 101000,8,-6751.292649468427,0,5
model1,50,smc,4,000 00100 1 10 10100,5,-6754.2699419121645,0,5
model1,50,smc,5,000 1 10 100,4,-6757.835474668322,1,5
model1,50,smc,6,00 1 10,3,-6761.115003536817,0,5
model1,50,smc,7,0 1,2,-6804.007949384766,0,5
model1,51,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6649.290240316988,0,6
model1,51,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6649.44915198965,0,6
model1,51,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6649.698075624815,0,6
model1,51,smc,3,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6651.226483884749,0,6
model1,51,smc,4,000000 1 10 100 1000 10000 100000,7,-6652.532249915505,0,6
model1,51,smc,5,00000 1 10 100 1000 10000,6,-6653.235406207371,0,6
model1,51,smc,6,000 1 10 100,4,-6655.551279842619,1,6
model1,51,smc,7,00 1 10,3,-6660.7919620404355,0,6
model1,51,smc,8,0 1,2,-6721.482989211054,0,6
model1,52,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6736.331859731764,0,7
model1,52,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6736.352091912751,0,7
model1,52,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6736.407775454459,0,7
model1,52,smc,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-6736.467996027228,0,7
model1,52,smc,4,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-6736.790042418161,0,7
model1,52,smc,5,00000 00010 1 100 1000 10000 10010 1010,8,-6737.770327673442,0,7
model1,52,smc,6,00000 1 10 100 1000 10000,6,-6739.240328335456,0,7
model1,52,smc,7,00 1 10,3,-6741.6182758479645,1,7
model1,52,smc,8,0 1,2,-6791.349725264251,0,7
model1,53,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6757.583670515934,0,6
model1,53,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6757.584630040131,0,6
model1,53,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6758.0470457392385,0,6
model1,53,smc,3,00000 000100 1 10 1000 10000 100100 10100,8,-6760.223756088989,0,6
model1,53,smc,4,00000 1 10 100 1000 10000,6,-6761.429351016492,0,6
model1,53,smc,5,0000 1 10 100 1000,5,-6762.098957990821,0,6
model1,53,smc,6,000 1 10 100,4,-6763.570685579052,1,6
model1,53,smc,7,00 1 10,3,-6768.245105699787,0,6
model1,53,smc,8,0 1,2,-6818.889487951541,0,6
model1,54,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6768.878256677128,0,7
model1,54,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6768.883935416011,0,7
model1,54,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6768.905053788094,0,7
model1,54,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6769.050426425675,0,7
model1,54,smc,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6769.215207320535,0,7
model1,54,smc,5,000 000010 000100 1 100010 10010 100100 1010 10100,9,-6769.453368654008,0,7
model1,54,smc,6,000 000100 1 10 100100 10100,6,-6772.009080141199,0,7
model1,54,smc,7,000 1 10 100,4,-6777.861332234881,1,7
model1,54,smc,8,00 1 10,3,-6783.4946182866115,0,7
model1,54,smc,9,0 1,2,-6827.599401230622,0,7
model1,55,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6713.027976825292,0,6
model1,55,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6713.205912882459,0,6
model1,55,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6713.583950537349,0,6
model1,55,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6714.059120380682,0,6
model1,55,smc,4,0000 000010 1 100 1000 100010 10010 1010,8,-6715.136831484554,0,6
model1,55,smc,5,0000 1 10 100 1000,5,-6716.800086855648,0,6
model1,55,smc,6,000 1 10 100,4,-6719.348956269757,1,6
model1,55,smc,7,00 1 10,3,-6725.01680064537,0,6
model1,55,smc,8,0 1,2,-6771.130858259252,0,6
model1,56,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6785.955400953005,0,9
model1,56,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6785.959349882968,0,9
model1,56,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6785.964093196727,0,9
model1,56,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6786.429620107101,0,9
model1,56,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6786.62038529325,0,9
model1,56,smc,5,00000 00010 1 100 1000 10000 10010 1010,8,-6787.000927457022,0,9
model1,56,smc,6,0000 00010 1 100 1000 10010 1010,7,-6787.453468175136,0,9
model1,56,smc,7,0000 0010 1 100 1000 1010,6,-6787.535735966863,0,9
model1,56,smc,8,0000 1 10 100 1000,5,-6789.742323858367,0,9
model1,56,smc,9,00 1 10,3,-6793.539122992905,1,9
model1,56,smc,10,0 1,2,-6835.646632848584,0,9
model1,57,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6656.653733668071,0,6
model1,57,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6658.128953266058,0,6
model1,57,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6658.219955586274,0,6
model1,57,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6660.079495792681,0,6
model1,57,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6660.77793398735,0,6
model1,57,smc,5,000 000010 1 100 100010 10010 1010,7,-6662.240974309012,0,6
model1,57,smc,6,000 1 10 100,4,-6671.050768034312,1,6
model1,57,smc,7,00 1 10,3,-6675.27259593811,0,6
model1,57,smc,8,0 1,2,-6731.734574713657,0,6
model1,58,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6829.359977542713,0,6
model1,58,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6829.387647409762,0,6
model1,58,smc,2,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-6829.462052414218,0,6
model1,58,smc,3,000 000010 001010 1 100 100010 10010 101010,8,-6830.441017006796,0,6
model1,58,smc,4,000 000010 1 100 100010 10010 1010,7,-6831.141433060439,0,6
model1,58,smc,5,000 00010 1 100 10010 1010,6,-6831.873800836289,0,6
model1,58,smc,6,000 1 10 100,4,-6833.75279989455,1,6
model1,58,smc,7,00 1 10,3,-6844.198378948542,0,6
model1,58,smc,8,0 1,2,-6907.0235905958125,0,6
model1,59,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6722.806071502524,0,7
model1,59,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6722.806960152455,0,7
model1,59,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6724.103242558951,0,7
model1,59,smc,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-6724.1518046281635,0,7
model1,59,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-6727.186463487565,0,7
model1,59,smc,5,00000 00100 1 10 1000 10000 10100,7,-6727.903198797727,0,7
model1,59,smc,6,00000 1 10 100 1000 10000,6,-6730.815779244949,0,7
model1,59,smc,7,000 1 10 100,4,-6733.377272560707,1,7
model1,59,smc,8,00 1 10,3,-6738.5862366879555,0,7
model1,59,smc,9,0 1,2,-6773.100603379165,0,7
model1,60,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6764.116579945866,0,7
model1,60,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6764.432698446805,0,7
model1,60,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6764.476311586349,0,7
