model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,86,smc,0,000000 1 10 100 1000 10000 100000,7,-1713.1953068578064,0,3
model1,86,smc,1,0000 1 10 100 1000,5,-1713.8741994238721,0,3
model1,86,smc,2,000 1 10 100,4,-1714.272266670726,0,3
model1,86,smc,3,00 1 10,3,-1716.387585573082,1,3
model1,86,smc,4,0 1,2,-1724.6966113467192,0,3
model1,87,smc,0,000000 1 10 100 1000 10000 100000,7,-1720.240704879794,0,2
model1,87,smc,1,000 1 10 100,4,-1721.9711122222147,0,2
model1,87,smc,2,00 1 10,3,-1723.6205997720558,1,2
model1,87,smc,3,0 1,2,-1736.966489024387,0,2
model1,88,smc,0,000000 1 10 100 1000 10000 100000,7,-1702.1848919946517,0,1
model1,88,smc,1,000 1 10 100,4,-1704.1481717795932,1,1
model1,88,smc,2,00 1 10,3,-1708.0132608847568,0,1
model1,88,smc,3,0 1,2,-1714.8433233018322,0,1
model1,89,smc,0,000000 1 10 100 1000 10000 100000,7,-1704.9082957902299,0,4
model1,89,smc,1,00000 1 10 100 1000 10000,6,-1704.9794192292522,0,4
model1,89,smc,2,0000 1 10 100 1000,5,-1705.1179439693499,0,4
model1,89,smc,3,000 1 10 100,4,-1706.159037188041,0,4
model1,89,smc,4,00 1 10,3,-1708.1047122883947,1,4
model1,89,smc,5,0 1,2,-1724.6966113467192,0,4
model1,90,smc,0,000000 1 10 100 1000 10000 100000,7,-1697.3638190968913,0,2
model1,90,smc,1,000 1 10 100,4,-1698.6344512749401,0,2
model1,90,smc,2,00 1 10,3,-1700.800730081713,1,2
model1,90,smc,3,0 1,2,-1713.5614587316047,0,2
model1,91,smc,0,000000 1 10 100 1000 10000 100000,7,-1693.3480745991487,0,3
model1,91,smc,1,00000 1 10 100 1000 10000,6,-1693.7507848701623,0,3
model1,91,smc,2,000 1 10 100,4,-1694.5552709702865,0,3
model1,91,smc,3,00 1 10,3,-1694.6530459208138,1,3
model1,91,smc,4,0 1,2,-1701.0052268016557,0,3
model1,92,smc,0,00000 1 10 100 1000 10000,6,-1672.6221984644985,0,2
model1,92,smc,1,000 1 10 100,4,-1673.768665443028,0,2
model1,92,smc,2,00 1 10,3,-1674.529420023523,1,2
model1,92,smc,3,0 1,2,-1687.3063707253666,0,2
model1,93,smc,0,00000 1 10 100 1000 10000,6,-1619.7842818249655,0,3
model1,93,smc,1,0000 1 10 100 1000,5,-1620.1123135292794,0,3
model1,93,smc,2,000 1 10 100,4,-1622.188324144282,0,3
model1,93,smc,3,00 1 10,3,-1625.040213418356,1,3
model1,93,smc,4,0 1,2,-1647.759993770066,0,3
model1,94,smc,0,00000 1 10 100 1000 10000,6,-1690.342123164039,0,2
model1,94,smc,1,000 1 10 100,4,-1690.923946497128,0,2
model1,94,smc,2,00 1 10,3,-1691.5431992624094,1,2
model1,94,smc,3,0 1,2,-1706.8192472824458,0,2
model1,95,smc,0,000000 1 10 100 1000 10000 100000,7,-1656.2664775164899,0,2
model1,95,smc,1,0000 1 10 100 1000,5,-1656.2858389239184,0,2
model1,95,smc,2,000 1 10 100,4,-1656.320031698249,1,2
model1,95,smc,3,00 1 10,3,-1659.3612325672025,0,2
model1,95,smc,4,0 1,2,-1664.0540747714083,0,2
model1,96,smc,0,00000 1 10 100 1000 10000,6,-1678.7822126187175,0,2
model1,96,smc,1,000 1 10 100,4,-1682.118338716192,0,2
model1,96,smc,2,00 1 10,3,-1684.6998397526909,1,2
model1,96,smc,3,0 1,2,-1702.2987722672578,0,2
model1,97,smc,0,000000 1 10 100 1000 10000 100000,7,-1656.9591670646766,0,1
model1,97,smc,1,00 1 10,3,-1660.3076886559325,1,1
model1,97,smc,2,0 1,2,-1668.747104081242,0,1
model1,98,smc,0,00000 1 10 100 1000 10000,6,-1664.5397663319684,0,2
model1,98,smc,1,000 1 10 100,4,-1665.3872900308156,0,2
model1,98,smc,2,00 1 10,3,-1667.200208214268,1,2
model1,98,smc,3,0 1,2,-1677.0643959365884,0,2
model1,99,smc,0,000000 1 10 100 1000 10000 100000,7,-1680.0598048333138,0,1
model1,99,smc,1,000 1 10 100,4,-1680.937520898794,1,1
model1,99,smc,2,00 1 10,3,-1686.4685148157985,0,1
model1,99,smc,3,0 1,2,-1707.7847153060288,0,1
