model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,75,smc,4,00 1 10,3,-6774.681158566404,0,3
model1,75,smc,5,0 1,2,-6833.3950827270155,0,3
model1,76,smc,0,000000 1 10 100 1000 10000 100000,7,-6748.609477316688,0,2
model1,76,smc,1,00000 1 10 100 1000 10000,6,-6748.753192619079,0,2
model1,76,smc,2,000 1 10 100,4,-6749.2652240565185,1,2
model1,76,smc,3,00 1 10,3,-6751.872878228731,0,2
model1,76,smc,4,0 1,2,-6804.982084105224,0,2
model1,77,smc,0,000000 1 10 100 1000 10000 100000,7,-6772.8512040739,0,3
model1,77,smc,1,00000 1 10 100 1000 10000,6,-6772.891892026293,0,3
model1,77,smc,2,0000 1 10 100 1000,5,-6773.3702246259545,0,3
model1,77,smc,3,000 1 10 100,4,-6773.834649530964,1,3
model1,77,smc,4,00 1 10,3,-6781.468053489413,0,3
model1,77,smc,5,0 1,2,-6844.640023848804,0,3
model1,78,smc,0,000000 1 10 100 1000 10000 100000,7,-6713.040964609826,0,1
model1,78,smc,1,000 1 10 100,4,-6717.810216844714,1,1
model1,78,smc,2,00 1 10,3,-6723.615491057402,0,1
model1,78,smc,3,0 1,2,-6768.842354244704,0,1
model1,79,smc,0,000000 1 10 100 1000 10000 100000,7,-6785.863912476422,0,1
model1,79,smc,1,000 1 10 100,4,-6787.818293088134,1,1
model1,79,smc,2,00 1 10,3,-6794.528708700986,0,1
model1,79,smc,3,0 1,2,-6845.600743331317,0,1
model1,80,smc,0,000000 1 10 100 1000 10000 100000,7,-6828.580165051893,0,3
model1,80,smc,1,00000 1 10 100 1000 10000,6,-6828.69769678747,0,3
model1,80,smc,2,0000 1 10 100 1000,5,-6828.901031560175,0,3
model1,80,smc,3,000 1 10 100,4,-6829.44358799819,1,3
model1,80,smc,4,00 1 10,3,-6836.919915394327,0,3
model1,80,smc,5,0 1,2,-6875.005296468454,0,3
model1,81,smc,0,000000 1 10 100 1000 10000 100000,7,-6792.129893129325,0,2
model1,81,smc,1,0000 1 10 100 1000,5,-6793.3511617978165,0,2
model1,81,smc,2,000 1 10 100,4,-6793.860009265284,1,2
model1,81,smc,3,00 1 10,3,-6796.667019500661,0,2
model1,81,smc,4,0 1,2,-6851.371638299487,0,2
model1,82,smc,0,000000 1 10 100 1000 10000 100000,7,-6832.020903301206,0,2
model1,82,smc,1,0000 1 10 100 1000,5,-6834.420328458838,0,2
model1,82,smc,2,000 1 10 100,4,-6835.7357767217145,1,2
model1,82,smc,3,00 1 10,3,-6844.050748626618,0,2
model1,82,smc,4,0 1,2,-6881.685682835757,0,2
model1,83,smc,0,000000 1 10 100 1000 10000 100000,7,-6738.526411574758,0,1
model1,83,smc,1,000 1 10 100,4,-6739.880087293886,1,1
model1,83,smc,2,00 1 10,3,-6744.834233661713,0,1
model1,83,smc,3,0 1,2,-6783.535162474619,0,1
model1,84,smc,0,000000 1 10 100 1000 10000 100000,7,-6730.1542075222815,0,3
model1,84,smc,1,00000 1 10 100 1000 10000,6,-6730.155906375445,0,3
model1,84,smc,2,0000 1 10 100 1000,5,-6730.182019688389,0,3
model1,84,smc,3,000 1 10 100,4,-6730.663580908098,1,3
model1,84,smc,4,00 1 10,3,-6739.160742580501,0,3
model1,84,smc,5,0 1,2,-6788.093746529139,0,3
model1,85,smc,0,000000 1 10 100 1000 10000 100000,7,-6756.8712226189145,0,3
model1,85,smc,1,00000 1 10 100 1000 10000,6,-6757.085969591156,0,3
model1,85,smc,2,0000 1 10 100 1000,5,-6757.705804066957,0,3
model1,85,smc,3,000 1 10 100,4,-6759.195208503355,1,3
model1,85,smc,4,00 1 10,3,-6764.690139081314,0,3
model1,85,smc,5,0 1,2,-6841.43170369496,0,3
model1,86,smc,0,000000 1 10 100 1000 10000 100000,7,-6776.483996464013,0,3
model1,86,smc,1,0000 1 10 100 1000,5,-6776.613118805586,0,3
model1,86,smc,2,000 1 10 100,4,-6776.858002134679,0,3
model1,86,smc,3,00 1 10,3,-6779.15356756546,1,3
model1,86,smc,4,0 1,2,-6834.3595163989885,0,3
model1,87,smc,0,000000 1 10 100 1000 10000 100000,7,-6767.035358439003,0,4
model1,87,smc,1,00000 1 10 100 1000 10000,6,-6767.046124037273,0,4
model1,87,smc,2,0000 1 10 100 1000,5,-6767.104597691259,0,4
model1,87,smc,3,000 1 10 100,4,-6767.551400990376,0,4
model1,87,smc,4,00 1 10,3,-6769.729482109618,1,4
model1,87,smc,5,0 1,2,-6816.628198178122,0,4
model1,88,smc,0,000000 1 10 100 1000 10000 100000,7,-6823.934500898563,0,2
model1,88,smc,1,00000 1 10 100 1000 10000,6,-6824.84327230716,0,2
model1,88,smc,2,000 1 10 100,4,-6827.254234152757,1,2
model1,88,smc,3,00 1 10,3,-6835.336775131059,0,2
model1,88,smc,4,0 1,2,-6895.012283676428,0,2
model1,89,smc,0,000000 1 10 100 1000 10000 100000,7,-6731.226877555802,0,1
model1,89,smc,1,000 1 10 100,4,-6732.647978807077,1,1
model1,89,smc,2,00 1 10,3,-6737.513867876154,0,1
model1,89,smc,3,0 1,2,-6817.598280262002,0,1
model1,90,smc,0,000000 1 10 100 1000 10000 100000,7,-6682.987888343589,0,2
model1,90,smc,1,00000 1 10 100 1000 10000,6,-6683.835733251583,0,2
model1,90,smc,2,000 1 10 100,4,-6685.962517753779,1,2
model1,90,smc,3,00 1 10,3,-6696.455877625316,0,2
model1,90,smc,4,0 1,2,-6745.570441557284,0,2
model1,91,smc,0,000000 1 10 100 1000 10000 100000,7,-6863.772279726288,0,2
model1,91,smc,1,0000 1 10 100 1000,5,-6863.821094584168,0,2
model1,91,smc,2,000 1 10 100,4,-6863.981354964835,1,2
model1,91,smc,3,00 1 10,3,-6868.760380253003,0,2
model1,91,smc,4,0 1,2,-6924.665618620345,0,2
model1,92,smc,0,000000 1 10 100 1000 10000 100000,7,-6870.775453493333,0,2
model1,92,smc,1,0000 1 10 100 1000,5,-6870.813000779876,0,2
model1,92,smc,2,000 1 10 100,4,-6871.178011274423,1,2
model1,92,smc,3,00 1 10,3,-6875.551769279919,0,2
model1,92,smc,4,0 1,2,-6918.995706334867,0,2
model1,93,smc,0,000000 1 10 100 1000 10000 100000,7,-6800.299002380319,0,3
model1,93,smc,1,00000 1 10 100 1000 10000,6,-6800.373936079231,0,3
model1,93,smc,2,0000 1 10 100 1000,5,-6800.811421917224,0,3
model1,93,smc,3,000 1 10 100,4,-6802.491812184446,1,3
model1,93,smc,4,00 1 10,3,-6810.026230559968,0,3
model1,93,smc,5,0 1,2,-6869.266502516647,0,3
model1,94,smc,0,000000 1 10 100 1000 10000 100000,7,-6607.51259214343,0,2
model1,94,smc,1,000 1 10 100,4,-6609.201742942874,0,2
model1,94,smc,2,00 1 10,3,-6611.084161347468,1,2
model1,94,smc,3,0 1,2,-6652.430435673043,0,2
model1,95,smc,0,000000 1 10 100 1000 10000 100000,7,-6739.799324149795,0,3
model1,95,smc,1,0000 1 10 100 1000,5,-6740.157298011536,0,3
model1,95,smc,2,000 1 10 100,4,-6740.161315005765,0,3
model1,95,smc,3,00 1 10,3,-6742.94488282358,1,3
model1,95,smc,4,0 1,2,-6791.349725264251,0,3
model1,96,smc,0,000000 1 10 100 1000 10000 100000,7,-6758.259757775527,0,2
model1,96,smc,1,00000 1 10 100 1000 10000,6,-6758.306476807209,0,2
model1,96,smc,2,000 1 10 100,4,-6760.502732817213,1,2
model1,96,smc,3,00 1 10,3,-6771.382259385509,0,2
model1,96,smc,4,0 1,2,-6822.118079944464,0,2
model1,97,smc,0,000000 1 10 100 1000 10000 100000,7,-6731.823315059866,0,2
model1,97,smc,1,00000 1 10 100 1000 10000,6,-6732.156335661872,0,2
model1,97,smc,2,000 1 10 100,4,-6734.720978426447,1,2
model1,97,smc,3,00 1 10,3,-6738.761830834597,0,2
model1,97,smc,4,0 1,2,-6779.953774548731,0,2
model1,98,smc,0,000000 1 10 100 1000 10000 100000,7,-6772.4641581688675,0,1
model1,98,smc,1,000 1 10 100,4,-6775.534957030274,1,1
model1,98,smc,2,00 1 10,3,-6780.224063190055,0,1
model1,98,smc,3,0 1,2,-6815.336449099617,0,1
model1,99,smc,0,000000 1 10 100 1000 10000 100000,7,-6813.721376566918,0,2
model1,99,smc,1,0000 1 10 100 1000,5,-6814.343610670914,0,2
model1,99,smc,2,000 1 10 100,4,-6814.674227161768,1,2
model1,99,smc,3,00 1 10,3,-6825.99433415036,0,2
model1,99,smc,4,0 1,2,-6879.1330528487,0,2
