model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,29,smc,1,0000 1 10 100 1000,5,-3400.7383780034434,0,3
model1,29,smc,2,000 1 10 100,4,-3401.106583524649,0,3
model1,29,smc,3,00 1 10,3,-3404.920181040072,1,3
model1,29,smc,4,0 1,2,-3431.5972880509134,0,3
model1,30,smc,0,000000 1 10 100 1000 10000 100000,7,-3291.0076073515866,0,3
model1,30,smc,1,00000 1 10 100 1000 10000,6,-3291.098642077419,0,3
model1,30,smc,2,000 1 10 100,4,-3292.2204266699373,0,3
model1,30,smc,3,00 1 10,3,-3293.934368675462,1,3
model1,30,smc,4,0 1,2,-3325.0372898638234,0,3
model1,31,smc,0,000000 1 10 100 1000 10000 100000,7,-3328.007992332818,0,1
model1,31,smc,1,000 1 10 100,4,-3330.0863878332384,1,1
model1,31,smc,2,00 1 10,3,-3334.872510434917,0,1
model1,31,smc,3,0 1,2,-3372.6277074863815,0,1
model1,32,smc,0,000000 1 10 100 1000 10000 100000,7,-3385.3334223264296,0,4
model1,32,smc,1,00000 1 10 100 1000 10000,6,-3385.512925375685,0,4
model1,32,smc,2,0000 1 10 100 1000,5,-3386.021657624051,0,4
model1,32,smc,3,000 1 10 100,4,-3387.5932669762446,0,4
model1,32,smc,4,00 1 10,3,-3392.0909246078572,1,4
model1,32,smc,5,0 1,2,-3429.6866466036645,0,4
model1,33,smc,0,000000 1 10 100 1000 10000 100000,7,-3410.6476573830387,0,3
model1,33,smc,1,00000 1 10 100 1000 10000,6,-3410.883497305823,0,3
model1,33,smc,2,000 1 10 100,4,-3412.472196077228,0,3
model1,33,smc,3,00 1 10,3,-3415.905144245051,1,3
model1,33,smc,4,0 1,2,-3446.2330041196906,0,3
model1,34,smc,0,000000 1 10 100 1000 10000 100000,7,-3327.2486101163695,0,4
model1,34,smc,1,00000 1 10 100 1000 10000,6,-3327.271643327971,0,4
model1,34,smc,2,0000 1 10 100 1000,5,-3327.7234130024513,0,4
model1,34,smc,3,000 1 10 100,4,-3329.4767629005487,0,4
model1,34,smc,4,00 1 10,3,-3331.295881898017,1,4
model1,34,smc,5,0 1,2,-3360.0842343595295,0,4
model1,35,smc,0,000000 1 10 100 1000 10000 100000,7,-3395.252839729093,0,3
model1,35,smc,1,0000 1 10 100 1000,5,-3396.0739192771357,0,3
model1,35,smc,2,000 1 10 100,4,-3396.387958960535,0,3
model1,35,smc,3,00 1 10,3,-3398.3818420274256,1,3
model1,35,smc,4,0 1,2,-3420.71585184748,0,3
model1,36,smc,0,000000 1 10 100 1000 10000 100000,7,-3330.085367593402,0,1
model1,36,smc,1,000 1 10 100,4,-3331.4897688752535,1,1
model1,36,smc,2,00 1 10,3,-3333.017388786878,0,1
model1,36,smc,3,0 1,2,-3369.3292124525224,0,1
model1,37,smc,0,000000 1 10 100 1000 10000 100000,7,-3466.790848009772,0,3
model1,37,smc,1,0000 1 10 100 1000,5,-3466.9489317323428,0,3
model1,37,smc,2,000 1 10 100,4,-3466.9978207881722,0,3
model1,37,smc,3,00 1 10,3,-3468.654665894908,1,3
model1,37,smc,4,0 1,2,-3491.0146399326622,0,3
model1,38,smc,0,000000 1 10 100 1000 10000 100000,7,-3392.200146323188,0,1
model1,38,smc,1,0000 1 10 100 1000,5,-3394.513616441208,1,1
model1,38,smc,2,000 1 10 100,4,-3396.680411414706,0,1
model1,38,smc,3,00 1 10,3,-3404.1138180918797,0,1
model1,38,smc,4,0 1,2,-3435.1095417887473,0,1
model1,39,smc,0,000000 1 10 100 1000 10000 100000,7,-3356.5958222553268,0,2
model1,39,smc,1,0000 1 10 100 1000,5,-3357.0452000644605,0,2
model1,39,smc,2,000 1 10 100,4,-3358.3996693381387,1,2
model1,39,smc,3,00 1 10,3,-3359.979118060782,0,2
model1,39,smc,4,0 1,2,-3374.92822623593,0,2
model1,40,smc,0,000000 1 10 100 1000 10000 100000,7,-3408.2697978778974,0,3
model1,40,smc,1,00000 1 10 100 1000 10000,6,-3408.8019922656795,0,3
model1,40,smc,2,000 1 10 100,4,-3410.4213445605105,0,3
model1,40,smc,3,00 1 10,3,-3411.9491718025774,1,3
model1,40,smc,4,0 1,2,-3434.1567464282607,0,3
model1,41,smc,0,000000 1 10 100 1000 10000 100000,7,-3356.20598106907,0,3
model1,41,smc,1,0000 1 10 100 1000,5,-3356.4160910481583,0,3
model1,41,smc,2,000 1 10 100,4,-3357.101301223522,0,3
model1,41,smc,3,00 1 10,3,-3359.0629983466074,1,3
model1,41,smc,4,0 1,2,-3408.1534225283485,0,3
model1,42,smc,0,000000 1 10 100 1000 10000 100000,7,-3374.66873022193,0,1
model1,42,smc,1,000 1 10 100,4,-3376.0425758465744,1,1
model1,42,smc,2,00 1 10,3,-3378.3448055318077,0,1
model1,42,smc,3,0 1,2,-3394.53656579966,0,1
model1,43,smc,0,000000 1 10 100 1000 10000 100000,7,-3401.533812696074,0,4
model1,43,smc,1,00000 1 10 100 1000 10000,6,-3401.534662122656,0,4
model1,43,smc,2,0000 1 10 100 1000,5,-3401.5417922721895,0,4
model1,43,smc,3,000 1 10 100,4,-3401.8965141460767,0,4
model1,43,smc,4,00 1 10,3,-3403.4147446957472,1,4
model1,43,smc,5,0 1,2,-3427.1229174632094,0,4
model1,44,smc,0,000000 1 10 100 1000 10000 100000,7,-3450.002394791252,0,2
model1,44,smc,1,0000 1 10 100 1000,5,-3450.6376079660477,0,2
model1,44,smc,2,000 1 10 100,4,-3451.22183673974,1,2
model1,44,smc,3,00 1 10,3,-3455.426147383112,0,2
model1,44,smc,4,0 1,2,-3477.043982559812,0,2
model1,45,smc,0,000000 1 10 100 1000 10000 100000,7,-3422.454959756327,0,1
model1,45,smc,1,000 1 10 100,4,-3425.435352554114,1,1
model1,45,smc,2,00 1 10,3,-3431.393193497083,0,1
model1,45,smc,3,0 1,2,-3447.506141838214,0,1
model1,46,smc,0,000000 1 10 100 1000 10000 100000,7,-3390.236064314328,0,3
model1,46,smc,1,00000 1 10 100 1000 10000,6,-3390.5035267772173,0,3
model1,46,smc,2,0000 1 10 100 1000,5,-3391.0265469441756,0,3
model1,46,smc,3,000 1 10 100,4,-3391.5159135110807,1,3
model1,46,smc,4,00 1 10,3,-3392.2934573043763,0,3
model1,46,smc,5,0 1,2,-3411.3821178202897,0,3
model1,47,smc,0,000000 1 10 100 1000 10000 100000,7,-3359.6719333409183,0,2
model1,47,smc,1,00000 1 10 100 1000 10000,6,-3359.7275175097743,0,2
model1,47,smc,2,00 1 10,3,-3363.9944681488487,1,2
model1,47,smc,3,0 1,2,-3388.6763940394358,0,2
model1,48,smc,0,000000 1 10 100 1000 10000 100000,7,-3299.0214075720914,0,2
model1,48,smc,1,000 1 10 100,4,-3300.4005795649646,0,2
model1,48,smc,2,00 1 10,3,-3302.2619810168308,1,2
model1,48,smc,3,0 1,2,-3330.7663829974854,0,2
model1,49,smc,0,000000 1 10 100 1000 10000 100000,7,-3444.801054512337,0,3
model1,49,smc,1,0000 1 10 100 1000,5,-3445.3598256192176,0,3
model1,49,smc,2,000 1 10 100,4,-3445.362356815811,0,3
model1,49,smc,3,00 1 10,3,-3446.5019576703653,1,3
model1,49,smc,4,0 1,2,-3464.8322602511607,0,3
model1,50,smc,0,000000 1 10 100 1000 10000 100000,7,-3487.992115183574,0,3
model1,50,smc,1,00000 1 10 100 1000 10000,6,-3488.003368440309,0,3
model1,50,smc,2,0000 1 10 100 1000,5,-3488.0523568573744,0,3
model1,50,smc,3,00 1 10,3,-3488.8540110802496,1,3
model1,50,smc,4,0 1,2,-3510.418047942533,0,3
model1,51,smc,0,000000 1 10 100 1000 10000 100000,7,-3356.7300575433874,0,1
model1,51,smc,1,000 1 10 100,4,-3358.253742001456,1,1
model1,51,smc,2,00 1 10,3,-3362.177544167521,0,1
model1,51,smc,3,0 1,2,-3379.521401813988,0,1
model1,52,smc,0,000000 1 10 100 1000 10000 100000,7,-3383.3345470002073,0,2
model1,52,smc,1,0000 1 10 100 1000,5,-3383.833395399288,0,2
model1,52,smc,2,000 1 10 100,4,-3385.280975342457,1,2
model1,52,smc,3,00 1 10,3,-3389.9354269725877,0,2
model1,52,smc,4,0 1,2,-3426.1650668779466,0,2
model1,53,smc,0,000000 1 10 100 1000 10000 100000,7,-3447.9676150701343,0,2
model1,53,smc,1,00000 1 10 100 1000 10000,6,-3448.462297726707,0,2
model1,53,smc,2,000 1 10 100,4,-3449.955422921941,1,2
model1,53,smc,3,00 1 10,3,-3452.8049408945203,0,2
model1,53,smc,4,0 1,2,-3473.5994882272407,0,2
model1,54,smc,0,000000 1 10 100 1000 10000 100000,7,-3415.421287790236,0,2
model1,54,smc,1,0000 1 10 100 1000,5,-3415.584610392557,0,2
model1,54,smc,2,000 1 10 100,4,-3416.1406489293922,1,2
model1,54,smc,3,00 1 10,3,-3419.527075667211,0,2
model1,54,smc,4,0 1,2,-3441.791215936347,0,2
model1,55,smc,0,000000 1 10 100 1000 10000 100000,7,-3449.6391243245757,0,2
model1,55,smc,1,0000 1 10 100 1000,5,-3450.008439960576,0,2
model1,55,smc,2,00 1 10,3,-3453.6915369678454,1,2
model1,55,smc,3,0 1,2,-3475.785064917166,0,2
model1,56,smc,0,000000 1 10 100 1000 10000 100000,7,-3326.217736235996,0,2
model1,56,smc,1,00000 1 10 100 1000 10000,6,-3326.2395517806576,0,2
model1,56,smc,2,000 1 10 100,4,-3326.789395259797,1,2
model1,56,smc,3,00 1 10,3,-3330.62659056772,0,2
model1,56,smc,4,0 1,2,-3347.148051029022,0,2
model1,57,smc,0,000000 1 10 100 1000 10000 100000,7,-3394.811718816332,0,2
model1,57,smc,1,000 1 10 100,4,-3396.525313329983,0,2
model1,57,smc,2,00 1 10,3,-3398.2760096602005,1,2
model1,57,smc,3,0 1,2,-3425.206356409577,0,2
model1,58,smc,0,000000 1 10 100 1000 10000 100000,7,-3419.9386324641955,0,4
model1,58,smc,1,00000 1 10 100 1000 10000,6,-3420.188840820792,0,4
model1,58,smc,2,0000 1 10 100 1000,5,-3420.5483219644025,0,4
model1,58,smc,3,000 1 10 100,4,-3421.9734615697002,0,4
model1,58,smc,4,00 1 10,3,-3423.655568663252,1,4
model1,58,smc,5,0 1,2,-3436.3879824180153,0,4
model1,59,smc,0,000000 1 10 100 1000 10000 100000,7,-3348.6181453987915,0,3
model1,59,smc,1,0000 1 10 100 1000,5,-3349.0488908034763,0,3
model1,59,smc,2,000 1 10 100,4,-3349.665471563938,0,3
model1,59,smc,3,00 1 10,3,-3352.3925023966226,1,3
model1,59,smc,4,0 1,2,-3387.693147828441,0,3
model1,60,smc,0,000000 1 10 100 1000 10000 100000,7,-3379.4523057681517,0,2
model1,60,smc,1,000 1 10 100,4,-3380.7403250353527,0,2
model1,60,smc,2,00 1 10,3,-3380.978525165954,1,2
model1,60,smc,3,0 1,2,-3406.861645867277,0,2
model1,61,smc,0,000000 1 10 100 1000 10000 100000,7,-3384.3998280550786,0,2
model1,61,smc,1,00000 1 10 100 1000 10000,6,-3384.4902522120105,0,2
model1,61,smc,2,000 1 10 100,4,-3385.1108154067083,1,2
model1,61,smc,3,00 1 10,3,-3389.1812931904988,0,2
model1,61,smc,4,0 1,2,-3413.6384945648915,0,2
model1,62,smc,0,000000 1 10 100 1000 10000 100000,7,-3336.839002263422,0,1
model1,62,smc,1,000 1 10 100,4,-3339.4550783865275,1,1
model1,62,smc,2,00 1 10,3,-3341.6416445995546,0,1
model1,62,smc,3,0 1,2,-3370.3245638478647,0,1
model1,63,smc,0,000000 1 10 100 1000 10000 100000,7,-3414.4685183552865,0,4
model1,63,smc,1,00000 1 10 100 1000 10000,6,-3414.719173500358,0,4
model1,63,smc,2,0000 1 10 100 1000,5,-3415.5302591156465,0,4
model1,63,smc,3,000 1 10 100,4,-3415.908190756601,0,4
model1,63,smc,4,00 1 10,3,-3417.544009207592,1,4
model1,63,smc,5,0 1,2,-3436.3879824180153,0,4
model1,64,smc,0,00000 1 10 100 1000 10000,6,-3422.279311505269,0,3
model1,64,smc,1,0000 1 10 100 1000,5,-3422.3016709641734,0,3
model1,64,smc,2,000 1 10 100,4,-3423.7883925891088,0,3
model1,64,smc,3,00 1 10,3,-3425.3744753994297,1,3
model1,64,smc,4,0 1,2,-3453.816937596442,0,3
model1,65,smc,0,000000 1 10 100 1000 10000 100000,7,-3348.489233600814,0,3
model1,65,smc,1,00000 1 10 100 1000 10000,6,-3348.507024241983,0,3
model1,65,smc,2,000 1 10 100,4,-3349.068780934894,0,3
model1,65,smc,3,00 1 10,3,-3350.115399393223,1,3
model1,65,smc,4,0 1,2,-3381.814064994509,0,3
model1,66,smc,0,000000 1 10 100 1000 10000 100000,7,-3361.0259704594896,0,2
model1,66,smc,1,0000 1 10 100 1000,5,-3361.066422228125,0,2
model1,66,smc,2,000 1 10 100,4,-3361.428088558837,1,2
model1,66,smc,3,00 1 10,3,-3365.2892909664315,0,2
model1,66,smc,4,0 1,2,-3392.258025555941,0,2
model1,67,smc,0,000000 1 10 100 1000 10000 100000,7,-3385.562031940982,0,3
model1,67,smc,1,00000 1 10 100 1000 10000,6,-3385.570339195148,0,3
model1,67,smc,2,0000 1 10 100 1000,5,-3385.643627130826,0,3
model1,67,smc,3,000 1 10 100,4,-3385.7708462549144,1,3
model1,67,smc,4,00 1 10,3,-3388.301504836719,0,3
model1,67,smc,5,0 1,2,-3414.9270281538556,0,3
model1,68,smc,0,000000 1 10 100 1000 10000 100000,7,-3378.478992248973,0,1
model1,68,smc,1,000 1 10 100,4,-3379.1441191749473,1,1
model1,68,smc,2,00 1 10,3,-3381.972484173842,0,1
model1,68,smc,3,0 1,2,-3401.3566294466473,0,1
model1,69,smc,0,000000 1 10 100 1000 10000 100000,7,-3363.9462214481155,0,1
model1,69,smc,1,000 1 10 100,4,-3366.6768690511376,1,1
model1,69,smc,2,00 1 10,3,-3371.02117906588,0,1
model1,69,smc,3,0 1,2,-3399.0858646388187,0,1
model1,70,smc,0,000000 1 10 100 1000 10000 100000,7,-3442.480946227998,0,2
model1,70,smc,1,000 1 10 100,4,-3443.6551392859783,0,2
model1,70,smc,2,00 1 10,3,-3445.8501513970386,1,2
model1,70,smc,3,0 1,2,-3494.4310697461724,0,2
model1,71,smc,0,000000 1 10 100 1000 10000 100000,7,-3410.406565989458,0,3
model1,71,smc,1,0000 1 10 100 1000,5,-3413.0004688302847,0,3
model1,71,smc,2,000 1 10 100,4,-3414.8333000791663,0,3
model1,71,smc,3,00 1 10,3,-3416.95226234448,1,3
model1,71,smc,4,0 1,2,-3446.2330041196906,0,3
model1,72,smc,0,00000 1 10 100 1000 10000,6,-3372.591383273551,0,2
model1,72,smc,1,000 1 10 100,4,-3375.25780366338,0,2
model1,72,smc,2,00 1 10,3,-3375.286799753746,1,2
model1,72,smc,3,0 1,2,-3417.1797581994942,0,2
model1,73,smc,0,000000 1 10 100 1000 10000 100000,7,-3481.9306005873486,0,2
model1,73,smc,1,00000 1 10 100 1000 10000,6,-3482.391599093048,0,2
model1,73,smc,2,000 1 10 100,4,-3484.1923142416963,1,2
model1,73,smc,3,00 1 10,3,-3488.8103009934157,0,2
model1,73,smc,4,0 1,2,-3509.51543681198,0,2
model1,74,smc,0,000000 1 10 100 1000 10000 100000,7,-3330.9355269546063,0,3
model1,74,smc,1,0000 1 10 100 1000,5,-3331.323149316874,0,3
model1,74,smc,2,000 1 10 100,4,-3332.3244838982737,0,3
model1,74,smc,3,00 1 10,3,-3333.933599542418,1,3
model1,74,smc,4,0 1,2,-3361.3986370034304,0,3
model1,75,smc,0,000000 1 10 100 1000 10000 100000,7,-3383.6931000116697,0,2
model1,75,smc,1,0000 1 10 100 1000,5,-3383.8003127809775,0,2
model1,75,smc,2,000 1 10 100,4,-3383.803443751291,1,2
model1,75,smc,3,00 1 10,3,-3385.8922875451435,0,2
model1,75,smc,4,0 1,2,-3417.1797581994942,0,2
model1,76,smc,0,000000 1 10 100 1000 10000 100000,7,-3367.3745858903453,0,3
model1,76,smc,1,00000 1 10 100 1000 10000,6,-3368.180006432373,0,3
model1,76,smc,2,000 1 10 100,4,-3370.6230896463044,0,3
model1,76,smc,3,00 1 10,3,-3374.0865317196267,1,3
model1,76,smc,4,0 1,2,-3400.38152881648,0,3
model1,77,smc,0,000000 1 10 100 1000 10000 100000,7,-3369.7603646062666,0,3
model1,77,smc,1,00000 1 10 100 1000 10000,6,-3369.959623165786,0,3
model1,77,smc,2,0000 1 10 100 1000,5,-3370.038357112993,0,3
model1,77,smc,3,000 1 10 100,4,-3371.86162260765,1,3
model1,77,smc,4,00 1 10,3,-3382.4263568887814,0,3
model1,77,smc,5,0 1,2,-3408.1534225283485,0,3
model1,78,smc,0,000000 1 10 100 1000 10000 100000,7,-3348.27334646098,0,3
model1,78,smc,1,0000 1 10 100 1000,5,-3349.362241938702,0,3
model1,78,smc,2,000 1 10 100,4,-3351.079244221734,0,3
model1,78,smc,3,00 1 10,3,-3352.8701744661735,1,3
model1,78,smc,4,0 1,2,-3385.406804083494,0,3
model1,79,smc,0,000000 1 10 100 1000 10000 100000,7,-3430.841303695705,0,3
model1,79,smc,1,00000 1 10 100 1000 10000,6,-3430.8470657570456,0,3
model1,79,smc,2,0000 1 10 100 1000,5,-3431.029380562146,0,3
model1,79,smc,3,000 1 10 100,4,-3431.3464356818376,1,3
model1,79,smc,4,00 1 10,3,-3435.951308325075,0,3
model1,79,smc,5,0 1,2,-3471.7445008366503,0,3
model1,80,smc,0,000000 1 10 100 1000 10000 100000,7,-3411.167671458598,0,3
model1,80,smc,1,00000 1 10 100 1000 10000,6,-3412.062657542592,0,3
model1,80,smc,2,000 1 10 100,4,-3416.4231744076415,0,3
model1,80,smc,3,00 1 10,3,-3418.851765241202,1,3
model1,80,smc,4,0 1,2,-3431.9229688170367,0,3
model1,81,smc,0,000000 1 10 100 1000 10000 100000,7,-3463.1181365104885,0,1
