model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,32,smc,5,00000 0010 001000 1 100 10000 1010 101000,8,-1709.2621585447541,0,7
model1,32,smc,6,000 0010 1 100 1010,5,-1711.520201980044,0,7
model1,32,smc,7,000 1 10 100,4,-1712.6051939159927,1,7
model1,32,smc,8,00 1 10,3,-1714.0996367810485,0,7
model1,32,smc,9,0 1,2,-1731.5860102882793,0,7
model1,33,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1694.7580457081822,0,8
model1,33,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1694.7582604290096,0,8
model1,33,smc,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-1694.7812936406112,0,8
model1,33,smc,3,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-1694.9821064508437,0,8
model1,33,smc,4,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-1695.21019854117,0,8
model1,33,smc,5,00000 0010 001010 1 100 1000 10000 101010,8,-1695.7793300114786,0,8
model1,33,smc,6,00000 0010 1 100 1000 10000 1010,7,-1696.2998644919476,0,8
model1,33,smc,7,00000 1 10 100 1000 10000,6,-1696.9562603459983,0,8
model1,33,smc,8,000 1 10 100,4,-1698.6661647107398,1,8
model1,33,smc,9,00 1 10,3,-1703.5703140777496,0,8
model1,33,smc,10,0 1,2,-1713.8670162104672,0,8
model1,34,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1667.331299926068,0,7
model1,34,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1667.361471844813,0,7
model1,34,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-1667.653700002862,0,7
model1,34,smc,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1667.9189627842281,0,7
model1,34,smc,4,0000 000010 1 100 1000 100010 10010 1010,8,-1668.4747258047446,0,7
model1,34,smc,5,00 000010 1 100010 10010 1010,6,-1669.0622755293984,0,7
model1,34,smc,6,00 0010 1 1010,4,-1670.1369245856824,0,7
model1,34,smc,7,00 1 10,3,-1673.0454767635365,1,7
model1,34,smc,8,0 1,2,-1678.4463600209783,0,7
model1,35,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1662.451223392913,0,6
model1,35,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1662.4691284582464,0,6
model1,35,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1662.6477286598033,0,6
model1,35,smc,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1662.9351364439026,0,6
model1,35,smc,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-1663.257437793056,0,6
model1,35,smc,5,00000 00100 1 10 1000 10000 10100,7,-1664.296014858185,0,6
model1,35,smc,6,00 1 10,3,-1665.692251620038,1,6
model1,35,smc,7,0 1,2,-1671.4769723558534,0,6
model1,36,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1683.154693627818,0,6
model1,36,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1683.1958017508202,0,6
model1,36,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-1683.3036820059071,0,6
model1,36,smc,3,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-1683.9584413068956,0,6
model1,36,smc,4,0000 000100 001000 1 10 100100 10100 101000,8,-1685.185924481979,0,6
model1,36,smc,5,000 000100 1 10 100100 10100,6,-1686.4938707733947,0,6
model1,36,smc,6,00 1 10,3,-1689.3631302396789,1,6
model1,36,smc,7,0 1,2,-1711.6293365376714,0,6
model1,37,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1712.347983697182,0,7
model1,37,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1712.3978251315702,0,7
model1,37,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-1712.4592256153428,0,7
model1,37,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-1712.6254019459404,0,7
model1,37,smc,4,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1713.1968902829892,0,7
model1,37,smc,5,000000 001000 1 10 100 10000 100000 101000,8,-1713.7057411523228,0,7
model1,37,smc,6,000000 1 10 100 1000 10000 100000,7,-1714.2831646427187,0,7
model1,37,smc,7,000 1 10 100,4,-1719.140378673579,1,7
model1,37,smc,8,00 1 10,3,-1721.6488678009619,0,7
model1,37,smc,9,0 1,2,-1740.3250934914656,0,7
model1,38,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1660.2536035509322,0,6
model1,38,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1660.296212001442,0,6
model1,38,smc,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-1660.5497932201629,0,6
model1,38,smc,3,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-1660.7544352010557,0,6
model1,38,smc,4,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1661.1065130358768,0,6
model1,38,smc,5,000 00100 1 10 10100,5,-1662.732358752488,0,6
model1,38,smc,6,000 1 10 100,4,-1663.6075720699773,1,6
model1,38,smc,7,00 1 10,3,-1667.4240338943646,0,6
model1,38,smc,8,0 1,2,-1676.1285368814997,0,6
model1,39,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1681.926094061209,0,7
model1,39,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1681.9435023042317,0,7
model1,39,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1681.9762341347134,0,7
model1,39,smc,3,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-1682.2193651208438,0,7
model1,39,smc,4,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-1682.342989147714,0,7
model1,39,smc,5,0000 0010 001000 001010 1 100 101000 101010,8,-1682.731173278355,0,7
model1,39,smc,6,0000 001000 1 10 100 101000,6,-1684.3650186039035,0,7
model1,39,smc,7,000 1 10 100,4,-1686.333660904289,1,7
model1,39,smc,8,00 1 10,3,-1694.9537767336715,0,7
model1,39,smc,9,0 1,2,-1707.1386426021402,0,7
model1,40,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1712.5641652099662,0,6
model1,40,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1712.61044829505,0,6
model1,40,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-1712.7378158248262,0,6
model1,40,smc,3,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-1713.1807355380895,0,6
model1,40,smc,4,000000 0010 001000 1 100 10000 100000 1010 101000,9,-1713.451977842465,0,6
model1,40,smc,5,000000 001000 1 10 100 10000 100000 101000,8,-1713.768874807923,0,6
model1,40,smc,6,000 1 10 100,4,-1716.1541272773009,1,6
model1,40,smc,7,00 1 10,3,-1718.4154351289703,0,6
model1,40,smc,8,0 1,2,-1738.1477852659095,0,6
model1,41,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1665.080475964267,0,6
model1,41,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1665.0827785441352,0,6
model1,41,smc,2,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-1665.4974555457297,0,6
model1,41,smc,3,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-1665.7365843812522,0,6
model1,41,smc,4,000000 00010 1 100 1000 10000 100000 10010 1010,9,-1666.0151968455393,0,6
model1,41,smc,5,000000 1 10 100 1000 10000 100000,7,-1666.8352431902658,0,6
model1,41,smc,6,000 1 10 100,4,-1668.4849486120602,1,6
model1,41,smc,7,00 1 10,3,-1672.7444234997156,0,6
model1,41,smc,8,0 1,2,-1683.066153098654,0,6
model1,42,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1658.2977965727114,0,7
model1,42,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1658.350272238075,0,7
model1,42,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1658.404316302116,0,7
model1,42,smc,3,000000 00100 001000 1 10 10000 100000 10100 101000,9,-1658.629459530975,0,7
model1,42,smc,4,000000 00100 1 10 1000 10000 100000 10100,8,-1658.7804053296488,0,7
model1,42,smc,5,000 00100 1 10 10100,5,-1659.4682143198127,0,7
model1,42,smc,6,000 1 10 100,4,-1659.9373429546902,0,7
model1,42,smc,7,00 1 10,3,-1660.9084939564013,1,7
model1,42,smc,8,0 1,2,-1678.4463600209783,0,7
model1,43,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1712.174518742074,0,5
model1,43,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1712.2655534679063,0,5
model1,43,smc,2,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-1713.244359796582,0,5
model1,43,smc,3,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-1713.982255179668,0,5
model1,43,smc,4,000 000010 001010 1 100 100010 10010 101010,8,-1715.4807112261883,0,5
model1,43,smc,5,000 1 10 100,4,-1719.6407273944087,1,5
model1,43,smc,6,00 1 10,3,-1721.5133059425139,0,5
model1,43,smc,7,0 1,2,-1731.5860102882793,0,5
model1,44,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1681.3698255670324,0,8
model1,44,smc,1,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1681.3774610957,0,8
model1,44,smc,2,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-1681.4106367142838,0,8
model1,44,smc,3,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-1681.4764749947626,0,8
model1,44,smc,4,00000 0010 001000 001010 1 100 10000 101000 101010,9,-1681.6496962714516,0,8
model1,44,smc,5,00000 0010 001010 1 100 1000 10000 101010,8,-1682.493058347807,0,8
model1,44,smc,6,00000 0010 1 100 1000 10000 1010,7,-1683.5078298936994,0,8
model1,44,smc,7,00000 1 10 100 1000 10000,6,-1684.5895684531022,0,8
model1,44,smc,8,00 1 10,3,-1689.035622081317,1,8
model1,44,smc,9,0 1,2,-1698.0955765035874,0,8
model1,45,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1640.45956621484,0,6
model1,45,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1640.4924642991311,0,6
model1,45,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-1640.844766491796,0,6
model1,45,smc,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1641.069441987311,0,6
model1,45,smc,4,0000 00010 000100 1 1000 10010 100100 1010 10100,9,-1641.315368996251,0,6
model1,45,smc,5,0000 00010 1 100 1000 10010 1010,7,-1642.985571183889,0,6
model1,45,smc,6,0000 1 10 100 1000,5,-1645.4558134178785,1,6
model1,45,smc,7,000 1 10 100,4,-1647.4353993927507,0,6
model1,45,smc,8,00 1 10,3,-1651.7981839034405,0,6
model1,45,smc,9,0 1,2,-1669.1432047429626,0,6
model1,46,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1640.443458047971,0,7
model1,46,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1640.4450831085546,0,7
model1,46,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-1640.5403354356317,0,7
model1,46,smc,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-1640.6385609414108,0,7
model1,46,smc,4,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-1640.7596763525064,0,7
model1,46,smc,5,00000 0010 001000 001010 1 100 10000 101000 101010,9,-1641.0872600953294,0,7
model1,46,smc,6,00 0010 001010 1 101010,5,-1643.0844787887036,0,7
model1,46,smc,7,00 1 10,3,-1644.3194352027008,1,7
model1,46,smc,8,0 1,2,-1653.9950865903586,0,7
model1,47,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1684.6675398895054,0,7
model1,47,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1684.7379695563395,0,7
model1,47,smc,2,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-1685.0729700453494,0,7
model1,47,smc,3,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-1685.3773902317766,0,7
model1,47,smc,4,000 000010 001010 1 100 100010 10010 101010,8,-1686.0840755874824,0,7
model1,47,smc,5,000 000010 1 100 100010 10010 1010,7,-1686.6742709108444,0,7
model1,47,smc,6,00 000010 1 100010 10010 1010,6,-1687.7185667052345,0,7
model1,47,smc,7,00 1 10,3,-1690.99267860067,1,7
model1,47,smc,8,0 1,2,-1705.8513706836584,0,7
model1,48,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1699.5653000295647,0,5
model1,48,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1699.5942473869645,0,5
model1,48,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1699.8949310808903,0,5
model1,48,smc,3,0000 000010 001000 1 100 100010 10010 1010 101000,9,-1700.4371627787154,0,5
model1,48,smc,4,0000 001000 1 10 100 101000,6,-1701.2576386592682,0,5
model1,48,smc,5,000 1 10 100,4,-1702.4940138084708,1,5
model1,48,smc,6,00 1 10,3,-1708.1294597332935,0,5
model1,48,smc,7,0 1,2,-1719.2750864620018,0,5
model1,49,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1670.3009335319794,0,7
model1,49,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1670.3032361118476,0,7
model1,49,smc,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-1670.311810321116,0,7
model1,49,smc,3,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-1670.329392141679,0,7
model1,49,smc,4,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-1670.4784349409856,0,7
model1,49,smc,5,000 0010 00100 001010 1 10100 101010,7,-1670.948685877227,0,7
model1,49,smc,6,000 0010 001010 1 100 101010,6,-1671.2619635996489,0,7
model1,49,smc,7,000 1 10 100,4,-1672.8462448631544,1,7
model1,49,smc,8,00 1 10,3,-1676.636668560497,0,7
model1,49,smc,9,0 1,2,-1686.6750801168957,0,7
model1,50,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1696.6144719281065,0,7
model1,50,smc,1,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1696.6359542735704,0,7
model1,50,smc,2,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1696.6599928214678,0,7
model1,50,smc,3,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-1696.6886107043547,0,7
model1,50,smc,4,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-1696.7708153822718,0,7
model1,50,smc,5,00000 00010 1 100 1000 10000 10010 1010,8,-1697.50740063654,0,7
model1,50,smc,6,00 00010 1 10010 1010,5,-1699.5883043538565,0,7
model1,50,smc,7,00 1 10,3,-1702.9925332092862,1,7
model1,50,smc,8,0 1,2,-1710.6707662004346,0,7
model1,51,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1710.2133073178625,0,4
model1,51,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-1710.3006859539819,0,4
model1,51,smc,2,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-1712.2017051738978,0,4
model1,51,smc,3,00 0010 001010 1 101010,5,-1716.5660184152407,0,4
model1,51,smc,4,00 1 10,3,-1720.0240951695082,1,4
model1,51,smc,5,0 1,2,-1738.1477852659095,0,4
model1,52,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1684.3799357389835,0,6
model1,52,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1684.3816262174355,0,6
model1,52,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1684.400331275397,0,6
model1,52,smc,3,000 000010 00100 001010 1 100010 10010 10100 101010,9,-1685.0133498891548,0,6
model1,52,smc,4,000 0010 00100 001010 1 10100 101010,7,-1685.5443964236385,0,6
model1,52,smc,5,000 00100 1 10 10100,5,-1686.8876351950207,0,6
model1,52,smc,6,00 1 10,3,-1689.5417212787925,1,6
model1,52,smc,7,0 1,2,-1701.3358249582934,0,6
model1,53,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1739.0710285045948,0,6
model1,53,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1739.0821673257362,0,6
model1,53,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1739.0934461452082,0,6
model1,53,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-1739.1479183342933,0,6
model1,53,smc,4,000 00010 00100 1 10010 1010 10100,7,-1741.3061288889592,0,6
model1,53,smc,5,000 00100 1 10 10100,5,-1743.2747412029453,0,6
model1,53,smc,6,00 1 10,3,-1746.5801967717084,1,6
model1,53,smc,7,0 1,2,-1757.566073589765,0,6
model1,54,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1725.7675319116333,0,7
model1,54,smc,1,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1726.107384202886,0,7
model1,54,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-1726.509935745617,0,7
model1,54,smc,3,0000 000100 0010 001000 1 100100 1010 10100 101000,9,-1727.3559290645837,0,7
model1,54,smc,4,000 000100 0010 1 100100 1010 10100,7,-1728.2715277293662,0,7
model1,54,smc,5,000 0010 1 100 1010,5,-1729.6138570765236,0,7
model1,54,smc,6,00 0010 1 1010,4,-1730.5691393164475,0,7
model1,54,smc,7,00 1 10,3,-1731.8555337011035,1,7
model1,54,smc,8,0 1,2,-1734.7057622485613,0,7
model1,55,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1693.3800742630456,0,6
model1,55,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1693.4010531838449,0,6
model1,55,smc,2,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-1693.5296194609386,0,6
model1,55,smc,3,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-1693.9290981173017,0,6
model1,55,smc,4,0000 000100 001000 1 10 100100 10100 101000,8,-1694.47409990359,0,6
model1,55,smc,5,000 000100 1 10 100100 10100,6,-1695.2890582781497,0,6
model1,55,smc,6,000 1 10 100,4,-1696.8963973817754,1,6
model1,55,smc,7,00 1 10,3,-1697.8167741382135,0,6
model1,55,smc,8,0 1,2,-1709.3865493549192,0,6
model1,56,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1665.323186098469,0,6
model1,56,smc,1,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-1665.4392459889043,0,6
model1,56,smc,2,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-1665.578123105186,0,6
model1,56,smc,3,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-1665.723999240674,0,6
model1,56,smc,4,00000 000100 1 10 1000 10000 100100 10100,8,-1666.2098102900566,0,6
model1,56,smc,5,00000 1 10 100 1000 10000,6,-1666.9492207782012,0,6
model1,56,smc,6,00 1 10,3,-1668.2230026927205,1,6
model1,56,smc,7,0 1,2,-1689.9564027913718,0,6
model1,57,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1650.5282430612906,0,5
model1,57,smc,1,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-1650.637347345261,0,5
model1,57,smc,2,000 000010 000100 1 100010 10010 100100 1010 10100,9,-1651.69899099321,0,5
model1,57,smc,3,000 000010 1 100 100010 10010 1010,7,-1652.8083934048195,0,5
model1,57,smc,4,000 1 10 100,4,-1655.127804435146,0,5
model1,57,smc,5,00 1 10,3,-1656.4129431371455,1,5
model1,57,smc,6,0 1,2,-1668.1289387596762,0,5
model1,58,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1711.9006747193675,0,8
model1,58,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1711.9950624413605,0,8
model1,58,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1712.11261519768,0,8
model1,58,smc,3,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-1712.2239560690073,0,8
model1,58,smc,4,0000 000010 00100 001010 1 1000 100010 10010 10100 101010,10,-1712.5559294829718,0,8
model1,58,smc,5,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-1713.5876733733448,0,8
model1,58,smc,6,000 000010 00100 1 100010 10010 1010 10100,8,-1715.2435248072657,0,8
model1,58,smc,7,00 000010 1 100010 10010 1010,6,-1718.8515346886416,0,8
model1,58,smc,8,00 1 10,3,-1726.3759974024272,1,8
model1,58,smc,9,0 1,2,-1732.5164257712877,0,8
model1,59,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1674.4426211226146,0,6
model1,59,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1674.4922296600814,0,6
model1,59,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1674.579737780456,0,6
model1,59,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1674.9086888464672,0,6
model1,59,smc,4,000000 0010 1 100 1000 10000 100000 1010,8,-1675.5238005217452,0,6
model1,59,smc,5,00 0010 1 1010,4,-1676.8170370989983,0,6
model1,59,smc,6,00 1 10,3,-1678.0376864799716,1,6
model1,59,smc,7,0 1,2,-1682.0702643406835,0,6
model1,60,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1692.0300169001023,0,9
model1,60,smc,1,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1692.1228730818605,0,9
model1,60,smc,2,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-1692.2103047699638,0,9
model1,60,smc,3,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-1692.4135883612457,0,9
model1,60,smc,4,000 000010 001010 1 100 100010 10010 101010,8,-1693.0354622664984,0,9
model1,60,smc,5,000 00010 001010 1 100 10010 101010,7,-1693.3970262194034,0,9
model1,60,smc,6,000 0010 001010 1 100 101010,6,-1693.9875755263654,0,9
model1,60,smc,7,000 0010 1 100 1010,5,-1694.609989752039,0,9
model1,60,smc,8,000 1 10 100,4,-1695.4051733468928,0,9
model1,60,smc,9,00 1 10,3,-1696.4541470402705,1,9
model1,60,smc,10,0 1,2,-1707.1386426021402,0,9
model1,61,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1692.4807431690947,0,7
model1,61,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1692.6865529022084,0,7
model1,61,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1692.9069810786968,0,7
model1,61,smc,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-1693.130218228338,0,7
model1,61,smc,4,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-1693.3537588083636,0,7
model1,61,smc,5,000 0010 00100 1 1010 10100,6,-1694.3734086337447,0,7
model1,61,smc,6,00 0010 1 1010,4,-1696.2727779215081,0,7
model1,61,smc,7,00 1 10,3,-1697.6481576249994,1,7
model1,61,smc,8,0 1,2,-1718.3271009583923,0,7
model1,62,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1709.8816844429077,0,8
model1,62,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1709.902051078926,0,8
model1,62,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1709.9363738744867,0,8
model1,62,smc,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-1709.9773698653992,0,8
model1,62,smc,4,0000 00010 000100 1 1000 10010 100100 1010 10100,9,-1710.1807621670473,0,8
model1,62,smc,5,0000 00010 00100 1 1000 10010 1010 10100,8,-1710.4382712090928,0,8
model1,62,smc,6,0000 00100 1 10 1000 10100,6,-1710.998996387839,0,8
model1,62,smc,7,000 00100 1 10 10100,5,-1711.50781284239,0,8
model1,62,smc,8,00 1 10,3,-1713.4371130378156,1,8
model1,62,smc,9,0 1,2,-1725.9183942579602,0,8
model1,63,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1670.514198218427,0,5
model1,63,smc,1,00000 000100 0010 001000 001010 1 10000 100100 10100 101000 101010,11,-1670.581345834267,0,5
model1,63,smc,2,00000 000100 001000 1 10 10000 100100 10100 101000,9,-1670.72123176889,0,5
model1,63,smc,3,00000 000100 1 10 1000 10000 100100 10100,8,-1670.8069659368298,0,5
model1,63,smc,4,00000 1 10 100 1000 10000,6,-1671.2221350798006,0,5
model1,63,smc,5,00 1 10,3,-1675.1454160724925,1,5
model1,63,smc,6,0 1,2,-1679.7599589563338,0,5
model1,64,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1620.8868656707277,0,6
model1,64,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1620.8907697046457,0,6
model1,64,smc,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-1620.935115306099,0,6
model1,64,smc,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-1621.1300308115335,0,6
model1,64,smc,4,000 00010 000100 1 10010 100100 1010 10100,8,-1621.823150156862,0,6
model1,64,smc,5,00 00010 1 10010 1010,5,-1622.6631750082095,0,6
model1,64,smc,6,00 1 10,3,-1624.245061797206,1,6
model1,64,smc,7,0 1,2,-1630.0028603812084,0,6
model1,65,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1727.278212910424,0,6
model1,65,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1727.2788401081064,0,6
