model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,20,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4887.095753097823,0,15
model2,20,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4887.095753097823,0,15
model2,20,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4887.095753097823,0,15
model2,20,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4887.095753097822,0,15
model2,20,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4887.095753097823,0,15
model2,20,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4887.095753097823,0,15
model2,20,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1447.0653432905535,0,15
model2,20,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1447.067197635859,0,15
model2,20,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-1447.235555787612,0,15
model2,20,prune,10,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-1447.5136469586364,0,15
model2,20,prune,11,00000 00010 00100 001010 1 1000 10000 10010 10100 101010,10,-1447.838828538237,0,15
model2,20,prune,12,0000 00010 00100 001010 1 1000 10010 10100 101010,9,-1448.1838438315974,0,15
model2,20,prune,13,0000 00010 00100 1 1000 10010 1010 10100,8,-1448.54107399143,0,15
model2,20,prune,14,000 00010 00100 1 10010 1010 10100,7,-1449.5695711227768,0,15
model2,20,prune,15,000 00010 1 100 10010 1010,6,-1450.6757593430925,1,15
model2,20,prune,16,000 0010 1 100 1010,5,-1452.2139215977004,0,15
model2,20,prune,17,000 1 10 100,4,-1452.862033870032,0,15
model2,20,prune,18,00 1 10,3,-1460.9673374977488,0,15
model2,20,prune,19,0 1,2,-1485.1469388891173,0,15
model2,21,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4922.929017451604,0,12
model2,21,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4922.929017451604,0,12
model2,21,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4922.929017451603,0,12
model2,21,prune,3, 000000 00001 000010 000100 001000 001001 001010 10000 100000 10001 100010 10010 100100 101 10100 101000 101001 101010,19,-4922.929017451603,0,12
model2,21,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-4922.929017451604,0,12
model2,21,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4922.929017451603,0,12
model2,21,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4922.929017451603,0,12
model2,21,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1486.219870833895,0,12
model2,21,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1486.2716762780547,0,12
model2,21,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1486.3666773751602,0,12
model2,21,prune,10,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-1486.6112520969405,0,12
model2,21,prune,11,0000 000010 00100 001010 1 1000 100010 10010 10100 101010,10,-1486.7939828549866,0,12
model2,21,prune,12,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-1487.0557572969562,1,12
model2,21,prune,13,000 000010 00100 1 100010 10010 1010 10100,8,-1487.7403958253926,0,12
model2,21,prune,14,000 000010 1 100 100010 10010 1010,7,-1489.3334552574338,0,12
model2,21,prune,15,00 000010 1 100010 10010 1010,6,-1490.9817269364082,0,12
model2,21,prune,16,00 00010 1 10010 1010,5,-1495.3731964544947,0,12
model2,21,prune,17,00 0010 1 1010,4,-1495.3732240563995,0,12
model2,21,prune,18,00 1 10,3,-1495.5669831563127,0,12
model2,21,prune,19,0 1,2,-1511.2933004222,0,12
model2,22,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4931.549610512924,0,16
model2,22,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4931.549610512924,0,16
model2,22,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4931.549610512924,0,16
model2,22,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4931.549610512924,0,16
model2,22,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4931.549610512924,0,16
model2,22,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4931.549610512924,0,16
model2,22,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4931.549610512924,0,16
model2,22,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1494.1026875805205,0,16
model2,22,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1494.1388353013854,0,16
model2,22,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-1494.247485880884,0,16
model2,22,prune,10,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-1494.5050184588918,0,16
model2,22,prune,11,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-1494.8367853615396,0,16
model2,22,prune,12,0000 000100 0010 001010 1 1000 100100 10100 101010,9,-1495.2288735758107,0,16
model2,22,prune,13,000 000100 0010 001010 1 100100 10100 101010,8,-1495.2289048628602,0,16
model2,22,prune,14,000 0010 00100 001010 1 10100 101010,7,-1495.9884328118592,0,16
model2,22,prune,15,000 0010 00100 1 1010 10100,6,-1497.0186221946776,0,16
model2,22,prune,16,000 00100 1 10 10100,5,-1499.2432799263436,1,16
model2,22,prune,17,000 1 10 100,4,-1502.0726300595645,0,16
model2,22,prune,18,00 1 10,3,-1508.6893566516742,0,16
model2,22,prune,19,0 1,2,-1529.8360537401682,0,16
model2,23,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4892.538736976377,0,16
model2,23,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4892.538736976377,0,16
model2,23,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4892.538736976376,0,16
model2,23,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4892.538736976376,0,16
model2,23,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4892.538736976376,0,16
model2,23,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4892.538736976376,0,16
model2,23,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4892.538736976376,0,16
model2,23,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1454.018316384759,0,16
model2,23,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1454.0291138670063,0,16
model2,23,prune,9,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-1454.2588246104133,0,16
model2,23,prune,10,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-1454.7092091971576,0,16
model2,23,prune,11,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-1455.2984433926258,0,16
model2,23,prune,12,00000 00010 001000 1 100 10000 10010 1010 101000,9,-1456.2367785032902,0,16
model2,23,prune,13,00000 0010 001000 1 100 10000 1010 101000,8,-1456.2564615788042,0,16
model2,23,prune,14,00000 001000 1 10 100 10000 101000,7,-1456.4114052374887,0,16
model2,23,prune,15,0000 001000 1 10 100 101000,6,-1458.243821258658,0,16
model2,23,prune,16,0000 1 10 100 1000,5,-1460.8009492653418,1,16
model2,23,prune,17,000 1 10 100,4,-1461.4911701484596,0,16
model2,23,prune,18,00 1 10,3,-1468.5797243106617,0,16
model2,23,prune,19,0 1,2,-1492.176064094675,0,16
model2,24,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4935.602495529337,0,15
model2,24,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-4935.602495529337,0,15
model2,24,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-4935.602495529337,0,15
model2,24,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-4935.602495529337,0,15
model2,24,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-4935.602495529336,0,15
model2,24,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4935.602495529337,0,15
model2,24,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4935.602495529337,0,15
model2,24,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1501.549771420569,0,15
model2,24,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1501.5500817478578,0,15
model2,24,prune,9,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-1501.5729859057465,0,15
model2,24,prune,10,00000 000100 0010 001000 001010 1 10000 100100 10100 101000 101010,11,-1501.610835153349,0,15
model2,24,prune,11,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-1501.8546529769928,0,15
model2,24,prune,12,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-1502.3224637877515,0,15
model2,24,prune,13,0000 0010 00100 001010 1 1000 10100 101010,8,-1502.9225637396557,0,15
model2,24,prune,14,0000 0010 00100 1 1000 1010 10100,7,-1503.658257001298,0,15
model2,24,prune,15,0000 00100 1 10 1000 10100,6,-1504.4321264608996,1,15
model2,24,prune,16,0000 1 10 100 1000,5,-1505.2195770067315,0,15
model2,24,prune,17,000 1 10 100,4,-1506.2201904232206,0,15
model2,24,prune,18,00 1 10,3,-1509.0091192348705,0,15
model2,24,prune,19,0 1,2,-1532.7606733684106,0,15
model2,25,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4933.46003555897,0,10
model2,25,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4933.46003555897,0,10
model2,25,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4933.46003555897,0,10
model2,25,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4933.46003555897,0,10
model2,25,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4933.46003555897,0,10
model2,25,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4933.46003555897,0,10
model2,25,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4933.46003555897,0,10
model2,25,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1498.4075416881178,0,10
model2,25,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1498.4203544813859,0,10
model2,25,prune,9,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-1498.7918979239125,0,10
model2,25,prune,10,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-1499.2051185095347,1,10
model2,25,prune,11,0000 00010 000100 001000 1 10010 100100 1010 10100 101000,10,-1499.6471205945054,0,10
model2,25,prune,12,0000 00010 00100 001000 1 10010 1010 10100 101000,9,-1500.5839116217012,0,10
model2,25,prune,13,0000 00010 001000 1 100 10010 1010 101000,8,-1500.7690816309982,0,10
model2,25,prune,14,0000 0010 001000 1 100 1010 101000,7,-1502.0650462510775,0,10
model2,25,prune,15,0000 0010 1 100 1000 1010,6,-1503.9718878209128,0,10
model2,25,prune,16,000 0010 1 100 1010,5,-1506.276556578643,0,10
model2,25,prune,17,00 0010 1 1010,4,-1508.8607387040213,0,10
model2,25,prune,18,00 1 10,3,-1512.869910050968,0,10
model2,25,prune,19,0 1,2,-1536.6087832958458,0,10
model2,26,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4856.829861434685,0,14
model2,26,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-4856.829861434685,0,14
model2,26,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-4856.829861434686,0,14
model2,26,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-4856.829861434685,0,14
model2,26,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-4856.829861434685,0,14
model2,26,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4856.829861434685,0,14
model2,26,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4856.829861434686,0,14
model2,26,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1411.164543386902,0,14
model2,26,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1412.4704742079157,0,14
model2,26,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1412.5699691470631,0,14
model2,26,prune,10,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-1412.8488936949102,0,14
model2,26,prune,11,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-1412.9784777900372,0,14
model2,26,prune,12,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-1413.3441446314991,0,14
model2,26,prune,13,00000 0010 001010 1 100 1000 10000 101010,8,-1415.632900076802,0,14
model2,26,prune,14,0000 0010 001010 1 100 1000 101010,7,-1416.5959898308902,1,14
model2,26,prune,15,000 0010 001010 1 100 101010,6,-1416.6230218604562,0,14
model2,26,prune,16,00 0010 001010 1 101010,5,-1416.7289137944904,0,14
model2,26,prune,17,00 0010 1 1010,4,-1418.4535144125252,0,14
model2,26,prune,18,00 1 10,3,-1421.2319304490056,0,14
model2,26,prune,19,0 1,2,-1429.7552654540973,0,14
model2,27,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4905.392708485356,0,17
model2,27,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4905.392708485356,0,17
model2,27,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4905.392708485356,0,17
model2,27,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4905.392708485356,0,17
model2,27,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4905.392708485356,0,17
model2,27,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4905.392708485357,0,17
model2,27,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4905.392708485357,0,17
model2,27,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1466.8722878937401,0,17
model2,27,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1467.0782949203285,0,17
model2,27,prune,9,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-1467.322340305569,0,17
model2,27,prune,10,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-1467.5181860247194,0,17
model2,27,prune,11,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-1467.7741667833536,0,17
model2,27,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-1468.2631803808968,0,17
model2,27,prune,13,00000 00010 1 100 1000 10000 10010 1010,8,-1468.940930709497,0,17
model2,27,prune,14,0000 00010 1 100 1000 10010 1010,7,-1469.0308858740705,0,17
model2,27,prune,15,000 00010 1 100 10010 1010,6,-1469.4958442080901,0,17
model2,27,prune,16,000 0010 1 100 1010,5,-1470.2378442007614,0,17
model2,27,prune,17,000 1 10 100,4,-1471.0000621972224,1,17
model2,27,prune,18,00 1 10,3,-1473.1295655312301,0,17
model2,27,prune,19,0 1,2,-1492.176064094675,0,17
model2,28,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4976.455517703954,0,11
model2,28,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-4976.455517703954,0,11
model2,28,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-4976.455517703954,0,11
model2,28,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-4976.455517703954,0,11
model2,28,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-4976.455517703954,0,11
model2,28,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4976.455517703955,0,11
model2,28,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4976.455517703955,0,11
model2,28,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1548.6896053517632,0,11
model2,28,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1548.6974566614917,0,11
model2,28,prune,9,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-1548.6999926606052,0,11
model2,28,prune,10,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-1548.7377106615827,0,11
model2,28,prune,11,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-1548.817440663281,1,11
model2,28,prune,12,00000 000100 001000 1 10 10000 100100 10100 101000,9,-1549.2782305156873,0,11
model2,28,prune,13,00000 00100 001000 1 10 10000 10100 101000,8,-1550.0751008421323,0,11
model2,28,prune,14,00000 001000 1 10 100 10000 101000,7,-1550.7262396801416,0,11
model2,28,prune,15,00000 1 10 100 1000 10000,6,-1551.5385361361496,0,11
model2,28,prune,16,0000 1 10 100 1000,5,-1553.6049204263402,0,11
model2,28,prune,17,000 1 10 100,4,-1554.4677297097915,0,11
model2,28,prune,18,00 1 10,3,-1561.541013882755,0,11
model2,28,prune,19,0 1,2,-1598.4390828429396,0,11
model2,29,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4914.205706748116,0,15
model2,29,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-4914.205706748116,0,15
model2,29,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-4914.205706748116,0,15
model2,29,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4914.205706748116,0,15
model2,29,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4914.2057067481155,0,15
model2,29,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4914.205706748116,0,15
model2,29,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4914.205706748116,0,15
model2,29,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1479.0806837689042,0,15
model2,29,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1479.1368449704169,0,15
model2,29,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1479.3747581457803,0,15
model2,29,prune,10,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-1480.7271333837487,0,15
model2,29,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1480.8135835008043,0,15
model2,29,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-1482.3348558505343,0,15
model2,29,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-1482.376996099678,0,15
model2,29,prune,14,000000 1 10 100 1000 10000 100000,7,-1484.3266812317813,0,15
model2,29,prune,15,00000 1 10 100 1000 10000,6,-1488.6231578266431,1,15
model2,29,prune,16,0000 1 10 100 1000,5,-1489.4501067963643,0,15
model2,29,prune,17,000 1 10 100,4,-1490.17477918755,0,15
model2,29,prune,18,00 1 10,3,-1493.7822733701346,0,15
model2,29,prune,19,0 1,2,-1524.7574501543822,0,15
model2,30,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4943.218363525478,0,16
model2,30,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4943.218363525478,0,16
model2,30,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4943.218363525478,0,16
model2,30,prune,3, 000000 00001 000010 000100 001000 001001 001010 10000 100000 10001 100010 10010 100100 101 10100 101000 101001 101010,19,-4943.218363525478,0,16
model2,30,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-4943.218363525477,0,16
model2,30,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4943.218363525478,0,16
model2,30,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4943.218363525478,0,16
model2,30,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1506.5622864902023,0,16
model2,30,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1506.5623795958484,0,16
model2,30,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-1506.615970086395,0,16
model2,30,prune,10,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-1506.718475853848,0,16
model2,30,prune,11,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-1506.8760815716055,0,16
model2,30,prune,12,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-1507.1003907826284,0,16
model2,30,prune,13,00000 0010 00100 1 1000 10000 1010 10100,8,-1507.6270121508617,0,16
model2,30,prune,14,0000 0010 00100 1 1000 1010 10100,7,-1508.1710285774882,0,16
model2,30,prune,15,000 0010 00100 1 1010 10100,6,-1508.1720166582556,0,16
model2,30,prune,16,000 00100 1 10 10100,5,-1510.341262051115,1,16
model2,30,prune,17,000 1 10 100,4,-1511.722367875087,0,16
model2,30,prune,18,00 1 10,3,-1517.2678350120477,0,16
model2,30,prune,19,0 1,2,-1537.7995534158727,0,16
model2,31,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4909.380025978722,0,6
model2,31,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-4909.380025978722,0,6
model2,31,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-4909.380025978722,0,6
model2,31,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-4909.380025978723,0,6
model2,31,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-4909.380025978723,0,6
model2,31,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4909.380025978723,0,6
model2,31,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4909.380025978722,1,6
model2,31,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1474.0582406878464,0,6
model2,31,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1474.39606252685,0,6
model2,31,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-1474.765700273018,0,6
model2,31,prune,10,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-1475.6853477238574,0,6
model2,31,prune,11,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-1476.7786142351288,0,6
model2,31,prune,12,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-1477.9390421016697,0,6
model2,31,prune,13,00000 0010 001010 1 100 1000 10000 101010,8,-1478.9307983391607,0,6
model2,31,prune,14,00000 0010 1 100 1000 10000 1010,7,-1480.1702529131285,0,6
model2,31,prune,15,00000 1 10 100 1000 10000,6,-1480.378133383935,0,6
model2,31,prune,16,0000 1 10 100 1000,5,-1481.8225855572337,0,6
