model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,3,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9956.487721984546,0,13
model2,3,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9956.487721984546,0,13
model2,3,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9956.487721984548,0,13
model2,3,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3107.034358877274,0,13
model2,3,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3107.0836489170724,0,13
model2,3,prune,9,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3107.138091068413,0,13
model2,3,prune,10,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-3107.253468720484,0,13
model2,3,prune,11,00000 00010 00100 001000 1 10000 10010 1010 10100 101000,10,-3107.6173172776653,0,13
model2,3,prune,12,00000 0010 00100 001000 1 10000 1010 10100 101000,9,-3107.659186691852,0,13
model2,3,prune,13,00000 00100 001000 1 10 10000 10100 101000,8,-3108.0761580045223,1,13
model2,3,prune,14,0000 00100 001000 1 10 10100 101000,7,-3108.587895747652,0,13
model2,3,prune,15,0000 001000 1 10 100 101000,6,-3109.2082277410127,0,13
model2,3,prune,16,0000 1 10 100 1000,5,-3111.6400589476893,0,13
model2,3,prune,17,000 1 10 100,4,-3112.111196056113,0,13
model2,3,prune,18,00 1 10,3,-3118.1578572716776,0,13
model2,3,prune,19,0 1,2,-3146.607297452786,0,13
model2,4,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9833.201831756669,0,15
model2,4,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9833.201831756669,0,15
model2,4,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9833.201831756669,0,15
model2,4,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9833.201831756669,0,15
model2,4,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9833.201831756669,0,15
model2,4,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9833.201831756669,0,15
model2,4,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9833.201831756669,0,15
model2,4,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2971.8241115681217,0,15
model2,4,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2972.370028134492,0,15
model2,4,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-2972.381845890074,0,15
model2,4,prune,10,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-2972.4027584364926,0,15
model2,4,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-2972.5514664933567,0,15
model2,4,prune,12,000000 000100 1 10 1000 10000 100000 100100 10100,9,-2974.393376698361,0,15
model2,4,prune,13,000000 00100 1 10 1000 10000 100000 10100,8,-2974.6820352855493,0,15
model2,4,prune,14,000000 1 10 100 1000 10000 100000,7,-2975.8981021752734,0,15
model2,4,prune,15,00000 1 10 100 1000 10000,6,-2976.28129733992,1,15
model2,4,prune,16,0000 1 10 100 1000,5,-2976.2981421233508,0,15
model2,4,prune,17,000 1 10 100,4,-2976.505593998908,0,15
model2,4,prune,18,00 1 10,3,-2984.2108373672672,0,15
model2,4,prune,19,0 1,2,-3033.6140839931854,0,15
model2,5,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9822.677500292753,0,8
model2,5,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9822.677500292753,0,8
model2,5,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9822.677500292753,0,8
model2,5,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9822.677500292753,0,8
model2,5,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9822.677500292753,0,8
model2,5,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9822.677500292753,0,8
model2,5,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9822.677500292753,0,8
model2,5,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2960.8197160617688,0,8
model2,5,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-2960.853653760275,1,8
model2,5,prune,9,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-2961.0265748771226,0,8
model2,5,prune,10,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-2961.050917653667,0,8
model2,5,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-2961.739238787658,0,8
model2,5,prune,12,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-2962.567593955572,0,8
model2,5,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-2963.7417704548498,0,8
model2,5,prune,14,00000 0010 1 100 1000 10000 1010,7,-2964.7464135646896,0,8
model2,5,prune,15,0000 0010 1 100 1000 1010,6,-2965.2557695096725,0,8
model2,5,prune,16,000 0010 1 100 1010,5,-2966.720449354994,0,8
model2,5,prune,17,000 1 10 100,4,-2972.3724932132773,0,8
model2,5,prune,18,00 1 10,3,-2978.429045758614,0,8
model2,5,prune,19,0 1,2,-3037.521893204116,0,8
model2,6,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9938.9272126787,0,15
model2,6,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9938.9272126787,0,15
model2,6,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9938.9272126787,0,15
model2,6,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9938.9272126787,0,15
model2,6,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9938.9272126787,0,15
model2,6,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9938.927212678702,0,15
model2,6,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9938.9272126787,0,15
model2,6,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3089.083750737578,0,15
model2,6,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3089.0852455633712,0,15
model2,6,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3089.594716735913,0,15
model2,6,prune,10,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-3089.635760596398,0,15
model2,6,prune,11,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-3089.687143405311,0,15
model2,6,prune,12,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-3089.740094788802,0,15
model2,6,prune,13,00000 00010 1 100 1000 10000 10010 1010,8,-3091.0101353937935,0,15
model2,6,prune,14,00000 0010 1 100 1000 10000 1010,7,-3091.661237506438,0,15
model2,6,prune,15,00000 1 10 100 1000 10000,6,-3093.3847404786466,1,15
model2,6,prune,16,0000 1 10 100 1000,5,-3094.159637980932,0,15
model2,6,prune,17,000 1 10 100,4,-3094.216694684699,0,15
model2,6,prune,18,00 1 10,3,-3098.89103043224,0,15
model2,6,prune,19,0 1,2,-3146.607269424749,0,15
model2,7,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9903.833629445415,0,13
model2,7,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9903.833629445415,0,13
model2,7,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9903.833629445415,0,13
model2,7,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9903.833629445415,0,13
model2,7,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9903.833629445415,0,13
model2,7,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9903.833629445415,0,13
model2,7,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9903.833629445415,0,13
model2,7,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3051.2407140835094,0,13
model2,7,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3051.2596504158355,0,13
model2,7,prune,9,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-3051.2600714852906,0,13
model2,7,prune,10,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-3051.3087445213573,0,13
model2,7,prune,11,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-3051.897030104864,0,13
model2,7,prune,12,000000 0010 001000 1 100 10000 100000 1010 101000,9,-3052.242763572447,0,13
model2,7,prune,13,000000 001000 1 10 100 10000 100000 101000,8,-3054.2740041989323,1,13
model2,7,prune,14,000000 1 10 100 1000 10000 100000,7,-3054.918924840475,0,13
model2,7,prune,15,00000 1 10 100 1000 10000,6,-3056.9777216304446,0,13
model2,7,prune,16,0000 1 10 100 1000,5,-3057.1844638143198,0,13
model2,7,prune,17,000 1 10 100,4,-3057.1964391457645,0,13
model2,7,prune,18,00 1 10,3,-3068.171223836309,0,13
model2,7,prune,19,0 1,2,-3126.010610560818,0,13
model2,8,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9917.790382117086,0,17
model2,8,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-9917.790382117086,0,17
model2,8,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-9917.790382117086,0,17
model2,8,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-9917.790382117086,0,17
model2,8,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-9917.790382117086,0,17
model2,8,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9917.790382117086,0,17
model2,8,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9917.790382117086,0,17
model2,8,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3067.9469203370368,0,17
model2,8,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3068.0083916100502,0,17
model2,8,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3068.3570517701273,0,17
model2,8,prune,10,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-3068.8609038296454,0,17
model2,8,prune,11,00000 00010 00100 001010 1 1000 10000 10010 10100 101010,10,-3069.4166837363596,0,17
model2,8,prune,12,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-3070.4566178343616,0,17
model2,8,prune,13,00000 0010 001010 1 100 1000 10000 101010,8,-3071.6231189840396,0,17
model2,8,prune,14,00000 0010 1 100 1000 10000 1010,7,-3073.1425180556903,0,17
model2,8,prune,15,00000 1 10 100 1000 10000,6,-3073.343087002132,0,17
model2,8,prune,16,0000 1 10 100 1000,5,-3075.879298174662,0,17
model2,8,prune,17,000 1 10 100,4,-3078.0591834791885,1,17
model2,8,prune,18,00 1 10,3,-3080.2585627169715,0,17
model2,8,prune,19,0 1,2,-3130.0240963850138,0,17
model2,9,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9861.1574859732,0,16
model2,9,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9861.1574859732,0,16
model2,9,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9861.1574859732,0,16
model2,9,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-9861.1574859732,0,16
model2,9,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-9861.1574859732,0,16
model2,9,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9861.1574859732,0,16
model2,9,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9861.1574859732,0,16
model2,9,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3001.606244337526,0,16
model2,9,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3001.6088920262155,0,16
model2,9,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-3001.614639030754,0,16
model2,9,prune,10,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-3001.6233781758388,0,16
model2,9,prune,11,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-3001.9790188141224,0,16
model2,9,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-3003.1177366427946,0,16
model2,9,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-3004.169530755195,0,16
model2,9,prune,14,000000 1 10 100 1000 10000 100000,7,-3006.082012181423,0,16
model2,9,prune,15,00000 1 10 100 1000 10000,6,-3008.248764370621,0,16
model2,9,prune,16,0000 1 10 100 1000,5,-3010.851984629831,1,16
model2,9,prune,17,000 1 10 100,4,-3011.309214734919,0,16
model2,9,prune,18,00 1 10,3,-3017.0694333966762,0,16
model2,9,prune,19,0 1,2,-3057.73450953992,0,16
model2,10,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9877.679226125243,0,6
model2,10,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-9877.679226125243,0,6
model2,10,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-9877.679226125243,0,6
model2,10,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-9877.679226125243,0,6
model2,10,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-9877.679226125243,0,6
model2,10,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9877.679226125243,0,6
model2,10,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9877.679226125243,1,6
model2,10,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3022.10887828837,0,6
model2,10,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3022.10887828837,0,6
model2,10,prune,9,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-3022.132985506558,0,6
model2,10,prune,10,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-3022.2496050297277,0,6
model2,10,prune,11,0000 00010 00100 001000 001010 1 10010 10100 101000 101010,10,-3022.3970757127454,0,6
model2,10,prune,12,0000 00010 00100 001010 1 1000 10010 10100 101010,9,-3023.383844105114,0,6
model2,10,prune,13,0000 0010 00100 001010 1 1000 10100 101010,8,-3023.6836732321217,0,6
model2,10,prune,14,0000 0010 001010 1 100 1000 101010,7,-3025.575043862273,0,6
model2,10,prune,15,000 0010 001010 1 100 101010,6,-3026.9525517736356,0,6
model2,10,prune,16,000 0010 1 100 1010,5,-3028.679391670391,0,6
model2,10,prune,17,000 1 10 100,4,-3031.482395049578,0,6
model2,10,prune,18,00 1 10,3,-3040.1106893006026,0,6
model2,10,prune,19,0 1,2,-3089.5033198244337,0,6
model2,11,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-9866.344208115746,0,16
model2,11,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-9866.344208115746,0,16
model2,11,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-9866.344208115746,0,16
model2,11,prune,3, 000000 00001 000010 000100 001000 001001 001010 10000 100000 10001 100010 10010 100100 101 10100 101000 101001 101010,19,-9866.344208115746,0,16
model2,11,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-9866.344208115746,0,16
model2,11,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-9866.344208115746,0,16
model2,11,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-9866.344208115745,0,16
model2,11,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3010.042618919087,0,16
model2,11,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3010.1808496841777,0,16
model2,11,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-3010.625884906277,0,16
model2,11,prune,10,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-3011.2496169923534,0,16
model2,11,prune,11,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-3012.0784245142754,0,16
model2,11,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-3012.7480513850956,0,16
model2,11,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-3014.123412016131,0,16
model2,11,prune,14,000000 1 10 100 1000 10000 100000,7,-3014.8512906856804,0,16
