model_name,sample_idx,method,c,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,51,smc,0.0044107354288946965,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6005.88981929309,0,7
model2,51,smc,0.008793500802257059,3,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-6005.976901549208,0,7
model2,51,smc,0.016158270195827145,4,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6006.056905319475,0,7
model2,51,smc,0.05151013264141884,5,000000 1 10 100 1000 10000 100000,7,-6006.567033549999,0,7
model2,51,smc,0.05201671992787597,6,0000 1 10 100 1000,5,-6007.082157684767,0,7
model2,51,smc,0.3310724651004191,7,000 1 10 100,4,-6008.7215425320455,1,7
model2,51,smc,2.721661313415379,8,00 1 10,3,-6022.198511828501,0,7
model2,51,smc,15.630354092593915,9,0 1,2,-6099.59601876697,0,7
model2,52,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5974.735545996147,0,7
model2,52,smc,0.0031776726245880127,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-5974.751278024383,0,7
model2,52,smc,0.010196074942236955,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-5974.801765874412,0,7
model2,52,smc,0.010557420732419984,3,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-5974.854035764449,0,7
model2,52,smc,0.02790200612615478,4,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-5974.992184224648,0,7
model2,52,smc,0.08301832549878904,5,00000 000100 1 10 1000 10000 100100 10100,8,-5975.814281513066,0,7
model2,52,smc,0.1928290984372763,6,000 000100 1 10 100100 10100,6,-5977.723933682992,0,7
model2,52,smc,0.3588692141509889,7,000 1 10 100,4,-5981.277988016225,1,7
model2,52,smc,3.6924871933143004,8,00 1 10,3,-5999.56220364472,0,7
model2,52,smc,19.41797516273175,9,0 1,2,-6095.7150398969425,0,7
model2,53,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6001.974174899871,0,6
model2,53,smc,0.0009462237358093262,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6001.978857856922,0,6
model2,53,smc,0.0035390208767971387,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6001.996378032028,0,6
model2,53,smc,0.08283126364178149,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-6002.40653563008,0,6
model2,53,smc,0.1092024151807161,4,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6003.488019156737,0,6
model2,53,smc,0.15164655139256283,5,000000 1 10 100 1000 10000 100000,7,-6004.98978401776,0,6
model2,53,smc,0.27150493110965934,6,000 1 10 100,4,-6009.022995441902,1,6
model2,53,smc,1.46552700947946,7,00 1 10,3,-6016.279872941196,0,6
model2,53,smc,25.12928122482633,8,0 1,2,-6140.71361825894,0,6
model2,54,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5811.548186943131,0,5
model2,54,smc,0.010728836059570312,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-5811.601278208123,0,5
model2,54,smc,0.04240802498145513,2,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-5812.021221557675,0,5
model2,54,smc,0.04250114933980648,3,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-5812.231669384302,0,5
model2,54,smc,0.047745912225240876,4,000000 001000 1 10 100 10000 100000 101000,8,-5812.704510554271,0,5
model2,54,smc,0.11661250243882862,5,000 1 10 100,4,-5815.014209637129,1,5
model2,54,smc,3.114064143789159,6,00 1 10,3,-5830.434253084272,0,5
model2,54,smc,13.525285453949692,7,0 1,2,-5897.408001021355,0,5
model2,55,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6019.985840600042,0,5
model2,55,smc,0.0006407499313354492,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6019.988983441364,0,5
model2,55,smc,0.04447990998368567,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6020.209232837061,0,5
model2,55,smc,0.06386459608527462,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6020.525449057365,0,5
model2,55,smc,0.1765812067662263,4,000000 1 10 100 1000 10000 100000,7,-6024.0229837414045,0,5
model2,55,smc,0.24957855816815855,5,000 1 10 100,4,-6027.730502095769,1,5
model2,55,smc,3.664426301041728,6,00 1 10,3,-6045.875773613816,0,5
model2,55,smc,18.61725820832762,7,0 1,2,-6138.06366479218,0,5
model2,56,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6041.581819005369,0,6
model2,56,smc,0.005863606929779053,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6041.610840155688,0,6
model2,56,smc,0.049828967434994986,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-6041.857564414865,0,6
model2,56,smc,0.05914126504430492,3,000000 00100 001000 1 10 10000 100000 10100 101000,9,-6042.736092719446,0,6
model2,56,smc,0.07605208250842338,4,000000 001000 1 10 100 10000 100000 101000,8,-6043.112678815132,0,6
model2,56,smc,0.12447349017021446,5,0000 001000 1 10 100 101000,6,-6044.345379092136,0,6
model2,56,smc,0.20005012429190602,6,000 1 10 100,4,-6046.326566610683,1,6
model2,56,smc,1.5868155159204467,7,00 1 10,3,-6054.184059497211,0,6
model2,56,smc,20.732741483826068,8,0 1,2,-6156.847279311208,0,6
model2,57,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5963.407494380992,0,7
model2,57,smc,2.9802322387695312e-05,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-5963.407741895411,0,7
model2,57,smc,0.0014901160323432805,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-5963.415084117642,0,7
model2,57,smc,0.016003803780864384,3,000000 0010 001000 1 100 10000 100000 1010 101000,9,-5963.573519973082,0,7
model2,57,smc,0.016260840584061794,4,00000 0010 001000 1 100 10000 1010 101000,8,-5963.654039447436,0,7
model2,57,smc,0.017708068797189,5,00000 0010 1 100 1000 10000 1010,7,-5963.741724437556,0,7
model2,57,smc,0.01934713847693898,6,000 0010 1 100 1010,5,-5963.9332682635595,0,7
model2,57,smc,0.040595372122513185,7,000 1 10 100,4,-5964.134263723119,1,7
model2,57,smc,2.924749156487243,8,00 1 10,3,-5978.6168637179335,0,7
model2,57,smc,23.595030092317756,9,0 1,2,-6095.453379080282,0,7
model2,58,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5970.2263592999025,0,6
model2,58,smc,0.01189112663269043,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-5970.285205586002,0,6
model2,58,smc,0.019177621163102287,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-5970.380143783876,0,6
model2,58,smc,0.02501865230833234,3,000 000010 00100 001010 1 100010 10010 10100 101010,9,-5970.751766629221,0,6
model2,58,smc,0.030280361559986594,4,000 0010 00100 001010 1 10100 101010,7,-5971.051646997077,0,6
model2,58,smc,0.04496456657659014,5,000 0010 001010 1 100 101010,6,-5971.274297938975,0,6
model2,58,smc,0.17761767423353897,6,000 1 10 100,4,-5973.0333309394155,1,6
model2,58,smc,4.594231297518923,7,00 1 10,3,-5995.782785316056,0,6
model2,58,smc,19.58789529225884,8,0 1,2,-6092.77698833281,0,6
model2,59,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5996.472380236982,0,8
model2,59,smc,0.012062489986419678,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-5996.5918351106275,0,8
model2,59,smc,0.012584018046046808,2,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-5996.654140304209,0,8
model2,59,smc,0.015057548548753703,3,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-5996.728669606691,0,8
model2,59,smc,0.07761073938837787,4,00000 0010 00100 001000 1 10000 1010 10100 101000,9,-5997.112943026223,0,8
model2,59,smc,0.0934053808507905,5,00000 00100 001000 1 10 10000 10100 101000,8,-5997.57546182732,0,8
model2,59,smc,0.10678412384271468,6,00000 00100 1 10 1000 10000 10100,7,-5998.104202829236,0,8
model2,59,smc,0.13178293223381465,7,00000 1 10 100 1000 10000,6,-5998.756742352683,0,8
model2,59,smc,0.15267071611452948,8,000 1 10 100,4,-6000.268711072375,1,8
model2,59,smc,3.088275136632248,9,00 1 10,3,-6015.561054759551,0,8
model2,59,smc,19.66625996011069,10,0 1,2,-6112.943334942837,0,8
model2,60,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5912.418138098439,0,7
model2,60,smc,0.01630932092666626,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-5912.579653950382,0,7
model2,60,smc,0.017560977638275688,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-5912.666603109036,0,7
model2,60,smc,0.023409477988878463,3,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-5912.7825041998185,0,7
model2,60,smc,0.02439663369820721,4,00000 0010 001000 1 100 10000 1010 101000,8,-5913.024108022626,0,7
model2,60,smc,0.03122475763255389,5,0000 0010 001000 1 100 1010 101000,7,-5913.178716172709,0,7
model2,60,smc,0.12496210848533348,6,0000 001000 1 10 100 101000,6,-5913.797489753142,0,7
model2,60,smc,0.1299229550172573,7,000 1 10 100,4,-5915.0841312490975,1,7
model2,60,smc,2.652250025248479,8,00 1 10,3,-5928.217379371446,0,7
model2,60,smc,20.713549206560323,9,0 1,2,-6030.785544735113,0,7
model2,61,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6066.917974855985,0,7
model2,61,smc,0.0053942203521728516,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6066.944654904033,0,7
model2,61,smc,0.020712448797866045,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-6067.047211428663,0,7
model2,61,smc,0.048837225436996576,3,0000 00010 000100 001000 1 10010 100100 1010 10100 101000,10,-6067.530849441241,0,7
model2,61,smc,0.055102551696928605,4,000 00010 000100 1 10010 100100 1010 10100,8,-6068.076535176502,0,7
model2,61,smc,0.08011884411444593,5,000 000100 0010 1 100100 1010 10100,7,-6068.473244596049,0,7
model2,61,smc,0.11075072236100665,6,000 0010 1 100 1010,5,-6069.570007904043,0,7
model2,61,smc,0.6072368235540353,7,000 1 10 100,4,-6072.576856475337,1,7
model2,61,smc,2.540922650925231,8,00 1 10,3,-6085.158851244541,0,7
model2,61,smc,20.031541867581772,9,0 1,2,-6184.349893528162,0,7
model2,62,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5833.730364750834,0,6
model2,62,smc,0.00032782554626464844,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-5833.731985340862,0,6
model2,62,smc,0.008180732346652064,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-5833.772458358346,0,6
model2,62,smc,0.03595650801346288,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-5833.950505390569,0,6
model2,62,smc,0.08079832768393541,4,000000 00100 1 10 1000 10000 100000 10100,8,-5835.150763045323,0,6
model2,62,smc,0.1378493784364475,5,000000 1 10 100 1000 10000 100000,7,-5835.833349765798,0,6
model2,62,smc,0.24650848274295717,6,000 1 10 100,4,-5839.495245316187,1,6
model2,62,smc,2.2673049804286975,7,00 1 10,3,-5850.722350746566,0,6
model2,62,smc,19.77812833794615,8,0 1,2,-5948.658566691292,0,6
model2,63,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6044.193197920013,0,8
model2,63,smc,0.0008493661880493164,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6044.19739642325,0,8
model2,63,smc,0.005960455795150921,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-6044.226910617919,0,8
model2,63,smc,0.006638450547059143,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-6044.259774522735,0,8
model2,63,smc,0.03715562349319274,4,000 000010 00100 1 100010 10010 1010 10100,8,-6044.811651547518,0,8
model2,63,smc,0.08385984234863815,5,000 000010 1 100 100010 10010 1010,7,-6045.226901378867,0,8
model2,63,smc,0.09460177763318317,6,000 00010 1 100 10010 1010,6,-6045.695316822387,0,8
model2,63,smc,0.15827729066235308,7,000 0010 1 100 1010,5,-6046.479048877408,0,8
model2,63,smc,0.19945851055097957,8,000 1 10 100,4,-6047.466706912857,1,8
model2,63,smc,1.127402592834279,9,00 1 10,3,-6053.049314871336,0,8
model2,63,smc,19.067071204071812,10,0 1,2,-6147.464564076896,0,8
model2,64,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6008.657524584934,0,7
model2,64,smc,0.0006780028343200684,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6008.660877480355,0,7
model2,64,smc,0.0030808118186009814,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6008.676124392048,0,7
model2,64,smc,0.004526215548315542,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-6008.698526970407,0,7
model2,64,smc,0.01729639508922612,4,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-6008.784168782087,0,7
model2,64,smc,0.048490896906359576,5,000000 00010 1 100 1000 10000 100000 10010 1010,9,-6009.024280184727,0,7
model2,64,smc,0.0748801564998528,6,0000 00010 1 100 1000 10010 1010,7,-6009.7658501478745,0,7
model2,64,smc,0.11640719800315691,7,0000 1 10 100 1000,5,-6010.918682973567,1,7
model2,64,smc,0.2425012629980911,8,000 1 10 100,4,-6012.119477079448,0,7
model2,64,smc,1.9480205499248617,9,00 1 10,3,-6021.765545936222,0,7
model2,64,smc,16.79692986163784,10,0 1,2,-6104.9396249543715,0,7
model2,65,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5859.678055767113,0,7
model2,65,smc,0.0004917383193969727,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-5859.68047509813,0,7
model2,65,smc,0.0023394804902210353,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-5859.692052636024,0,7
model2,65,smc,0.007316445041834254,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-5859.728278417867,0,7
model2,65,smc,0.01198044024678071,4,0000 00010 00100 001000 1 10010 1010 10100 101000,9,-5859.846874813008,0,7
model2,65,smc,0.013858872869802055,5,0000 00010 001000 1 100 10010 1010 101000,8,-5859.9154986527865,0,7
model2,65,smc,0.026168753449471845,6,0000 001000 1 10 100 101000,6,-5860.174657202273,0,7
model2,65,smc,0.04364690071932292,7,000 1 10 100,4,-5860.6068907108,1,7
model2,65,smc,1.586948367732848,8,00 1 10,3,-5868.465051534811,0,7
model2,65,smc,22.915481514153193,9,0 1,2,-5981.936609533097,0,7
model2,66,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6007.7396855488205,0,8
model2,66,smc,1.4901161193847656e-05,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6007.739746309104,0,8
model2,66,smc,0.003941357018755198,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6007.759258311182,0,8
model2,66,smc,0.011008177008777199,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6007.813767597552,0,8
model2,66,smc,0.011447751585953118,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6007.870447838572,0,8
model2,66,smc,0.01792960829650808,5,000 000010 000100 1 100010 10010 100100 1010 10100,9,-6007.959228169802,0,8
model2,66,smc,0.02285426547039373,6,000 000010 00100 1 100010 10010 1010 10100,8,-6008.072393001581,0,8
model2,66,smc,0.06359217801912066,7,000 00100 1 10 10100,5,-6009.017047022866,0,8
model2,66,smc,0.267183198265968,8,000 1 10 100,4,-6010.340058041624,1,8
model2,66,smc,2.7203350080036097,9,00 1 10,3,-6023.810457721328,0,8
model2,66,smc,12.304345704221223,10,0 1,2,-6084.73841837838,0,8
model2,67,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5991.397878387641,0,7
model2,67,smc,0.0004209578037261963,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-5991.399956553785,0,7
model2,67,smc,0.002253799087470476,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-5991.411083721181,0,7
model2,67,smc,0.012863378033555743,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-5991.538447268764,0,7
model2,67,smc,0.06993335714278731,4,0000 00010 000100 1 1000 10010 100100 1010 10100,9,-5991.884714476666,0,7
model2,67,smc,0.2313201593951822,5,0000 000100 1 10 1000 100100 10100,7,-5994.175568630706,0,7
model2,67,smc,0.250749731108751,6,000 000100 1 10 100100 10100,6,-5995.417214689831,0,7
model2,67,smc,0.7635693219618902,7,000 1 10 100,4,-6002.97921381545,1,7
model2,67,smc,1.8443813003540361,8,00 1 10,3,-6012.112112875553,0,7
model2,67,smc,21.438759755345018,9,0 1,2,-6118.2713555182745,0,7
model2,68,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6120.399701501145,0,8
model2,68,smc,0.001043081283569336,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6120.404866116223,0,8
model2,68,smc,0.001676379313142462,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6120.413160935029,0,8
model2,68,smc,0.031121906430684007,3,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-6120.567266479893,0,8
model2,68,smc,0.08969565632580076,4,00000 000010 001010 1 100 1000 10000 100010 10010 101010,10,-6121.011415208244,0,8
model2,68,smc,0.14839616484017784,5,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6121.746234148657,0,8
model2,68,smc,0.1961104187153147,6,0000 000010 1 100 1000 100010 10010 1010,8,-6122.717299012717,0,8
model2,68,smc,0.20606049023612896,7,0000 00010 1 100 1000 10010 1010,7,-6123.737634346649,0,8
model2,68,smc,0.44229550922333327,8,0000 1 10 100 1000,5,-6128.117854688244,1,8
model2,68,smc,0.8387624102452127,9,000 1 10 100,4,-6132.271178054161,0,8
model2,68,smc,2.5963068209222167,10,00 1 10,3,-6145.127420867098,0,8
model2,68,smc,17.119776977084086,11,0 1,2,-6229.900150889282,0,8
model2,69,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5968.206134785645,0,8
model2,69,smc,0.004589557647705078,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-5968.228827301039,0,8
model2,69,smc,0.00795718916535293,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-5968.268217201317,0,8
model2,69,smc,0.020116343191075706,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-5968.36781819709,0,8
model2,69,smc,0.023185858897176843,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-5968.482628276906,0,8
model2,69,smc,0.02765599995759864,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-5968.619565246066,0,8
model2,69,smc,0.07335626474883783,6,000 00010 00100 1 10010 1010 10100,7,-5969.346045091722,0,8
model2,69,smc,0.1702889961430555,7,000 00100 1 10 10100,5,-5971.0324742607545,0,8
model2,69,smc,0.26480466299503713,8,000 1 10 100,4,-5972.343684332828,1,8
model2,69,smc,3.49373993524281,9,00 1 10,3,-5989.643757966825,0,8
model2,69,smc,16.246894075194646,10,0 1,2,-6070.094208915556,0,8
model2,70,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5937.006688765445,0,5
model2,70,smc,0.00854581594467163,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-5937.048989793835,0,5
model2,70,smc,0.02673237233852266,2,00000 000100 001000 1 10 10000 100100 10100 101000,9,-5937.578414644163,0,5
model2,70,smc,0.053202869885330795,3,00000 000100 1 10 1000 10000 100100 10100,8,-5937.841854802617,0,5
model2,70,smc,0.08408969015547357,4,000 000100 1 10 100100 10100,6,-5938.674580169711,0,5
model2,70,smc,0.1703529033338102,5,000 1 10 100,4,-5940.36163904428,1,5
model2,70,smc,0.9784058912790613,6,00 1 10,3,-5945.206436240571,0,5
model2,70,smc,17.882343982795724,7,0 1,2,-6033.755221647689,0,5
model2,71,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6076.534355753163,0,7
model2,71,smc,0.0008419156074523926,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-6076.542691349368,0,7
model2,71,smc,0.04710994320666906,2,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-6076.775940471756,0,7
model2,71,smc,0.0996539370011485,3,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-6077.762842598717,0,7
model2,71,smc,0.12057111394349412,4,0000 0010 00100 001000 1 1010 10100 101000,8,-6078.3598796134975,0,7
model2,71,smc,0.12214280735637856,5,0000 00100 001000 1 10 10100 101000,7,-6078.964696511664,0,7
model2,71,smc,0.12343889168812228,6,000 00100 1 10 10100,5,-6080.187124102036,0,7
model2,71,smc,0.30757363668600735,7,000 1 10 100,4,-6081.7101496865025,1,7
model2,71,smc,2.8034794086777555,8,00 1 10,3,-6095.592245828462,0,7
model2,71,smc,22.444874759691402,9,0 1,2,-6206.733500565875,0,7
model2,72,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6028.708472977558,0,6
model2,72,smc,0.006571412086486816,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6028.773521472137,0,6
model2,72,smc,0.00994648073837645,2,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-6028.822763690329,0,6
model2,72,smc,0.011887318374098725,3,0000 00010 001000 001010 1 100 10010 101000 101010,9,-6028.940479146249,0,6
model2,72,smc,0.02297351872566867,4,0000 00010 001000 1 100 10010 1010 101000,8,-6029.054205664655,0,6
model2,72,smc,0.14280315097700313,5,0000 001000 1 10 100 101000,6,-6030.468402404249,0,6
model2,72,smc,0.20565319455711878,6,000 1 10 100,4,-6032.505063035968,1,6
model2,72,smc,2.710468845537707,7,00 1 10,3,-6045.926606174504,0,6
model2,72,smc,18.071528982989577,8,0 1,2,-6135.41216533214,0,6
model2,73,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6030.48190308517,0,6
model2,73,smc,0.00416487455368042,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6030.502518321923,0,6
model2,73,smc,0.006474535299672013,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-6030.566635017057,0,6
model2,73,smc,0.013962271839095833,3,000000 0010 001000 1 100 10000 100000 1010 101000,9,-6030.704886225656,0,6
model2,73,smc,0.07125563669369325,4,0000 0010 001000 1 100 1010 101000,7,-6031.410533893119,0,6
model2,73,smc,0.07655969408299246,5,0000 001000 1 10 100 101000,6,-6031.789623677413,0,6
model2,73,smc,0.11918538843881492,6,000 1 10 100,4,-6032.96992128626,1,6
model2,73,smc,1.9423175573912306,7,00 1 10,3,-6042.587777774072,0,6
model2,73,smc,25.73658562570077,8,0 1,2,-6170.028754394828,0,6
model2,74,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5887.728414882721,0,6
model2,74,smc,0.003077089786529541,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-5887.743647500609,0,6
model2,74,smc,0.005342052348922266,2,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-5887.796523283951,0,6
model2,74,smc,0.011555770178035586,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-5887.853743872378,0,6
model2,74,smc,0.0368573571130264,4,0000 000010 001000 1 100 100010 10010 1010 101000,9,-5888.036247759444,0,6
model2,74,smc,0.12552763059188665,5,0000 001000 1 10 100 101000,6,-5889.900933416788,0,6
model2,74,smc,0.377793095191835,6,000 1 10 100,4,-5893.642375434667,1,6
model2,74,smc,1.892379045094077,7,00 1 10,3,-5903.012925149678,0,6
model2,74,smc,18.100107523974902,8,0 1,2,-5992.640019605607,0,6
model2,75,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5909.712548374429,0,7
model2,75,smc,0.0005252659320831299,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-5909.715146548639,0,7
model2,75,smc,0.0034347145987101424,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-5909.732152406945,0,7
model2,75,smc,0.006705497012197147,3,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-5909.765351999387,0,7
model2,75,smc,0.015394620102018928,4,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-5909.841581461089,0,7
model2,75,smc,0.12673266842298586,5,000000 00010 1 100 1000 10000 100000 10010 1010,9,-5910.469095011074,0,7
model2,75,smc,0.25220588740342365,6,000 00010 1 100 10010 1010,6,-5914.215628764833,0,7
model2,75,smc,0.2572995139498814,7,000 1 10 100,4,-5916.763778681175,1,7
model2,75,smc,2.9973931989926825,8,00 1 10,3,-5931.606101043031,0,7
model2,75,smc,15.686513710419225,9,0 1,2,-6009.281693127945,0,7
model2,76,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-5977.520184200343,0,7
model2,76,smc,0.018999213352799416,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-5977.614262876272,0,7
model2,76,smc,0.03896601061684213,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-5977.807182350761,0,7
model2,76,smc,0.041551160602309255,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-5978.012920228605,0,7
model2,76,smc,0.04235948141815669,4,0000 00010 00100 001000 1 10010 1010 10100 101000,9,-5978.432411029599,0,7
model2,76,smc,0.06470932959254606,5,000 00010 00100 1 10010 1010 10100,7,-5979.073187504942,0,7
model2,76,smc,0.12591537754692755,6,000 00100 1 10 10100,5,-5980.320121114344,0,7
model2,76,smc,0.5281603077812065,7,000 1 10 100,4,-5982.93540654795,1,7
model2,76,smc,2.814791665160167,8,00 1 10,3,-5996.873533265501,0,7
model2,76,smc,15.032256292510304,9,0 1,2,-6071.309406009067,0,7
