model_name,sample_idx,method,c,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,53,smc,0.014074146747589111,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3440.6330153727604,0,9
model1,53,smc,0.018071270722452848,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3440.716230586081,0,9
model1,53,smc,0.05837000461991031,3,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-3441.2538189647285,0,9
model1,53,smc,0.08094635324802893,4,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3441.626584759745,0,9
model1,53,smc,0.10742142987368239,5,00000 0010 001010 1 100 1000 10000 101010,8,-3442.1212674163185,0,9
model1,53,smc,0.1621155647371656,6,000 0010 001010 1 100 101010,6,-3443.614392611553,0,9
model1,53,smc,0.3017984490234935,7,000 0010 1 100 1010,5,-3445.004195609228,0,9
model1,53,smc,0.615062625831063,8,00 0010 1 1010,4,-3447.836657777234,0,9
model1,53,smc,0.6877726961890265,9,00 1 10,3,-3451.0039578642763,1,9
model1,53,smc,4.48807106422529,10,0 1,2,-3471.6722588994303,0,9
model1,54,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3401.0722144222154,0,7
model1,54,smc,0.0010319054126739502,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3401.0769609160466,0,7
model1,54,smc,0.0012703234997246682,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3401.082792672813,0,7
model1,54,smc,0.01773606478518385,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-3401.2461152751343,0,7
model1,54,smc,0.035184705580776424,4,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-3401.4081160441724,0,7
model1,54,smc,0.056327965371399044,5,000 000010 00100 1 100010 10010 1010 10100,8,-3401.667499334467,0,7
model1,54,smc,0.5402333576707132,6,00 000010 1 100010 10010 1010,6,-3406.6431876570405,0,7
model1,54,smc,0.7181247215043338,7,00 1 10,3,-3416.5643524781863,1,7
model1,54,smc,4.57559819007096,8,0 1,2,-3437.6357406665247,0,7
model1,55,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3444.5985275294797,0,8
model1,55,smc,0.015519559383392334,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3444.6699959616835,0,8
model1,55,smc,0.025830842866447767,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3444.7889509372817,0,8
model1,55,smc,0.04009796760776228,3,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-3445.158266573282,0,8
model1,55,smc,0.05758307792150601,4,0000 00010 001000 001010 1 100 10010 101000 101010,9,-3445.4234414477205,0,8
model1,55,smc,0.06609066106469577,5,0000 0010 001000 001010 1 100 101000 101010,8,-3445.727766252943,0,8
model1,55,smc,0.10264582750479755,6,0000 001000 1 10 100 101000,6,-3446.673143123738,0,8
model1,55,smc,0.3355329596852632,7,0000 1 10 100 1000,5,-3448.2183054644383,0,8
model1,55,smc,0.39911915012625576,8,00 1 10,3,-3451.8943247535594,1,8
model1,55,smc,4.769364545547402,9,0 1,2,-3473.8580513232237,0,8
model1,56,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3319.5589236425876,0,6
model1,56,smc,0.004738569259643555,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3319.5807391872495,0,6
model1,56,smc,0.00888291543976738,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3319.6216422608477,0,6
model1,56,smc,0.021220857710583227,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-3319.7193529472966,0,6
model1,56,smc,0.058695687549540354,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-3320.25992421494,0,6
model1,56,smc,0.05890427931650498,5,000 000010 1 100 100010 10010 1010,7,-3320.802437601764,0,6
model1,56,smc,0.20250475154491127,6,000 1 10 100,4,-3323.60010026069,1,6
model1,56,smc,0.8660751709330581,7,00 1 10,3,-3327.5885205906807,0,6
model1,56,smc,3.6061518555369343,8,0 1,2,-3344.195447816533,0,6
model1,57,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3390.054622336381,0,5
model1,57,smc,0.0017285346984863281,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3390.0625486567174,0,5
model1,57,smc,0.035911680303257754,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3390.2279154655625,0,5
model1,57,smc,0.05052866951772643,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3390.460584904821,0,5
model1,57,smc,0.11306345413324285,4,00 000010 1 100010 10010 1010,6,-3393.063965356635,0,5
model1,57,smc,0.16067679621576086,5,00 1 10,3,-3395.2837655108337,1,5
model1,57,smc,5.5906727626382295,6,0 1,2,-3421.0297315287744,0,5
model1,58,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3416.075507116605,0,6
model1,58,smc,0.016570091247558594,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3416.151815190659,0,6
model1,58,smc,0.02521247832021345,2,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-3416.5000927800843,0,6
model1,58,smc,0.07855967051898152,3,000 000010 000100 1 100010 10010 100100 1010 10100,9,-3416.8618670485125,0,6
model1,58,smc,0.08578559818659331,4,000 000100 0010 1 100100 1010 10100,7,-3417.6519210139472,0,6
model1,58,smc,0.12136346593269405,5,00 0010 1 1010,4,-3419.3285705734347,0,6
model1,58,smc,0.24969836113886895,6,00 1 10,3,-3420.4784646562416,1,6
model1,58,smc,2.5508078272090238,7,0 1,2,-3432.2253357317422,0,6
model1,59,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3342.111686708145,0,5
model1,59,smc,0.03785081207752228,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3342.2859949042286,0,5
model1,59,smc,0.046768481918840754,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3342.716740308913,0,5
model1,59,smc,0.07622532203794177,3,0000 000100 001000 1 10 100100 10100 101000,8,-3343.769807980219,0,5
model1,59,smc,0.1837506075755081,4,000 000100 1 10 100100 10100,6,-3345.4621906230027,0,5
model1,59,smc,0.28057279281409764,5,00 1 10,3,-3349.3384464559304,1,5
model1,59,smc,7.41153000528743,6,0 1,2,-3383.469800200152,0,5
model1,60,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3370.356927168935,0,6
model1,60,smc,0.006303191184997559,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3370.3859432979457,0,6
model1,60,smc,0.024262589307988414,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3370.497673360203,0,6
model1,60,smc,0.0932367173300063,3,000 000010 00100 001010 1 100010 10010 10100 101010,9,-3371.785692627404,0,6
model1,60,smc,0.14474042571249923,4,00 000010 001010 1 100010 10010 101010,7,-3373.1187532900617,0,6
model1,60,smc,0.1740872154707448,5,00 000010 1 100010 10010 1010,6,-3373.9204482745445,0,6
model1,60,smc,0.3811114480931116,6,00 1 10,3,-3379.1856092118865,1,6
model1,60,smc,5.589728390952734,7,0 1,2,-3404.9272342396857,0,6
model1,61,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3379.6596002073434,0,7
model1,61,smc,0.01963973045349121,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3379.7500243642753,0,7
model1,61,smc,0.03369283608434248,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3379.905182248039,0,7
model1,61,smc,0.03748492605842449,3,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-3380.250428684234,0,7
model1,61,smc,0.06737813944576765,4,000 000100 0010 001010 1 100100 10100 101010,8,-3380.8709918789323,0,7
model1,61,smc,0.07712963519475644,5,000 000100 1 10 100100 10100,6,-3381.5813581805937,0,7
model1,61,smc,0.190301395136664,6,000 1 10 100,4,-3383.3340625584847,0,7
model1,61,smc,0.8797242436661069,7,00 1 10,3,-3387.3853223155315,1,7
model1,61,smc,5.2809224874863006,8,0 1,2,-3411.70486441243,0,7
model1,62,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3332.7371689034353,0,7
model1,62,smc,0.0016838312149047852,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3332.7449123984225,0,7
model1,62,smc,0.008337177281658725,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3332.783295929401,0,7
model1,62,smc,0.026859011800825644,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3332.906955910432,0,7
model1,62,smc,0.0928676098476566,4,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3333.7622512623293,0,7
model1,62,smc,0.1411979984375649,5,000000 1 10 100 1000 10000 100000,7,-3335.062732727844,0,7
model1,62,smc,0.18935984802187772,6,000 1 10 100,4,-3337.6788088509493,0,7
model1,62,smc,0.47192782126854227,7,00 1 10,3,-3339.8521008734533,1,7
model1,62,smc,6.196001595625685,8,0 1,2,-3368.3857380773807,0,7
model1,63,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3409.980805413873,0,6
model1,63,smc,2.9802322387695312e-05,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3409.9809391799727,0,6
model1,63,smc,0.01154933056118912,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-3410.0873098233496,0,6
model1,63,smc,0.054433881878482915,3,00000 000100 0010 001000 1 10000 100100 1010 10100 101000,10,-3410.337964968422,0,6
model1,63,smc,0.07882442711958146,4,00000 0010 00100 001000 1 10000 1010 10100 101000,9,-3410.700936933843,0,6
model1,63,smc,0.0997274604157121,5,00000 00100 001000 1 10 10000 10100 101000,8,-3411.160180038359,0,6
model1,63,smc,0.14877974797452342,6,00 1 10,3,-3414.585883063113,1,6
model1,63,smc,3.8303587731980193,7,0 1,2,-3432.2253357317422,0,6
model1,64,smc,0.0,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3418.065360577767,0,10
model1,64,smc,0.00023096799850463867,1,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-3418.0664124983405,0,10
model1,64,smc,0.00038370483018690393,2,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-3418.0681752187847,0,10
model1,64,smc,0.004855912401472503,3,0000 00010 00100 001000 001010 1 10010 10100 101000 101010,10,-3418.090534677688,0,10
model1,64,smc,0.009855203429298257,4,0000 00010 00100 001010 1 1000 10010 10100 101010,9,-3418.135917073925,0,10
model1,64,smc,0.026059896820212175,5,0000 00010 00100 1 1000 10010 1010 10100,8,-3418.2559148568344,0,10
model1,64,smc,0.0701203339298346,6,0000 0010 00100 1 1000 1010 10100,7,-3418.5788228544397,0,10
model1,64,smc,0.16686186720647456,7,0000 00100 1 10 1000 10100,6,-3419.3472495251644,0,10
model1,64,smc,0.2570061508412147,8,0000 1 10 100 1000,5,-3420.5307926443197,0,10
model1,64,smc,0.3228391522331543,9,000 1 10 100,4,-3422.017514269256,0,10
model1,64,smc,0.34184075706561723,10,00 1 10,3,-3423.5917282044375,1,10
model1,64,smc,6.144392458214066,11,0 1,2,-3451.8876990585886,0,10
model1,65,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3343.2247367316886,0,9
model1,65,smc,0.003866851329803467,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3343.242527372858,0,9
model1,65,smc,0.004358585846242491,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-3343.2625868933865,0,9
model1,65,smc,0.03727682661214318,3,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-3343.4342505291484,0,9
model1,65,smc,0.038185729677871635,4,00000 00010 00100 001010 1 1000 10000 10010 10100 101010,10,-3343.610071129149,0,9
model1,65,smc,0.05894146195426836,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-3343.8814995441303,0,9
model1,65,smc,0.060997579789261076,6,000 00010 00100 1 10010 1010 10100,7,-3344.4432562370416,0,9
model1,65,smc,0.07913008061494624,7,000 0010 00100 1 1010 10100,6,-3344.807636249394,0,9
model1,65,smc,0.2533715809242708,8,00 0010 1 1010,4,-3347.141252031813,0,9
model1,65,smc,0.2589939187492174,9,00 1 10,3,-3348.333961512778,1,9
model1,65,smc,6.8494167247732864,10,0 1,2,-3379.8766637103818,0,9
model1,66,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3354.50469299478,0,7
model1,66,smc,0.004395842552185059,1,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-3354.5451447634155,0,7
model1,66,smc,0.01908825831709038,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3354.633018689305,0,7
model1,66,smc,0.05119903476543933,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-3354.868769763535,0,7
model1,66,smc,0.054774947247929154,4,0000 000010 1 100 1000 100010 10010 1010,8,-3355.3732110579613,0,7
model1,66,smc,0.07853969564120072,5,000 000010 1 100 100010 10010 1010,7,-3355.734877388673,0,7
model1,66,smc,0.16770168709411626,6,000 0010 1 100 1010,5,-3357.279461283665,0,7
model1,66,smc,0.33007359104067246,7,000 1 10 100,4,-3358.7995031877754,1,7
model1,66,smc,0.834509753814648,8,00 1 10,3,-3362.642559769779,0,7
model1,66,smc,5.79740402562113,9,0 1,2,-3389.3405845157176,0,7
model1,67,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3378.3024645633245,0,9
model1,67,smc,0.0018039718270301819,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3378.3107718174906,0,9
model1,67,smc,0.0024931480457277,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-3378.322253173849,0,9
model1,67,smc,0.013747193921096369,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-3378.385558660974,0,9
model1,67,smc,0.015915253263697804,4,0000 00010 000100 001000 1 10010 100100 1010 10100 101000,10,-3378.4588465966517,0,9
model1,67,smc,0.016086611162844704,5,0000 000100 0010 001000 1 100100 1010 10100 101000,9,-3378.532922446367,0,9
model1,67,smc,0.05901547535799006,6,000 000100 0010 1 100100 1010 10100,7,-3379.0764089037284,0,9
model1,67,smc,0.15090008993181053,7,000 0010 1 100 1010,5,-3380.466243711704,0,9
model1,67,smc,0.5462947947017494,8,00 0010 1 1010,4,-3382.982020032746,0,9
model1,67,smc,0.5838493478002185,9,00 1 10,3,-3385.6707279829607,1,9
model1,67,smc,5.72324183259942,10,0 1,2,-3412.0272188492586,0,9
model1,68,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3375.018827197835,0,6
model1,68,smc,0.000983942300081253,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3375.023358164935,0,6
model1,68,smc,0.04814602466889084,2,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-3375.688485090909,0,6
model1,68,smc,0.05042591560568107,3,000 00010 000100 001010 1 10010 100100 10100 101010,9,-3375.920704655976,0,6
model1,68,smc,0.05170914868404218,4,000 000100 0010 001010 1 100100 10100 101010,8,-3376.1588305832584,0,6
model1,68,smc,0.051783646784747825,5,000 000100 1 10 100100 10100,6,-3376.6357505827277,0,6
model1,68,smc,0.07748548769832063,6,000 1 10 100,4,-3377.3494004664644,1,6
model1,68,smc,0.6105813091911316,7,00 1 10,3,-3380.1612310904375,0,6
model1,68,smc,4.182329065260688,8,0 1,2,-3399.421534387502,0,6
model1,69,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3358.0241381453925,0,7
model1,69,smc,0.0003129243850708008,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3358.025548258531,0,7
model1,69,smc,0.03811714667412147,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-3358.2010596008026,0,7
model1,69,smc,0.04132065209520758,3,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-3358.5816123580194,0,7
model1,69,smc,0.1046900532898587,4,000000 00010 1 100 1000 10000 100000 10010 1010,9,-3359.0637018614143,0,7
model1,69,smc,0.17657310201775486,5,000 00010 1 100 10010 1010,6,-3361.5030653258227,0,7
model1,69,smc,0.4914873007754702,6,000 1 10 100,4,-3366.029809742955,0,7
model1,69,smc,0.6125593169485586,7,00 1 10,3,-3368.8507420943924,1,7
model1,69,smc,5.863741374864283,8,0 1,2,-3395.8542661416745,0,7
model1,70,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3441.016421377685,0,5
model1,70,smc,0.0010132789611816406,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3441.0210617888915,0,5
model1,70,smc,0.030964552262702227,2,000000 00100 001000 1 10 10000 100000 10100 101000,9,-3441.5913485420783,0,5
model1,70,smc,0.03938318694642959,3,000000 001000 1 10 100 10000 100000 101000,8,-3441.772685469223,0,5
model1,70,smc,0.0677229631398823,4,000 1 10 100,4,-3443.0200895664275,0,5
model1,70,smc,0.13003117871534337,5,00 1 10,3,-3443.6188747693022,1,5
model1,70,smc,10.344072250634134,6,0 1,2,-3491.2550630839896,0,5
model1,71,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3406.6855911241787,0,7
model1,71,smc,0.027261674404144287,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3406.811134530388,0,7
model1,71,smc,0.03464107211398337,2,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-3407.289716680883,0,7
model1,71,smc,0.06593506764602791,3,000000 000100 1 10 1000 10000 100000 100100 10100,9,-3407.5933552026727,0,7
model1,71,smc,0.11350820103505402,4,000000 1 10 100 1000 10000 100000,7,-3408.638759971815,0,7
model1,71,smc,0.28162963011933473,5,0000 1 10 100 1000,5,-3411.2326628126407,0,7
model1,71,smc,0.3979942727061938,6,000 1 10 100,4,-3413.0654940615223,0,7
model1,71,smc,0.45717924036608437,7,00 1 10,3,-3415.1708625164165,1,7
model1,71,smc,6.325950219508066,8,0 1,2,-3444.3029318537274,0,7
model1,72,smc,0.0,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3366.9958638632284,0,7
model1,72,smc,0.024230219423770905,1,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-3367.107447359134,0,7
model1,72,smc,0.025511657184396075,2,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-3367.224909426065,0,7
model1,72,smc,0.06641418889485837,3,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-3367.530758023205,0,7
model1,72,smc,0.0822073217054442,4,00000 00100 001000 1 10 10000 10100 101000,8,-3368.287904461096,0,7
model1,72,smc,0.11756196344176066,5,00000 00100 1 10 1000 10000 10100,7,-3368.829270365728,0,7
model1,72,smc,0.15860501005899194,6,00000 1 10 100 1000 10000,6,-3369.559639548731,0,7
model1,72,smc,0.19419259183152704,7,00 1 10,3,-3372.2425083530607,1,7
model1,72,smc,9.128694744441269,8,0 1,2,-3414.281694887271,0,7
model1,73,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3476.474385504497,0,6
model1,73,smc,0.018090009689331055,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-3476.6409975273427,0,6
model1,73,smc,0.08429347354432792,2,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-3477.029169108333,0,6
model1,73,smc,0.10010466485137198,3,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-3477.4901676140325,0,6
model1,73,smc,0.16004003431115915,4,000 000100 0010 001010 1 100100 10100 101010,8,-3478.9641689506043,0,6
model1,73,smc,0.1962084731867358,5,000 000100 1 10 100100 10100,6,-3480.771294589296,0,6
model1,73,smc,0.20930517778003518,6,000 1 10 100,4,-3482.6990515533885,1,6
model1,73,smc,0.6983948829844748,7,00 1 10,3,-3485.915258514556,0,6
model1,73,smc,4.2405723005153355,8,0 1,2,-3505.4438115563016,0,6
model1,74,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3324.5521575341486,0,7
model1,74,smc,0.0014640390872955322,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3324.558896473206,0,7
model1,74,smc,0.005271274624407685,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3324.5831581148536,0,7
model1,74,smc,0.04209165574963142,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-3324.9707804771215,0,7
model1,74,smc,0.14294912464024565,4,0000 0010 00100 001000 1 1010 10100 101000,8,-3326.2873819619763,0,7
model1,74,smc,0.1820087990044308,5,0000 0010 001000 1 100 1010 101000,7,-3327.1255586129832,0,7
model1,74,smc,0.20759222714553927,6,00 0010 1 1010,4,-3329.993534867909,0,7
model1,74,smc,0.38229724449820324,7,00 1 10,3,-3331.7540771028207,1,7
model1,74,smc,5.730515733444516,8,0 1,2,-3358.1440679214893,0,7
model1,75,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3380.6058208041795,0,6
model1,75,smc,0.003419816493988037,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3380.6215525051934,0,6
model1,75,smc,0.011645201213994483,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3380.7287652745013,0,6
model1,75,smc,0.01700204389725503,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-3380.8070620267094,0,6
model1,75,smc,0.025391112377069733,4,000 000010 00100 1 100010 10010 1010 10100,8,-3381.040915025839,0,6
model1,75,smc,0.04957819394879277,5,000 00100 1 10 10100,5,-3381.7258457913713,0,6
model1,75,smc,0.06764033545172107,6,000 1 10 100,4,-3382.0373385199073,1,6
model1,75,smc,0.4507457847451094,7,00 1 10,3,-3384.113096099487,0,6
model1,75,smc,6.760537071564699,8,0 1,2,-3415.246492930755,0,6
model1,76,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3365.1809771354833,0,6
model1,76,smc,0.01695845276117325,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3365.2590734006617,0,6
model1,76,smc,0.04634627114807194,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3365.4725036679183,0,6
model1,76,smc,0.06698246640282873,3,000000 000100 1 10 1000 10000 100000 100100 10100,9,-3366.397873725623,0,6
model1,76,smc,0.06753373550637795,4,000000 1 10 100 1000 10000 100000,7,-3367.0198283599525,0,6
model1,76,smc,0.17489699982573645,5,00000 1 10 100 1000 10000,6,-3367.82524890198,0,6
model1,76,smc,0.23451803512617597,6,000 1 10 100,4,-3369.9852055659085,1,6
model1,76,smc,0.4213803171857056,7,00 1 10,3,-3371.9257167316964,0,6
model1,76,smc,5.477494091499034,8,0 1,2,-3397.1505017607155,0,6
model1,77,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3362.414760208054,0,7
model1,77,smc,0.004842877388000488,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3362.4370578942235,0,7
model1,77,smc,0.028930371150037715,2,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-3362.7034996645216,0,7
model1,77,smc,0.030271398060181705,3,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-3362.982284474837,0,7
model1,77,smc,0.08751819327604628,4,0000 00100 001000 1 10 10100 101000,7,-3363.788314954416,0,7
model1,77,smc,0.11229448682929678,5,0000 00100 1 10 1000 10100,6,-3364.305422050972,0,7
model1,77,smc,0.3178852588341202,6,0000 1 10 100 1000,5,-3365.76933605653,0,7
model1,77,smc,0.35423772942124043,7,000 1 10 100,4,-3367.40065908861,1,7
model1,77,smc,2.267725957054369,8,00 1 10,3,-3377.843921461649,0,7
model1,77,smc,5.670133339834043,9,0 1,2,-3403.9558410533964,0,7
model1,78,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3344.571711077364,0,5
model1,78,smc,0.04131346940994263,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3344.7619599278974,0,5
model1,78,smc,0.07258097242368589,2,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-3345.7646680264133,0,5
model1,78,smc,0.0883813599217888,3,00 000010 001010 1 100010 10010 101010,7,-3346.985661642769,0,5
model1,78,smc,0.09381187309496095,4,00 000010 1 100010 10010 1010,6,-3347.4176753675883,0,5
model1,78,smc,0.1437809905867319,5,00 1 10,3,-3349.4040152212347,1,5
model1,78,smc,6.900192148991497,6,0 1,2,-3381.1805697933373,0,5
model1,79,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3426.306972605853,0,7
model1,79,smc,0.0012516975402832031,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3426.312734667193,0,7
model1,79,smc,0.005736935831279766,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-3426.339141760522,0,7
model1,79,smc,0.03517011676301181,3,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-3426.5011055671935,0,7
model1,79,smc,0.03959545033669058,4,0000 00010 00100 001000 001010 1 10010 10100 101000 101010,10,-3426.683420372294,0,7
model1,79,smc,0.050086899569195306,5,0000 00010 001000 001010 1 100 10010 101000 101010,9,-3426.914076315867,0,7
model1,79,smc,0.15283501346188677,6,000 00010 001010 1 100 10010 101010,7,-3428.3217140703387,0,7
model1,79,smc,0.17036831914231537,7,000 1 10 100,4,-3430.6753719302933,1,7
model1,79,smc,0.6712342415825212,8,00 1 10,3,-3433.766499106403,0,7
model1,79,smc,7.554305008473625,9,0 1,2,-3468.555326106624,0,7
model1,80,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3407.5747563510577,0,8
model1,80,smc,0.03512948751449585,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3407.7365228410586,0,8
model1,80,smc,0.04038922784599386,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3407.9225021487764,0,8
model1,80,smc,0.059684672809864496,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3408.1973406696698,0,8
