model_name,sample_idx,method,c,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,52,smc,0.011246592890257201,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6735.194160883021,0,7
model1,52,smc,0.012162993690441725,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-6735.25438145579,0,7
model1,52,smc,0.026467760450494683,4,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6735.516460946036,0,7
model1,52,smc,0.0650373743900802,5,00000 000100 1 10 1000 10000 100100 10100,8,-6735.838507336969,0,7
model1,52,smc,0.07602555130025372,6,00000 1 10 100 1000 10000,6,-6736.591402746239,0,7
model1,52,smc,0.15976106848604021,7,00 1 10,3,-6738.964663489099,1,7
model1,52,smc,9.990539660155832,8,0 1,2,-6788.4352523123,0,7
model1,53,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6757.583670515934,0,4
model1,53,smc,0.00019383151084184647,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6757.584630040131,0,4
model1,53,smc,0.06148973431957007,2,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6758.498061683878,0,4
model1,53,smc,0.1098976531260394,3,000 000100 1 10 100100 10100,6,-6760.67477203363,0,4
model1,53,smc,0.12174147248694424,4,000 1 10 100,4,-6761.880366961132,1,4
model1,53,smc,0.6057474226189676,5,00 1 10,3,-6764.879861722861,0,4
model1,53,smc,10.059899794561128,6,0 1,2,-6814.693882700734,0,4
model1,54,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6767.6742007842395,0,7
model1,54,smc,0.0011473894119262695,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6767.6798795231225,0,7
model1,54,smc,0.00426545023646252,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6767.7009978952065,0,7
model1,54,smc,0.029358791616277913,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6767.846370532786,0,7
model1,54,smc,0.033277566895734426,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6768.011151427647,0,7
model1,54,smc,0.04810323549357984,5,000 000010 000100 1 100010 10010 100100 1010 10100,9,-6768.24931276112,0,7
model1,54,smc,0.0906121583526864,6,000 000100 1 10 100100 10100,6,-6769.595333117497,0,7
model1,54,smc,0.5683238527854366,7,000 1 10 100,4,-6775.223695108883,1,7
model1,54,smc,1.1343560005566284,8,00 1 10,3,-6780.840718952718,0,7
model1,54,smc,8.857143956345446,9,0 1,2,-6824.699015333852,0,7
model1,55,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6713.027976825292,0,6
model1,55,smc,0.03593415021896362,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6713.205912882459,0,6
model1,55,smc,0.03817288878243952,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6713.583950537349,0,6
model1,55,smc,0.044732624151696064,3,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6714.026956026043,0,6
model1,55,smc,0.04801058632440359,4,000000 1 10 100 1000 10000 100000,7,-6714.502391114022,0,6
model1,55,smc,0.10882383581680795,5,0000 1 10 100 1000,5,-6715.580102217893,0,6
model1,55,smc,0.45669766986119764,6,000 1 10 100,4,-6717.841543323766,1,6
model1,55,smc,0.838996010717989,7,00 1 10,3,-6721.996035691682,0,6
model1,55,smc,9.069363847256131,8,0 1,2,-6766.905196480167,0,6
model1,56,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6785.581419799731,0,8
model1,56,smc,0.0008046627044677734,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6785.585368729694,0,8
model1,56,smc,0.0009611246452045918,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6785.590112043453,0,8
model1,56,smc,0.02282853666247799,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6785.816194097047,0,8
model1,56,smc,0.038526193238414844,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6786.006959283196,0,8
model1,56,smc,0.04701943347469368,5,00000 0010 1 100 1000 10000 1010,7,-6786.472614597463,0,8
model1,56,smc,0.09139091847337023,6,0000 0010 1 100 1000 1010,6,-6786.9251553155755,0,8
model1,56,smc,0.20509579371936487,7,0000 1 10 100 1000,5,-6787.940730048829,0,8
model1,56,smc,0.3830618375330894,8,00 1 10,3,-6791.7343205562065,1,8
model1,56,smc,8.477648394025914,9,0 1,2,-6833.713427620141,0,8
model1,57,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6655.398667110119,0,5
model1,57,smc,0.006198999471962452,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6655.429362904763,0,5
model1,57,smc,0.018380547719238152,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6655.520365224979,0,5
model1,57,smc,0.018946771028850028,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6655.707998724949,0,5
model1,57,smc,0.13502241804482948,4,000 000010 1 100 100010 10010 1010,7,-6657.713739759769,0,5
model1,57,smc,0.510951675595088,5,000 1 10 100,4,-6665.303942351677,1,5
model1,57,smc,0.7863126065734567,6,00 1 10,3,-6669.197560636974,0,5
model1,57,smc,11.569202073291102,7,0 1,2,-6726.4852847886905,0,5
model1,58,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6829.359977542713,0,6
model1,58,smc,0.0027939677238464355,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6829.387647409762,0,6
model1,58,smc,0.007517609426743732,2,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-6829.462052414218,0,6
model1,58,smc,0.06737467396483315,3,000 000010 001010 1 100 100010 10010 101010,8,-6830.1292552517,0,6
model1,58,smc,0.0839723307099452,4,000 00010 001010 1 100 10010 101010,7,-6830.545051796509,0,6
model1,58,smc,0.14145135567893055,5,000 00010 1 100 10010 1010,6,-6831.245467850153,0,6
model1,58,smc,0.1843564211681698,6,000 1 10 100,4,-6833.071239207038,1,6
model1,58,smc,1.8083267184420135,7,00 1 10,3,-6842.025581292926,0,6
model1,58,smc,12.480161256401015,8,0 1,2,-6903.824139448057,0,6
model1,59,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6721.4161276642335,0,7
model1,59,smc,0.00017974525690078735,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6721.4170163141625,0,7
model1,59,smc,0.0015282998601512388,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6721.424571399211,0,7
model1,59,smc,0.009813320159862398,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-6721.473133468422,0,7
model1,59,smc,0.12156983566573659,4,000000 00100 1 10 1000 10000 100000 10100,8,-6723.279042820943,0,7
model1,59,smc,0.14475040499665848,5,00000 00100 1 10 1000 10000 10100,7,-6723.995778131106,0,7
model1,59,smc,0.2581526550345064,6,000 00100 1 10 10100,5,-6726.552375292993,0,7
model1,59,smc,0.2669844813481083,7,000 1 10 100,4,-6727.874401316326,1,7
model1,59,smc,0.9874171828445195,8,00 1 10,3,-6732.76383032269,0,7
model1,59,smc,7.093929570111809,9,0 1,2,-6767.891122476614,0,7
model1,60,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6762.858371392344,0,7
model1,60,smc,0.00877678394317627,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6762.945252289837,0,7
model1,60,smc,0.008808448354880039,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6762.98886542938,0,7
model1,60,smc,0.03339679379190484,3,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-6763.1542365250125,0,7
model1,60,smc,0.048118215896808224,4,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6763.39250556592,0,7
model1,60,smc,0.14510053997646263,5,000000 0010 1 100 1000 10000 100000 1010,8,-6764.1109816971275,0,7
model1,60,smc,0.20239749875222485,6,000 0010 1 100 1010,5,-6767.117633753353,0,7
model1,60,smc,0.4014485588633131,7,000 1 10 100,4,-6769.10550061032,1,7
model1,60,smc,1.0881681072546583,8,00 1 10,3,-6774.493814810021,0,7
model1,60,smc,7.400427759660843,9,0 1,2,-6811.138827256029,0,7
model1,61,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6802.532953491545,0,8
model1,61,smc,0.0012367963790893555,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6802.539072888884,0,8
model1,61,smc,0.010717636736878866,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-6802.592135286095,0,8
model1,61,smc,0.015016529591384685,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-6802.6664904778445,0,8
model1,61,smc,0.03452156378069132,4,00000 000100 001000 1 10 10000 100100 10100 101000,9,-6803.0083363830145,0,8
model1,61,smc,0.04464620372683646,5,00000 000100 1 10 1000 10000 100100 10100,8,-6803.229395550826,0,8
model1,61,smc,0.1365111094963909,6,00000 00100 1 10 1000 10000 10100,7,-6803.905345945066,0,8
model1,61,smc,0.14552385066807144,7,00000 1 10 100 1000 10000,6,-6804.625913103884,0,8
model1,61,smc,0.27674997544346525,8,000 1 10 100,4,-6807.366671743946,1,8
model1,61,smc,0.384812955087352,9,00 1 10,3,-6809.272145239147,0,8
model1,61,smc,8.757812119868259,10,0 1,2,-6852.638586765803,0,8
model1,62,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6748.368120117888,0,5
model1,62,smc,0.0002980232238769531,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6748.36959546141,0,5
model1,62,smc,0.002205370719821076,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6748.380497187754,0,5
model1,62,smc,0.10037751294134206,3,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-6749.374567050576,0,5
model1,62,smc,0.11134442811973894,4,000000 00100 1 10 1000 10000 100000 10100,8,-6750.477258099711,0,5
model1,62,smc,0.22202422727137983,5,000000 1 10 100 1000 10000 100000,7,-6751.576658753028,1,5
model1,62,smc,0.4967392033780297,6,000 1 10 100,4,-6758.955802112162,0,5
model1,62,smc,1.6527616022090657,7,00 1 10,3,-6767.139846132176,0,5
model1,62,smc,7.70939818938467,8,0 1,2,-6805.314795246413,0,5
model1,63,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6831.509850610621,0,7
model1,63,smc,0.0010058283805847168,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6831.514827829495,0,7
model1,63,smc,0.0012964004393323236,2,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-6831.52123133468,0,7
model1,63,smc,0.015795192688367342,3,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-6831.599421439046,0,7
model1,63,smc,0.019654471517616894,4,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-6831.69673128225,0,7
model1,63,smc,0.09246054571357872,5,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6832.15457211514,0,7
model1,63,smc,0.13075689744938646,6,000000 1 10 100 1000 10000 100000,7,-6833.449510160017,0,7
model1,63,smc,0.22988329433205076,7,000 1 10 100,4,-6836.864427209892,1,7
model1,63,smc,2.3604398879934267,8,00 1 10,3,-6848.552704577125,0,7
model1,63,smc,9.183404346402348,9,0 1,2,-6894.026563602092,0,7
model1,64,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6841.375871989644,0,8
model1,64,smc,0.0008195638656616211,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6841.379908638341,0,8
model1,64,smc,0.013522782961183921,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-6841.446853057854,0,8
model1,64,smc,0.01934152903184468,3,000000 00010 00100 001000 1 10000 100000 10010 1010 10100 101000,11,-6841.542614908994,0,8
model1,64,smc,0.03470403193112094,4,0000 00010 00100 001000 1 10010 1010 10100 101000,9,-6841.88624254826,0,8
model1,64,smc,0.14679861810676476,5,0000 0010 00100 001000 1 1010 10100 101000,8,-6842.613149812199,0,8
model1,64,smc,0.15382990121870221,6,000 0010 00100 1 1010 10100,6,-6844.136588193809,0,8
model1,64,smc,0.1734347271992352,7,000 0010 1 100 1010,5,-6844.995391112547,0,8
model1,64,smc,0.36485567800055196,8,000 1 10 100,4,-6846.802059044197,1,8
model1,64,smc,1.5149814958785373,9,00 1 10,3,-6854.303823986016,0,8
model1,64,smc,10.446950261892638,10,0 1,2,-6906.034429462424,0,8
model1,65,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6718.042896737792,0,7
model1,65,smc,0.0023171305656433105,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6718.054362229133,0,7
model1,65,smc,0.019006353760175898,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6718.148452253553,0,7
model1,65,smc,0.026829166009367772,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6718.28127999771,0,7
model1,65,smc,0.040686502318193124,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6718.684173191581,0,7
model1,65,smc,0.08418690237731145,5,000 000010 1 100 100010 10010 1010,7,-6719.517910160101,0,7
model1,65,smc,0.10220309758479702,6,000 0010 1 100 1010,5,-6720.530061465849,0,7
model1,65,smc,0.1408674313279816,7,000 1 10 100,4,-6721.227598583675,1,7
model1,65,smc,0.9986643557869999,8,00 1 10,3,-6726.172696326403,0,7
model1,65,smc,9.150005606020919,9,0 1,2,-6771.481179216865,0,7
model1,66,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6765.004692465153,0,6
model1,66,smc,0.005297362804412842,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6765.03091263863,0,6
model1,66,smc,0.03477899787329708,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6765.375318174517,0,6
model1,66,smc,0.04716100149811682,3,000 000010 001010 1 100 100010 10010 101010,8,-6766.075807149868,0,6
model1,66,smc,0.17500090528808848,4,000 0010 001010 1 100 101010,6,-6767.808868251346,0,6
model1,66,smc,0.29294700381933253,5,000 1 10 100,4,-6770.710065000081,0,6
model1,66,smc,0.3795688269439882,6,00 1 10,3,-6772.589590981234,1,6
model1,66,smc,9.872219913500977,7,0 1,2,-6821.4742820662805,0,6
model1,67,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6714.824956002468,0,7
model1,67,smc,0.0006742775440216064,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6714.828294149333,0,7
model1,67,smc,0.028040223171987844,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6714.967131977043,0,7
model1,67,smc,0.05849835109615621,3,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-6715.256796835344,0,7
model1,67,smc,0.08154775044378501,4,00000 00010 001000 001010 1 100 10000 10010 101000 101010,10,-6715.660563586025,0,7
model1,67,smc,0.12007959318606166,5,0000 00010 001000 001010 1 100 10010 101000 101010,9,-6716.255164577049,0,7
model1,67,smc,0.13312987549381672,6,000 00010 001010 1 100 10010 101010,7,-6717.573592337566,0,7
model1,67,smc,0.26144033516906173,7,000 1 10 100,4,-6721.457345124388,1,7
model1,67,smc,0.589474248718775,8,00 1 10,3,-6724.376259621224,0,7
model1,67,smc,10.896995294824002,9,0 1,2,-6778.3353802532765,0,7
model1,68,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6729.512253181872,0,8
model1,68,smc,0.0011343508958816528,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6729.517867060777,0,8
model1,68,smc,0.001164153150656766,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6729.523629122117,0,8
model1,68,smc,0.0031087501588258756,3,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-6729.539019667762,0,8
model1,68,smc,0.024268267493965823,4,0000 000010 00100 001010 1 1000 100010 10010 10100 101010,10,-6729.65917901809,0,8
model1,68,smc,0.02586261435387923,5,00 000010 001010 1 100010 10010 101010,7,-6730.043294729732,0,8
model1,68,smc,0.15010579483912373,6,00 000010 1 100010 10010 1010,6,-6730.786573557865,0,8
model1,68,smc,0.15055269546990047,7,00 0010 1 1010,4,-6732.277502642488,0,8
model1,68,smc,0.1868859170283331,8,00 1 10,3,-6733.202913336886,1,8
model1,68,smc,11.613793204636998,9,0 1,2,-6790.711435629732,0,8
model1,69,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6713.310342248932,0,7
model1,69,smc,0.005947425961494446,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6713.3397922989525,0,7
model1,69,smc,0.03494474072185394,2,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-6713.858892689395,0,7
model1,69,smc,0.03655395365587119,3,000000 00100 001000 1 10 10000 100000 10100 101000,9,-6714.039868050869,0,7
model1,69,smc,0.0526762969719444,4,000000 00100 1 10 1000 10000 100000 10100,8,-6714.3007064245685,0,7
model1,69,smc,0.09026982831582775,5,000000 1 10 100 1000 10000 100000,7,-6714.74769553639,0,7
model1,69,smc,0.1242010958892443,6,0000 1 10 100 1000,5,-6715.977696722573,0,7
model1,69,smc,0.37871115980427916,7,000 1 10 100,4,-6717.852974596433,1,7
model1,69,smc,1.792266526640921,8,00 1 10,3,-6726.727808826791,0,7
model1,69,smc,13.642714077796771,9,0 1,2,-6794.283018028382,0,7
model1,70,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6786.894256352724,0,6
model1,70,smc,0.013131648302078247,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6786.959273389256,0,6
model1,70,smc,0.023606889499760975,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6787.076139914348,0,6
model1,70,smc,0.09296106964898311,3,0000 00010 00100 001000 001010 1 10010 10100 101000 101010,10,-6787.99674271776,0,6
model1,70,smc,0.09437641676910075,4,0000 00100 001000 1 10 10100 101000,7,-6789.3986531081155,0,6
model1,70,smc,0.19129017413530852,5,0000 001000 1 10 100 101000,6,-6790.345862821267,0,6
model1,70,smc,0.2273669789877418,6,000 1 10 100,4,-6792.597578783502,1,6
model1,70,smc,1.3915437713044019,7,00 1 10,3,-6799.488145809945,0,6
model1,70,smc,9.18150590646503,8,0 1,2,-6844.952601338731,0,6
model1,71,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6817.556096533004,0,7
model1,71,smc,0.0007897615432739258,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6817.559989944364,0,7
model1,71,smc,0.0019073468675578908,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6817.56940894213,0,7
model1,71,smc,0.017672948100122696,3,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-6817.656920406379,0,7
model1,71,smc,0.027194453544952285,4,000000 001000 1 10 100 10000 100000 101000,8,-6818.0608199813305,0,7
model1,71,smc,0.032536229283799664,5,000000 1 10 100 1000 10000 100000,7,-6818.221929730121,0,7
model1,71,smc,0.08275732486483048,6,00000 1 10 100 1000 10000,6,-6818.63170587383,0,7
model1,71,smc,0.15263592830705391,7,000 1 10 100,4,-6820.143325335678,1,7
model1,71,smc,0.43071843820644157,8,00 1 10,3,-6822.2761303404695,0,7
model1,71,smc,9.742472291170133,9,0 1,2,-6870.518337214737,0,7
model1,72,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6693.921363173847,0,7
model1,72,smc,0.0009685754776000977,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-6693.930884828368,0,7
model1,72,smc,0.001356004918129372,2,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6693.937571245041,0,7
model1,72,smc,0.0031217877307669756,3,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-6693.953014678749,0,7
model1,72,smc,0.04410717569748465,4,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-6694.171416524465,0,7
model1,72,smc,0.07493588975519196,5,000000 0010 1 100 1000 10000 100000 1010,8,-6694.542478031226,0,7
model1,72,smc,0.1233313324047979,6,000000 1 10 100 1000 10000 100000,7,-6695.1531746557885,0,7
model1,72,smc,0.14166268847708888,7,000 1 10 100,4,-6697.257555474027,1,7
model1,72,smc,0.9167206472481959,8,00 1 10,3,-6701.796901450066,0,7
model1,72,smc,9.177458926657582,9,0 1,2,-6747.24132586783,0,7
model1,73,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6768.260721910208,0,6
model1,73,smc,0.03870576620101929,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6768.452375337186,0,6
model1,73,smc,0.04049562962263331,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-6768.652896532208,0,6
model1,73,smc,0.10531788093546515,3,0000 000100 0010 001000 001010 1 100100 10100 101000 101010,10,-6769.695888753979,0,6
model1,73,smc,0.13152350247146477,4,000 000100 0010 001010 1 100100 10100 101010,8,-6770.998417421879,0,6
model1,73,smc,0.3296940573659233,5,000 0010 001010 1 100 101010,6,-6774.263513366568,0,6
model1,73,smc,0.34648031535931845,6,000 1 10 100,4,-6777.694870800729,1,6
model1,73,smc,1.5567850703224804,7,00 1 10,3,-6785.403671153041,0,6
model1,73,smc,12.931940500702584,8,0 1,2,-6849.439317293889,0,6
model1,74,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6797.881017343793,0,7
model1,74,smc,0.004455447196960449,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6797.9030643068145,0,7
model1,74,smc,0.012494552024788774,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6797.964930940996,0,7
model1,74,smc,0.015460274651048468,3,0000 00010 000100 001010 1 1000 10010 100100 10100 101010,10,-6798.118039790426,0,7
model1,74,smc,0.020824526810081456,4,0000 00010 001010 1 100 1000 10010 101010,8,-6798.324223072388,0,7
model1,74,smc,0.08441258371212759,5,000 00010 001010 1 100 10010 101010,7,-6798.742209839226,0,7
model1,74,smc,0.10233937891338889,6,000 0010 001010 1 100 101010,6,-6799.248962998098,0,7
model1,74,smc,0.11322244917616979,7,000 1 10 100,4,-6800.370239755922,1,7
model1,74,smc,0.8389718625497227,8,00 1 10,3,-6804.52460894738,0,7
model1,74,smc,9.329628231747645,9,0 1,2,-6850.722502609413,0,7
model1,75,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6766.118618617622,0,7
model1,75,smc,0.009194016456604004,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-6766.209612911685,0,7
model1,75,smc,0.01136954598646156,2,000000 0010 001000 001010 1 100 10000 100000 101000 101010,10,-6766.322185227132,0,7
model1,75,smc,0.012949265981437969,3,00000 0010 001000 001010 1 100 10000 101000 101010,9,-6766.386306585193,0,7
model1,75,smc,0.014089175290025055,4,00000 0010 001010 1 100 1000 10000 101010,8,-6766.456067971018,0,7
model1,75,smc,0.030884173331961844,5,00000 1 10 100 1000 10000,6,-6766.761923591033,0,7
model1,75,smc,0.08069567823863262,6,0000 1 10 100 1000,5,-6767.161503151141,0,7
model1,75,smc,0.21259809223230816,7,000 1 10 100,4,-6768.214225631663,1,7
model1,75,smc,0.8668905295861417,8,00 1 10,3,-6772.506841929446,0,7
model1,75,smc,11.645837985308809,9,0 1,2,-6830.17404081588,0,7
model1,76,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6745.806052809482,0,6
model1,76,smc,0.0022202730178833008,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6745.817027890422,0,6
model1,76,smc,0.011540907955742696,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6745.874167004043,0,6
model1,76,smc,0.01915522556946462,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6746.0638080819535,0,6
model1,76,smc,0.029026866658876,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6746.207523384344,0,6
model1,76,smc,0.05147416277240814,5,00000 1 10 100 1000 10000,6,-6746.972179646078,0,6
model1,76,smc,0.05170510699314408,6,000 1 10 100,4,-6747.48421108352,1,6
model1,76,smc,0.5244775077032069,7,00 1 10,3,-6750.081279396407,0,6
model1,76,smc,10.696404329034419,8,0 1,2,-6803.04712920436,0,6
model1,77,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6764.93462191481,0,6
model1,77,smc,0.008217990398406982,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6764.9753098672045,0,6
model1,77,smc,0.029012219065260858,2,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-6765.2626185663585,0,6
model1,77,smc,0.08337222599882468,3,000 000010 001010 1 100 100010 10010 101010,8,-6766.501121840493,0,6
model1,77,smc,0.08499618173818471,4,000 0010 001010 1 100 101010,6,-6767.342851101203,0,6
model1,77,smc,0.2411971235029451,5,000 0010 1 100 1010,5,-6768.53719028774,0,6
model1,77,smc,0.7707597790613909,6,000 1 10 100,4,-6772.353790491122,1,6
model1,77,smc,1.2329507750962354,7,00 1 10,3,-6778.459011222016,0,6
model1,77,smc,12.52119761810707,8,0 1,2,-6840.4607720994345,0,6
model1,78,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6708.209889302589,0,6
model1,78,smc,0.01814216375350952,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6708.299706770839,0,6
model1,78,smc,0.02043685931285566,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-6708.502036066301,0,6
model1,78,smc,0.03711057714406284,3,000000 0010 001000 1 100 10000 100000 1010 101000,9,-6708.869489710847,0,6
model1,78,smc,0.05674139988648366,4,000000 0010 1 100 1000 10000 100000 1010,8,-6709.150444549581,0,6
model1,78,smc,0.30159929263323815,5,000 0010 1 100 1010,5,-6713.630746405632,0,6
model1,78,smc,0.7151251479015425,6,000 1 10 100,4,-6717.171846590096,1,6
