model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,77,smc,2,000 1 10 100,4,-5968.565298720816,1,2
model2,77,smc,3,00 1 10,3,-5978.136474508733,0,2
model2,77,smc,4,0 1,2,-6058.617380037128,0,2
model2,78,smc,0,000000 1 10 100 1000 10000 100000,7,-5991.16452493447,0,2
model2,78,smc,1,00000 1 10 100 1000 10000,6,-5991.228921187432,0,2
model2,78,smc,2,000 1 10 100,4,-5992.567361889098,1,2
model2,78,smc,3,00 1 10,3,-6002.602360822159,0,2
model2,78,smc,4,0 1,2,-6096.23828212284,0,2
model2,79,smc,0,000000 1 10 100 1000 10000 100000,7,-6175.566488650729,0,2
model2,79,smc,1,0000 1 10 100 1000,5,-6175.62034730043,0,2
model2,79,smc,2,000 1 10 100,4,-6175.630017318192,1,2
model2,79,smc,3,00 1 10,3,-6194.427503971805,0,2
model2,79,smc,4,0 1,2,-6291.214770724595,0,2
model2,80,smc,0,000000 1 10 100 1000 10000 100000,7,-5976.185394179589,0,1
model2,80,smc,1,000 1 10 100,4,-5981.725569855253,1,1
model2,80,smc,2,00 1 10,3,-5993.057734025188,0,1
model2,80,smc,3,0 1,2,-6094.769227374285,0,1
model2,81,smc,0,000000 1 10 100 1000 10000 100000,7,-6042.493430044418,0,1
model2,81,smc,1,000 1 10 100,4,-6048.451309390055,1,1
model2,81,smc,2,00 1 10,3,-6060.324242689384,0,1
model2,81,smc,3,0 1,2,-6137.664846377213,0,1
model2,82,smc,0,000000 1 10 100 1000 10000 100000,7,-5970.106646349913,0,2
model2,82,smc,1,00000 1 10 100 1000 10000,6,-5970.779254695883,0,2
model2,82,smc,2,000 1 10 100,4,-5972.85104826647,1,2
model2,82,smc,3,00 1 10,3,-5981.401178131452,0,2
model2,82,smc,4,0 1,2,-6065.487652886471,0,2
model2,83,smc,0,000000 1 10 100 1000 10000 100000,7,-6096.574056496769,0,3
model2,83,smc,1,00000 1 10 100 1000 10000,6,-6096.619723034446,0,3
model2,83,smc,2,0000 1 10 100 1000,5,-6097.288912752367,0,3
model2,83,smc,3,000 1 10 100,4,-6098.774593666112,1,3
model2,83,smc,4,00 1 10,3,-6122.516457931857,0,3
model2,83,smc,5,0 1,2,-6211.32463864935,0,3
model2,84,smc,0,000000 1 10 100 1000 10000 100000,7,-6040.988229719731,0,2
model2,84,smc,1,00000 1 10 100 1000 10000,6,-6041.264178987645,0,2
model2,84,smc,2,0000 1 10 100 1000,5,-6041.755036577652,1,2
model2,84,smc,3,000 1 10 100,4,-6043.374446535986,0,2
model2,84,smc,4,00 1 10,3,-6053.403904460341,0,2
model2,84,smc,5,0 1,2,-6145.349168250979,0,2
model2,85,smc,0,000000 1 10 100 1000 10000 100000,7,-5970.365003256277,0,2
model2,85,smc,1,0000 1 10 100 1000,5,-5970.5727218956135,0,2
model2,85,smc,2,000 1 10 100,4,-5971.765268750216,1,2
model2,85,smc,3,00 1 10,3,-5984.430393879868,0,2
model2,85,smc,4,0 1,2,-6090.882714253938,0,2
model2,86,smc,0,000000 1 10 100 1000 10000 100000,7,-6046.172061062811,0,2
model2,86,smc,1,00000 1 10 100 1000 10000,6,-6046.350287920658,0,2
model2,86,smc,2,000 1 10 100,4,-6047.521157712399,1,2
model2,86,smc,3,00 1 10,3,-6058.849416587935,0,2
model2,86,smc,4,0 1,2,-6122.922446729471,0,2
model2,87,smc,0,000000 1 10 100 1000 10000 100000,7,-6010.768029582151,0,1
model2,87,smc,1,000 1 10 100,4,-6013.962992742021,1,1
model2,87,smc,2,00 1 10,3,-6045.294967701332,0,1
model2,87,smc,3,0 1,2,-6169.380363002867,0,1
model2,88,smc,0,000000 1 10 100 1000 10000 100000,7,-6108.8642388121325,0,2
model2,88,smc,1,00000 1 10 100 1000 10000,6,-6108.941798995931,0,2
model2,88,smc,2,000 1 10 100,4,-6111.688016800111,1,2
model2,88,smc,3,00 1 10,3,-6123.960610622311,0,2
model2,88,smc,4,0 1,2,-6207.273844079191,0,2
model2,89,smc,0,000000 1 10 100 1000 10000 100000,7,-6037.985011552717,0,3
model2,89,smc,1,00000 1 10 100 1000 10000,6,-6038.027351653816,0,3
model2,89,smc,2,0000 1 10 100 1000,5,-6038.090417753638,0,3
model2,89,smc,3,000 1 10 100,4,-6038.193257691154,1,3
model2,89,smc,4,00 1 10,3,-6052.840009686055,0,3
model2,89,smc,5,0 1,2,-6155.9263302428435,0,3
model2,90,smc,0,000000 1 10 100 1000 10000 100000,7,-6111.466138322869,0,3
model2,90,smc,1,00000 1 10 100 1000 10000,6,-6112.009153374153,0,3
model2,90,smc,2,0000 1 10 100 1000,5,-6113.359074742199,0,3
model2,90,smc,3,000 1 10 100,4,-6114.956241908108,1,3
model2,90,smc,4,00 1 10,3,-6130.345841460032,0,3
model2,90,smc,5,0 1,2,-6216.540302850099,0,3
model2,91,smc,0,000000 1 10 100 1000 10000 100000,7,-5959.2096881040525,0,1
model2,91,smc,1,000 1 10 100,4,-5963.12850342011,1,1
model2,91,smc,2,00 1 10,3,-5978.1796935771035,0,1
model2,91,smc,3,0 1,2,-6085.520879755336,0,1
model2,92,smc,0,000000 1 10 100 1000 10000 100000,7,-5891.026527370137,0,3
model2,92,smc,1,00000 1 10 100 1000 10000,6,-5891.039680902055,0,3
model2,92,smc,2,0000 1 10 100 1000,5,-5891.884389717906,0,3
model2,92,smc,3,000 1 10 100,4,-5893.069447883223,1,3
model2,92,smc,4,00 1 10,3,-5906.570734960995,0,3
model2,92,smc,5,0 1,2,-6030.326854363817,0,3
model2,93,smc,0,000000 1 10 100 1000 10000 100000,7,-5979.719420736713,0,1
model2,93,smc,1,000 1 10 100,4,-5980.58407492235,1,1
model2,93,smc,2,00 1 10,3,-5997.840879596004,0,1
model2,93,smc,3,0 1,2,-6094.769227374285,0,1
model2,94,smc,0,000000 1 10 100 1000 10000 100000,7,-5989.645043984468,0,2
model2,94,smc,1,00000 1 10 100 1000 10000,6,-5989.721867893879,0,2
model2,94,smc,2,000 1 10 100,4,-5989.941101777026,1,2
model2,94,smc,3,00 1 10,3,-6003.054668709166,0,2
model2,94,smc,4,0 1,2,-6118.798083810274,0,2
model2,95,smc,0,000000 1 10 100 1000 10000 100000,7,-5936.4985810311155,0,1
model2,95,smc,1,000 1 10 100,4,-5938.524550936014,1,1
model2,95,smc,2,00 1 10,3,-5958.356175802485,0,1
model2,95,smc,3,0 1,2,-6073.563720833719,0,1
model2,96,smc,0,000000 1 10 100 1000 10000 100000,7,-6085.286480084592,0,3
model2,96,smc,1,00000 1 10 100 1000 10000,6,-6085.286484088886,0,3
model2,96,smc,2,0000 1 10 100 1000,5,-6085.864963452013,0,3
model2,96,smc,3,000 1 10 100,4,-6087.153653752739,1,3
model2,96,smc,4,00 1 10,3,-6100.370598469614,0,3
model2,96,smc,5,0 1,2,-6183.708593748532,0,3
model2,97,smc,0,000000 1 10 100 1000 10000 100000,7,-6142.083429148105,0,2
model2,97,smc,1,0000 1 10 100 1000,5,-6142.891789867374,0,2
model2,97,smc,2,000 1 10 100,4,-6143.387933191913,1,2
model2,97,smc,3,00 1 10,3,-6150.687355253393,0,2
model2,97,smc,4,0 1,2,-6233.3133640054875,0,2
model2,98,smc,0,000000 1 10 100 1000 10000 100000,7,-6006.145234400805,0,1
model2,98,smc,1,000 1 10 100,4,-6008.546297923663,1,1
model2,98,smc,2,00 1 10,3,-6017.221593495239,0,1
model2,98,smc,3,0 1,2,-6113.469249141191,0,1
model2,99,smc,0,000000 1 10 100 1000 10000 100000,7,-5967.083135774603,0,2
model2,99,smc,1,00000 1 10 100 1000 10000,6,-5967.77053570217,0,2
model2,99,smc,2,000 1 10 100,4,-5971.57959630748,1,2
model2,99,smc,3,00 1 10,3,-5998.583253629432,0,2
model2,99,smc,4,0 1,2,-6119.0614079908155,0,2
