model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,9,smc,2,0000 1 10 100 1000,5,-1485.6075881851036,0,3
model2,9,smc,3,00 1 10,3,-1486.9149956370502,1,3
model2,9,smc,4,0 1,2,-1522.287796180476,0,3
model2,10,smc,0,000000 1 10 100 1000 10000 100000,7,-1463.1091968019782,0,3
model2,10,smc,1,0000 1 10 100 1000,5,-1463.3987537453083,0,3
model2,10,smc,2,000 1 10 100,4,-1463.4470514157574,0,3
model2,10,smc,3,00 1 10,3,-1465.4608287252788,1,3
model2,10,smc,4,0 1,2,-1477.0790582574887,0,3
model2,11,smc,0,000000 1 10 100 1000 10000 100000,7,-1458.3129570562232,0,1
model2,11,smc,1,0000 1 10 100 1000,5,-1460.891595450685,1,1
model2,11,smc,2,000 1 10 100,4,-1462.1177586167496,0,1
model2,11,smc,3,00 1 10,3,-1468.8785622053865,0,1
model2,11,smc,4,0 1,2,-1497.9131497390017,0,1
model2,12,smc,0,000000 1 10 100 1000 10000 100000,7,-1515.2765321373606,0,2
model2,12,smc,1,000 1 10 100,4,-1517.0848411216436,0,2
model2,12,smc,2,00 1 10,3,-1519.078410922758,1,2
model2,12,smc,3,0 1,2,-1561.7902101494753,0,2
model2,13,smc,0,000000 1 10 100 1000 10000 100000,7,-1445.3946066985352,0,2
model2,13,smc,1,00000 1 10 100 1000 10000,6,-1445.4015381711674,0,2
model2,13,smc,2,000 1 10 100,4,-1446.4524985271178,1,2
model2,13,smc,3,00 1 10,3,-1448.5042552832074,0,2
model2,13,smc,4,0 1,2,-1457.417876531397,0,2
model2,14,smc,0,000000 1 10 100 1000 10000 100000,7,-1458.5286953942257,0,2
model2,14,smc,1,00000 1 10 100 1000 10000,6,-1458.627861454689,0,2
model2,14,smc,2,000 1 10 100,4,-1462.6063993963976,1,2
model2,14,smc,3,00 1 10,3,-1475.4108095440079,0,2
model2,14,smc,4,0 1,2,-1504.863523994528,0,2
model2,15,smc,0,000000 1 10 100 1000 10000 100000,7,-1488.8977688716259,0,2
model2,15,smc,1,0000 1 10 100 1000,5,-1489.0375490903125,0,2
model2,15,smc,2,000 1 10 100,4,-1489.0965071484545,1,2
model2,15,smc,3,00 1 10,3,-1491.2995704285975,0,2
model2,15,smc,4,0 1,2,-1515.4390278178182,0,2
model2,16,smc,0,000000 1 10 100 1000 10000 100000,7,-1502.8516260001174,0,2
model2,16,smc,1,0000 1 10 100 1000,5,-1503.0510804179924,0,2
model2,16,smc,2,000 1 10 100,4,-1503.7858105078785,1,2
model2,16,smc,3,00 1 10,3,-1512.1923667696233,0,2
model2,16,smc,4,0 1,2,-1550.2187789756758,0,2
model2,17,smc,0,000000 1 10 100 1000 10000 100000,7,-1521.933366560162,0,2
model2,17,smc,1,0000 1 10 100 1000,5,-1522.1588542306072,0,2
model2,17,smc,2,000 1 10 100,4,-1523.279016604823,1,2
model2,17,smc,3,00 1 10,3,-1537.1486728861294,0,2
model2,17,smc,4,0 1,2,-1559.199378036335,0,2
model2,18,smc,0,000000 1 10 100 1000 10000 100000,7,-1447.0544177740683,0,3
model2,18,smc,1,00000 1 10 100 1000 10000,6,-1447.1300504783544,0,3
model2,18,smc,2,0000 1 10 100 1000,5,-1447.5364818874032,0,3
model2,18,smc,3,000 1 10 100,4,-1448.7167645119532,1,3
model2,18,smc,4,00 1 10,3,-1452.4206020429315,0,3
model2,18,smc,5,0 1,2,-1481.3743645889585,0,3
model2,19,smc,0,000000 1 10 100 1000 10000 100000,7,-1524.7652878355022,0,3
model2,19,smc,1,00000 1 10 100 1000 10000,6,-1524.8939308355627,0,3
model2,19,smc,2,0000 1 10 100 1000,5,-1524.8961530038093,0,3
model2,19,smc,3,000 1 10 100,4,-1524.8976079943034,1,3
model2,19,smc,4,00 1 10,3,-1530.225776767038,0,3
model2,19,smc,5,0 1,2,-1565.527913156257,0,3
model2,20,smc,0,000000 1 10 100 1000 10000 100000,7,-1451.163339865724,0,3
model2,20,smc,1,00000 1 10 100 1000 10000,6,-1451.4885214453247,0,3
model2,20,smc,2,0000 1 10 100 1000,5,-1451.833536738685,0,3
model2,20,smc,3,000 1 10 100,4,-1452.862033870032,1,3
model2,20,smc,4,00 1 10,3,-1460.9673374977488,0,3
model2,20,smc,5,0 1,2,-1484.1471167828568,0,3
model2,21,smc,0,000000 1 10 100 1000 10000 100000,7,-1491.8069968619513,0,3
model2,21,smc,1,0000 1 10 100 1000,5,-1492.234302341778,0,3
model2,21,smc,2,000 1 10 100,4,-1492.9189408702143,0,3
model2,21,smc,3,00 1 10,3,-1494.567212549189,1,3
model2,21,smc,4,0 1,2,-1510.2935298150762,0,3
model2,22,smc,0,000000 1 10 100 1000 10000 100000,7,-1501.348743655596,0,1
model2,22,smc,1,000 1 10 100,4,-1502.0726300595645,1,1
model2,22,smc,2,00 1 10,3,-1508.6893566516742,0,1
model2,22,smc,3,0 1,2,-1528.8362306269617,0,1
model2,23,smc,0,000000 1 10 100 1000 10000 100000,7,-1457.7390511593048,0,2
model2,23,smc,1,00000 1 10 100 1000 10000,6,-1457.9687619027118,0,2
model2,23,smc,2,000 1 10 100,4,-1460.4913988069989,1,2
model2,23,smc,3,00 1 10,3,-1467.5799529692008,0,2
model2,23,smc,4,0 1,2,-1491.1762927532143,0,2
model2,24,smc,0,000000 1 10 100 1000 10000 100000,7,-1503.5818580451398,0,3
model2,24,smc,1,00000 1 10 100 1000 10000,6,-1503.6197072927425,0,3
model2,24,smc,2,0000 1 10 100 1000,5,-1504.2198072446467,0,3
model2,24,smc,3,000 1 10 100,4,-1505.220420661136,1,3
model2,24,smc,4,00 1 10,3,-1508.0093494727855,0,3
model2,24,smc,5,0 1,2,-1531.7609036063259,0,3
model2,25,smc,0,000000 1 10 100 1000 10000 100000,7,-1507.5262442896205,0,4
model2,25,smc,1,00000 1 10 100 1000 10000,6,-1507.5390570828886,0,4
model2,25,smc,2,0000 1 10 100 1000,5,-1507.9810591678593,0,4
model2,25,smc,3,000 1 10 100,4,-1510.2857279255895,0,4
model2,25,smc,4,00 1 10,3,-1512.869910050968,1,4
model2,25,smc,5,0 1,2,-1535.6089599951051,0,4
model2,26,smc,0,000000 1 10 100 1000 10000 100000,7,-1419.7702498898554,0,3
model2,26,smc,1,00000 1 10 100 1000 10000,6,-1420.1359167313171,0,3
model2,26,smc,2,000 1 10 100,4,-1421.1260385149717,0,3
model2,26,smc,3,00 1 10,3,-1421.2319304490056,1,3
model2,26,smc,4,0 1,2,-1428.755444622756,0,3
model2,27,smc,0,000000 1 10 100 1000 10000 100000,7,-1468.7676270285685,0,3
model2,27,smc,1,0000 1 10 100 1000,5,-1469.535332521742,0,3
model2,27,smc,2,000 1 10 100,4,-1470.0002908557617,0,3
model2,27,smc,3,00 1 10,3,-1472.1297941897692,1,3
model2,27,smc,4,0 1,2,-1491.1762927532143,0,3
model2,28,smc,0,000000 1 10 100 1000 10000 100000,7,-1551.0777462837434,0,2
model2,28,smc,1,00000 1 10 100 1000 10000,6,-1551.5385361361496,0,2
model2,28,smc,2,000 1 10 100,4,-1554.4677297097915,1,2
model2,28,smc,3,00 1 10,3,-1561.541013882755,0,2
model2,28,smc,4,0 1,2,-1597.439258056117,0,2
model2,29,smc,0,000000 1 10 100 1000 10000 100000,7,-1483.3269111520783,0,1
model2,29,smc,1,000 1 10 100,4,-1489.1750091078468,1,1
model2,29,smc,2,00 1 10,3,-1492.7825032904314,0,1
model2,29,smc,3,0 1,2,-1523.7576800746792,0,1
model2,30,smc,0,000000 1 10 100 1000 10000 100000,7,-1510.6507419994598,0,1
model2,30,smc,1,000 1 10 100,4,-1511.722367875087,1,1
model2,30,smc,2,00 1 10,3,-1517.2678350120477,0,1
model2,30,smc,3,0 1,2,-1536.799730115132,0,1
model2,31,smc,0,000000 1 10 100 1000 10000 100000,7,-1479.284866872664,0,2
model2,31,smc,1,00000 1 10 100 1000 10000,6,-1480.378133383935,0,2
model2,31,smc,2,000 1 10 100,4,-1482.724132790633,1,2
model2,31,smc,3,00 1 10,3,-1490.943391747299,0,2
model2,31,smc,4,0 1,2,-1522.287796180476,0,2
model2,32,smc,0,000000 1 10 100 1000 10000 100000,7,-1499.4583360096192,0,3
model2,32,smc,1,00000 1 10 100 1000 10000,6,-1499.4612477559544,0,3
model2,32,smc,2,0000 1 10 100 1000,5,-1500.7638879281149,0,3
model2,32,smc,3,000 1 10 100,4,-1501.3821845088391,1,3
model2,32,smc,4,00 1 10,3,-1504.2046011740406,0,3
model2,32,smc,5,0 1,2,-1546.1545902971452,0,3
model2,33,smc,0,000000 1 10 100 1000 10000 100000,7,-1484.4237110805518,0,3
model2,33,smc,1,0000 1 10 100 1000,5,-1485.6703289798147,0,3
model2,33,smc,2,000 1 10 100,4,-1486.626431630952,0,3
model2,33,smc,3,00 1 10,3,-1488.1632524726851,1,3
model2,33,smc,4,0 1,2,-1511.5181315582129,0,3
model2,34,smc,0,000000 1 10 100 1000 10000 100000,7,-1517.4854339544677,0,2
model2,34,smc,1,00000 1 10 100 1000 10000,6,-1517.4858021478888,0,2
model2,34,smc,2,000 1 10 100,4,-1519.8567026271605,1,2
model2,34,smc,3,00 1 10,3,-1525.6921344904695,0,2
model2,34,smc,4,0 1,2,-1538.2545883780565,0,2
model2,35,smc,0,000000 1 10 100 1000 10000 100000,7,-1461.633398626554,0,1
model2,35,smc,1,000 1 10 100,4,-1464.99929349646,1,1
model2,35,smc,2,00 1 10,3,-1467.9349732718424,0,1
model2,35,smc,3,0 1,2,-1514.2200170442934,0,1
model2,36,smc,0,000000 1 10 100 1000 10000 100000,7,-1531.4535583488778,0,1
model2,36,smc,1,00 1 10,3,-1538.03882262964,1,1
model2,36,smc,2,0 1,2,-1561.7902101494753,0,1
model2,37,smc,0,000000 1 10 100 1000 10000 100000,7,-1481.8407226739394,0,1
model2,37,smc,1,000 1 10 100,4,-1483.8641428230496,1,1
model2,37,smc,2,00 1 10,3,-1486.4111807167606,0,1
model2,37,smc,3,0 1,2,-1508.809901496205,0,1
model2,38,smc,0,000000 1 10 100 1000 10000 100000,7,-1503.2105701369007,0,2
model2,38,smc,1,00000 1 10 100 1000 10000,6,-1503.373894003353,0,2
model2,38,smc,2,000 1 10 100,4,-1504.628239418951,1,2
model2,38,smc,3,00 1 10,3,-1507.6920335049645,0,2
model2,38,smc,4,0 1,2,-1520.8167255612702,0,2
model2,39,smc,0,000000 1 10 100 1000 10000 100000,7,-1452.3341918403214,0,3
model2,39,smc,1,00000 1 10 100 1000 10000,6,-1452.454811515086,0,3
model2,39,smc,2,0000 1 10 100 1000,5,-1452.6639508683647,0,3
model2,39,smc,3,000 1 10 100,4,-1453.2357643523796,1,3
model2,39,smc,4,00 1 10,3,-1456.648055454681,0,3
model2,39,smc,5,0 1,2,-1478.595049725839,0,3
model2,40,smc,0,000000 1 10 100 1000 10000 100000,7,-1482.0891630652359,0,2
model2,40,smc,1,00000 1 10 100 1000 10000,6,-1482.2191267877379,0,2
model2,40,smc,2,000 1 10 100,4,-1485.9855176394094,1,2
model2,40,smc,3,00 1 10,3,-1489.5825846411262,0,2
model2,40,smc,4,0 1,2,-1506.0953076631858,0,2
model2,41,smc,0,000000 1 10 100 1000 10000 100000,7,-1442.2974350583493,0,2
model2,41,smc,1,00000 1 10 100 1000 10000,6,-1442.9762945803543,0,2
model2,41,smc,2,0000 1 10 100 1000,5,-1443.878629810998,1,2
model2,41,smc,3,000 1 10 100,4,-1447.2165973616284,0,2
model2,41,smc,4,00 1 10,3,-1453.516613185942,0,2
model2,41,smc,5,0 1,2,-1470.2175223225945,0,2
model2,42,smc,0,000000 1 10 100 1000 10000 100000,7,-1521.7056207220849,0,2
model2,42,smc,1,00000 1 10 100 1000 10000,6,-1522.1209495363364,0,2
model2,42,smc,2,0000 1 10 100 1000,5,-1522.7179590959092,1,2
model2,42,smc,3,000 1 10 100,4,-1525.218209195969,0,2
model2,42,smc,4,00 1 10,3,-1529.1268099008537,0,2
model2,42,smc,5,0 1,2,-1552.560668650829,0,2
model2,43,smc,0,000000 1 10 100 1000 10000 100000,7,-1496.6114619331786,0,3
model2,43,smc,1,00000 1 10 100 1000 10000,6,-1496.6260945826893,0,3
model2,43,smc,2,0000 1 10 100 1000,5,-1496.7141271659268,0,3
model2,43,smc,3,000 1 10 100,4,-1496.9171309319458,1,3
model2,43,smc,4,00 1 10,3,-1500.0354849152734,0,3
model2,43,smc,5,0 1,2,-1523.4961474663623,0,3
model2,44,smc,0,000000 1 10 100 1000 10000 100000,7,-1538.995845434202,0,1
model2,44,smc,1,0000 1 10 100 1000,5,-1540.425874653409,1,1
model2,44,smc,2,00 1 10,3,-1546.6606928730594,0,1
model2,44,smc,3,0 1,2,-1574.6546821879124,0,1
model2,45,smc,0,000000 1 10 100 1000 10000 100000,7,-1447.4799669290346,0,3
model2,45,smc,1,00000 1 10 100 1000 10000,6,-1447.5097458293578,0,3
model2,45,smc,2,0000 1 10 100 1000,5,-1447.5451261612889,0,3
model2,45,smc,3,000 1 10 100,4,-1448.1191747355583,1,3
model2,45,smc,4,00 1 10,3,-1452.2827613257523,0,3
model2,45,smc,5,0 1,2,-1473.0166494093855,0,3
model2,46,smc,0,000000 1 10 100 1000 10000 100000,7,-1482.6455979687823,0,2
model2,46,smc,1,0000 1 10 100 1000,5,-1482.6785202366439,0,2
model2,46,smc,2,000 1 10 100,4,-1483.5853072710893,1,2
model2,46,smc,3,00 1 10,3,-1489.1980963534093,0,2
model2,46,smc,4,0 1,2,-1499.407947041132,0,2
model2,47,smc,0,000000 1 10 100 1000 10000 100000,7,-1555.3287658694967,0,4
model2,47,smc,1,00000 1 10 100 1000 10000,6,-1555.6455165736977,0,4
model2,47,smc,2,0000 1 10 100 1000,5,-1555.9703920906761,0,4
model2,47,smc,3,000 1 10 100,4,-1557.0588758618358,0,4
model2,47,smc,4,00 1 10,3,-1558.745257875115,1,4
model2,47,smc,5,0 1,2,-1591.2989589791534,0,4
model2,48,smc,0,000000 1 10 100 1000 10000 100000,7,-1468.6663866625572,0,3
model2,48,smc,1,00000 1 10 100 1000 10000,6,-1469.0426575941074,0,3
model2,48,smc,2,000 1 10 100,4,-1470.3535591868385,0,3
model2,48,smc,3,00 1 10,3,-1471.8966546826737,1,3
model2,48,smc,4,0 1,2,-1504.607686737671,0,3
model2,49,smc,0,000000 1 10 100 1000 10000 100000,7,-1492.4710451272217,0,3
model2,49,smc,1,00000 1 10 100 1000 10000,6,-1492.5029447785596,0,3
model2,49,smc,2,0000 1 10 100 1000,5,-1492.6998019806686,0,3
model2,49,smc,3,000 1 10 100,4,-1493.4145185262062,1,3
model2,49,smc,4,00 1 10,3,-1500.3105878242884,0,3
model2,49,smc,5,0 1,2,-1530.2991536097798,0,3
model2,50,smc,0,000000 1 10 100 1000 10000 100000,7,-1510.4812659446798,0,4
model2,50,smc,1,00000 1 10 100 1000 10000,6,-1510.4965880372824,0,4
model2,50,smc,2,0000 1 10 100 1000,5,-1510.590705264316,0,4
model2,50,smc,3,000 1 10 100,4,-1512.326185743012,0,4
model2,50,smc,4,00 1 10,3,-1514.776432375695,1,4
model2,50,smc,5,0 1,2,-1540.894057629485,0,4
model2,51,smc,0,000000 1 10 100 1000 10000 100000,7,-1489.4861459583499,0,2
model2,51,smc,1,0000 1 10 100 1000,5,-1489.6273991917744,0,2
model2,51,smc,2,000 1 10 100,4,-1490.134374184915,1,2
model2,51,smc,3,00 1 10,3,-1495.9149282430824,0,2
model2,51,smc,4,0 1,2,-1514.2200170442934,0,2
model2,52,smc,0,000000 1 10 100 1000 10000 100000,7,-1564.2095823071436,0,4
model2,52,smc,1,00000 1 10 100 1000 10000,6,-1564.2872829917676,0,4
model2,52,smc,2,0000 1 10 100 1000,5,-1565.0805424470548,0,4
model2,52,smc,3,000 1 10 100,4,-1566.0624734615321,0,4
model2,52,smc,4,00 1 10,3,-1567.541207623047,1,4
model2,52,smc,5,0 1,2,-1596.3279872961439,0,4
model2,53,smc,0,000000 1 10 100 1000 10000 100000,7,-1486.2482323712302,0,1
model2,53,smc,1,0000 1 10 100 1000,5,-1488.3259200660555,1,1
model2,53,smc,2,000 1 10 100,4,-1489.359594578541,0,1
model2,53,smc,3,00 1 10,3,-1492.577033995998,0,1
model2,53,smc,4,0 1,2,-1522.287796180476,0,1
model2,54,smc,0,000000 1 10 100 1000 10000 100000,7,-1449.5356092238076,0,2
model2,54,smc,1,00000 1 10 100 1000 10000,6,-1449.89210572911,0,2
model2,54,smc,2,000 1 10 100,4,-1451.5851943397429,1,2
model2,54,smc,3,00 1 10,3,-1458.0468589083262,0,2
model2,54,smc,4,0 1,2,-1486.913326784062,0,2
model2,55,smc,0,000000 1 10 100 1000 10000 100000,7,-1465.174248997412,0,1
model2,55,smc,1,000 1 10 100,4,-1470.6596278242707,1,1
model2,55,smc,2,00 1 10,3,-1474.881828864271,0,1
model2,55,smc,3,0 1,2,-1501.883917671897,0,1
model2,56,smc,0,000000 1 10 100 1000 10000 100000,7,-1456.630634555985,0,2
model2,56,smc,1,0000 1 10 100 1000,5,-1456.659245540916,0,2
model2,56,smc,2,000 1 10 100,4,-1457.6441849756084,1,2
model2,56,smc,3,00 1 10,3,-1480.9032603711996,0,2
model2,56,smc,4,0 1,2,-1524.9644928984203,0,2
model2,57,smc,0,000000 1 10 100 1000 10000 100000,7,-1516.9555315750354,0,3
model2,57,smc,1,00000 1 10 100 1000 10000,6,-1516.9569675008647,0,3
model2,57,smc,2,0000 1 10 100 1000,5,-1517.5041448649508,0,3
model2,57,smc,3,000 1 10 100,4,-1518.4116728488525,1,3
model2,57,smc,4,00 1 10,3,-1522.2617580123742,0,3
model2,57,smc,5,0 1,2,-1551.3907000236238,0,3
model2,58,smc,0,000000 1 10 100 1000 10000 100000,7,-1515.8804740314185,0,4
model2,58,smc,1,00000 1 10 100 1000 10000,6,-1515.9391589978597,0,4
model2,58,smc,2,0000 1 10 100 1000,5,-1516.4291233394647,0,4
model2,58,smc,3,000 1 10 100,4,-1517.4076472574573,0,4
model2,58,smc,4,00 1 10,3,-1518.4331485814723,1,4
model2,58,smc,5,0 1,2,-1558.0377526977122,0,4
model2,59,smc,0,000000 1 10 100 1000 10000 100000,7,-1585.4604483124685,0,2
model2,59,smc,1,000 1 10 100,4,-1588.531454479743,0,2
model2,59,smc,2,00 1 10,3,-1589.2952960745247,1,2
model2,59,smc,3,0 1,2,-1597.439258056117,0,2
model2,60,smc,0,000000 1 10 100 1000 10000 100000,7,-1514.7847725387587,0,2
model2,60,smc,1,0000 1 10 100 1000,5,-1516.6957451158821,0,2
model2,60,smc,2,00 1 10,3,-1522.339276560476,1,2
model2,60,smc,3,0 1,2,-1546.1545902971452,0,2
model2,61,smc,0,000000 1 10 100 1000 10000 100000,7,-1476.333059208649,0,3
model2,61,smc,1,00000 1 10 100 1000 10000,6,-1476.340233585733,0,3
model2,61,smc,2,0000 1 10 100 1000,5,-1476.3919122997434,0,3
model2,61,smc,3,000 1 10 100,4,-1478.032504533933,1,3
model2,61,smc,4,00 1 10,3,-1484.4010770847065,0,3
model2,61,smc,5,0 1,2,-1514.2200170442934,0,3
model2,62,smc,0,000000 1 10 100 1000 10000 100000,7,-1491.9196673071344,0,2
model2,62,smc,1,0000 1 10 100 1000,5,-1491.9573867242837,0,2
model2,62,smc,2,000 1 10 100,4,-1492.946855762432,1,2
model2,62,smc,3,00 1 10,3,-1497.5422060712663,0,2
model2,62,smc,4,0 1,2,-1522.287796180476,0,2
model2,63,smc,0,000000 1 10 100 1000 10000 100000,7,-1505.478037263471,0,2
model2,63,smc,1,000 1 10 100,4,-1507.4719038236544,0,2
model2,63,smc,2,00 1 10,3,-1509.16036049976,1,2
model2,63,smc,3,0 1,2,-1530.2991536097798,0,2
model2,64,smc,0,000000 1 10 100 1000 10000 100000,7,-1526.9786557405969,0,3
model2,64,smc,1,00000 1 10 100 1000 10000,6,-1527.0684020307938,0,3
model2,64,smc,2,0000 1 10 100 1000,5,-1527.2495386296457,0,3
model2,64,smc,3,000 1 10 100,4,-1528.1110247561558,1,3
model2,64,smc,4,00 1 10,3,-1531.1879619739307,0,3
model2,64,smc,5,0 1,2,-1559.199378036335,0,3
model2,65,smc,0,000000 1 10 100 1000 10000 100000,7,-1553.273602892449,0,1
model2,65,smc,1,000 1 10 100,4,-1553.401849506486,1,1
model2,65,smc,2,00 1 10,3,-1557.635588046221,0,1
model2,65,smc,3,0 1,2,-1580.8915628474374,0,1
model2,66,smc,0,000000 1 10 100 1000 10000 100000,7,-1492.3699397927282,0,2
model2,66,smc,1,00000 1 10 100 1000 10000,6,-1492.5354204072403,0,2
model2,66,smc,2,000 1 10 100,4,-1492.9920753594731,1,2
model2,66,smc,3,00 1 10,3,-1494.5150453746678,0,2
model2,66,smc,4,0 1,2,-1520.8167255612702,0,2
model2,67,smc,0,000000 1 10 100 1000 10000 100000,7,-1579.96787986291,0,1
model2,67,smc,1,000 1 10 100,4,-1582.1519217622895,1,1
model2,67,smc,2,00 1 10,3,-1584.9551730319,0,1
model2,67,smc,3,0 1,2,-1617.299245186869,0,1
model2,68,smc,0,000000 1 10 100 1000 10000 100000,7,-1410.618078364258,0,1
model2,68,smc,1,000 1 10 100,4,-1411.7385262977211,1,1
model2,68,smc,2,00 1 10,3,-1417.4493554440837,0,1
model2,68,smc,3,0 1,2,-1428.755444622756,0,1
model2,69,smc,0,000000 1 10 100 1000 10000 100000,7,-1544.930138455337,0,4
model2,69,smc,1,00000 1 10 100 1000 10000,6,-1544.9304820240227,0,4
model2,69,smc,2,0000 1 10 100 1000,5,-1544.9318842135779,0,4
model2,69,smc,3,000 1 10 100,4,-1544.9529575940956,0,4
model2,69,smc,4,00 1 10,3,-1545.7541809315453,1,4
model2,69,smc,5,0 1,2,-1564.3750405116275,0,4
model2,70,smc,0,000000 1 10 100 1000 10000 100000,7,-1472.772136539186,0,3
model2,70,smc,1,00000 1 10 100 1000 10000,6,-1472.7771489353045,0,3
model2,70,smc,2,000 1 10 100,4,-1472.8361583681462,0,3
model2,70,smc,3,00 1 10,3,-1474.214214689737,1,3
model2,70,smc,4,0 1,2,-1495.1729063986259,0,3
model2,71,smc,0,000000 1 10 100 1000 10000 100000,7,-1454.6110503180817,0,2
model2,71,smc,1,000 1 10 100,4,-1458.5899669632786,0,2
model2,71,smc,2,00 1 10,3,-1461.2029257173904,1,2
model2,71,smc,3,0 1,2,-1478.595049725839,0,2
model2,72,smc,0,000000 1 10 100 1000 10000 100000,7,-1422.1359105795734,0,1
model2,72,smc,1,000 1 10 100,4,-1425.0011768843615,1,1
model2,72,smc,2,00 1 10,3,-1428.4225412101173,0,1
model2,72,smc,3,0 1,2,-1458.9543422271518,0,1
model2,73,smc,0,000000 1 10 100 1000 10000 100000,7,-1461.502815315151,0,2
model2,73,smc,1,0000 1 10 100 1000,5,-1461.9456433135697,0,2
model2,73,smc,2,000 1 10 100,4,-1462.7470735363602,1,2
model2,73,smc,3,00 1 10,3,-1469.3996227136126,0,2
model2,73,smc,4,0 1,2,-1488.4194515485838,0,2
model2,74,smc,0,000000 1 10 100 1000 10000 100000,7,-1521.5096756865153,0,3
model2,74,smc,1,00000 1 10 100 1000 10000,6,-1521.512956576342,0,3
model2,74,smc,2,0000 1 10 100 1000,5,-1521.699762114656,0,3
model2,74,smc,3,000 1 10 100,4,-1523.9415437869088,1,3
model2,74,smc,4,00 1 10,3,-1529.903249893238,0,3
model2,74,smc,5,0 1,2,-1560.6319995917966,0,3
model2,75,smc,0,000000 1 10 100 1000 10000 100000,7,-1492.2215433791205,0,3
model2,75,smc,1,00000 1 10 100 1000 10000,6,-1492.2372183993627,0,3
model2,75,smc,2,0000 1 10 100 1000,5,-1492.8531725641808,0,3
model2,75,smc,3,000 1 10 100,4,-1493.851999713606,1,3
model2,75,smc,4,00 1 10,3,-1497.7330085481574,0,3
model2,75,smc,5,0 1,2,-1526.431656213872,0,3
model2,76,smc,0,000000 1 10 100 1000 10000 100000,7,-1504.57708442553,0,3
model2,76,smc,1,00000 1 10 100 1000 10000,6,-1504.5983710426265,0,3
model2,76,smc,2,0000 1 10 100 1000,5,-1505.1108509654744,0,3
